sep=,
Type,Ticket,Symbol,Lots,Buy/sell,Open price,Close price,Open time,Close time,Open date,Close date,Profit,Swap,Commission,Net profit,T/P,S/L,Pips,Result,Trade duration (hours),Magic number,Order comment,Account
Deposit,67062271,,0,,0,0,2015/10/12 13:43:31,2015/10/12 13:43:31,2015/10/12,2015/10/12,100000,0,0,100000,0,0,0,n/a,0,0,Initial Deposit,jk_5602685975
Closed position,67870099,EURUSD,0.3,Sell,1.10449,1.10426,2015/10/27 12:56:39,2015/10/27 13:02:05,2015/10/27,2015/10/27,6.9,0,0,6.9,0,0,2.3,Win,0.09,0,,jk_5602685975
Closed position,67930630,AUDUSD,1,Sell,0.71258,0.71278,2015/10/28 13:10:51,2015/10/28 13:11:00,2015/10/28,2015/10/28,-20,0,0,-20,0,0,-2.0,Loss,0,0,,jk_5602685975
Closed position,67930553,AUDUSD,0.3,Buy,0.71264,0.71273,2015/10/28 13:09:14,2015/10/28 13:16:05,2015/10/28,2015/10/28,2.7,0,0,2.7,0,0,0.9,Win,0.11,0,,jk_5602685975
Closed position,67918180,AUDNZD,0.3,Buy,1.05926,1.05939,2015/10/28 08:40:13,2015/10/28 13:18:12,2015/10/28,2015/10/28,2.62,0,0,2.62,0,0,1.3,Win,4.63,0,,jk_5602685975
Closed position,67931230,EURUSD,1,Buy,1.10622,1.09204,2015/10/28 13:19:38,2015/10/28 21:33:27,2015/10/28,2015/10/28,-1418,0,0,-1418,0,0,-141.8,Loss,8.23,0,,jk_5602685975
Closed position,67931493,AUDUSD,1.5,Buy,0.71309,0.70851,2015/10/28 13:24:54,2015/10/28 21:33:42,2015/10/28,2015/10/28,-687,0,0,-687,0,0,-45.8,Loss,8.15,0,,jk_5602685975
Closed position,67930562,AUDUSD,1,Buy,0.71261,0.70861,2015/10/28 13:09:31,2015/10/28 21:33:46,2015/10/28,2015/10/28,-400,0,0,-400,0,0,-40.0,Loss,8.4,0,,jk_5602685975
Closed position,68007398,XAUUSD,1,Buy,1161.24,1158.39,2015/10/29 12:46:58,2015/10/29 14:22:10,2015/10/29,2015/10/29,-285,0,0,-285,0,0,-28.5,Loss,1.59,0,,jk_5602685975
Closed position,68060949,EURUSD,1.5,Buy,1.09781,1.1049,2015/10/30 06:49:53,2015/10/30 18:51:42,2015/10/30,2015/10/30,1063.5,0,0,1063.5,0,0,70.9,Win,12.03,0,,jk_5602685975
Closed position,68083412,AUDCAD,1.5,Buy,0.93377,0.9398,2015/10/30 13:54:18,2015/11/03 18:47:57,2015/10/30,2015/11/03,690.13,4.82,0,694.95,0,0,60.3,Win,100.89,0,,jk_5602685975
Closed position,68204492,AUDUSD,1,Sell,0.71708,0.71758,2015/11/03 15:09:41,2015/11/03 19:13:25,2015/11/03,2015/11/03,-50,0,0,-50,0,0,-5.0,Loss,4.06,0,,jk_5602685975
Closed position,68303661,AUDNZD,0.01,Buy,1.08135,1.08113,2015/11/05 10:54:35,2015/11/05 10:55:05,2015/11/05,2015/11/05,-0.14,0,0,-0.14,0,0,-2.2,Loss,0.01,0,,jk_5602685975
