sep=,
Type,Ticket,Symbol,Lots,Buy/sell,Open price,Close price,Open time,Close time,Open date,Close date,Profit,Swap,Commission,Net profit,T/P,S/L,Pips,Result,Trade duration (hours),Magic number,Order comment,Account
Open position,72717853,EURGBP,0.01,Buy,0.71313,0.91889,2015/11/02 15:07:01,1970/01/01 00:00:00,2015/11/02,1970/01/01,263.58,-28.79,0,234.79,0,0,2057.6,Win,0,0,from #68150259,jk_5602685033
Deposit,67061747,,0,,0,0,2015/10/12 13:39:58,2015/10/12 13:39:58,2015/10/12,2015/10/12,100000,0,0,100000,0,0,0,n/a,0,0,Initial Deposit,jk_5602685033
Closed position,67814795,EURGBP,0.01,Buy,0.7184,0.71938,2015/10/26 12:52:08,2015/10/26 13:26:18,2015/10/26,2015/10/26,1.5,0,0,1.5,0,0,9.8,Win,0.57,0,,jk_5602685033
Closed position,67814804,EURGBP,0.01,Buy,0.71849,0.71936,2015/10/26 12:52:36,2015/10/26 13:26:26,2015/10/26,2015/10/26,1.34,0,0,1.34,0,0,8.7,Win,0.56,0,,jk_5602685033
Closed position,67814809,EURUSD,0.01,Buy,1.10256,1.10294,2015/10/26 12:52:57,2015/10/26 13:26:31,2015/10/26,2015/10/26,0.38,0,0,0.38,0,0,3.8,Win,0.56,0,,jk_5602685033
Closed position,67814579,NZDUSD,0.01,Buy,0.67612,0.67636,2015/10/26 12:47:13,2015/10/26 13:26:40,2015/10/26,2015/10/26,0.24,0,0,0.24,0,0,2.4,Win,0.66,0,,jk_5602685033
Closed position,67816336,EURUSD,0.04,Buy,1.10322,1.10333,2015/10/26 13:28:33,2015/10/26 13:30:45,2015/10/26,2015/10/26,0.44,0,0,0.44,0,0,1.1,Win,0.04,0,,jk_5602685033
Closed position,67816362,AUDNZD,0.01,Sell,1.07239,1.07133,2015/10/26 13:29:38,2015/10/26 14:38:06,2015/10/26,2015/10/26,0.71,0,0,0.71,0,0,10.6,Win,1.14,0,,jk_5602685033
Closed position,67816485,EURUSD,0.01,Sell,1.10325,1.10277,2015/10/26 13:30:26,2015/10/26 14:38:25,2015/10/26,2015/10/26,0.48,0,0,0.48,0,0,4.8,Win,1.13,0,,jk_5602685033
Closed position,67819472,AUDJPY,0.01,Buy,87.776,87.82,2015/10/26 14:44:48,2015/10/26 15:13:32,2015/10/26,2015/10/26,0.36,0,0,0.36,0,0,4.4,Win,0.48,0,,jk_5602685033
Closed position,67821084,EURCAD,0.01,Buy,1.44805,1.44864,2015/10/26 15:15:04,2015/10/26 15:40:22,2015/10/26,2015/10/26,0.45,0,0,0.45,0,0,5.9,Win,0.42,0,,jk_5602685033
Closed position,67821010,EURCAD,0.01,Buy,1.4481,1.44855,2015/10/26 15:14:28,2015/10/26 15:40:27,2015/10/26,2015/10/26,0.34,0,0,0.34,0,0,4.5,Win,0.43,0,,jk_5602685033
Closed position,67822420,EURCAD,0.01,Buy,1.44826,1.44881,2015/10/26 15:39:02,2015/10/26 15:41:55,2015/10/26,2015/10/26,0.42,0,0,0.42,0,0,5.5,Win,0.05,0,,jk_5602685033
Closed position,67822734,USDJPY,0.01,Buy,120.961,121.001,2015/10/26 15:46:32,2015/10/26 15:52:36,2015/10/26,2015/10/26,0.33,0,0,0.33,0,0,4.0,Win,0.1,0,,jk_5602685033
Closed position,67816349,GBPUSD,0.04,Sell,1.53314,1.53282,2015/10/26 13:29:13,2015/10/26 16:24:32,2015/10/26,2015/10/26,1.28,0,0,1.28,0,0,3.2,Win,2.92,0,,jk_5602685033
Closed position,67819468,GBPUSD,0.01,Buy,1.53392,1.5357,2015/10/26 14:44:32,2015/10/26 17:09:46,2015/10/26,2015/10/26,1.78,0,0,1.78,0,0,17.8,Win,2.42,0,,jk_5602685033
Closed position,67822724,EURUSD,0.01,Buy,1.10195,1.10354,2015/10/26 15:46:13,2015/10/26 17:09:52,2015/10/26,2015/10/26,1.59,0,0,1.59,0,0,15.9,Win,1.39,0,,jk_5602685033
Closed position,67819470,EURUSD,0.01,Buy,1.10259,1.10348,2015/10/26 14:44:42,2015/10/26 17:09:56,2015/10/26,2015/10/26,0.89,0,0,0.89,0,0,8.9,Win,2.42,0,,jk_5602685033
Closed position,67822506,GBPAUD,0.01,Buy,2.11393,2.115,2015/10/26 15:40:53,2015/10/26 17:10:00,2015/10/26,2015/10/26,0.77,0,0,0.77,0,0,10.7,Win,1.49,0,,jk_5602685033
Closed position,67826176,USDCAD,0.35,Buy,1.31449,1.3146,2015/10/26 16:41:59,2015/10/26 17:10:41,2015/10/26,2015/10/26,2.93,0,0,2.93,0,0,1.1,Win,0.48,0,,jk_5602685033
Closed position,67828894,USDJPY,0.05,Buy,120.768,120.931,2015/10/26 17:11:14,2015/10/26 17:58:29,2015/10/26,2015/10/26,6.74,0,0,6.74,0,0,16.3,Win,0.79,0,,jk_5602685033
Closed position,67828916,CADJPY,0.05,Buy,91.837,91.936,2015/10/26 17:11:42,2015/10/26 17:58:34,2015/10/26,2015/10/26,4.09,0,0,4.09,0,0,9.9,Win,0.78,0,,jk_5602685033
Closed position,67828906,CADJPY,0.05,Buy,91.835,91.935,2015/10/26 17:11:31,2015/10/26 17:58:40,2015/10/26,2015/10/26,4.14,0,0,4.14,0,0,10.0,Win,0.79,0,,jk_5602685033
Closed position,67826163,USDJPY,0.36,Buy,120.943,120.951,2015/10/26 16:41:23,2015/10/26 17:59:25,2015/10/26,2015/10/26,2.38,0,0,2.38,0,0,0.8,Win,1.3,0,,jk_5602685033
Closed position,67832365,EURCAD,0.15,Buy,1.45202,1.4523,2015/10/26 18:00:00,2015/10/26 18:01:14,2015/10/26,2015/10/26,3.2,0,0,3.2,0,0,2.8,Win,0.02,0,,jk_5602685033
Closed position,67832677,EURGBP,0.35,Buy,0.7189,0.71939,2015/10/26 18:01:08,2015/10/26 18:23:02,2015/10/26,2015/10/26,26.34,0,0,26.34,0,0,4.9,Win,0.36,0,,jk_5602685033
Closed position,67830017,EURAUD,0.05,Buy,1.52158,1.52277,2015/10/26 17:23:53,2015/10/26 18:23:12,2015/10/26,2015/10/26,4.32,0,0,4.32,0,0,11.9,Win,0.99,0,,jk_5602685033
Closed position,67832709,EURCAD,0.35,Buy,1.45262,1.45427,2015/10/26 18:01:53,2015/10/26 22:40:53,2015/10/26,2015/10/26,43.87,0,0,43.87,0,0,16.5,Win,4.65,0,,jk_5602685033
Closed position,67832291,GBPAUD,0.05,Buy,2.11695,2.11766,2015/10/26 17:59:12,2015/10/26 22:41:02,2015/10/26,2015/10/26,2.57,0,0,2.57,0,0,7.1,Win,4.7,0,,jk_5602685033
Closed position,67851610,NZDUSD,0.15,Buy,0.67762,0.67773,2015/10/27 04:12:13,2015/10/27 10:18:05,2015/10/27,2015/10/27,1.65,0,0,1.65,0,0,1.1,Win,6.1,0,,jk_5602685033
Closed position,67833944,AUDNZD,0.35,Buy,1.06946,1.06973,2015/10/26 18:23:41,2015/10/27 11:06:07,2015/10/26,2015/10/27,6.41,-0.81,0,5.60,0,0,2.7,Win,16.71,0,,jk_5602685033
Closed position,67864512,AUDJPY,0.15,Buy,87.315,87.324,2015/10/27 11:06:20,2015/10/27 11:23:03,2015/10/27,2015/10/27,1.12,0,0,1.12,0,0,0.9,Win,0.28,0,,jk_5602685033
Closed position,67864527,AUDJPY,0.15,Buy,87.316,87.333,2015/10/27 11:06:49,2015/10/27 11:23:10,2015/10/27,2015/10/27,2.12,0,0,2.12,0,0,1.7,Win,0.27,0,,jk_5602685033
Closed position,67864830,AUDUSD,0.15,Sell,0.72477,0.72319,2015/10/27 11:10:28,2015/10/27 15:53:18,2015/10/27,2015/10/27,23.7,0,0,23.7,0,0,15.8,Win,4.71,0,,jk_5602685033
Closed position,67851584,USDJPY,0.35,Buy,120.778,121.129,2015/10/27 04:11:22,2015/10/29 01:23:23,2015/10/27,2015/10/29,101.42,-1.16,0,100.26,0,0,35.1,Win,45.2,0,,jk_5602685033
Closed position,67988060,EURUSD,0.25,Buy,1.09174,1.09237,2015/10/29 04:36:29,2015/10/29 05:19:08,2015/10/29,2015/10/29,15.75,0,0,15.75,0,0,6.3,Win,0.71,0,,jk_5602685033
Closed position,67988050,EURUSD,0.25,Buy,1.09174,1.09238,2015/10/29 04:36:08,2015/10/29 05:19:13,2015/10/29,2015/10/29,16,0,0,16,0,0,6.4,Win,0.72,0,,jk_5602685033
Closed position,67988090,AUDUSD,0.25,Buy,0.71026,0.71083,2015/10/29 04:37:18,2015/10/29 05:19:18,2015/10/29,2015/10/29,14.25,0,0,14.25,0,0,5.7,Win,0.7,0,,jk_5602685033
Closed position,67988070,EURGBP,0.25,Buy,0.71535,0.71558,2015/10/29 04:36:58,2015/10/29 05:19:24,2015/10/29,2015/10/29,8.78,0,0,8.78,0,0,2.3,Win,0.71,0,,jk_5602685033
Closed position,67989385,EURGBP,0.35,Buy,0.71578,0.71591,2015/10/29 05:20:46,2015/10/29 05:37:53,2015/10/29,2015/10/29,6.95,0,0,6.95,0,0,1.3,Win,0.29,0,,jk_5602685033
Closed position,67989353,CHFJPY,0.25,Buy,121.45,121.498,2015/10/29 05:20:13,2015/10/29 05:37:59,2015/10/29,2015/10/29,9.94,0,0,9.94,0,0,4.8,Win,0.3,0,,jk_5602685033
Closed position,67990228,EURGBP,0.45,Buy,0.71613,0.71699,2015/10/29 05:38:21,2015/10/29 16:04:22,2015/10/29,2015/10/29,59,0,0,59,0,0,8.6,Win,10.43,0,,jk_5602685033
Closed position,67988098,GBPAUD,0.25,Buy,2.14937,2.15082,2015/10/29 04:37:49,2015/10/29 16:04:28,2015/10/29,2015/10/29,25.69,0,0,25.69,0,0,14.5,Win,11.44,0,,jk_5602685033
Closed position,67821014,AUDNZD,0.01,Buy,1.07099,1.08721,2015/10/26 15:14:37,2015/11/04 16:11:32,2015/10/26,2015/11/04,10.7,-0.19,0,10.51,0,0,162.2,Win,216.95,0,,jk_5602685033
Closed position,67819477,AUDNZD,0.01,Buy,1.07151,1.0872,2015/10/26 14:44:57,2015/11/04 16:11:44,2015/10/26,2015/11/04,10.35,-0.19,0,10.16,0,0,156.9,Win,217.45,0,,jk_5602685033
Closed position,67816532,AUDNZD,0.01,Buy,1.07245,1.08722,2015/10/26 13:31:01,2015/11/04 16:11:55,2015/10/26,2015/11/04,9.73,-0.19,0,9.54,0,0,147.7,Win,218.68,0,,jk_5602685033
Closed position,67822526,USDCAD,0.01,Sell,1.31434,1.30872,2015/10/26 15:41:41,2015/11/04 16:12:20,2015/10/26,2015/11/04,4.29,-0.01,0,4.28,0,0,56.2,Win,216.51,0,,jk_5602685033
Closed position,68463086,GBPUSD,5.5,Buy,1.51062,1.51707,2015/11/10 12:24:41,2015/11/11 06:09:07,2015/11/10,2015/11/11,3547.5,-4.4,0,3543.1,0,0,64.5,Win,17.74,0,,jk_5602685033
Closed position,68467528,AUDUSD,10,Buy,0.70589,0.70694,2015/11/10 14:40:03,2015/11/11 06:09:29,2015/11/10,2015/11/11,1050,23,0,1073,0,0,10.5,Win,15.49,0,,jk_5602685033
Closed position,67865577,AUDJPY,0.25,Buy,87.361,87.75,2015/10/27 11:24:29,2015/11/12 04:36:22,2015/10/27,2015/11/12,79.11,11.45,0,90.56,0,0,38.9,Win,377.2,0,,jk_5602685033
Closed position,67832643,AUDJPY,0.25,Buy,87.784,87.921,2015/10/26 18:00:47,2015/11/12 09:42:56,2015/10/26,2015/11/12,27.85,12.09,0,39.94,0,0,13.7,Win,399.7,0,,jk_5602685033
Closed position,67822408,AUDJPY,0.01,Buy,87.814,87.912,2015/10/26 15:38:46,2015/11/12 09:43:18,2015/10/26,2015/11/12,0.79,0.54,0,1.33,0,0,9.8,Win,402.08,0,,jk_5602685033
Closed position,68556155,EURUSD,10,Buy,1.07481,1.07554,2015/11/12 09:50:18,2015/11/12 17:53:36,2015/11/12,2015/11/12,730,0,0,730,0,0,7.3,Win,8.06,0,,jk_5602685033
Closed position,68584438,AUDNZD,10,Sell,1.08987,1.08915,2015/11/12 17:59:31,2015/11/13 01:27:42,2015/11/12,2015/11/13,471.47,9.81,0,481.28,0,0,7.2,Win,7.47,0,,jk_5602685033
Closed position,68991038,USDCAD,10,Sell,1.33346,1.33548,2015/11/24 11:23:02,2015/11/24 14:21:27,2015/11/24,2015/11/24,-1512.56,0,0,-1512.56,0,0,-20.2,Loss,2.97,0,,jk_5602685033
Closed position,68996250,USDCAD,17.5,Buy,1.33671,1.33534,2015/11/24 13:45:06,2015/11/24 14:21:32,2015/11/24,2015/11/24,-1795.42,0,0,-1795.42,0,0,-13.7,Loss,0.61,0,,jk_5602685033
Closed position,67990273,EURUSD,0.34,Buy,1.09325,1.11465,2015/10/29 05:39:46,2016/02/05 22:35:50,2015/10/29,2016/02/05,727.6,-106.37,0,621.23,0,0,214.0,Win,2392.93,0,,jk_5602685033
Closed position,67990317,EURCAD,0.34,Buy,1.4436,1.54881,2015/10/29 05:40:17,2016/02/05 22:35:52,2015/10/29,2016/02/05,2574.61,-117.84,0,2456.77,0,0,1052.1,Win,2392.93,0,,jk_5602685033
