sep=,
Type,Ticket,Symbol,Lots,Buy/sell,Open price,Close price,Open time,Close time,Open date,Close date,Profit,Swap,Commission,Net profit,T/P,S/L,Pips,Result,Trade duration (hours),Magic number,Order comment,Account
Deposit,67070440,,0,,0,0,2015/10/12 14:48:24,2015/10/12 14:48:24,2015/10/12,2015/10/12,100000,0,0,100000,0,0,0,n/a,0,0,Initial Deposit,jk_5502615734
Closed position,68410696,AUDCAD,0.01,Buy,0.93683,0.93662,2015/11/09 10:47:05,2015/11/09 10:48:51,2015/11/09,2015/11/09,-0.16,0,0,-0.16,0.9369,0.93662,-2.1,Loss,0.03,0,[sl],jk_5502615734
Closed position,68429648,AUDCAD,0.5,Sell,0.93655,0.93607,2015/11/09 17:33:24,2015/11/09 17:41:33,2015/11/09,2015/11/09,18.06,0,0,18.06,0,0,4.8,Win,0.14,0,,jk_5502615734
Closed position,68429662,AUDCAD,0.5,Sell,0.93655,0.93609,2015/11/09 17:33:38,2015/11/09 17:41:38,2015/11/09,2015/11/09,17.31,0,0,17.31,0,0,4.6,Win,0.13,0,,jk_5502615734
Closed position,68429664,AUDCAD,0.5,Sell,0.93652,0.93599,2015/11/09 17:33:49,2015/11/09 17:41:43,2015/11/09,2015/11/09,19.93,0,0,19.93,0,0,5.3,Win,0.13,0,,jk_5502615734
Closed position,68420274,AUDCAD,0.5,Buy,0.93599,0.93604,2015/11/09 15:00:15,2015/11/09 17:43:14,2015/11/09,2015/11/09,1.88,0,0,1.88,0,0,0.5,Win,2.72,0,,jk_5502615734
Closed position,68420103,AUDCAD,0.5,Buy,0.936,0.9361,2015/11/09 14:59:21,2015/11/09 17:43:18,2015/11/09,2015/11/09,3.77,0,0,3.77,0,0,1,Win,2.73,0,,jk_5502615734
Closed position,68420101,AUDCAD,0.5,Buy,0.93604,0.93613,2015/11/09 14:59:10,2015/11/09 17:43:21,2015/11/09,2015/11/09,3.38,0,0,3.38,0,0,0.9,Win,2.74,0,,jk_5502615734
Closed position,68421159,AUDCAD,0.5,Buy,0.93613,0.93616,2015/11/09 15:16:43,2015/11/09 17:43:27,2015/11/09,2015/11/09,1.13,0,0,1.13,0,0,0.3,Win,2.45,0,,jk_5502615734
Closed position,68429725,AUDCAD,1,Sell,0.93617,0.93607,2015/11/09 17:34:53,2015/11/09 17:45:34,2015/11/09,2015/11/09,7.53,0,0,7.53,0,0,1.0,Win,0.18,0,,jk_5502615734
Closed position,68429722,AUDCAD,1,Sell,0.93613,0.93606,2015/11/09 17:34:50,2015/11/09 17:45:38,2015/11/09,2015/11/09,5.27,0,0,5.27,0,0,0.7,Win,0.18,0,,jk_5502615734
Closed position,68429728,AUDCAD,1,Sell,0.9361,0.93614,2015/11/09 17:34:59,2015/11/09 17:45:47,2015/11/09,2015/11/09,-3.01,0,0,-3.01,0,0,-0.4,Loss,0.18,0,,jk_5502615734
Closed position,68429806,AUDCAD,0.01,Sell,0.93593,0.9361,2015/11/09 17:36:45,2015/11/09 17:48:35,2015/11/09,2015/11/09,-0.13,0,0,-0.13,0,0,-1.7,Loss,0.2,0,,jk_5502615734
Closed position,68430438,AUDCAD,0.01,Sell,0.93582,0.93609,2015/11/09 17:40:56,2015/11/09 17:48:40,2015/11/09,2015/11/09,-0.2,0,0,-0.2,0,0,-2.7,Loss,0.13,0,,jk_5502615734
Closed position,68410659,AUDCAD,0.01,Buy,0.93687,0.936,2015/11/09 10:45:59,2015/11/09 17:49:57,2015/11/09,2015/11/09,-0.65,0,0,-0.65,0,0,-8.7,Loss,7.07,0,,jk_5502615734
Closed position,68410732,AUDCAD,0.01,Buy,0.93694,0.936,2015/11/09 10:48:36,2015/11/09 17:50:00,2015/11/09,2015/11/09,-0.71,0,0,-0.71,0,0,-9.4,Loss,7.02,0,,jk_5502615734
Closed position,68410742,AUDCAD,0.07,Buy,0.93682,0.93597,2015/11/09 10:48:57,2015/11/09 17:50:04,2015/11/09,2015/11/09,-4.48,0,0,-4.48,0,0,-8.5,Loss,7.02,0,,jk_5502615734
Closed position,68410763,AUDCAD,0.01,Buy,0.93686,0.93601,2015/11/09 10:49:16,2015/11/09 17:50:07,2015/11/09,2015/11/09,-0.64,0,0,-0.64,0,0,-8.5,Loss,7.01,0,,jk_5502615734
Closed position,68419900,AUDCAD,0.01,Buy,0.93633,0.93603,2015/11/09 14:51:41,2015/11/09 17:50:11,2015/11/09,2015/11/09,-0.23,0,0,-0.23,0,0,-3.0,Loss,2.98,0,,jk_5502615734
Closed position,68419985,AUDCAD,0.01,Buy,0.93643,0.93597,2015/11/09 14:54:11,2015/11/09 17:50:14,2015/11/09,2015/11/09,-0.34,0,0,-0.34,0,0,-4.6,Loss,2.93,0,,jk_5502615734
Closed position,68419964,AUDCAD,0.09,Buy,0.93641,0.93598,2015/11/09 14:54:00,2015/11/09 17:51:21,2015/11/09,2015/11/09,-2.91,0,0,-2.91,0,0,-4.3,Loss,2.96,0,,jk_5502615734
Closed position,68419916,AUDCAD,0.09,Buy,0.93653,0.93597,2015/11/09 14:52:15,2015/11/09 17:51:26,2015/11/09,2015/11/09,-3.8,0,0,-3.8,0,0,-5.6,Loss,2.99,0,,jk_5502615734
Closed position,68420062,AUDCAD,0.5,Buy,0.93629,0.93598,2015/11/09 14:57:59,2015/11/09 17:52:02,2015/11/09,2015/11/09,-11.66,0,0,-11.66,0,0,-3.1,Loss,2.9,0,,jk_5502615734
Closed position,68420002,AUDCAD,0.1,Buy,0.93647,0.93599,2015/11/09 14:54:54,2015/11/09 17:52:07,2015/11/09,2015/11/09,-3.61,0,0,-3.61,0,0,-4.8,Loss,2.95,0,,jk_5502615734
Closed position,68420121,AUDCAD,0.5,Buy,0.93614,0.9362,2015/11/09 14:59:52,2015/11/09 17:53:08,2015/11/09,2015/11/09,2.26,0,0,2.26,0,0,0.6,Win,2.89,0,,jk_5502615734
Closed position,68420080,AUDCAD,0.5,Buy,0.93616,0.93617,2015/11/09 14:58:17,2015/11/09 17:53:11,2015/11/09,2015/11/09,0.37,0,0,0.37,0,0,0.1,Win,2.92,0,,jk_5502615734
Closed position,68421287,AUDCAD,0.5,Buy,0.93636,0.93633,2015/11/09 15:20:01,2015/11/09 17:53:20,2015/11/09,2015/11/09,-1.13,0,0,-1.13,0,0,-0.3,Loss,2.56,0,,jk_5502615734
Closed position,68420038,AUDCAD,0.5,Buy,0.9364,0.93633,2015/11/09 14:55:44,2015/11/09 17:53:24,2015/11/09,2015/11/09,-2.64,0,0,-2.64,0,0,-0.7,Loss,2.96,0,,jk_5502615734
Closed position,68430998,AUDCAD,0.5,Sell,0.93625,0.93609,2015/11/09 17:53:53,2015/11/09 17:56:37,2015/11/09,2015/11/09,6.02,0,0,6.02,0,0,1.6,Win,0.05,0,,jk_5502615734
Closed position,68421219,AUDCAD,0.5,Sell,0.93596,0.93596,2015/11/09 15:18:13,2015/11/09 17:57:13,2015/11/09,2015/11/09,0,0,0,0,0,0,0.0,B/E,2.65,0,,jk_5502615734
Closed position,68430513,AUDCAD,0.5,Sell,0.93596,0.93596,2015/11/09 17:42:56,2015/11/09 17:57:19,2015/11/09,2015/11/09,0,0,0,0,0,0,0.0,B/E,0.24,0,,jk_5502615734
Closed position,68430623,AUDCAD,0.5,Sell,0.93595,0.93594,2015/11/09 17:45:13,2015/11/09 18:01:12,2015/11/09,2015/11/09,0.37,0,0,0.37,0,0,0.1,Win,0.27,0,,jk_5502615734
Closed position,68430510,AUDCAD,0.5,Sell,0.93595,0.93586,2015/11/09 17:42:51,2015/11/09 18:01:18,2015/11/09,2015/11/09,3.39,0,0,3.39,0,0,0.9,Win,0.31,0,,jk_5502615734
Closed position,68430457,AUDCAD,0.5,Sell,0.9358,0.93588,2015/11/09 17:41:17,2015/11/09 18:01:21,2015/11/09,2015/11/09,-3.01,0,0,-3.01,0,0,-0.8,Loss,0.33,0,,jk_5502615734
Closed position,68431691,AUDCAD,0.5,Sell,0.93602,0.93597,2015/11/09 18:02:38,2015/11/09 18:06:02,2015/11/09,2015/11/09,1.89,0,0,1.89,0,0,0.5,Win,0.06,0,,jk_5502615734
Closed position,68430452,AUDCAD,0.5,Sell,0.93582,0.93595,2015/11/09 17:41:11,2015/11/09 18:08:11,2015/11/09,2015/11/09,-4.89,0,0,-4.89,0,0,-1.3,Loss,0.45,0,,jk_5502615734
Closed position,68432373,AUDCAD,0.5,Buy,0.93577,0.93588,2015/11/09 18:08:41,2015/11/09 18:09:39,2015/11/09,2015/11/09,4.14,0,0,4.14,0,0,1.1,Win,0.02,0,,jk_5502615734
Closed position,68432356,AUDCAD,0.5,Buy,0.93586,0.93596,2015/11/09 18:08:31,2015/11/09 18:09:58,2015/11/09,2015/11/09,3.76,0,0,3.76,0,0,1.0,Win,0.02,0,,jk_5502615734
Closed position,68432118,AUDCAD,0.5,Buy,0.93607,0.93621,2015/11/09 18:06:13,2015/11/09 18:10:12,2015/11/09,2015/11/09,5.27,0,0,5.27,0,0,1.4,Win,0.07,0,,jk_5502615734
Closed position,68431596,AUDCAD,0.5,Buy,0.93625,0.93627,2015/11/09 18:01:50,2015/11/09 18:10:24,2015/11/09,2015/11/09,0.75,0,0,0.75,0,0,0.2,Win,0.14,0,,jk_5502615734
Closed position,68433060,AUDCAD,0.5,Buy,0.93647,0.935,2015/11/09 18:16:29,2015/11/09 19:00:59,2015/11/09,2015/11/09,-55.37,0,0,-55.37,0,0,-14.7,Loss,0.74,0,[stopout],jk_5502615734
Closed position,68433074,AUDCAD,0.5,Buy,0.9364,0.935,2015/11/09 18:16:40,2015/11/09 19:00:59,2015/11/09,2015/11/09,-52.74,0,0,-52.74,0,0,-14,Loss,0.74,0,[stopout],jk_5502615734
Closed position,68433629,AUDCAD,0.5,Buy,0.93648,0.935,2015/11/09 18:23:39,2015/11/09 19:00:59,2015/11/09,2015/11/09,-55.75,0,0,-55.75,0,0,-14.8,Loss,0.62,0,[stopout],jk_5502615734
Closed position,68433642,AUDCAD,0.5,Buy,0.93636,0.935,2015/11/09 18:23:54,2015/11/09 19:00:59,2015/11/09,2015/11/09,-51.23,0,0,-51.23,0,0,-13.6,Loss,0.62,0,[stopout],jk_5502615734
Closed position,68434245,AUDCAD,10,Buy,0.93676,0.935,2015/11/09 18:29:08,2015/11/09 19:00:59,2015/11/09,2015/11/09,-1325.86,0,0,-1325.86,0,0,-17.6,Loss,0.53,0,[stopout],jk_5502615734
Closed position,68434440,AUDCAD,50,Buy,0.93656,0.935,2015/11/09 18:30:27,2015/11/09 19:00:59,2015/11/09,2015/11/09,-5875.97,0,0,-5875.97,0,0,-15.6,Loss,0.51,0,[stopout],jk_5502615734
Closed position,68434576,AUDCAD,50,Buy,0.9364,0.935,2015/11/09 18:31:50,2015/11/09 19:00:59,2015/11/09,2015/11/09,-5273.31,0,0,-5273.31,0,0,-14,Loss,0.49,0,[stopout],jk_5502615734
Closed position,68434682,AUDCAD,50,Buy,0.93616,0.935,2015/11/09 18:32:53,2015/11/09 19:00:59,2015/11/09,2015/11/09,-4369.31,0,0,-4369.31,0,0,-11.6,Loss,0.47,0,[stopout],jk_5502615734
Closed position,68435172,AUDCAD,50,Buy,0.9364,0.935,2015/11/09 18:39:07,2015/11/09 19:00:59,2015/11/09,2015/11/09,-5273.31,0,0,-5273.31,0,0,-14,Loss,0.36,0,[stopout],jk_5502615734
Closed position,68435550,AUDCAD,50,Buy,0.93623,0.935,2015/11/09 18:44:34,2015/11/09 19:00:59,2015/11/09,2015/11/09,-4632.98,0,0,-4632.98,0,0,-12.3,Loss,0.27,0,[stopout],jk_5502615734
Closed position,68435557,AUDCAD,50,Buy,0.93619,0.935,2015/11/09 18:44:39,2015/11/09 19:00:59,2015/11/09,2015/11/09,-4482.31,0,0,-4482.31,0,0,-11.9,Loss,0.27,0,[stopout],jk_5502615734
Closed position,68435562,AUDCAD,50,Buy,0.93616,0.935,2015/11/09 18:44:43,2015/11/09 19:00:59,2015/11/09,2015/11/09,-4369.31,0,0,-4369.31,0,0,-11.6,Loss,0.27,0,[stopout],jk_5502615734
Closed position,68435948,AUDCAD,50,Buy,0.9362,0.935,2015/11/09 18:49:25,2015/11/09 19:00:59,2015/11/09,2015/11/09,-4519.98,0,0,-4519.98,0,0,-12,Loss,0.19,0,[stopout],jk_5502615734
Closed position,68435956,AUDCAD,50,Buy,0.93618,0.935,2015/11/09 18:49:30,2015/11/09 19:00:59,2015/11/09,2015/11/09,-4444.64,0,0,-4444.64,0,0,-11.8,Loss,0.19,0,[stopout],jk_5502615734
Closed position,68436013,AUDCAD,50,Buy,0.93617,0.935,2015/11/09 18:50:09,2015/11/09 19:00:59,2015/11/09,2015/11/09,-4406.98,0,0,-4406.98,0,0,-11.7,Loss,0.18,0,[stopout],jk_5502615734
Closed position,68436020,AUDCAD,50,Buy,0.93616,0.935,2015/11/09 18:50:13,2015/11/09 19:00:59,2015/11/09,2015/11/09,-4369.31,0,0,-4369.31,0,0,-11.6,Loss,0.18,0,[stopout],jk_5502615734
Closed position,68436304,AUDCAD,50,Buy,0.93628,0.935,2015/11/09 18:54:10,2015/11/09 19:00:59,2015/11/09,2015/11/09,-4821.31,0,0,-4821.31,0,0,-12.8,Loss,0.11,0,[stopout],jk_5502615734
Closed position,68437670,AUDCAD,50,Buy,0.93572,0.93635,2015/11/09 19:27:03,2015/11/10 09:37:50,2015/11/09,2015/11/10,2372.22,79.03,0,2451.25,0,0,6.3,Win,14.18,0,,jk_5502615734
Closed position,68437538,AUDCAD,50,Buy,0.93562,0.93638,2015/11/09 19:21:53,2015/11/10 09:38:00,2015/11/09,2015/11/10,2861.55,79.03,0,2940.58,0,0,7.6,Win,14.27,0,,jk_5502615734
Closed position,68437601,AUDCAD,50,Buy,0.93551,0.93658,2015/11/09 19:24:10,2015/11/10 09:39:45,2015/11/09,2015/11/10,4029.13,79.03,0,4108.16,0,0,10.7,Win,14.26,0,,jk_5502615734
Closed position,68437061,AUDCAD,50,Buy,0.93526,0.93656,2015/11/09 19:07:15,2015/11/10 09:39:49,2015/11/09,2015/11/10,4895.16,79.03,0,4974.19,0,0,13.0,Win,14.54,0,,jk_5502615734
Closed position,68437051,AUDCAD,50,Buy,0.93538,0.93657,2015/11/09 19:06:38,2015/11/10 09:39:53,2015/11/09,2015/11/10,4480.93,79.03,0,4559.96,0,0,11.9,Win,14.55,0,,jk_5502615734
Closed position,68456486,AUDCAD,50,Sell,0.93686,0.93683,2015/11/10 09:42:28,2015/11/10 10:03:35,2015/11/10,2015/11/10,112.97,0,0,112.97,0,0,0.3,Win,0.35,0,,jk_5502615734
Closed position,68456504,AUDCAD,50,Sell,0.93693,0.93695,2015/11/10 09:42:45,2015/11/10 10:08:06,2015/11/10,2015/11/10,-75.32,0,0,-75.32,0,0,-0.2,Loss,0.42,0,,jk_5502615734
Closed position,68456655,AUDCAD,50,Sell,0.93697,0.93702,2015/11/10 09:45:34,2015/11/10 10:12:07,2015/11/10,2015/11/10,-188.3,0,0,-188.3,0,0,-0.5,Loss,0.44,0,,jk_5502615734
Closed position,68456440,AUDCAD,50,Sell,0.9368,0.9368,2015/11/10 09:41:47,2015/11/10 10:13:54,2015/11/10,2015/11/10,0,0,0,0,0,0,0,B/E,0.54,0,,jk_5502615734
Closed position,68456590,AUDCAD,50,Sell,0.93694,0.9368,2015/11/10 09:44:54,2015/11/10 10:13:58,2015/11/10,2015/11/10,527.16,0,0,527.16,0,0,1.4,Win,0.48,0,,jk_5502615734
Closed position,68456674,AUDCAD,50,Sell,0.93709,0.93645,2015/11/10 09:46:31,2015/11/10 12:00:51,2015/11/10,2015/11/10,2410.79,0,0,2410.79,0,0,6.4,Win,2.24,0,,jk_5502615734
Closed position,68456676,AUDCAD,50,Sell,0.93715,0.93631,2015/11/10 09:46:42,2015/11/10 12:00:58,2015/11/10,2015/11/10,3163.91,0,0,3163.91,0,0,8.4,Win,2.24,0,,jk_5502615734
Closed position,68466515,AUDCAD,50,Sell,0.93621,0.93591,2015/11/10 14:17:30,2015/11/10 14:22:48,2015/11/10,2015/11/10,1130.71,0,0,1130.71,0,0,3.0,Win,0.09,0,,jk_5502615734
Closed position,68470485,AUDCAD,50,Buy,0.93479,0.93494,2015/11/10 15:24:30,2015/11/11 05:10:50,2015/11/10,2015/11/11,566.12,79.1,0,645.22,0,0,1.5,Win,13.77,0,,jk_5502615734
Closed position,68471017,AUDCAD,50,Buy,0.93467,0.93494,2015/11/10 15:29:46,2015/11/11 05:10:54,2015/11/10,2015/11/11,1019.02,79.1,0,1098.12,0,0,2.7,Win,13.69,0,,jk_5502615734
Closed position,68471169,AUDCAD,50,Buy,0.93455,0.93494,2015/11/10 15:30:03,2015/11/11 05:10:58,2015/11/10,2015/11/11,1471.91,79.1,0,1551.01,0,0,3.9,Win,13.68,0,,jk_5502615734
Closed position,68475651,AUDCAD,50,Buy,0.93239,0.93505,2015/11/10 16:47:56,2015/11/11 05:15:10,2015/11/10,2015/11/11,10040.46,79.1,0,10119.56,0,0,26.6,Win,12.45,0,,jk_5502615734
Closed position,68475601,AUDCAD,50,Buy,0.93266,0.93515,2015/11/10 16:47:04,2015/11/11 05:15:22,2015/11/10,2015/11/11,9398.78,79.1,0,9477.88,0,0,24.9,Win,12.47,0,,jk_5502615734
Closed position,68501273,USDCAD,30,Buy,1.32473,1.32518,2015/11/11 05:48:32,2015/11/11 07:46:35,2015/11/11,2015/11/11,1018.73,0,0,1018.73,0,0,4.5,Win,1.97,0,,jk_5502615734
Closed position,68501435,USDCAD,30,Buy,1.32427,1.32713,2015/11/11 05:53:30,2015/11/11 11:01:07,2015/11/11,2015/11/11,6465.08,0,0,6465.08,0,0,28.6,Win,5.13,0,,jk_5502615734
Closed position,68501479,USDCAD,30,Buy,1.32417,1.32713,2015/11/11 05:53:58,2015/11/11 11:01:10,2015/11/11,2015/11/11,6691.13,0,0,6691.13,0,0,29.6,Win,5.12,0,,jk_5502615734
Closed position,68501579,USDCAD,30,Buy,1.32391,1.32729,2015/11/11 05:54:30,2015/11/11 11:02:02,2015/11/11,2015/11/11,7639.63,0,0,7639.63,0,0,33.8,Win,5.13,0,,jk_5502615734
Closed position,68501693,USDCAD,30,Buy,1.32392,1.32716,2015/11/11 05:55:10,2015/11/11 11:02:46,2015/11/11,2015/11/11,7323.91,0,0,7323.91,0,0,32.4,Win,5.13,0,,jk_5502615734
Closed position,68510546,AUDCAD,30,Sell,0.93654,0.95038,2015/11/11 11:02:54,2015/11/13 15:30:01,2015/11/11,2015/11/13,-31209.6,-588.03,0,-31797.63,0,0,-138.4,Loss,52.45,0,[stopout],jk_5502615734
Closed position,68514515,AUDCAD,30,Sell,0.93653,0.95038,2015/11/11 12:43:59,2015/11/13 15:30:01,2015/11/11,2015/11/13,-31232.15,-588.03,0,-31820.18,0,0,-138.5,Loss,50.77,0,[stopout],jk_5502615734
Closed position,68537936,AUDCAD,30,Sell,0.93663,0.95038,2015/11/11 22:06:43,2015/11/13 15:30:01,2015/11/11,2015/11/13,-31006.65,-588.03,0,-31594.68,0,0,-137.5,Loss,41.39,0,[stopout],jk_5502615734
Closed position,68553311,AUDCAD,30,Sell,0.94597,0.95038,2015/11/12 08:14:23,2015/11/13 15:30:01,2015/11/12,2015/11/13,-9944.68,-146.74,0,-10091.42,0,0,-44.1,Loss,31.26,0,[stopout],jk_5502615734
Closed position,68562389,AUDCAD,30,Sell,0.94737,0.95038,2015/11/12 11:32:40,2015/11/13 15:30:01,2015/11/12,2015/11/13,-6787.64,-146.74,0,-6934.38,0,0,-30.1,Loss,27.96,0,[stopout],jk_5502615734
Closed position,68645729,AUDCAD,50,Buy,0.94995,0.94887,2015/11/13 15:34:01,2015/11/13 15:36:03,2015/11/13,2015/11/13,-4062.05,0,0,-4062.05,0,0,-10.8,Loss,0.03,0,[stopout],jk_5502615734
Closed position,68656921,AUDCAD,5,Sell,0.94903,0.94982,2015/11/13 17:23:26,2015/11/13 18:04:12,2015/11/13,2015/11/13,-295.91,0,0,-295.91,0,0,-7.9,Loss,0.68,0,,jk_5502615734
Closed position,68659176,EURUSD,5,Buy,1.07319,1.07336,2015/11/13 18:04:39,2015/11/13 18:05:00,2015/11/13,2015/11/13,85,0,0,85,0,0,1.7,Win,0.01,0,,jk_5502615734
Closed position,68659177,USDCAD,10,Buy,1.33494,1.33458,2015/11/13 18:04:43,2015/11/13 18:06:01,2015/11/13,2015/11/13,-269.75,0,0,-269.75,0,0,-3.6,Loss,0.02,0,,jk_5502615734
Closed position,68659246,EURAUD,10,Buy,1.50875,1.50597,2015/11/13 18:06:10,2015/11/13 19:01:09,2015/11/13,2015/11/13,-1979.09,0,0,-1979.09,0,0,-27.8,Loss,0.92,0,[stopout],jk_5502615734
Closed position,68743220,CADCHF,2,Sell,0.76033,0.76239,2015/11/17 14:38:55,2015/11/17 15:55:22,2015/11/17,2015/11/17,-405.99,0,0,-405.99,0,0,-20.6,Loss,1.27,0,[stopout],jk_5502615734
Closed position,68743861,CADCHF,2,Sell,0.76052,0.76239,2015/11/17 15:00:58,2015/11/17 15:55:22,2015/11/17,2015/11/17,-368.55,0,0,-368.55,0,0,-18.7,Loss,0.91,0,[stopout],jk_5502615734
Closed position,68910952,AUDCAD,0.5,Sell,0.96271,0.96656,2015/11/20 17:46:15,2015/11/20 23:11:00,2015/11/20,2015/11/20,-144.15,0,0,-144.15,0,0,-38.5,Loss,5.41,0,[stopout],jk_5502615734
Closed position,68917098,AUDCAD,0.5,Sell,0.96443,0.96656,2015/11/20 19:53:17,2015/11/20 23:11:00,2015/11/20,2015/11/20,-79.75,0,0,-79.75,0,0,-21.3,Loss,3.3,0,[stopout],jk_5502615734
