sep=,
Type,Ticket,Symbol,Lots,Buy/sell,Open price,Close price,Open time,Close time,Open date,Close date,Profit,Swap,Commission,Net profit,T/P,S/L,Pips,Result,Trade duration (hours),Magic number,Order comment,Account
Deposit,67061249,,0,,0,0,2015/10/12 13:33:50,2015/10/12 13:33:50,2015/10/12,2015/10/12,100000,0,0,100000,0,0,0,n/a,0,0,Initial Deposit,jk_5602685983
Closed position,67803147,XAUUSD,0.01,Sell,1165.75,1165.53,2015/10/26 08:38:12,2015/10/26 08:39:28,2015/10/26,2015/10/26,0.22,0,0,0.22,0,0,2.2,Win,0.02,0,,jk_5602685983
Closed position,67803428,GBPUSD,0.01,Buy,1.53345,1.53246,2015/10/26 08:53:08,2015/10/26 09:32:53,2015/10/26,2015/10/26,-0.99,0,0,-0.99,0,0,-9.9,Loss,0.66,0,,jk_5602685983
Closed position,67803328,GBPUSD,0.01,Buy,1.53345,1.53246,2015/10/26 08:47:56,2015/10/26 09:33:01,2015/10/26,2015/10/26,-0.99,0,0,-0.99,0,0,-9.9,Loss,0.75,0,,jk_5602685983
Closed position,67803382,SPX500,1,Sell,2068,2068.75,2015/10/26 08:50:48,2015/10/26 09:33:17,2015/10/26,2015/10/26,-7.5,0,0,-7.5,0,0,-0.8,Loss,0.71,0,,jk_5602685983
Closed position,67803590,JPN225,1,Sell,18945,18930,2015/10/26 08:55:47,2015/10/26 09:33:26,2015/10/26,2015/10/26,12.39,0,0,12.39,0,0,15,Win,0.63,0,,jk_5602685983
Closed position,67805341,EURNOK,1,Sell,9.23665,9.21187,2015/10/26 09:50:27,2015/10/26 12:12:52,2015/10/26,2015/10/26,296.57,0,0,296.57,0,0,247.8,Win,2.37,0,,jk_5602685983
Closed position,67805141,GBPJPY,1,Buy,185.645,185.652,2015/10/26 09:42:45,2015/10/26 12:12:58,2015/10/26,2015/10/26,5.79,0,0,5.79,0,0,0.7,Win,2.5,0,,jk_5602685983
Closed position,67805897,JPN225,1,Sell,18945,18950,2015/10/26 10:02:57,2015/10/26 12:13:05,2015/10/26,2015/10/26,-4.13,0,0,-4.13,0,0,-5,Loss,2.17,0,,jk_5602685983
Closed position,67821154,UK100,1,Buy,6444,6445.5,2015/10/26 15:16:14,2015/10/26 15:19:37,2015/10/26,2015/10/26,2.3,0,0,2.3,0,0,1.5,Win,0.06,0,,jk_5602685983
Closed position,67821547,GBPCAD,10,Buy,2.01535,2.01578,2015/10/26 15:22:45,2015/10/26 15:25:31,2015/10/26,2015/10/26,327.17,0,0,327.17,0,0,4.3,Win,0.05,0,,jk_5602685983
Closed position,67821888,GBPJPY,10,Buy,185.512,185.539,2015/10/26 15:28:26,2015/10/26 15:34:50,2015/10/26,2015/10/26,223.18,0,0,223.18,0,0,2.7,Win,0.11,0,,jk_5602685983
Closed position,67821670,UK100,5,Buy,6446.5,6446.5,2015/10/26 15:24:37,2015/10/26 15:39:03,2015/10/26,2015/10/26,0,0,0,0,0,0,0.0,B/E,0.24,0,,jk_5602685983
Closed position,67821394,SPX500,10,Buy,2071.5,2071.5,2015/10/26 15:20:15,2015/10/26 15:39:14,2015/10/26,2015/10/26,0,0,0,0,0,0,0.0,B/E,0.32,0,,jk_5602685983
