sep=,
Type,Ticket,Symbol,Lots,Buy/sell,Open price,Close price,Open time,Close time,Open date,Close date,Profit,Swap,Commission,Net profit,T/P,S/L,Pips,Result,Trade duration (hours),Magic number,Order comment,Account
Deposit,67061684,,0,,0,0,2015/10/12 13:39:32,2015/10/12 13:39:32,2015/10/12,2015/10/12,100000,0,0,100000,0,0,0,n/a,0,0,Initial Deposit,jk_5602685892
Closed position,67808150,AUDCAD,0.01,Buy,0.95461,0.95485,2015/10/26 10:48:21,2015/10/26 10:56:16,2015/10/26,2015/10/26,0.18,0,0,0.18,0,0,2.4,Win,0.13,0,,jk_5602685892
Closed position,67808204,AUDUSD,0.01,Buy,0.72555,0.72596,2015/10/26 10:49:56,2015/10/26 10:58:27,2015/10/26,2015/10/26,0.41,0,0,0.41,0,0,4.1,Win,0.14,0,,jk_5602685892
Closed position,67808183,AUDCAD,0.01,Sell,0.95451,0.9545,2015/10/26 10:49:09,2015/10/26 11:10:03,2015/10/26,2015/10/26,0.01,0,0,0.01,0,0,0.1,Win,0.35,0,,jk_5602685892
Closed position,67808354,AUDUSD,0.01,Sell,0.72562,0.7256,2015/10/26 10:52:33,2015/10/26 11:10:26,2015/10/26,2015/10/26,0.02,0,0,0.02,0,0,0.2,Win,0.3,0,,jk_5602685892
Closed position,67809689,AUDUSD,0.01,Buy,0.72542,0.72547,2015/10/26 11:11:19,2015/10/26 11:12:25,2015/10/26,2015/10/26,0.05,0,0,0.05,0,0,0.5,Win,0.02,0,,jk_5602685892
Closed position,67809843,AUDNZD,0.01,Buy,1.07283,1.07285,2015/10/26 11:14:34,2015/10/26 11:22:28,2015/10/26,2015/10/26,0.01,0,0,0.01,0,0,0.2,Win,0.13,0,,jk_5602685892
Closed position,67810338,AUDUSD,0.01,Sell,0.726,0.72597,2015/10/26 11:23:34,2015/10/26 11:27:05,2015/10/26,2015/10/26,0.03,0,0,0.03,0,0,0.3,Win,0.06,0,,jk_5602685892
Closed position,67810841,AUDJPY,0.01,Buy,87.682,87.711,2015/10/26 11:32:09,2015/10/26 11:34:18,2015/10/26,2015/10/26,0.24,0,0,0.24,0,0,2.9,Win,0.04,0,,jk_5602685892
Closed position,67811638,EURUSD,0.01,Buy,1.10385,1.10396,2015/10/26 11:42:43,2015/10/26 11:53:03,2015/10/26,2015/10/26,0.11,0,0,0.11,0,0,1.1,Win,0.17,0,,jk_5602685892
Closed position,67810695,EURUSD,0.01,Buy,1.10502,1.10393,2015/10/26 11:28:57,2015/10/26 11:55:44,2015/10/26,2015/10/26,-1.09,0,0,-1.09,0,0,-10.9,Loss,0.45,0,,jk_5602685892
Closed position,67811864,EURUSD,0.01,Sell,1.10316,1.10306,2015/10/26 11:48:49,2015/10/26 12:05:57,2015/10/26,2015/10/26,0.1,0,0,0.1,0,0,1.0,Win,0.29,0,,jk_5602685892
Closed position,67812174,AUDUSD,0.01,Buy,0.72596,0.72607,2015/10/26 11:58:57,2015/10/26 12:16:50,2015/10/26,2015/10/26,0.11,0,0,0.11,0,0,1.1,Win,0.3,0,,jk_5602685892
Closed position,67813776,AUDJPY,0.01,Buy,87.883,87.896,2015/10/26 12:25:52,2015/10/26 12:27:05,2015/10/26,2015/10/26,0.11,0,0,0.11,0,0,1.3,Win,0.02,0,,jk_5602685892
