sep=,
Type,Ticket,Symbol,Lots,Buy/sell,Open price,Close price,Open time,Close time,Open date,Close date,Profit,Swap,Commission,Net profit,T/P,S/L,Pips,Result,Trade duration (hours),Magic number,Order comment,Account
Deposit,67060908,,0,,0,0,2015/10/12 13:28:49,2015/10/12 13:28:49,2015/10/12,2015/10/12,100000,0,0,100000,0,0,0,n/a,0,0,Initial Deposit,jk_5502610511
Closed position,67921500,GBPJPY,0.1,Buy,184.417,184.29,2015/10/28 10:00:12,2015/10/28 10:17:01,2015/10/28,2015/10/28,-10.54,0,0,-10.54,0,0,-12.7,Loss,0.28,0,,jk_5502610511
Closed position,67922859,CADJPY,0.1,Buy,90.859,90.898,2015/10/28 10:34:45,2015/10/28 10:58:36,2015/10/28,2015/10/28,3.24,0,0,3.24,0,0,3.9,Win,0.4,0,,jk_5502610511
Closed position,67922167,GBPUSD,0.1,Sell,1.53054,1.53025,2015/10/28 10:17:40,2015/10/28 11:06:53,2015/10/28,2015/10/28,2.9,0,0,2.9,0,0,2.9,Win,0.82,0,,jk_5502610511
Closed position,67924582,CADJPY,0.1,Buy,90.881,90.895,2015/10/28 11:01:23,2015/10/28 11:12:20,2015/10/28,2015/10/28,1.16,0,0,1.16,0,0,1.4,Win,0.18,0,,jk_5502610511
Closed position,67921085,AUDUSD,0.1,Sell,0.71209,0.71325,2015/10/28 09:51:57,2015/10/28 11:25:30,2015/10/28,2015/10/28,-11.6,0,0,-11.6,0,0,-11.6,Loss,1.56,0,,jk_5502610511
Closed position,67924710,EURAUD,0.1,Buy,1.5506,1.54828,2015/10/28 11:04:53,2015/10/28 11:25:36,2015/10/28,2015/10/28,-16.55,0,0,-16.55,0,0,-23.2,Loss,0.35,0,,jk_5502610511
Closed position,67923801,EURJPY,0.1,Buy,133.125,132.926,2015/10/28 10:48:36,2015/10/28 11:25:42,2015/10/28,2015/10/28,-16.53,0,0,-16.53,0,0,-19.9,Loss,0.62,0,,jk_5502610511
Closed position,67921655,USDNOK,0.1,Sell,8.46539,8.48205,2015/10/28 10:04:19,2015/10/28 11:25:47,2015/10/28,2015/10/28,-19.64,0,0,-19.64,0,0,-166.6,Loss,1.36,0,,jk_5502610511
Closed position,67925002,USDSGD,0.1,Sell,1.39424,1.39501,2015/10/28 11:11:27,2015/10/28 11:26:00,2015/10/28,2015/10/28,-5.52,0,0,-5.52,0,0,-7.7,Loss,0.24,0,,jk_5502610511
Closed position,67925774,USDCHF,0.2,Sell,0.98607,0.98648,2015/10/28 11:29:33,2015/10/28 11:32:28,2015/10/28,2015/10/28,-8.31,0,0,-8.31,0,0,-4.1,Loss,0.05,0,,jk_5502610511
Closed position,67925739,AUDNZD,0.1,Buy,1.05898,1.05925,2015/10/28 11:28:07,2015/10/28 11:33:07,2015/10/28,2015/10/28,1.82,0,0,1.82,0,0,2.7,Win,0.08,0,,jk_5502610511
Closed position,67925896,USDSGD,0.2,Buy,1.39553,1.39588,2015/10/28 11:30:09,2015/10/28 11:43:25,2015/10/28,2015/10/28,5.01,0,0,5.01,0,0,3.5,Win,0.22,0,,jk_5502610511
Closed position,67926014,GBPUSD,0.2,Sell,1.52992,1.52977,2015/10/28 11:32:16,2015/10/28 11:46:47,2015/10/28,2015/10/28,3,0,0,3,0,0,1.5,Win,0.24,0,,jk_5502610511
Closed position,67927010,EURJPY,0.1,Buy,132.895,132.953,2015/10/28 11:53:57,2015/10/28 11:58:12,2015/10/28,2015/10/28,4.82,0,0,4.82,0,0,5.8,Win,0.07,0,,jk_5502610511
Closed position,67926041,USDCHF,0.2,Buy,0.98652,0.98478,2015/10/28 11:32:41,2015/10/28 11:58:47,2015/10/28,2015/10/28,-35.34,0,0,-35.34,0,0,-17.4,Loss,0.44,0,,jk_5502610511
Closed position,67927173,EURUSD,0.2,Buy,1.10457,1.10509,2015/10/28 11:57:40,2015/10/28 12:10:06,2015/10/28,2015/10/28,10.4,0,0,10.4,0,0,5.2,Win,0.21,0,,jk_5502610511
Closed position,67927703,USDCHF,0.1,Sell,0.98492,0.98472,2015/10/28 12:03:58,2015/10/28 12:13:01,2015/10/28,2015/10/28,2.03,0,0,2.03,0,0,2.0,Win,0.15,0,,jk_5502610511
Closed position,67927125,GBPCAD,0.1,Sell,2.0247,2.02465,2015/10/28 11:56:30,2015/10/28 12:14:37,2015/10/28,2015/10/28,0.38,0,0,0.38,0,0,0.5,Win,0.3,0,,jk_5502610511
Closed position,67928365,CADJPY,0.1,Buy,90.964,90.999,2015/10/28 12:18:54,2015/10/28 12:23:58,2015/10/28,2015/10/28,2.91,0,0,2.91,0,0,3.5,Win,0.08,0,,jk_5502610511
Closed position,67926756,AUDNZD,0.1,Buy,1.06011,1.05858,2015/10/28 11:47:41,2015/10/28 12:59:55,2015/10/28,2015/10/28,-10.3,0,0,-10.3,0,0,-15.3,Loss,1.2,0,,jk_5502610511
Closed position,67926679,AUDUSD,0.1,Buy,0.71343,0.71224,2015/10/28 11:45:35,2015/10/28 12:59:59,2015/10/28,2015/10/28,-11.9,0,0,-11.9,0,0,-11.9,Loss,1.24,0,,jk_5502610511
Closed position,67926251,EURGBP,0.2,Sell,0.72136,0.72196,2015/10/28 11:36:36,2015/10/28 13:00:04,2015/10/28,2015/10/28,-18.37,0,0,-18.37,0,0,-6.0,Loss,1.39,0,,jk_5502610511
Closed position,67929396,GBPUSD,0.2,Buy,1.53106,1.53048,2015/10/28 12:43:02,2015/10/28 13:00:15,2015/10/28,2015/10/28,-11.6,0,0,-11.6,0,0,-5.8,Loss,0.29,0,,jk_5502610511
Closed position,67926457,NZDUSD,0.1,Buy,0.67337,0.67272,2015/10/28 11:40:53,2015/10/28 13:00:20,2015/10/28,2015/10/28,-6.5,0,0,-6.5,0,0,-6.5,Loss,1.32,0,,jk_5502610511
Closed position,68077510,EURUSD,1,Buy,1.09977,1.10021,2015/10/30 11:47:16,2015/10/30 11:48:50,2015/10/30,2015/10/30,44,0,0,44,0,0,4.4,Win,0.03,0,,jk_5502610511
Closed position,68077361,AUDUSD,1,Sell,0.71043,0.7102,2015/10/30 11:44:27,2015/10/30 11:51:28,2015/10/30,2015/10/30,23,0,0,23,0,0,2.3,Win,0.12,0,,jk_5502610511
Closed position,68077583,EURGBP,1,Buy,0.71763,0.71779,2015/10/30 11:49:51,2015/10/30 11:53:06,2015/10/30,2015/10/30,24.54,0,0,24.54,0,0,1.6,Win,0.05,0,,jk_5502610511
Closed position,68077837,EURUSD,2,Buy,1.10069,1.10099,2015/10/30 11:54:39,2015/10/30 11:56:56,2015/10/30,2015/10/30,60,0,0,60,0,0,3.0,Win,0.04,0,,jk_5502610511
Closed position,68077326,USDJPY,1,Sell,120.688,120.679,2015/10/30 11:43:43,2015/10/30 11:57:32,2015/10/30,2015/10/30,7.46,0,0,7.46,0,0,0.9,Win,0.23,0,,jk_5502610511
Closed position,68077829,USDCHF,1,Sell,0.98716,0.98672,2015/10/30 11:54:15,2015/10/30 12:10:58,2015/10/30,2015/10/30,44.59,0,0,44.59,0,0,4.4,Win,0.28,0,,jk_5502610511
Closed position,68078115,EURUSD,2,Buy,1.10078,1.10101,2015/10/30 11:59:58,2015/10/30 12:12:33,2015/10/30,2015/10/30,46,0,0,46,0,0,2.3,Win,0.21,0,,jk_5502610511
Closed position,68078401,EURGBP,2,Buy,0.7181,0.71822,2015/10/30 12:01:11,2015/10/30 12:12:56,2015/10/30,2015/10/30,36.8,0,0,36.8,0,0,1.2,Win,0.2,0,,jk_5502610511
Closed position,68079692,GBPJPY,2,Sell,184.844,184.797,2015/10/30 12:25:01,2015/10/30 12:31:03,2015/10/30,2015/10/30,77.97,0,0,77.97,0,0,4.7,Win,0.1,0,,jk_5502610511
Closed position,68079719,USDJPY,2,Sell,120.546,120.472,2015/10/30 12:26:07,2015/10/30 12:42:50,2015/10/30,2015/10/30,122.85,0,0,122.85,0,0,7.4,Win,0.28,0,,jk_5502610511
Closed position,68079902,GBPJPY,2,Sell,184.785,184.723,2015/10/30 12:31:27,2015/10/30 12:43:05,2015/10/30,2015/10/30,102.92,0,0,102.92,0,0,6.2,Win,0.19,0,,jk_5502610511
Closed position,68080386,EURJPY,2,Sell,132.571,132.504,2015/10/30 12:43:27,2015/10/30 12:46:50,2015/10/30,2015/10/30,111.27,0,0,111.27,0,0,6.7,Win,0.06,0,,jk_5502610511
Closed position,68080014,GBPAUD,2,Buy,2.16,2.16071,2015/10/30 12:34:51,2015/10/30 13:03:06,2015/10/30,2015/10/30,100.76,0,0,100.76,0,0,7.1,Win,0.47,0,,jk_5502610511
Closed position,68079035,USDCAD,2,Sell,1.31405,1.31334,2015/10/30 12:14:22,2015/10/30 13:48:34,2015/10/30,2015/10/30,108.12,0,0,108.12,0,0,7.1,Win,1.57,0,,jk_5502610511
Closed position,68082438,GBPAUD,3,Buy,2.16083,2.16085,2015/10/30 13:43:19,2015/10/30 14:45:00,2015/10/30,2015/10/30,4.26,0,0,4.26,0,0,0.2,Win,1.03,0,,jk_5502610511
Closed position,68081627,GBPNZD,3,Buy,2.27353,2.27357,2015/10/30 13:10:36,2015/10/30 14:46:30,2015/10/30,2015/10/30,8.1,0,0,8.1,0,0,0.4,Win,1.6,0,,jk_5502610511
Closed position,68078620,EURAUD,2,Buy,1.55034,1.55042,2015/10/30 12:07:22,2015/10/30 15:12:29,2015/10/30,2015/10/30,11.37,0,0,11.37,0,0,0.8,Win,3.09,0,,jk_5502610511
Closed position,68133469,GBPJPY,3,Buy,185.883,185.916,2015/11/02 08:13:54,2015/11/02 09:09:24,2015/11/02,2015/11/02,82.19,0,0,82.19,0,0,3.3,Win,0.92,0,,jk_5502610511
Closed position,68134770,USDCAD,3,Buy,1.30771,1.30778,2015/11/02 08:54:15,2015/11/02 09:11:14,2015/11/02,2015/11/02,16.06,0,0,16.06,0,0,0.7,Win,0.28,0,,jk_5502610511
Closed position,68133442,GBPUSD,3,Buy,1.5439,1.54393,2015/11/02 08:13:06,2015/11/02 11:00:18,2015/11/02,2015/11/02,9,0,0,9,0,0,0.3,Win,2.79,0,,jk_5502610511
Closed position,68244383,USDNOK,3,Buy,8.52015,8.52265,2015/11/04 09:03:21,2015/11/04 09:17:14,2015/11/04,2015/11/04,88,0,0,88,0,0,25.0,Win,0.23,0,,jk_5502610511
