sep=,
Type,Ticket,Symbol,Lots,Buy/sell,Open price,Close price,Open time,Close time,Open date,Close date,Profit,Swap,Commission,Net profit,T/P,S/L,Pips,Result,Trade duration (hours),Magic number,Order comment,Account
Deposit,67061333,,0,,0,0,2015/10/12 13:35:19,2015/10/12 13:35:19,2015/10/12,2015/10/12,100000,0,0,100000,0,0,0,n/a,0,0,Initial Deposit,jk_5602686353
Closed position,67852355,AUDUSD,0.01,Buy,0.72519,0.72527,2015/10/27 04:44:30,2015/10/27 04:54:33,2015/10/27,2015/10/27,0.08,0,0,0.08,0,0,0.8,Win,0.17,0,,jk_5602686353
Closed position,67861184,AUDJPY,0.03,Sell,87.378,87.309,2015/10/27 10:01:36,2015/10/27 11:19:11,2015/10/27,2015/10/27,1.72,0,0,1.72,0,0,6.9,Win,1.29,0,,jk_5602686353
Closed position,67852581,AUDUSD,0.01,Buy,0.72552,0.72518,2015/10/27 04:50:16,2015/10/27 11:19:29,2015/10/27,2015/10/27,-0.34,0,0,-0.34,0,0,-3.4,Loss,6.49,0,,jk_5602686353
Closed position,67851301,EURUSD,0.01,Sell,1.10456,1.10421,2015/10/27 04:04:04,2015/10/27 12:05:24,2015/10/27,2015/10/27,0.35,0,0,0.35,0,0,3.5,Win,8.02,0,,jk_5602686353
Closed position,67852198,AUDUSD,0.01,Sell,0.72519,0.72541,2015/10/27 04:38:04,2015/10/27 12:05:59,2015/10/27,2015/10/27,-0.22,0,0,-0.22,0,0,-2.2,Loss,7.47,0,,jk_5602686353
Closed position,67885268,CADJPY,1.15,Sell,90.936,90.975,2015/10/27 16:50:31,2015/10/27 16:52:23,2015/10/27,2015/10/27,-37.26,0,0,-37.26,0,0,-3.9,Loss,0.03,0,,jk_5602686353
Closed position,67885077,AUDJPY,1,Sell,87.033,86.6,2015/10/27 16:49:04,2015/10/27 22:16:02,2015/10/27,2015/10/27,359.79,0,0,359.79,0,0,43.3,Win,5.45,0,,jk_5602686353
Closed position,67870400,EURUSD,0.1,Sell,1.10415,1.10381,2015/10/27 13:03:06,2015/10/27 22:33:05,2015/10/27,2015/10/27,3.4,0,0,3.4,0,0,3.4,Win,9.5,0,,jk_5602686353
Closed position,67870530,AUDJPY,0.3,Sell,87.22,86.645,2015/10/27 13:07:54,2015/10/27 22:39:38,2015/10/27,2015/10/27,143.3,0,0,143.3,0,86.645,57.5,Win,9.53,0,[sl],jk_5602686353
Closed position,67884398,AUDJPY,1,Sell,87.119,86.632,2015/10/27 16:44:53,2015/10/27 23:26:26,2015/10/27,2015/10/27,404.29,0,0,404.29,0,0,48.7,Win,6.69,0,,jk_5602686353
Closed position,67870121,AUDJPY,0.1,Sell,87.302,86.628,2015/10/27 12:57:56,2015/10/27 23:26:39,2015/10/27,2015/10/27,55.96,0,0,55.96,0,0,67.4,Win,10.48,0,,jk_5602686353
