sep=,
Type,Ticket,Symbol,Lots,Buy/sell,Open price,Close price,Open time,Close time,Open date,Close date,Profit,Swap,Commission,Net profit,T/P,S/L,Pips,Result,Trade duration (hours),Magic number,Order comment,Account
Deposit,67061534,,0,,0,0,2015/10/12 13:37:54,2015/10/12 13:37:54,2015/10/12,2015/10/12,100000,0,0,100000,0,0,0,n/a,0,0,Initial Deposit,jk_5602610791
Closed position,68183684,EURUSD,1,Buy,1.10171,1.0994,2015/11/03 06:31:28,2015/11/03 11:12:22,2015/11/03,2015/11/03,-231,0,0,-231,0,1.098,-23.1,Loss,4.68,0,,jk_5602610791
Closed position,68463518,EURUSD,1,Buy,1.07396,1.07196,2015/11/10 12:42:22,2015/11/10 14:49:13,2015/11/10,2015/11/10,-200,0,0,-200,1.07696,1.07196,-20.0,Loss,2.11,0,[sl],jk_5602610791
Closed position,68474080,EURUSD,1,Buy,1.06867,1.06922,2015/11/10 16:21:06,2015/11/10 19:41:01,2015/11/10,2015/11/10,55,0,0,55,1.07167,1.06567,5.5,Win,3.33,0,,jk_5602610791
Closed position,68502103,EURUSD,1,Sell,1.07641,1.07341,2015/11/11 06:11:23,2015/11/11 09:23:10,2015/11/11,2015/11/11,300,0,0,300,1.07341,1.07841,30.0,Win,3.2,0,[tp],jk_5602610791
Closed position,68502328,AUDJPY,1,Sell,86.85,86.892,2015/11/11 06:25:08,2015/11/11 11:41:12,2015/11/11,2015/11/11,-34.12,0,0,-34.12,86.55,87.05,-4.2,Loss,5.27,0,,jk_5602610791
Closed position,68463466,EURUSD,1,Sell,1.07728,1.07521,2015/11/11 05:55:06,2015/11/11 11:42:12,2015/11/11,2015/11/11,207,0,0,207,1.07,1.08,20.7,Win,5.78,0,,jk_5602610791
Closed position,68512225,EURUSD,1,Buy,1.07524,1.07324,2015/11/11 11:43:03,2015/11/11 13:17:11,2015/11/11,2015/11/11,-200,0,0,-200,1.07824,1.07324,-20.0,Loss,1.57,0,[sl],jk_5602610791
Closed position,68552093,EURUSD,1,Sell,1.07533,1.07188,2015/11/12 07:21:40,2015/11/12 10:34:59,2015/11/12,2015/11/12,345,0,0,345,0,1.07733,34.5,Win,3.22,0,,jk_5602610791
Closed position,68590994,GBPUSD,1,Buy,1.5211,1.52161,2015/11/12 18:53:31,2015/11/13 03:33:14,2015/11/12,2015/11/13,51,-0.8,0,50.2,1.5241,1.5191,5.1,Win,8.66,0,,jk_5602610791
Closed position,68619921,EURUSD,1,Sell,1.07878,1.07774,2015/11/13 03:34:53,2015/11/13 13:01:02,2015/11/13,2015/11/13,104,0,0,104,0,1.08078,10.4,Win,9.44,0,,jk_5602610791
Closed position,68630316,CADCHF,1,Buy,0.75433,0.75385,2015/11/13 09:56:27,2015/11/13 13:01:19,2015/11/13,2015/11/13,-47.93,0,0,-47.93,0,0.75233,-4.8,Loss,3.08,0,,jk_5602610791
Closed position,68632884,USDJPY,1,Buy,122.764,122.674,2015/11/13 10:49:42,2015/11/13 13:01:46,2015/11/13,2015/11/13,-73.37,0,0,-73.37,0,122.564,-9.0,Loss,2.2,0,,jk_5602610791
Closed position,68680506,USDJPY,1,Buy,122.489,122.957,2015/11/16 05:10:27,2015/11/16 16:18:47,2015/11/16,2015/11/16,380.62,0,0,380.62,0,122.289,46.8,Win,11.14,0,,jk_5602610791
Closed position,68681129,EURUSD,1,Buy,1.07224,1.0724,2015/11/16 05:44:42,2015/11/16 16:19:21,2015/11/16,2015/11/16,16,0,0,16,0,1.07024,1.6,Win,10.58,0,,jk_5602610791
Closed position,68724179,GBPUSD,1,Buy,1.51926,1.51817,2015/11/17 04:03:39,2015/11/17 04:54:22,2015/11/17,2015/11/17,-109,0,0,-109,0,1.51726,-10.9,Loss,0.85,0,,jk_5602610791
Closed position,68724167,EURUSD,1,Buy,1.06671,1.06598,2015/11/17 04:02:53,2015/11/17 06:36:36,2015/11/17,2015/11/17,-73,0,0,-73,0,1.06471,-7.3,Loss,2.56,0,,jk_5602610791
Closed position,68724514,AUDJPY,1,Sell,87.529,87.729,2015/11/17 04:17:59,2015/11/17 12:50:30,2015/11/17,2015/11/17,-162.26,0,0,-162.26,0,87.729,-20.0,Loss,8.54,0,[sl],jk_5602610791
Closed position,68784936,AUDCAD,1,Buy,0.9464,0.94568,2015/11/18 12:54:59,2015/11/18 17:49:30,2015/11/18,2015/11/18,-53.96,0,0,-53.96,0,0.9444,-7.2,Loss,4.91,0,,jk_5602610791
Closed position,68833128,GBPUSD,1,Sell,1.52772,1.5278,2015/11/19 08:19:59,2015/11/19 09:52:52,2015/11/19,2015/11/19,-8,0,0,-8,0,1.52972,-0.8,Loss,1.55,0,,jk_5602610791
Closed position,68848339,GBPUSD,1,Sell,1.52596,1.5274,2015/11/19 14:44:34,2015/11/19 16:12:41,2015/11/19,2015/11/19,-144,0,0,-144,0,1.52796,-14.4,Loss,1.47,0,,jk_5602610791
Closed position,68880973,USDJPY,1,Buy,122.98,122.846,2015/11/20 05:41:00,2015/11/20 06:56:44,2015/11/20,2015/11/20,-109.08,0,0,-109.08,0,122.78,-13.4,Loss,1.26,0,,jk_5602610791
Closed position,68882440,EURUSD,1,Sell,1.07209,1.06702,2015/11/20 06:57:21,2015/11/20 10:40:05,2015/11/20,2015/11/20,507,0,0,507,0,1.07409,50.7,Win,3.71,0,,jk_5602610791
Closed position,68947990,AUDCAD,1,Buy,0.96354,0.96203,2015/11/23 13:41:08,2015/11/23 13:53:45,2015/11/23,2015/11/23,-112.77,0,0,-112.77,0,0.96154,-15.1,Loss,0.21,0,,jk_5602610791
