sep=,
Type,Ticket,Symbol,Lots,Buy/sell,Open price,Close price,Open time,Close time,Open date,Close date,Profit,Swap,Commission,Net profit,T/P,S/L,Pips,Result,Trade duration (hours),Magic number,Order comment,Account
Deposit,67061945,,0,,0,0,2015/10/12 13:40:48,2015/10/12 13:40:48,2015/10/12,2015/10/12,100000,0,0,100000,0,0,0,n/a,0,0,Initial Deposit,jk_5602615162
Closed position,67834435,AUDCAD,20,Buy,0.95379,0.95329,2015/10/26 18:33:39,2015/10/26 19:11:08,2015/10/26,2015/10/26,-761.61,0,0,-761.61,0,0,-5.0,Loss,0.62,0,,jk_5602615162
Closed position,67836091,AUDCAD,30,Sell,0.95305,0.9524,2015/10/26 19:09:08,2015/10/26 20:35:36,2015/10/26,2015/10/26,1485.12,0,0,1485.12,0,0,6.5,Win,1.44,0,,jk_5602615162
Closed position,67833237,EURUSD,20,Buy,1.10459,1.1056,2015/10/26 18:10:24,2015/10/27 02:18:24,2015/10/26,2015/10/27,2020,-56,0,1964,0,0,10.1,Win,8.13,0,,jk_5602615162
Closed position,67834882,EURUSD,20,Buy,1.10467,1.1056,2015/10/26 18:44:26,2015/10/27 02:19:48,2015/10/26,2015/10/27,1860,-56,0,1804,0,0,9.3,Win,7.59,0,,jk_5602615162
Closed position,67833899,EURUSD,20,Buy,1.10539,1.1056,2015/10/26 18:22:33,2015/10/27 02:19:54,2015/10/26,2015/10/27,420,-56,0,364,0,0,2.1,Win,7.96,0,,jk_5602615162
Closed position,67876304,CHFJPY,30,Buy,122.489,122.304,2015/10/27 15:25:36,2015/10/27 15:59:47,2015/10/27,2015/10/27,-4609.9,0,0,-4609.9,0,0,-18.5,Loss,0.57,0,,jk_5602615162
Closed position,67879858,CHFJPY,30,Sell,122.289,122.362,2015/10/27 16:00:26,2015/10/27 16:04:59,2015/10/27,2015/10/27,-1819.14,0,0,-1819.14,0,0,-7.3,Loss,0.08,0,,jk_5602615162
Closed position,67884246,AUDCAD,30,Buy,0.95764,0.95719,2015/10/27 16:43:24,2015/10/27 16:45:48,2015/10/27,2015/10/27,-1021.19,0,0,-1021.19,0,0,-4.5,Loss,0.04,0,,jk_5602615162
Closed position,67880570,CHFJPY,30,Buy,122.328,121.955,2015/10/27 16:07:17,2015/10/27 19:30:28,2015/10/27,2015/10/27,-9301.51,0,0,-9301.51,0,0,-37.3,Loss,3.39,0,,jk_5602615162
Closed position,67884240,CHFJPY,30,Buy,122.263,121.954,2015/10/27 16:43:11,2015/10/27 19:30:45,2015/10/27,2015/10/27,-7705.8,0,0,-7705.8,0,0,-30.9,Loss,2.79,0,,jk_5602615162
Closed position,67896122,CHFJPY,30,Sell,121.986,122.072,2015/10/27 19:30:55,2015/10/27 19:31:51,2015/10/27,2015/10/27,-2144.21,0,0,-2144.21,0,0,-8.6,Loss,0.02,0,,jk_5602615162
Closed position,67884924,CHFJPY,30,Buy,122.206,121.988,2015/10/27 16:47:55,2015/10/27 19:35:32,2015/10/27,2015/10/27,-5437.36,0,0,-5437.36,0,0,-21.8,Loss,2.79,0,,jk_5602615162
