sep=,
Type,Ticket,Symbol,Lots,Buy/sell,Open price,Close price,Open time,Close time,Open date,Close date,Profit,Swap,Commission,Net profit,T/P,S/L,Pips,Result,Trade duration (hours),Magic number,Order comment,Account
Deposit,67060985,,0,,0,0,2015/10/12 13:29:42,2015/10/12 13:29:42,2015/10/12,2015/10/12,100000,0,0,100000,0,0,0,n/a,0,0,Initial Deposit,jk_5602686379
Closed position,67921853,XAGUSD,0.15,Sell,15.911,15.965,2015/10/28 10:08:53,2015/10/28 10:26:07,2015/10/28,2015/10/28,-40.5,0,0,-40.5,0,0,-5.4,Loss,0.29,0,,jk_5602686379
Closed position,67922507,GBPUSD,0.15,Sell,1.52898,1.52947,2015/10/28 10:28:28,2015/10/28 10:30:49,2015/10/28,2015/10/28,-7.35,0,0,-7.35,0,0,-4.9,Loss,0.04,0,,jk_5602686379
Closed position,67921102,AUDUSD,0.01,Sell,0.71186,0.71268,2015/10/28 09:52:45,2015/10/28 10:42:06,2015/10/28,2015/10/28,-0.82,0,0,-0.82,0,0,-8.2,Loss,0.82,0,,jk_5602686379
Closed position,67922033,USDNOK,0.15,Sell,8.46022,8.47285,2015/10/28 10:12:38,2015/10/28 11:06:19,2015/10/28,2015/10/28,-22.36,0,0,-22.36,0,0,-126.3,Loss,0.89,0,,jk_5602686379
Closed position,67922411,XAGUSD,0.15,Buy,15.965,15.936,2015/10/28 10:26:13,2015/10/28 11:06:25,2015/10/28,2015/10/28,-21.75,0,0,-21.75,0,0,-2.9,Loss,0.67,0,,jk_5602686379
Closed position,67926951,USDCAD,0.15,Sell,1.32387,1.32291,2015/10/28 11:51:46,2015/10/28 12:25:18,2015/10/28,2015/10/28,10.89,0,0,10.89,0,0,9.6,Win,0.56,0,,jk_5602686379
Closed position,67926967,USDCHF,0.1,Sell,0.98582,0.9848,2015/10/28 11:52:16,2015/10/28 12:27:13,2015/10/28,2015/10/28,10.36,0,0,10.36,0,0,10.2,Win,0.58,0,,jk_5602686379
Closed position,67922766,GBPUSD,0.15,Buy,1.52987,1.53017,2015/10/28 10:31:40,2015/10/28 12:31:17,2015/10/28,2015/10/28,4.5,0,0,4.5,0,0,3.0,Win,1.99,0,,jk_5602686379
Closed position,67926912,EURUSD,0.15,Buy,1.10394,1.10462,2015/10/28 11:50:29,2015/10/28 12:31:48,2015/10/28,2015/10/28,10.2,0,0,10.2,0,0,6.8,Win,0.69,0,,jk_5602686379
Closed position,67928684,EURJPY,0.1,Buy,132.949,132.955,2015/10/28 12:26:21,2015/10/28 12:34:42,2015/10/28,2015/10/28,0.5,0,0,0.5,0,0,0.6,Win,0.14,0,,jk_5602686379
Closed position,67928792,USDCAD,0.1,Sell,1.32318,1.32289,2015/10/28 12:30:00,2015/10/28 12:35:35,2015/10/28,2015/10/28,2.19,0,0,2.19,0,0,2.9,Win,0.09,0,,jk_5602686379
Closed position,67921717,USDJPY,0.15,Buy,120.439,120.319,2015/10/28 10:05:30,2015/10/28 12:41:42,2015/10/28,2015/10/28,-14.96,0,0,-14.96,0,0,-12.0,Loss,2.6,0,,jk_5602686379
Closed position,67928736,USDSGD,0.1,Sell,1.39684,1.39233,2015/10/28 12:28:19,2015/10/28 19:03:37,2015/10/28,2015/10/28,32.39,0,0,32.39,0,0,45.1,Win,6.59,0,,jk_5602686379
Closed position,67926981,USDZAR,0.1,Buy,13.6251,13.54052,2015/10/28 11:52:55,2015/10/28 20:01:15,2015/10/28,2015/10/28,-62.46,0,0,-62.46,0,0,-845.8,Loss,8.14,0,,jk_5602686379
Closed position,67929324,USDJPY,0.1,Sell,120.308,120.572,2015/10/28 12:41:10,2015/10/28 20:01:35,2015/10/28,2015/10/28,-21.9,0,0,-21.9,0,0,-26.4,Loss,7.34,0,,jk_5602686379
Closed position,67928738,USDTRY,0.1,Buy,2.89147,2.8905,2015/10/28 12:28:54,2015/10/28 20:01:40,2015/10/28,2015/10/28,-3.36,0,0,-3.36,0,0,-9.7,Loss,7.55,0,,jk_5602686379
