sep=,
Type,Ticket,Symbol,Lots,Buy/sell,Open price,Close price,Open time,Close time,Open date,Close date,Profit,Swap,Commission,Net profit,T/P,S/L,Pips,Result,Trade duration (hours),Magic number,Order comment,Account
Deposit,67063616,,0,,0,0,2015/10/12 13:52:36,2015/10/12 13:52:36,2015/10/12,2015/10/12,100000,0,0,100000,0,0,0,n/a,0,0,Initial Deposit,jk_5602685579
Closed position,67941574,USDCNH,0.01,Buy,6.39793,6.39157,2015/10/28 16:31:56,2015/10/28 17:10:00,2015/10/28,2015/10/28,-1,0,0,-1,6.4,6.39,-0.6,Loss,0.63,0,,jk_5602685579
Closed position,67948678,EURUSD,0.01,Sell,1.10696,1.10851,2015/10/28 18:07:39,2015/10/28 18:46:42,2015/10/28,2015/10/28,-1.55,0,0,-1.55,0,0,-15.5,Loss,0.65,0,,jk_5602685579
Closed position,67952199,GBPUSD,0.01,Sell,1.53289,1.53175,2015/10/28 18:57:13,2015/10/28 19:09:00,2015/10/28,2015/10/28,1.14,0,0,1.14,0,0,11.4,Win,0.2,0,,jk_5602685579
Closed position,67953615,AUDCAD,0.01,Buy,0.93936,0.93811,2015/10/28 19:12:12,2015/10/28 19:38:17,2015/10/28,2015/10/28,-0.95,0,0,-0.95,0,0,-12.5,Loss,0.43,0,,jk_5602685579
Closed position,67948629,USDCNH,0.01,Buy,6.38945,6.38787,2015/10/28 18:06:23,2015/10/28 19:48:36,2015/10/28,2015/10/28,-0.25,0,0,-0.25,0,0,-0.2,Loss,1.7,0,,jk_5602685579
Closed position,67953172,AUDCAD,0.01,Sell,0.93865,0.93781,2015/10/28 19:02:52,2015/10/28 19:49:03,2015/10/28,2015/10/28,0.64,0,0,0.64,0,0,8.4,Win,0.77,0,,jk_5602685579
Closed position,67956494,NZDUSD,0.01,Buy,0.67144,0.67173,2015/10/28 20:02:27,2015/10/28 20:05:46,2015/10/28,2015/10/28,0.29,0,0,0.29,0,0,2.9,Win,0.06,0,,jk_5602685579
Closed position,67956774,NZDUSD,0.01,Sell,0.67157,0.672,2015/10/28 20:06:58,2015/10/28 20:10:14,2015/10/28,2015/10/28,-0.43,0,0,-0.43,0,0,-4.3,Loss,0.05,0,,jk_5602685579
Closed position,67989722,EURUSD,0.2,Sell,1.09291,1.09318,2015/10/29 05:32:08,2015/10/29 05:33:30,2015/10/29,2015/10/29,-5.4,0,0,-5.4,0,0,-2.7,Loss,0.02,0,,jk_5602685579
Closed position,67989966,EURUSD,0.2,Buy,1.09338,1.09288,2015/10/29 05:37:19,2015/10/29 05:51:09,2015/10/29,2015/10/29,-10,0,0,-10,0,0,-5.0,Loss,0.23,0,,jk_5602685579
Closed position,67989782,EURUSD,0.2,Buy,1.09319,1.09294,2015/10/29 05:34:08,2015/10/29 05:55:10,2015/10/29,2015/10/29,-5,0,0,-5,0,0,-2.5,Loss,0.35,0,,jk_5602685579
