sep=,
Type,Ticket,Symbol,Lots,Buy/sell,Open price,Close price,Open time,Close time,Open date,Close date,Profit,Swap,Commission,Net profit,T/P,S/L,Pips,Result,Trade duration (hours),Magic number,Order comment,Account
Deposit,67063710,,0,,0,0,2015/10/12 13:53:04,2015/10/12 13:53:04,2015/10/12,2015/10/12,100000,0,0,100000,0,0,0,n/a,0,0,Initial Deposit,jk_5602685959
Closed position,67928247,AUDCAD,0.01,Sell,0.94343,0.94339,2015/10/28 12:14:15,2015/10/28 12:30:39,2015/10/28,2015/10/28,0.03,0,0,0.03,0,0,0.4,Win,0.27,0,,jk_5602685959
Closed position,67928349,AUDCAD,0.13,Sell,0.94342,0.94344,2015/10/28 12:17:31,2015/10/28 12:30:44,2015/10/28,2015/10/28,-0.19,0,0,-0.19,0,0,-0.2,Loss,0.22,0,,jk_5602685959
Closed position,67928771,CHFJPY,0.13,Sell,122.247,122.245,2015/10/28 12:29:37,2015/10/28 12:30:50,2015/10/28,2015/10/28,0.22,0,0,0.22,0,0,0.2,Win,0.02,0,,jk_5602685959
Closed position,67928825,AUDCHF,0.13,Buy,0.70196,0.70196,2015/10/28 12:30:01,2015/10/28 12:32:18,2015/10/28,2015/10/28,0,0,0,0,0,0,0.0,B/E,0.04,0,,jk_5602685959
Closed position,67928918,USDJPY,0.13,Buy,120.358,120.358,2015/10/28 12:32:11,2015/10/28 12:35:17,2015/10/28,2015/10/28,0,0,0,0,0,0,0.0,B/E,0.05,0,,jk_5602685959
Closed position,67928984,USDCHF,0.13,Sell,0.9844,0.98433,2015/10/28 12:34:57,2015/10/28 12:36:13,2015/10/28,2015/10/28,0.92,0,0,0.92,0,0,0.7,Win,0.02,0,,jk_5602685959
Closed position,67928960,CHFJPY,0.13,Sell,122.271,122.27,2015/10/28 12:33:32,2015/10/28 12:36:56,2015/10/28,2015/10/28,0.1,0,0,0.1,0,0,0.1,Win,0.06,0,,jk_5602685959
Closed position,67929028,EURCAD,0.13,Buy,1.46184,1.46257,2015/10/28 12:36:47,2015/10/28 12:40:14,2015/10/28,2015/10/28,7.18,0,0,7.18,0,0,7.3,Win,0.06,0,,jk_5602685959
Closed position,67929043,EURCAD,0.13,Buy,1.46193,1.46217,2015/10/28 12:37:25,2015/10/28 12:40:20,2015/10/28,2015/10/28,2.36,0,0,2.36,0,0,2.4,Win,0.05,0,,jk_5602685959
Closed position,67929110,EURCAD,0.13,Buy,1.46178,1.46222,2015/10/28 12:39:14,2015/10/28 12:40:26,2015/10/28,2015/10/28,4.33,0,0,4.33,0,0,4.4,Win,0.02,0,,jk_5602685959
Closed position,67929057,EURCAD,0.13,Buy,1.46193,1.46245,2015/10/28 12:37:50,2015/10/28 12:40:31,2015/10/28,2015/10/28,5.11,0,0,5.11,0,0,5.2,Win,0.04,0,,jk_5602685959
Closed position,67928962,USDCHF,0.13,Sell,0.98427,0.98399,2015/10/28 12:33:49,2015/10/28 12:40:39,2015/10/28,2015/10/28,3.7,0,0,3.7,0,0,2.8,Win,0.11,0,,jk_5602685959
