sep=,
Type,Ticket,Symbol,Lots,Buy/sell,Open price,Close price,Open time,Close time,Open date,Close date,Profit,Swap,Commission,Net profit,T/P,S/L,Pips,Result,Trade duration (hours),Magic number,Order comment,Account
Deposit,67062670,,0,,0,0,2015/10/12 13:46:52,2015/10/12 13:46:52,2015/10/12,2015/10/12,100000,0,0,100000,0,0,0,n/a,0,0,Initial Deposit,jk_5502685299
Closed position,67870035,EURJPY,0.02,Buy,133.069,133.037,2015/10/27 12:53:41,2015/10/27 12:54:13,2015/10/27,2015/10/27,-0.53,0,0,-0.53,0,133.037,-3.2,Loss,0.01,0,[sl],jk_5502685299
Closed position,67870048,EURJPY,0.02,Buy,133.059,133.026,2015/10/27 12:54:46,2015/10/27 12:55:16,2015/10/27,2015/10/27,-0.55,0,0,-0.55,0,133.026,-3.3,Loss,0.01,0,[sl],jk_5502685299
Closed position,67870113,USDJPY,0.02,Sell,120.423,120.461,2015/10/27 12:57:39,2015/10/27 12:58:31,2015/10/27,2015/10/27,-0.63,0,0,-0.63,120.422,120.461,-3.8,Loss,0.01,0,[sl],jk_5502685299
Closed position,67870316,USDJPY,0.02,Sell,120.466,120.498,2015/10/27 13:00:50,2015/10/27 13:03:01,2015/10/27,2015/10/27,-0.53,0,0,-0.53,0,120.498,-3.2,Loss,0.04,0,[sl],jk_5502685299
Closed position,67870461,EURAUD,0.02,Buy,1.52471,1.52534,2015/10/27 13:05:58,2015/10/27 13:11:27,2015/10/27,2015/10/27,0.91,0,0,0.91,0,0,6.3,Win,0.09,0,,jk_5502685299
Closed position,67870479,EURAUD,0.02,Buy,1.52515,1.52534,2015/10/27 13:06:22,2015/10/27 13:11:30,2015/10/27,2015/10/27,0.28,0,0,0.28,0,1.5217,1.9,Win,0.09,0,,jk_5502685299
Closed position,67870635,EURAUD,0.02,Buy,1.5255,1.52595,2015/10/27 13:12:01,2015/10/27 13:32:37,2015/10/27,2015/10/27,0.65,0,0,0.65,1.56122,1.52595,4.5,Win,0.34,0,[sl],jk_5502685299
Closed position,67870571,AUDNZD,0.02,Sell,1.068,1.06765,2015/10/27 13:09:17,2015/10/27 14:44:17,2015/10/27,2015/10/27,0.47,0,0,0.47,1.06333,1.07035,3.5,Win,1.58,0,,jk_5502685299
Closed position,67871617,AUDJPY,0.02,Sell,87.233,87.202,2015/10/27 13:35:24,2015/10/27 14:54:13,2015/10/27,2015/10/27,0.51,0,0,0.51,0,87.352,3.1,Win,1.31,0,,jk_5502685299
Closed position,67874651,NZDUSD,0.02,Buy,0.67897,0.67899,2015/10/27 14:49:07,2015/10/27 15:14:01,2015/10/27,2015/10/27,0.04,0,0,0.04,0,0.67746,0.2,Win,0.42,0,,jk_5502685299
Closed position,67897089,GBPAUD,0.04,Buy,2.1238,2.12266,2015/10/27 19:56:13,2015/10/27 20:00:09,2015/10/27,2015/10/27,-3.29,0,0,-3.29,0,2.12266,-11.4,Loss,0.07,0,[sl],jk_5502685299
Closed position,67897736,USDTRY,0.1,Buy,2.91057,2.90522,2015/10/27 20:04:52,2015/10/27 21:05:29,2015/10/27,2015/10/27,-18.42,0,0,-18.42,0,2.90522,-53.5,Loss,1.01,0,[sl],jk_5502685299
Closed position,67871201,AUDNZD,0.02,Sell,1.06795,1.06199,2015/10/27 13:29:39,2015/10/27 21:13:06,2015/10/27,2015/10/27,8.09,0,0,8.09,0,1.06199,59.6,Win,7.72,0,[sl],jk_5502685299
Closed position,67874783,AUDNZD,0.06,Sell,1.0679,1.06199,2015/10/27 14:54:36,2015/10/27 21:13:06,2015/10/27,2015/10/27,24.05,0,0,24.05,0,1.06199,59.1,Win,6.31,0,[sl],jk_5502685299
Closed position,67900137,EURNZD,0.1,Sell,1.62768,1.62888,2015/10/27 21:09:33,2015/10/27 21:13:31,2015/10/27,2015/10/27,-8.14,0,0,-8.14,1.62432,1.62888,-12.0,Loss,0.07,0,[sl],jk_5502685299
Closed position,67900963,AUDNZD,0.1,Sell,1.06145,1.06239,2015/10/27 21:34:28,2015/10/27 23:17:40,2015/10/27,2015/10/27,-6.37,0,0,-6.37,0,1.06239,-9.4,Loss,1.72,0,[sl],jk_5502685299
Closed position,67914821,AUDJPY,0.1,Sell,85.773,85.769,2015/10/28 05:47:59,2015/10/28 05:58:58,2015/10/28,2015/10/28,0.33,0,0,0.33,0,86.503,0.4,Win,0.18,0,,jk_5502685299
