sep=,
Type,Ticket,Symbol,Lots,Buy/sell,Open price,Close price,Open time,Close time,Open date,Close date,Profit,Swap,Commission,Net profit,T/P,S/L,Pips,Result,Trade duration (hours),Magic number,Order comment,Account
Deposit,67070076,,0,,0,0,2015/10/12 14:45:15,2015/10/12 14:45:15,2015/10/12,2015/10/12,100000,0,0,100000,0,0,0,n/a,0,0,Initial Deposit,jk_5602686445
Closed position,67991643,NZDUSD,20,Sell,0.66738,0.66717,2015/10/29 06:12:21,2015/10/29 06:29:07,2015/10/29,2015/10/29,420,0,0,420,0,0,2.1,Win,0.28,0,,jk_5602686445
Closed position,67991544,USDCNH,20,Buy,6.38085,6.38195,2015/10/29 06:09:54,2015/10/29 06:36:06,2015/10/29,2015/10/29,344.72,0,0,344.72,0,0,0.1,Win,0.44,0,,jk_5602686445
Closed position,67991527,AUDCAD,20,Buy,0.93824,0.93838,2015/10/29 06:08:29,2015/10/29 06:49:11,2015/10/29,2015/10/29,211.94,0,0,211.94,0,0,1.4,Win,0.68,0,,jk_5602686445
Closed position,67993721,GBPUSD,20,Buy,1.52572,1.52577,2015/10/29 07:42:18,2015/10/29 08:10:21,2015/10/29,2015/10/29,100,0,0,100,0,0,0.5,Win,0.47,0,,jk_5602686445
Closed position,67993704,AUDCAD,20,Buy,0.93871,0.93894,2015/10/29 07:41:48,2015/10/29 08:13:53,2015/10/29,2015/10/29,348.23,0,0,348.23,0,0,2.3,Win,0.53,0,,jk_5602686445
Closed position,67991523,EURUSD,20,Buy,1.09325,1.09329,2015/10/29 06:08:00,2015/10/29 08:41:29,2015/10/29,2015/10/29,80,0,0,80,0,0,0.4,Win,2.56,0,,jk_5602686445
Closed position,67995705,USDCNH,20,Sell,6.37215,6.37065,2015/10/29 08:55:50,2015/10/29 08:59:00,2015/10/29,2015/10/29,470.91,0,0,470.91,0,0,0.2,Win,0.05,0,,jk_5602686445
Closed position,67995720,GBPUSD,20,Sell,1.52588,1.52573,2015/10/29 08:56:15,2015/10/29 08:59:06,2015/10/29,2015/10/29,300,0,0,300,0,0,1.5,Win,0.05,0,,jk_5602686445
Closed position,67995902,GBPUSD,20,Sell,1.52556,1.52547,2015/10/29 09:00:34,2015/10/29 09:06:53,2015/10/29,2015/10/29,180,0,0,180,0,0,0.9,Win,0.11,0,,jk_5602686445
Closed position,67995779,USDCNH,20,Sell,6.37115,6.36975,2015/10/29 08:59:41,2015/10/29 09:06:58,2015/10/29,2015/10/29,439.58,0,0,439.58,0,0,0.1,Win,0.12,0,,jk_5602686445
Closed position,67992745,USDCAD,20,Buy,1.32133,1.32219,2015/10/29 06:58:02,2015/10/29 11:05:20,2015/10/29,2015/10/29,1300.87,0,0,1300.87,0,0,8.6,Win,4.12,0,,jk_5602686445
Closed position,67991881,USDSGD,20,Buy,1.40325,1.40373,2015/10/29 06:23:09,2015/10/29 11:05:26,2015/10/29,2015/10/29,683.89,0,0,683.89,0,0,4.8,Win,4.7,0,,jk_5602686445
Closed position,67991503,USDCHF,20,Sell,0.99345,0.99326,2015/10/29 06:06:57,2015/10/29 11:10:06,2015/10/29,2015/10/29,382.58,0,0,382.58,0,0,1.9,Win,5.05,0,,jk_5602686445
Closed position,67991856,AUDUSD,20,Sell,0.71001,0.70969,2015/10/29 06:20:55,2015/10/29 11:24:21,2015/10/29,2015/10/29,640,0,0,640,0,0,3.2,Win,5.06,0,,jk_5602686445
Closed position,67996507,USDCNH,20,Sell,6.36715,6.36555,2015/10/29 09:21:46,2015/10/29 11:29:06,2015/10/29,2015/10/29,502.71,0,0,502.71,0,0,0.2,Win,2.12,0,,jk_5602686445
Closed position,68130268,AUDUSD,20,Sell,0.71442,0.71434,2015/11/02 05:25:08,2015/11/02 05:28:41,2015/11/02,2015/11/02,160,0,0,160,0,0,0.8,Win,0.06,0,,jk_5602686445
Closed position,68130317,AUDJPY,20,Sell,85.936,85.932,2015/11/02 05:27:04,2015/11/02 05:33:49,2015/11/02,2015/11/02,66.48,0,0,66.48,0,0,0.4,Win,0.11,0,,jk_5602686445
Closed position,68130485,AUDUSD,20,Sell,0.71411,0.71395,2015/11/02 05:34:38,2015/11/02 05:38:46,2015/11/02,2015/11/02,320,0,0,320,0,0,1.6,Win,0.07,0,,jk_5602686445
Closed position,68130484,AUDCAD,20,Sell,0.93319,0.93308,2015/11/02 05:34:19,2015/11/02 05:38:57,2015/11/02,2015/11/02,168.33,0,0,168.33,0,0,1.1,Win,0.08,0,,jk_5602686445
Closed position,68130357,USDCAD,20,Sell,1.30675,1.3066,2015/11/02 05:29:17,2015/11/02 05:51:29,2015/11/02,2015/11/02,229.6,0,0,229.6,0,0,1.5,Win,0.37,0,,jk_5602686445
Closed position,68130285,GBPUSD,20,Sell,1.54294,1.5433,2015/11/02 05:26:02,2015/11/02 06:01:06,2015/11/02,2015/11/02,-720,0,0,-720,0,0,-3.6,Loss,0.58,0,,jk_5602686445
Closed position,68131054,NZDUSD,20,Sell,0.67773,0.67743,2015/11/02 06:13:52,2015/11/02 06:31:47,2015/11/02,2015/11/02,600,0,0,600,0,0,3.0,Win,0.3,0,,jk_5602686445
Closed position,68131011,USDJPY,20,Buy,120.329,120.346,2015/11/02 06:09:38,2015/11/02 06:41:26,2015/11/02,2015/11/02,282.52,0,0,282.52,0,0,1.7,Win,0.53,0,,jk_5602686445
Closed position,68131050,AUDCAD,20,Sell,0.93323,0.93317,2015/11/02 06:13:34,2015/11/02 06:47:50,2015/11/02,2015/11/02,91.77,0,0,91.77,0,0,0.6,Win,0.57,0,,jk_5602686445
Closed position,68134221,EURUSD,20,Sell,1.10327,1.1028,2015/11/02 08:38:10,2015/11/02 08:52:11,2015/11/02,2015/11/02,940,0,0,940,0,0,4.7,Win,0.23,0,,jk_5602686445
Closed position,68134218,USDJPY,20,Buy,120.386,120.413,2015/11/02 08:37:46,2015/11/02 08:52:16,2015/11/02,2015/11/02,448.46,0,0,448.46,0,0,2.7,Win,0.24,0,,jk_5602686445
Closed position,68134210,AUDCAD,20,Sell,0.93392,0.93381,2015/11/02 08:37:16,2015/11/02 09:05:25,2015/11/02,2015/11/02,168.21,0,0,168.21,0,0,1.1,Win,0.47,0,,jk_5602686445
Closed position,68134233,USDCNH,20,Sell,6.34225,6.34795,2015/11/02 08:38:41,2015/11/02 09:07:09,2015/11/02,2015/11/02,-1795.86,0,0,-1795.86,0,0,-0.6,Loss,0.47,0,,jk_5602686445
Closed position,68135693,AUDUSD,20,Buy,0.71356,0.71361,2015/11/02 09:25:21,2015/11/02 09:26:52,2015/11/02,2015/11/02,100,0,0,100,0,0,0.5,Win,0.03,0,,jk_5602686445
Closed position,68135547,USDCNH,20,Buy,6.34705,6.34845,2015/11/02 09:20:43,2015/11/02 09:34:53,2015/11/02,2015/11/02,441.05,0,0,441.05,0,0,0.1,Win,0.24,0,,jk_5602686445
Closed position,68136467,AUDNZD,20,Buy,1.0559,1.05621,2015/11/02 09:46:43,2015/11/02 09:49:56,2015/11/02,2015/11/02,419.12,0,0,419.12,0,0,3.1,Win,0.05,0,,jk_5602686445
Closed position,68135322,USDJPY,20,Buy,120.476,120.513,2015/11/02 09:12:38,2015/11/02 10:03:11,2015/11/02,2015/11/02,614.04,0,0,614.04,0,0,3.7,Win,0.84,0,,jk_5602686445
Closed position,68137726,NZDUSD,20,Sell,0.67567,0.67555,2015/11/02 10:15:25,2015/11/02 10:18:48,2015/11/02,2015/11/02,240,0,0,240,0,0,1.2,Win,0.06,0,,jk_5602686445
