sep=,
Type,Ticket,Symbol,Lots,Buy/sell,Open price,Close price,Open time,Close time,Open date,Close date,Profit,Swap,Commission,Net profit,T/P,S/L,Pips,Result,Trade duration (hours),Magic number,Order comment,Account
Deposit,67061493,,0,,0,0,2015/10/12 13:37:28,2015/10/12 13:37:28,2015/10/12,2015/10/12,100000,0,0,100000,0,0,0,n/a,0,0,Initial Deposit,jk_5502615247
Closed position,67860682,AUDCAD,0.01,Sell,0.95381,0.95504,2015/10/27 09:46:52,2015/10/27 15:24:56,2015/10/27,2015/10/27,-0.93,0,0,-0.93,0,0,-12.3,Loss,5.63,0,,jk_5502615247
Closed position,67877593,EURGBP,0.01,Buy,0.7211,0.72185,2015/10/27 15:37:27,2015/10/27 18:05:26,2015/10/27,2015/10/27,1.15,0,0,1.15,0,0,7.5,Win,2.47,0,,jk_5502615247
Closed position,67893455,EURGBP,0.2,Buy,0.72228,0.72238,2015/10/27 18:52:05,2015/10/27 18:54:10,2015/10/27,2015/10/27,3.06,0,0,3.06,0,0,1.0,Win,0.03,0,,jk_5502615247
Closed position,67891807,AUDUSD,0.2,Buy,0.72229,0.72249,2015/10/27 18:07:58,2015/10/27 18:56:00,2015/10/27,2015/10/27,4,0,0,4,0,0,2.0,Win,0.8,0,,jk_5502615247
Closed position,67893336,CADCHF,0.2,Buy,0.74415,0.74417,2015/10/27 18:50:01,2015/10/27 19:00:56,2015/10/27,2015/10/27,0.4,0,0,0.4,0,0,0.2,Win,0.18,0,,jk_5502615247
Closed position,67896125,USDJPY,0.3,Buy,120.313,120.355,2015/10/27 19:31:00,2015/10/27 19:44:17,2015/10/27,2015/10/27,10.47,0,0,10.47,0,0,4.2,Win,0.22,0,,jk_5502615247
Closed position,67895839,EURUSD,0.3,Buy,1.1039,1.10423,2015/10/27 19:26:22,2015/10/27 23:03:06,2015/10/27,2015/10/27,9.9,0,0,9.9,0,0,3.3,Win,3.61,0,,jk_5502615247
Closed position,67877281,USDJPY,0.01,Sell,120.171,120.351,2015/10/27 15:33:38,2015/10/28 06:34:24,2015/10/27,2015/10/28,-1.5,-0.02,0,-1.52,0,0,-18.0,Loss,15.01,0,,jk_5502615247
Closed position,67876265,EURUSD,0.01,Buy,1.10713,1.10562,2015/10/27 15:25:18,2015/10/28 13:14:23,2015/10/27,2015/10/28,-1.51,-0.03,0,-1.54,0,0,-15.1,Loss,21.82,0,,jk_5502615247
Closed position,67917344,AUDUSD,0.2,Buy,0.71214,0.71302,2015/10/28 08:00:50,2015/10/28 13:25:26,2015/10/28,2015/10/28,17.6,0,0,17.6,0,0,8.8,Win,5.41,0,,jk_5502615247
Closed position,67934880,AUDJPY,0.5,Buy,85.808,85.864,2015/10/28 14:36:00,2015/10/28 15:21:23,2015/10/28,2015/10/28,23.25,0,0,23.25,0,0,5.6,Win,0.76,0,,jk_5502615247
Closed position,67932009,EURGBP,0.5,Sell,0.72337,0.72288,2015/10/28 13:35:34,2015/10/28 17:31:21,2015/10/28,2015/10/28,37.49,0,0,37.49,0,0,4.9,Win,3.93,0,,jk_5502615247
Closed position,67912565,AUDJPY,0.5,Buy,85.895,85.939,2015/10/28 04:28:41,2015/10/28 18:01:22,2015/10/28,2015/10/28,18.27,0,0,18.27,0,0,4.4,Win,13.54,0,,jk_5502615247
Closed position,67934797,EURGBP,0.5,Sell,0.72399,0.72256,2015/10/28 14:34:00,2015/10/28 18:06:18,2015/10/28,2015/10/28,109.55,0,0,109.55,0,0,14.3,Win,3.54,0,,jk_5502615247
Closed position,67949166,USDCHF,1,Buy,0.98335,0.98421,2015/10/28 18:15:23,2015/10/28 18:57:45,2015/10/28,2015/10/28,87.38,0,0,87.38,0,0,8.6,Win,0.71,0,,jk_5502615247
Closed position,67998912,GBPJPY,1,Buy,184.316,184.429,2015/10/29 10:23:35,2015/10/29 10:40:32,2015/10/29,2015/10/29,93.57,0,0,93.57,0,0,11.3,Win,0.28,0,,jk_5502615247
Closed position,67998183,EURGBP,1,Sell,0.7165,0.71573,2015/10/29 10:08:25,2015/10/29 10:43:28,2015/10/29,2015/10/29,117.57,0,0,117.57,0,0,7.7,Win,0.58,0,,jk_5502615247
Closed position,67982082,USDJPY,1,Sell,121.061,120.706,2015/10/29 02:22:16,2015/10/29 11:31:27,2015/10/29,2015/10/29,294.1,0,0,294.1,0,0,35.5,Win,9.15,0,,jk_5502615247
Closed position,67998985,EURGBP,1,Buy,0.71681,0.71764,2015/10/29 10:25:16,2015/10/29 12:14:11,2015/10/29,2015/10/29,126.68,0,0,126.68,0,0,8.3,Win,1.82,0,,jk_5502615247
