sep=,
Type,Ticket,Symbol,Lots,Buy/sell,Open price,Close price,Open time,Close time,Open date,Close date,Profit,Swap,Commission,Net profit,T/P,S/L,Pips,Result,Trade duration (hours),Magic number,Order comment,Account
Deposit,67062009,,0,,0,0,2015/10/12 13:41:38,2015/10/12 13:41:38,2015/10/12,2015/10/12,100000,0,0,100000,0,0,0,n/a,0,0,Initial Deposit,jk_5602616152
Closed position,67826938,USDCHF,0.04,Buy,0.98192,0.98196,2015/10/26 16:51:00,2015/10/26 16:57:41,2015/10/26,2015/10/26,0.16,0,0,0.16,0,0,0.4,Win,0.11,0,,jk_5602616152
Closed position,67828035,USDJPY,0.03,Buy,120.699,120.707,2015/10/26 17:01:18,2015/10/26 17:02:19,2015/10/26,2015/10/26,0.2,0,0,0.2,0,0,0.8,Win,0.02,0,,jk_5602616152
Closed position,67828573,USDCAD,0.04,Buy,1.31412,1.31432,2015/10/26 17:06:08,2015/10/26 17:07:17,2015/10/26,2015/10/26,0.61,0,0,0.61,0,0,2.0,Win,0.02,0,,jk_5602616152
Closed position,67828732,USDCAD,0.09,Buy,1.31458,1.31466,2015/10/26 17:09:24,2015/10/26 17:10:46,2015/10/26,2015/10/26,0.55,0,0,0.55,0,0,0.8,Win,0.02,0,,jk_5602616152
Closed position,67829018,USDCHF,0.09,Sell,0.98144,0.98144,2015/10/26 17:13:05,2015/10/26 17:13:57,2015/10/26,2015/10/26,0,0,0,0,0,0,0.0,B/E,0.01,0,,jk_5602616152
Closed position,67829090,USDCAD,0.09,Sell,1.31517,1.3151,2015/10/26 17:14:46,2015/10/26 17:16:31,2015/10/26,2015/10/26,0.48,0,0,0.48,0,0,0.7,Win,0.03,0,,jk_5602616152
Closed position,67829820,USDCAD,0.2,Sell,1.31574,1.31552,2015/10/26 17:21:14,2015/10/26 17:22:54,2015/10/26,2015/10/26,3.34,0,0,3.34,0,0,2.2,Win,0.03,0,,jk_5602616152
Closed position,67831961,USDCHF,0.02,Buy,0.98069,0.98099,2015/10/26 17:52:33,2015/10/26 17:56:26,2015/10/26,2015/10/26,0.61,0,0,0.61,0,0,3.0,Win,0.06,0,,jk_5602616152
Closed position,67832257,USDCHF,0.02,Buy,0.98073,0.98109,2015/10/26 17:58:24,2015/10/26 18:11:54,2015/10/26,2015/10/26,0.73,0,0,0.73,1,0,3.6,Win,0.22,0,,jk_5602616152
