sep=,
Type,Ticket,Symbol,Lots,Buy/sell,Open price,Close price,Open time,Close time,Open date,Close date,Profit,Swap,Commission,Net profit,T/P,S/L,Pips,Result,Trade duration (hours),Magic number,Order comment,Account
Deposit,67061615,,0,,0,0,2015/10/12 13:38:43,2015/10/12 13:38:43,2015/10/12,2015/10/12,100000,0,0,100000,0,0,0,n/a,0,0,Initial Deposit,jk_5602615840
Closed position,67804659,AUDCAD,0.01,Sell,0.95409,0.95438,2015/10/26 09:20:51,2015/10/26 09:22:19,2015/10/26,2015/10/26,-0.22,0,0,-0.22,0.95405,0,-2.9,Loss,0.02,0,,jk_5602615840
Closed position,67804709,AUDCAD,0.01,Buy,0.95446,0.95421,2015/10/26 09:23:16,2015/10/26 09:24:30,2015/10/26,2015/10/26,-0.19,0,0,-0.19,0,0,-2.5,Loss,0.02,0,,jk_5602615840
Closed position,67804411,AUDCAD,0.01,Sell,0.95404,0.9544,2015/10/26 09:12:34,2015/10/26 09:24:40,2015/10/26,2015/10/26,-0.27,0,0,-0.27,0,0,-3.6,Loss,0.2,0,,jk_5602615840
Closed position,67992865,AUDCAD,0.01,Buy,0.93884,0.9387,2015/10/29 07:00:53,2015/10/29 07:03:27,2015/10/29,2015/10/29,-0.1,0,0,-0.1,0,0,-1.4,Loss,0.04,0,,jk_5602615840
Closed position,68002397,USDCAD,0.01,Buy,1.3223,1.3232,2015/10/29 11:22:26,2015/10/29 11:35:39,2015/10/29,2015/10/29,0.68,0,0,0.68,1.3236,1.3232,9,Win,0.22,0,[sl],jk_5602615840
Closed position,68007254,EURUSD,1,Buy,1.09626,1.09685,2015/10/29 12:41:37,2015/10/29 17:24:25,2015/10/29,2015/10/29,59,0,0,59,0,0,5.9,Win,4.71,0,,jk_5602615840
Closed position,68007171,EURUSD,0.01,Buy,1.0959,1.09714,2015/10/29 12:39:51,2015/10/29 17:29:07,2015/10/29,2015/10/29,1.24,0,0,1.24,0,0,12.4,Win,4.82,0,,jk_5602615840
Closed position,68061730,EURUSD,1,Buy,1.09706,1.09814,2015/10/30 07:01:52,2015/10/30 08:27:13,2015/10/30,2015/10/30,108,0,0,108,0,1.09814,10.8,Win,1.42,0,[sl],jk_5602615840
Closed position,68065992,EURUSD,5,Buy,1.09809,1.09867,2015/10/30 08:38:55,2015/10/30 09:41:22,2015/10/30,2015/10/30,290,0,0,290,1.09867,0,5.8,Win,1.04,0,[tp],jk_5602615840
Closed position,68102274,EURUSD,5,Buy,1.10557,1.1065,2015/10/30 17:57:19,2015/10/30 18:13:29,2015/10/30,2015/10/30,465,0,0,465,1.1065,0,9.3,Win,0.27,0,[tp],jk_5602615840
Closed position,68202516,GBPUSD,5,Sell,1.5387,1.53832,2015/11/03 14:06:27,2015/11/03 15:17:55,2015/11/03,2015/11/03,190,0,0,190,0,0,3.8,Win,1.19,0,,jk_5602615840
Closed position,68199041,EURUSD,10,Buy,1.09833,1.09528,2015/11/03 12:34:32,2015/11/03 16:38:23,2015/11/03,2015/11/03,-3050,0,0,-3050,0,0,-30.5,Loss,4.06,0,,jk_5602615840
Closed position,68210144,EURUSD,5,Sell,1.09548,1.09527,2015/11/03 16:40:24,2015/11/03 16:47:32,2015/11/03,2015/11/03,105,0,0,105,0,0,2.1,Win,0.12,0,,jk_5602615840
Closed position,68239012,EURUSD,5,Sell,1.09378,1.0931,2015/11/04 04:53:21,2015/11/04 09:29:04,2015/11/04,2015/11/04,340,0,0,340,0,0,6.8,Win,4.6,0,,jk_5602615840
Closed position,68296439,EURUSD,5,Sell,1.08631,1.08349,2015/11/05 08:33:14,2015/11/05 09:59:27,2015/11/05,2015/11/05,1410,0,0,1410,0,0,28.2,Win,1.44,0,,jk_5602615840
Closed position,68300816,CADCHF,5,Buy,0.75709,0.75742,2015/11/05 10:07:24,2015/11/05 10:12:23,2015/11/05,2015/11/05,165.58,0,0,165.58,0.75742,0,3.3,Win,0.08,0,[tp],jk_5602615840
Closed position,68307803,USDCHF,5,Buy,0.99693,0.99755,2015/11/05 12:22:54,2015/11/05 12:42:17,2015/11/05,2015/11/05,310.76,0,0,310.76,0.99755,0,6.2,Win,0.32,0,[tp],jk_5602615840
Closed position,68310640,CADCHF,5,Buy,0.75718,0.75729,2015/11/05 13:54:28,2015/11/05 14:33:42,2015/11/05,2015/11/05,55.24,0,0,55.24,0.7575,0,1.1,Win,0.65,0,,jk_5602615840
Closed position,68304783,USDJPY,5,Buy,121.754,121.878,2015/11/05 11:19:18,2015/11/05 14:34:33,2015/11/05,2015/11/05,508.71,0,0,508.71,122.089,0,12.4,Win,3.25,0,,jk_5602615840
Closed position,68453188,USDJPY,5,Buy,123.211,123.267,2015/11/10 07:36:17,2015/11/10 11:03:20,2015/11/10,2015/11/10,227.15,0,0,227.15,0,0,5.6,Win,3.45,0,,jk_5602615840
Closed position,68459674,EURUSD,5,Sell,1.07462,1.07431,2015/11/10 10:52:42,2015/11/10 11:03:28,2015/11/10,2015/11/10,155,0,0,155,0,0,3.1,Win,0.18,0,,jk_5602615840
Closed position,68465909,USDJPY,5,Buy,123.239,123.329,2015/11/10 13:59:20,2015/11/10 15:28:09,2015/11/10,2015/11/10,364.88,0,0,364.88,0,0,9.0,Win,1.48,0,,jk_5602615840
Closed position,68460187,USDJPY,5,Buy,123.291,123.331,2015/11/10 11:04:51,2015/11/10 15:28:11,2015/11/10,2015/11/10,162.17,0,0,162.17,0,0,4.0,Win,4.39,0,,jk_5602615840
Closed position,68505524,EURUSD,5,Sell,1.0744,1.07393,2015/11/11 08:57:47,2015/11/11 09:03:34,2015/11/11,2015/11/11,235,0,0,235,0,0,4.7,Win,0.1,0,,jk_5602615840
Closed position,68553975,USDJPY,1,Buy,122.919,123.026,2015/11/12 08:45:56,2015/11/12 11:45:27,2015/11/12,2015/11/12,86.97,0,0,86.97,0,0,10.7,Win,2.99,0,,jk_5602615840
Closed position,68557706,GBPUSD,5,Sell,1.51832,1.51796,2015/11/12 10:17:58,2015/11/12 11:45:35,2015/11/12,2015/11/12,180,0,0,180,0,0,3.6,Win,1.46,0,,jk_5602615840
Closed position,68895785,EURUSD,0.01,Buy,1.0706,1.07819,2015/11/20 12:53:54,2016/01/21 15:39:18,2015/11/20,2016/01/21,7.59,-2.04,0,5.55,0,0,75.9,Win,1490.76,0,[stopout],jk_5602615840
Closed position,68895818,EURUSD,10,Buy,1.07047,1.07819,2015/11/20 12:54:17,2016/01/21 15:39:18,2015/11/20,2016/01/21,7720,-1946.66,0,5773.34,0,0,77.2,Win,1490.75,0,[stopout],jk_5602615840
Closed position,68895902,EURUSD,10,Buy,1.07015,1.07819,2015/11/20 12:55:59,2016/01/21 15:39:18,2015/11/20,2016/01/21,8040,-1946.66,0,6093.34,0,0,80.4,Win,1490.72,0,[stopout],jk_5602615840
