sep=,
Type,Ticket,Symbol,Lots,Buy/sell,Open price,Close price,Open time,Close time,Open date,Close date,Profit,Swap,Commission,Net profit,T/P,S/L,Pips,Result,Trade duration (hours),Magic number,Order comment,Account
Deposit,67070467,,0,,0,0,2015/10/12 14:48:54,2015/10/12 14:48:54,2015/10/12,2015/10/12,100000,0,0,100000,0,0,0,n/a,0,0,Initial Deposit,jk_5602610726
Closed position,68418797,GBPUSD,50,Sell,1.51085,1.51006,2015/11/09 14:15:27,2015/11/09 14:20:37,2015/11/09,2015/11/09,3950,0,0,3950,0,0,7.9,Win,0.09,0,,jk_5602610726
Closed position,68418844,EURGBP,50,Buy,0.71399,0.71417,2015/11/09 14:16:57,2015/11/09 14:31:39,2015/11/09,2015/11/09,1358.83,0,0,1358.83,0,0,1.8,Win,0.24,0,,jk_5602610726
Closed position,68418830,EURUSD,50,Sell,1.07833,1.07824,2015/11/09 14:16:18,2015/11/09 14:35:16,2015/11/09,2015/11/09,450,0,0,450,0,0,0.9,Win,0.32,0,,jk_5602610726
Closed position,68419694,EURAUD,50,Sell,1.52765,1.52719,2015/11/09 14:42:31,2015/11/09 14:45:17,2015/11/09,2015/11/09,1624.19,0,0,1624.19,0,0,4.6,Win,0.05,0,,jk_5602610726
Closed position,68419661,EURAUD,50,Sell,1.52741,1.5272,2015/11/09 14:40:49,2015/11/09 14:45:35,2015/11/09,2015/11/09,741.43,0,0,741.43,0,0,2.1,Win,0.08,0,,jk_5602610726
Closed position,68419589,EURAUD,50,Sell,1.52722,1.52695,2015/11/09 14:37:59,2015/11/09 14:48:49,2015/11/09,2015/11/09,953.42,0,0,953.42,0,0,2.7,Win,0.18,0,,jk_5602610726
Closed position,68419653,EURAUD,50,Sell,1.52724,1.52688,2015/11/09 14:40:33,2015/11/09 14:48:54,2015/11/09,2015/11/09,1271.19,0,0,1271.19,0,0,3.6,Win,0.14,0,,jk_5602610726
Closed position,68420054,AUDCAD,50,Buy,0.9363,0.93668,2015/11/09 14:57:27,2015/11/09 15:22:32,2015/11/09,2015/11/09,1431.89,0,0,1431.89,0,0,3.8,Win,0.42,0,,jk_5602610726
Closed position,68420431,AUDCAD,50,Buy,0.93602,0.93668,2015/11/09 15:02:26,2015/11/09 15:23:17,2015/11/09,2015/11/09,2486.89,0,0,2486.89,0,0,6.6,Win,0.35,0,,jk_5602610726
