sep=,
Type,Ticket,Symbol,Lots,Buy/sell,Open price,Close price,Open time,Close time,Open date,Close date,Profit,Swap,Commission,Net profit,T/P,S/L,Pips,Result,Trade duration (hours),Magic number,Order comment,Account
Deposit,67063932,,0,,0,0,2015/10/12 13:53:59,2015/10/12 13:53:59,2015/10/12,2015/10/12,100000,0,0,100000,0,0,0,n/a,0,0,Initial Deposit,jk_5602615881
Closed position,67936157,AUDJPY,1,Sell,85.837,85.862,2015/10/28 15:07:10,2015/10/28 15:07:57,2015/10/28,2015/10/28,-20.77,0,0,-20.77,0,0,-2.5,Loss,0.01,0,,jk_5602615881
Closed position,67936152,CADCHF,1,Sell,0.74409,0.74421,2015/10/28 15:07:05,2015/10/28 15:08:05,2015/10/28,2015/10/28,-12.19,0,0,-12.19,0,0,-1.2,Loss,0.02,0,,jk_5602615881
Closed position,67946586,CADCHF,1,Sell,0.74645,0.74698,2015/10/28 17:43:00,2015/10/28 17:45:36,2015/10/28,2015/10/28,-53.84,0,0,-53.84,0,0,-5.3,Loss,0.04,0,,jk_5602615881
Closed position,67946799,CADCHF,1,Buy,0.74698,0.74745,2015/10/28 17:45:26,2015/10/28 17:51:18,2015/10/28,2015/10/28,47.74,0,0,47.74,0,0,4.7,Win,0.1,0,,jk_5602615881
Closed position,67947577,AUDCAD,0.5,Sell,0.93961,0.93989,2015/10/28 17:55:30,2015/10/28 17:55:41,2015/10/28,2015/10/28,-10.62,0,0,-10.62,0,0.93989,-2.8,Loss,0,0,[sl],jk_5602615881
Closed position,67947689,AUDCHF,0.5,Sell,0.70124,0.70155,2015/10/28 17:57:31,2015/10/28 17:59:20,2015/10/28,2015/10/28,-15.76,0,0,-15.76,0,0.70155,-3.1,Loss,0.03,0,[sl],jk_5602615881
Closed position,67947753,AUDJPY,0.5,Sell,85.854,85.9,2015/10/28 17:58:40,2015/10/28 17:59:38,2015/10/28,2015/10/28,-19.1,0,0,-19.1,0,85.9,-4.6,Loss,0.02,0,[sl],jk_5602615881
Closed position,67948451,XAUUSD,0.5,Buy,1179.95,1180.57,2015/10/28 18:03:43,2015/10/28 18:05:51,2015/10/28,2015/10/28,31,0,0,31,0,1179.5,6.2,Win,0.04,0,,jk_5602615881
Closed position,67948630,XAUUSD,0.5,Buy,1180.62,1180.15,2015/10/28 18:06:23,2015/10/28 18:08:33,2015/10/28,2015/10/28,-23.5,0,0,-23.5,1181,1180.15,-4.7,Loss,0.04,0,[sl],jk_5602615881
Closed position,67947653,AUDCAD,0.5,Sell,0.93968,0.93948,2015/10/28 17:56:44,2015/10/28 18:09:50,2015/10/28,2015/10/28,7.59,0,0,7.59,0,0.9401,2.0,Win,0.22,0,,jk_5602615881
Closed position,67949004,USDCHF,0.5,Sell,0.98355,0.9834,2015/10/28 18:12:50,2015/10/28 18:15:19,2015/10/28,2015/10/28,7.63,0,0,7.63,0.9834,0.9839,1.5,Win,0.04,0,[tp],jk_5602615881
Closed position,67948727,XAUUSD,0.8,Buy,1180.35,1179.75,2015/10/28 18:08:34,2015/10/28 18:15:35,2015/10/28,2015/10/28,-48,0,0,-48,1181.2,1179.75,-6.0,Loss,0.12,0,[sl],jk_5602615881
Closed position,67949264,XAUUSD,0.5,Buy,1179.79,1180.3,2015/10/28 18:16:34,2015/10/28 18:21:46,2015/10/28,2015/10/28,25.5,0,0,25.5,1180.3,1179.3,5.1,Win,0.09,0,[tp],jk_5602615881
Closed position,67949688,XAUUSD,0.8,Buy,1180.74,1180.45,2015/10/28 18:23:36,2015/10/28 18:23:42,2015/10/28,2015/10/28,-23.2,0,0,-23.2,1180.9,1180.45,-2.9,Loss,0,0,[sl],jk_5602615881
Closed position,67949608,XAUUSD,0.8,Buy,1180.63,1180.1,2015/10/28 18:22:22,2015/10/28 18:24:38,2015/10/28,2015/10/28,-42.4,0,0,-42.4,1180.85,1180.1,-5.3,Loss,0.04,0,[sl],jk_5602615881
Closed position,67950657,XAUUSD,0.8,Sell,1178.57,1179,2015/10/28 18:36:07,2015/10/28 18:41:03,2015/10/28,2015/10/28,-34.4,0,0,-34.4,1177.7,1179,-4.3,Loss,0.08,0,[sl],jk_5602615881
Closed position,67991654,AUDUSD,1,Buy,0.70998,0.71015,2015/10/29 06:12:41,2015/10/29 06:27:57,2015/10/29,2015/10/29,17,0,0,17,0,0.7095,1.7,Win,0.25,0,,jk_5602615881
Closed position,67991525,AUDNZD,1,Buy,1.06384,1.06452,2015/10/29 06:08:10,2015/10/29 06:33:28,2015/10/29,2015/10/29,45.35,0,0,45.35,0,1.0634,6.8,Win,0.42,0,,jk_5602615881
Closed position,67991904,EURUSD,1,Buy,1.09252,1.0922,2015/10/29 06:24:30,2015/10/29 06:33:32,2015/10/29,2015/10/29,-32,0,0,-32,0,1.0922,-3.2,Loss,0.15,0,[sl],jk_5602615881
Closed position,67991985,AUDNZD,2,Buy,1.06454,1.0651,2015/10/29 06:29:29,2015/10/29 06:40:56,2015/10/29,2015/10/29,74.67,0,0,74.67,0,1.0637,5.6,Win,0.19,0,,jk_5602615881
Closed position,67991513,AUDJPY,1,Buy,85.743,85.69,2015/10/29 06:07:12,2015/10/29 06:45:52,2015/10/29,2015/10/29,-43.93,0,0,-43.93,0,85.69,-5.3,Loss,0.64,0,[sl],jk_5602615881
Closed position,67992358,AUDNZD,2,Buy,1.06515,1.0649,2015/10/29 06:45:50,2015/10/29 06:45:52,2015/10/29,2015/10/29,-33.34,0,0,-33.34,0,1.0649,-2.5,Loss,0,0,[sl],jk_5602615881
Closed position,67991595,AUDUSD,1,Buy,0.71012,0.71066,2015/10/29 06:10:17,2015/10/29 07:02:01,2015/10/29,2015/10/29,54,0,0,54,0,0.7096,5.4,Win,0.86,0,,jk_5602615881
Closed position,67991966,AUDUSD,2.5,Buy,0.71023,0.71087,2015/10/29 06:28:25,2015/10/29 07:11:05,2015/10/29,2015/10/29,160,0,0,160,0,0.7095,6.4,Win,0.71,0,,jk_5602615881
