sep=,
Type,Ticket,Symbol,Lots,Buy/sell,Open price,Close price,Open time,Close time,Open date,Close date,Profit,Swap,Commission,Net profit,T/P,S/L,Pips,Result,Trade duration (hours),Magic number,Order comment,Account
Deposit,67063319,,0,,0,0,2015/10/12 13:51:04,2015/10/12 13:51:04,2015/10/12,2015/10/12,100000,0,0,100000,0,0,0,n/a,0,0,Initial Deposit,jk_5602685561
Closed position,67936277,AUDCAD,1,Buy,0.94356,0.94375,2015/10/28 15:10:30,2015/10/28 15:12:21,2015/10/28,2015/10/28,14.36,0,0,14.36,0,0,1.9,Win,0.03,0,,jk_5602685561
Closed position,67936693,AUDCAD,1,Sell,0.94432,0.94411,2015/10/28 15:20:07,2015/10/28 15:31:13,2015/10/28,2015/10/28,15.86,0,0,15.86,0.94377,0.94493,2.1,Win,0.18,0,,jk_5602685561
Closed position,67940023,EURUSD,1,Buy,1.10782,1.10858,2015/10/28 16:07:37,2015/10/28 16:14:50,2015/10/28,2015/10/28,76,0,0,76,0,0,7.6,Win,0.12,0,,jk_5602685561
Closed position,67940941,AUDCAD,1,Sell,0.94252,0.94248,2015/10/28 16:24:21,2015/10/28 16:27:05,2015/10/28,2015/10/28,3.02,0,0,3.02,0,0,0.4,Win,0.05,0,,jk_5602685561
Closed position,67943672,XAUUSD,1,Buy,1181.5,1181.71,2015/10/28 17:01:03,2015/10/28 17:04:08,2015/10/28,2015/10/28,21,0,0,21,0,0,2.1,Win,0.05,0,,jk_5602685561
Closed position,67945915,AUDCHF,1,Sell,0.70185,0.70181,2015/10/28 17:32:20,2015/10/28 17:34:48,2015/10/28,2015/10/28,4.06,0,0,4.06,0,0,0.4,Win,0.04,0,,jk_5602685561
Closed position,67946244,XAUUSD,8,Buy,1180.2,1180.56,2015/10/28 17:37:18,2015/10/28 17:39:13,2015/10/28,2015/10/28,288,0,0,288,0,0,3.6,Win,0.03,0,,jk_5602685561
Closed position,67946811,GBPUSD,8,Sell,1.53059,1.53057,2015/10/28 17:45:56,2015/10/28 17:47:44,2015/10/28,2015/10/28,16,0,0,16,0,0,0.2,Win,0.03,0,,jk_5602685561
Closed position,67947117,XAUUSD,8,Buy,1181.07,1179.63,2015/10/28 17:50:09,2015/10/28 18:02:15,2015/10/28,2015/10/28,-1152,0,0,-1152,0,0,-14.4,Loss,0.2,0,,jk_5602685561
Closed position,67947350,XAUUSD,8,Buy,1180.37,1179.54,2015/10/28 17:53:11,2015/10/28 18:02:19,2015/10/28,2015/10/28,-664,0,0,-664,0,0,-8.3,Loss,0.15,0,,jk_5602685561
Closed position,67948383,XAUUSD,8,Sell,1179.77,1180.25,2015/10/28 18:02:51,2015/10/28 18:20:33,2015/10/28,2015/10/28,-384,0,0,-384,0,0,-4.8,Loss,0.3,0,,jk_5602685561
Closed position,67948386,XAUUSD,8,Sell,1179.56,1180.25,2015/10/28 18:02:55,2015/10/28 18:20:37,2015/10/28,2015/10/28,-552,0,0,-552,0,0,-6.9,Loss,0.3,0,,jk_5602685561
Closed position,67949837,AUDCAD,8,Buy,0.93877,0.93839,2015/10/28 18:25:05,2015/10/28 18:26:26,2015/10/28,2015/10/28,-231.13,0,0,-231.13,0,0,-3.8,Loss,0.02,0,,jk_5602685561
Closed position,67949943,XAUUSD,8,Buy,1180.05,1178.72,2015/10/28 18:26:50,2015/10/28 18:34:14,2015/10/28,2015/10/28,-1064,0,0,-1064,0,0,-13.3,Loss,0.12,0,,jk_5602685561
Closed position,67950235,XAUUSD,8,Buy,1179.61,1178.67,2015/10/28 18:31:17,2015/10/28 18:34:18,2015/10/28,2015/10/28,-752,0,0,-752,0,0,-9.4,Loss,0.05,0,,jk_5602685561
Closed position,67950251,XAUUSD,8,Buy,1179.45,1178.66,2015/10/28 18:31:35,2015/10/28 18:34:22,2015/10/28,2015/10/28,-632,0,0,-632,0,0,-7.9,Loss,0.05,0,,jk_5602685561
Closed position,67950728,XAUUSD,8,Buy,1178.83,1179.47,2015/10/28 18:37:57,2015/10/28 18:45:05,2015/10/28,2015/10/28,512,0,0,512,0,0,6.4,Win,0.12,0,,jk_5602685561
Closed position,67951482,XAUUSD,8,Sell,1180.06,1180.52,2015/10/28 18:48:20,2015/10/28 18:48:51,2015/10/28,2015/10/28,-368,0,0,-368,0,0,-4.6,Loss,0.01,0,,jk_5602685561
Closed position,67951926,XAUUSD,8,Sell,1180.34,1179.88,2015/10/28 18:54:18,2015/10/28 19:00:18,2015/10/28,2015/10/28,368,0,0,368,0,0,4.6,Win,0.1,0,,jk_5602685561
Closed position,67953000,XAUUSD,8,Sell,1179.71,1179.81,2015/10/28 19:00:52,2015/10/28 19:02:13,2015/10/28,2015/10/28,-80,0,0,-80,0,0,-1.0,Loss,0.02,0,,jk_5602685561
Closed position,67953750,XAUUSD,8,Buy,1180.19,1178.31,2015/10/28 19:14:40,2015/10/28 19:45:37,2015/10/28,2015/10/28,-1504,0,0,-1504,0,0,-18.8,Loss,0.52,0,,jk_5602685561
Closed position,67954638,XAUUSD,8,Buy,1178.97,1178.68,2015/10/28 19:25:21,2015/10/28 19:48:30,2015/10/28,2015/10/28,-232,0,0,-232,0,0,-2.9,Loss,0.39,0,,jk_5602685561
Closed position,67955558,XAUUSD,8,Buy,1178.27,1178.57,2015/10/28 19:41:05,2015/10/28 19:49:51,2015/10/28,2015/10/28,240,0,0,240,0,0,3.0,Win,0.15,0,,jk_5602685561
Closed position,67956082,CADCHF,8,Sell,0.75001,0.74994,2015/10/28 19:55:35,2015/10/28 19:57:57,2015/10/28,2015/10/28,56.89,0,0,56.89,0,0,0.7,Win,0.04,0,,jk_5602685561
Closed position,67956392,AUDUSD,8,Sell,0.71433,0.71461,2015/10/28 20:01:00,2015/10/28 20:03:23,2015/10/28,2015/10/28,-224,0,0,-224,0,0,-2.8,Loss,0.04,0,,jk_5602685561
Closed position,67956390,AUDUSD,8,Sell,0.71433,0.71462,2015/10/28 20:00:55,2015/10/28 20:03:29,2015/10/28,2015/10/28,-232,0,0,-232,0,0,-2.9,Loss,0.04,0,,jk_5602685561
Closed position,67970855,CADCHF,8,Sell,0.75318,0.75487,2015/10/28 21:53:41,2015/10/28 22:19:05,2015/10/28,2015/10/28,-1357.99,0,0,-1357.99,0,0,-16.9,Loss,0.42,0,,jk_5602685561
Closed position,67969653,CADCHF,8,Sell,0.7526,0.75483,2015/10/28 21:44:10,2015/10/28 22:19:09,2015/10/28,2015/10/28,-1791.83,0,0,-1791.83,0,0,-22.3,Loss,0.58,0,,jk_5602685561
Closed position,67969447,CADCHF,8,Sell,0.75268,0.75474,2015/10/28 21:41:53,2015/10/28 22:19:16,2015/10/28,2015/10/28,-1655.26,0,0,-1655.26,0,0,-20.6,Loss,0.62,0,,jk_5602685561
Closed position,67969361,CADCHF,8,Sell,0.75257,0.75481,2015/10/28 21:41:14,2015/10/28 22:19:23,2015/10/28,2015/10/28,-1799.74,0,0,-1799.74,0,0,-22.4,Loss,0.64,0,,jk_5602685561
Closed position,67969332,CADCHF,8,Sell,0.75249,0.75485,2015/10/28 21:41:02,2015/10/28 22:19:26,2015/10/28,2015/10/28,-1896.16,0,0,-1896.16,0,0,-23.6,Loss,0.64,0,,jk_5602685561
Closed position,67969095,CADCHF,8,Sell,0.7525,0.75488,2015/10/28 21:39:56,2015/10/28 22:19:33,2015/10/28,2015/10/28,-1912.24,0,0,-1912.24,0,0,-23.8,Loss,0.66,0,,jk_5602685561
Closed position,67969082,CADCHF,8,Sell,0.75234,0.75488,2015/10/28 21:39:42,2015/10/28 22:19:38,2015/10/28,2015/10/28,-2040.86,0,0,-2040.86,0,0,-25.4,Loss,0.67,0,,jk_5602685561
Closed position,67968781,CADCHF,8,Sell,0.75237,0.75492,2015/10/28 21:36:45,2015/10/28 22:19:42,2015/10/28,2015/10/28,-2048.91,0,0,-2048.91,0,0,-25.5,Loss,0.72,0,,jk_5602685561
Closed position,67974766,XAUUSD,8,Sell,1157.75,1157.49,2015/10/28 22:37:13,2015/10/28 22:40:30,2015/10/28,2015/10/28,208,0,0,208,0,0,2.6,Win,0.05,0,,jk_5602685561
Closed position,67974764,XAUUSD,8,Sell,1157.75,1157.49,2015/10/28 22:37:09,2015/10/28 22:40:34,2015/10/28,2015/10/28,208,0,0,208,0,0,2.6,Win,0.06,0,,jk_5602685561
Closed position,67976341,XAUUSD,8,Buy,1155.55,1155.75,2015/10/28 23:05:02,2015/10/28 23:06:30,2015/10/28,2015/10/28,160,0,0,160,0,0,2.0,Win,0.02,0,,jk_5602685561
Closed position,67976316,XAUUSD,8,Buy,1155.59,1155.75,2015/10/28 23:04:59,2015/10/28 23:06:35,2015/10/28,2015/10/28,128,0,0,128,0,0,1.6,Win,0.03,0,,jk_5602685561
Closed position,67977206,AUDCHF,8,Buy,0.70584,0.70615,2015/10/28 23:15:15,2015/10/28 23:17:19,2015/10/28,2015/10/28,249.44,0,0,249.44,0,0,3.1,Win,0.03,0,,jk_5602685561
