sep=,
Type,Ticket,Symbol,Lots,Buy/sell,Open price,Close price,Open time,Close time,Open date,Close date,Profit,Swap,Commission,Net profit,T/P,S/L,Pips,Result,Trade duration (hours),Magic number,Order comment,Account
Deposit,67061491,,0,,0,0,2015/10/12 13:37:26,2015/10/12 13:37:26,2015/10/12,2015/10/12,100000,0,0,100000,0,0,0,n/a,0,0,Initial Deposit,jk_5602685025
Closed position,67801193,EURCHF,5,Buy,1.07778,1.08211,2015/10/26 06:56:16,2015/10/26 14:49:46,2015/10/26,2015/10/26,2206.51,0,0,2206.51,0,1.07425,43.3,Win,7.89,0,,jk_5602685025
Closed position,67801179,GBPJPY,5,Buy,185.761,185.48,2015/10/26 06:54:18,2015/10/26 15:29:24,2015/10/26,2015/10/26,-1161.83,0,0,-1161.83,0,184.29,-28.1,Loss,8.59,0,,jk_5602685025
Closed position,67801172,GBPUSD,5,Buy,1.53374,1.53618,2015/10/26 06:53:50,2015/10/26 17:42:24,2015/10/26,2015/10/26,1220,0,0,1220,0,1.5298,24.4,Win,10.81,0,,jk_5602685025
Closed position,67801149,USDCNH,5,Buy,6.39255,6.38225,2015/10/26 06:51:42,2015/10/27 05:06:21,2015/10/26,2015/10/27,-806.93,-78.27,0,-885.20,6.52,6.35,-1.0,Loss,22.24,0,,jk_5602685025
Closed position,67801185,AUDUSD,5,Buy,0.72612,0.72369,2015/10/26 06:55:28,2015/10/27 06:15:37,2015/10/26,2015/10/27,-1215,11.5,0,-1203.5,0,0.7166,-24.3,Loss,23.34,0,,jk_5602685025
Closed position,67908921,USDJPY,1,Buy,120.492,120.265,2015/10/28 03:02:33,2015/10/28 04:00:38,2015/10/28,2015/10/28,-188.75,0,0,-188.75,0,120.265,-22.7,Loss,0.97,0,[sl],jk_5602685025
Closed position,67908719,EURGBP,1,Buy,0.72065,0.7225,2015/10/28 02:59:44,2015/10/28 18:49:08,2015/10/28,2015/10/28,283.75,0,0,283.75,0,0.7155,18.5,Win,15.82,0,,jk_5602685025
Closed position,67908886,EURJPY,1,Buy,132.973,133.417,2015/10/28 03:00:35,2015/10/28 18:49:25,2015/10/28,2015/10/28,368.93,0,0,368.93,0,132.64,44.4,Win,15.81,0,,jk_5602685025
Closed position,67908901,GBPJPY,1,Buy,184.545,184.603,2015/10/28 03:01:14,2015/10/28 18:49:38,2015/10/28,2015/10/28,48.19,0,0,48.19,0,183.82,5.8,Win,15.81,0,,jk_5602685025
Closed position,67988165,GBPJPY,2,Buy,184.279,184.276,2015/10/29 04:40:21,2015/10/29 05:45:23,2015/10/29,2015/10/29,-4.97,0,0,-4.97,0,184.13,-0.3,Loss,1.08,0,,jk_5602685025
Closed position,67988218,EURUSD,2,Buy,1.09175,1.09324,2015/10/29 04:42:56,2015/10/29 05:45:33,2015/10/29,2015/10/29,298,0,0,298,0,1.09018,14.9,Win,1.04,0,,jk_5602685025
Closed position,67988111,EURJPY,2,Buy,131.787,131.972,2015/10/29 04:38:29,2015/10/29 05:45:42,2015/10/29,2015/10/29,306.51,0,0,306.51,0,131.575,18.5,Win,1.12,0,,jk_5602685025
Closed position,67988095,EURGBP,2,Buy,0.71535,0.716,2015/10/29 04:37:31,2015/10/29 05:45:49,2015/10/29,2015/10/29,198.47,0,0,198.47,0,0.71434,6.5,Win,1.14,0,,jk_5602685025
Closed position,68148663,GBPUSD,2,Sell,1.54598,1.54725,2015/11/02 14:37:05,2015/11/02 14:57:28,2015/11/02,2015/11/02,-254,0,0,-254,0,1.54725,-12.7,Loss,0.34,0,[sl],jk_5602685025
Closed position,68148307,EURCHF,2,Buy,1.08724,1.08888,2015/11/02 14:27:00,2015/11/02 15:20:11,2015/11/02,2015/11/02,332.44,0,0,332.44,0,1.086,16.4,Win,0.89,0,,jk_5602685025
Closed position,68148321,EURGBP,2,Buy,0.71297,0.71336,2015/11/02 14:27:34,2015/11/02 15:20:17,2015/11/02,2015/11/02,120.66,0,0,120.66,0,0.7119,3.9,Win,0.88,0,,jk_5602685025
Closed position,68148469,USDCNH,2,Sell,6.34487,6.34483,2015/11/02 14:31:07,2015/11/02 15:21:07,2015/11/02,2015/11/02,1.26,0,0,1.26,0,6.3508,0.0,Win,0.83,0,,jk_5602685025
Closed position,68186938,AUDCAD,5,Sell,0.94167,0.9434,2015/11/03 08:21:12,2015/11/03 09:00:14,2015/11/03,2015/11/03,-661.1,0,0,-661.1,0,0.9434,-17.3,Loss,0.65,0,[sl],jk_5602685025
Closed position,68186960,AUDJPY,5,Sell,86.842,86.995,2015/11/03 08:22:06,2015/11/03 09:00:45,2015/11/03,2015/11/03,-634.17,0,0,-634.17,0,86.995,-15.3,Loss,0.64,0,[sl],jk_5602685025
Closed position,68187796,USDCHF,5,Buy,0.98654,0.9855,2015/11/03 08:37:48,2015/11/03 09:03:43,2015/11/03,2015/11/03,-527.65,0,0,-527.65,0,0.9855,-10.4,Loss,0.43,0,[sl],jk_5602685025
Closed position,68187692,GBPCHF,5,Buy,1.52243,1.52032,2015/11/03 08:36:11,2015/11/03 09:13:09,2015/11/03,2015/11/03,-1071.36,0,0,-1071.36,0,1.2514,-21.1,Loss,0.62,0,,jk_5602685025
Closed position,68187861,USDCNH,5,Sell,6.34205,6.3454,2015/11/03 08:38:55,2015/11/03 09:17:59,2015/11/03,2015/11/03,-263.97,0,0,-263.97,0,6.3454,-0.3,Loss,0.65,0,[sl],jk_5602685025
Closed position,68187642,GBPUSD,5,Buy,1.54262,1.54388,2015/11/03 08:35:02,2015/11/03 09:19:11,2015/11/03,2015/11/03,630,0,0,630,0,1.541,12.6,Win,0.74,0,,jk_5602685025
Closed position,68187190,EURJPY,5,Buy,132.974,132.997,2015/11/03 08:27:27,2015/11/03 09:19:17,2015/11/03,2015/11/03,95.36,0,0,95.36,0,132.87,2.3,Win,0.86,0,,jk_5602685025
Closed position,68187157,EURGBP,5,Buy,0.71436,0.71429,2015/11/03 08:26:31,2015/11/03 09:19:22,2015/11/03,2015/11/03,-54.03,0,0,-54.03,0,0.7139,-0.7,Loss,0.88,0,,jk_5602685025
Closed position,68203523,USDCAD,2,Buy,1.31121,1.31519,2015/11/03 14:37:01,2015/11/03 15:33:47,2015/11/03,2015/11/03,605.24,0,0,605.24,0,1.3045,39.8,Win,0.95,0,,jk_5602685025
Closed position,68203542,USDCAD,2,Buy,1.31128,1.31519,2015/11/03 14:37:21,2015/11/03 15:33:51,2015/11/03,2015/11/03,594.59,0,0,594.59,0,1.3045,39.1,Win,0.94,0,,jk_5602685025
Closed position,68203658,GBPJPY,4,Buy,185.978,186.449,2015/11/03 14:42:23,2015/11/03 17:22:22,2015/11/03,2015/11/03,1554.91,0,0,1554.91,0,185.855,47.1,Win,2.67,0,,jk_5602685025
Closed position,68203585,EURGBP,2,Buy,0.71342,0.7098,2015/11/03 14:39:14,2015/11/04 04:38:40,2015/11/03,2015/11/04,-1116.01,-7.71,0,-1123.72,0,0.7098,-36.2,Loss,13.99,0,[sl],jk_5602685025
Closed position,68233912,USDCAD,4,Sell,1.30578,1.30572,2015/11/04 02:21:49,2015/11/04 06:50:27,2015/11/04,2015/11/04,18.38,0,0,18.38,0,1.307,0.6,Win,4.48,0,,jk_5602685025
Closed position,68233952,EURJPY,3,Buy,132.758,132.668,2015/11/04 02:23:14,2015/11/04 06:50:31,2015/11/04,2015/11/04,-222.81,0,0,-222.81,0,132.52,-9.0,Loss,4.45,0,,jk_5602685025
