sep=,
Type,Ticket,Symbol,Lots,Buy/sell,Open price,Close price,Open time,Close time,Open date,Close date,Profit,Swap,Commission,Net profit,T/P,S/L,Pips,Result,Trade duration (hours),Magic number,Order comment,Account
Deposit,67070153,,0,,0,0,2015/10/12 14:45:48,2015/10/12 14:45:48,2015/10/12,2015/10/12,100000,0,0,100000,0,0,0,n/a,0,0,Initial Deposit,jk_5504611103
Closed position,68838896,AUDCAD,0.02,Buy,0.95103,0.95075,2015/11/19 10:22:12,2015/11/19 10:22:56,2015/11/19,2015/11/19,-0.42,0,0,-0.42,0.95075,0,-2.8,Loss,0.01,0,[tp],jk_5504611103
Closed position,68838957,AUDCHF,0.02,Buy,0.73021,0.73014,2015/11/19 10:24:55,2015/11/19 10:25:23,2015/11/19,2015/11/19,-0.13,0,0,-0.13,0.73014,0,-0.7,Loss,0.01,0,[tp],jk_5504611103
Closed position,68838941,AUDCAD,0.02,Sell,0.95067,0.95067,2015/11/19 10:24:11,2015/11/19 10:26:07,2015/11/19,2015/11/19,0,0,0,0,0.95067,0,0.0,B/E,0.03,0,[tp],jk_5504611103
Closed position,68838994,AUDCAD,0.02,Buy,0.95083,0.9505,2015/11/19 10:25:50,2015/11/19 10:26:13,2015/11/19,2015/11/19,-0.5,0,0,-0.5,0.9505,0,-3.3,Loss,0.01,0,[tp],jk_5504611103
Closed position,68839263,AUDCAD,0.02,Sell,0.95054,0.95045,2015/11/19 10:31:03,2015/11/19 10:38:21,2015/11/19,2015/11/19,0.13,0,0,0.13,0.95045,0,0.9,Win,0.12,0,[tp],jk_5504611103
Closed position,68839706,AUDCAD,0.12,Buy,0.95025,0.9507,2015/11/19 10:41:06,2015/11/19 10:54:59,2015/11/19,2015/11/19,4.07,0,0,4.07,0.9507,0,4.5,Win,0.23,0,[tp],jk_5504611103
Closed position,68839746,AUDCAD,0.12,Buy,0.95049,0.9507,2015/11/19 10:42:14,2015/11/19 10:54:59,2015/11/19,2015/11/19,1.9,0,0,1.9,0.9507,0,2.1,Win,0.21,0,[tp],jk_5504611103
Closed position,68838919,AUDCAD,0.02,Buy,0.95099,0.9509,2015/11/19 10:23:10,2015/11/19 11:14:19,2015/11/19,2015/11/19,-0.13,0,0,-0.13,0.9509,0,-0.9,Loss,0.85,0,[tp],jk_5504611103
Closed position,68839008,AUDCAD,0.02,Buy,0.9507,0.9509,2015/11/19 10:26:25,2015/11/19 11:14:19,2015/11/19,2015/11/19,0.3,0,0,0.3,0.9509,0,2,Win,0.8,0,[tp],jk_5504611103
Closed position,68869166,AUDCAD,0.5,Buy,0.95646,0.957,2015/11/19 21:36:06,2015/11/20 04:21:55,2015/11/19,2015/11/20,20.31,0.79,0,21.10,0.957,0,5.4,Win,6.76,0,[tp],jk_5504611103
Closed position,68869172,AUDCAD,0.5,Buy,0.95654,0.957,2015/11/19 21:37:29,2015/11/20 04:21:55,2015/11/19,2015/11/20,17.3,0.79,0,18.09,0.957,0,4.6,Win,6.74,0,[tp],jk_5504611103
Closed position,68869121,AUDCHF,0.42,Buy,0.7289,0.73,2015/11/19 21:32:56,2015/11/20 04:21:58,2015/11/19,2015/11/20,45.57,1.45,0,47.02,0.73,0,11,Win,6.82,0,[tp],jk_5504611103
Closed position,68892789,AUDCAD,10,Sell,0.96007,0.96003,2015/11/20 11:41:42,2015/11/20 11:47:34,2015/11/20,2015/11/20,30.06,0,0,30.06,0.96003,0,0.4,Win,0.1,0,[tp],jk_5504611103
Closed position,68892444,AUDCAD,2,Sell,0.96017,0.9599,2015/11/20 11:31:36,2015/11/20 11:49:33,2015/11/20,2015/11/20,40.57,0,0,40.57,0.9599,0,2.7,Win,0.3,0,[tp],jk_5504611103
Closed position,68892422,AUDJPY,0.51,Sell,88.579,88.57,2015/11/20 11:30:35,2015/11/20 11:57:56,2015/11/20,2015/11/20,3.74,0,0,3.74,88.57,0,0.9,Win,0.46,0,[tp],jk_5504611103
Closed position,68892109,AUDCAD,1,Sell,0.95989,0.95955,2015/11/20 11:22:02,2015/11/20 12:10:46,2015/11/20,2015/11/20,25.58,0,0,25.58,0.95955,0,3.4,Win,0.81,0,[tp],jk_5504611103
Closed position,68892333,AUDCHF,0.51,Sell,0.73186,0.7316,2015/11/20 11:29:56,2015/11/20 12:20:18,2015/11/20,2015/11/20,13.08,0,0,13.08,0.7316,0,2.6,Win,0.84,0,[tp],jk_5504611103
Closed position,68892296,AUDCAD,0.51,Sell,0.96,0.959,2015/11/20 11:29:00,2015/11/20 12:23:01,2015/11/20,2015/11/20,38.37,0,0,38.37,0.959,0,10,Win,0.9,0,[tp],jk_5504611103
Closed position,68892227,USDJPY,0.01,Buy,122.832,122.9,2015/11/20 11:25:02,2015/11/20 14:32:53,2015/11/20,2015/11/20,0.55,0,0,0.55,122.9,0,6.8,Win,3.13,0,[tp],jk_5504611103
Closed position,68892555,AUDCAD,2,Buy,0.96017,0.9602,2015/11/20 11:34:23,2015/11/20 14:38:18,2015/11/20,2015/11/20,4.51,0,0,4.51,0.9602,0,0.3,Win,3.07,0,[tp],jk_5504611103
Closed position,68892604,AUDCAD,10,Buy,0.96015,0.9602,2015/11/20 11:36:01,2015/11/20 14:38:18,2015/11/20,2015/11/20,37.53,0,0,37.53,0.9602,0,0.5,Win,3.04,0,[tp],jk_5504611103
Closed position,68965070,AUDCAD,0.1,Buy,0.9605,0.9604,2015/11/23 19:10:45,2015/11/23 19:13:17,2015/11/23,2015/11/23,-0.74,0,0,-0.74,0.9604,0,-1,Loss,0.04,0,[tp],jk_5504611103
Closed position,68965080,AUDCAD,0.1,Buy,0.96054,0.9605,2015/11/23 19:11:14,2015/11/23 19:14:14,2015/11/23,2015/11/23,-0.3,0,0,-0.3,0.9605,0,-0.4,Loss,0.05,0,[tp],jk_5504611103
