sep=,
Type,Ticket,Symbol,Lots,Buy/sell,Open price,Close price,Open time,Close time,Open date,Close date,Profit,Swap,Commission,Net profit,T/P,S/L,Pips,Result,Trade duration (hours),Magic number,Order comment,Account
Deposit,117356736,,0,,0,0,2014/10/10 07:27:12,2014/10/10 07:27:12,2014/10/10,2014/10/10,10000,0,0,10000,0,0,0,n/a,0,0,Deposit,a0_5502685828
Closed position,118075905,EURUSD,0.05,Buy,1.24866,1.25172,2014/11/05 12:56:33,2014/11/06 14:14:36,2014/11/05,2014/11/06,15.3,-0.17,0,15.13,0,0,30.6,Win,25.3,0,,a0_5502685828
Closed position,118141366,EURUSD,20,Buy,1.25177,1.25232,2014/11/06 14:42:19,2014/11/06 14:44:41,2014/11/06,2014/11/06,1100,0,0,1100,0,0,5.5,Win,0.04,0,,a0_5502685828
Closed position,118076557,EURUSD,0.15,Buy,1.24918,1.25205,2014/11/05 13:13:01,2014/11/06 15:01:22,2014/11/05,2014/11/06,43.05,-0.52,0,42.53,0,0,28.7,Win,25.81,0,,a0_5502685828
Closed position,118076736,EURUSD,1,Buy,1.24912,1.25224,2014/11/05 13:21:09,2014/11/06 15:01:52,2014/11/05,2014/11/06,312,-3.45,0,308.55,0,0,31.2,Win,25.68,0,,a0_5502685828
Closed position,118140649,EURUSD,10,Buy,1.25201,1.2508,2014/11/06 14:30:32,2014/11/06 15:32:07,2014/11/06,2014/11/06,-1210,0,0,-1210,1.253,1.2508,-12.1,Loss,1.03,0,sl,a0_5502685828
Closed position,118141884,EURUSD,20,Buy,1.25132,1.251,2014/11/06 14:46:55,2014/11/06 15:32:07,2014/11/06,2014/11/06,-640,0,0,-640,1.253,1.251,-3.2,Loss,0.75,0,sl,a0_5502685828
Closed position,118149614,EURUSD,30,Buy,1.24172,1.241,2014/11/06 15:48:20,2014/11/06 15:49:16,2014/11/06,2014/11/06,-2160,0,0,-2160,0,1.241,-7.2,Loss,0.02,0,sl,a0_5502685828
Closed position,118154135,EURUSD,10.01,Buy,1.24189,1.24282,2014/11/06 16:33:12,2014/11/06 16:39:37,2014/11/06,2014/11/06,930.93,0,0,930.93,0,0,9.3,Win,0.11,0,,a0_5502685828
Closed position,118155565,EURUSD,10.01,Buy,1.24288,1.24402,2014/11/06 16:47:03,2014/11/06 16:59:11,2014/11/06,2014/11/06,1141.14,0,0,1141.14,0,1.242,11.4,Win,0.2,0,,a0_5502685828
Closed position,118156151,EURUSD,20.01,Buy,1.24392,1.24354,2014/11/06 16:57:04,2014/11/06 17:01:24,2014/11/06,2014/11/06,-760.38,0,0,-760.38,0,1.24354,-3.8,Loss,0.07,0,sl,a0_5502685828
Closed position,118156822,EURUSD,20,Buy,1.2438,1.2435,2014/11/06 17:02:11,2014/11/06 17:03:00,2014/11/06,2014/11/06,-600,0,0,-600,0,1.2435,-3,Loss,0.01,0,sl,a0_5502685828
Closed position,118156046,EURUSD,10.01,Buy,1.24347,1.24307,2014/11/06 16:55:07,2014/11/06 17:07:51,2014/11/06,2014/11/06,-400.4,0,0,-400.4,0,1.24307,-4.0,Loss,0.21,0,sl,a0_5502685828
Closed position,118157002,EURUSD,20,Buy,1.24355,1.243,2014/11/06 17:03:33,2014/11/06 17:08:33,2014/11/06,2014/11/06,-1100,0,0,-1100,0,1.243,-5.5,Loss,0.08,0,sl,a0_5502685828
Closed position,118157334,EURUSD,20,Buy,1.24344,1.243,2014/11/06 17:09:16,2014/11/06 17:10:12,2014/11/06,2014/11/06,-880,0,0,-880,0,1.243,-4.4,Loss,0.02,0,sl,a0_5502685828
Closed position,118157400,EURUSD,20,Buy,1.24322,1.24077,2014/11/06 17:10:57,2014/11/06 18:46:54,2014/11/06,2014/11/06,-4900,0,0,-4900,1.244,1.2405,-24.5,Loss,1.6,0,so: 20.0% 2477.5/12414.3,a0_5502685828
Closed position,118150304,EURUSD,30,Buy,1.24024,1.24043,2014/11/06 15:51:35,2014/11/06 19:12:45,2014/11/06,2014/11/06,570,0,0,570,0,1.239,1.9,Win,3.35,0,so: 19.6% 1457.5/7441.4,a0_5502685828
Closed position,118164558,EURUSD,5.01,Buy,1.241,1.2405,2014/11/06 19:29:24,2014/11/06 19:33:52,2014/11/06,2014/11/06,-250.5,0,0,-250.5,0,1.2405,-5,Loss,0.07,0,sl,a0_5502685828
Closed position,118164720,EURUSD,1.01,Sell,1.24007,1.24072,2014/11/06 19:36:56,2014/11/06 19:42:04,2014/11/06,2014/11/06,-65.65,0,0,-65.65,0,0,-6.5,Loss,0.09,0,,a0_5502685828
Closed position,118164931,EURUSD,2.01,Buy,1.24052,1.24,2014/11/06 19:43:33,2014/11/06 19:46:51,2014/11/06,2014/11/06,-104.52,0,0,-104.52,0,1.24,-5.2,Loss,0.06,0,sl,a0_5502685828
Closed position,118165168,EURUSD,1,Sell,1.23976,1.23962,2014/11/06 19:50:50,2014/11/06 20:04:09,2014/11/06,2014/11/06,14,0,0,14,0,0,1.4,Win,0.22,0,,a0_5502685828
Closed position,118165846,EURUSD,1.01,Sell,1.23919,1.23935,2014/11/06 20:04:36,2014/11/06 20:16:16,2014/11/06,2014/11/06,-16.16,0,0,-16.16,0,0,-1.6,Loss,0.19,0,,a0_5502685828
Closed position,118166663,EURUSD,3.01,Buy,1.23963,1.239,2014/11/06 20:25:41,2014/11/06 20:29:19,2014/11/06,2014/11/06,-189.63,0,0,-189.63,0,1.239,-6.3,Loss,0.06,0,sl,a0_5502685828
Closed position,118178311,EURUSD,1.01,Buy,1.23741,1.23814,2014/11/07 01:43:17,2014/11/07 01:55:29,2014/11/07,2014/11/07,73.73,0,0,73.73,0,1.23022,7.3,Win,0.2,0,,a0_5502685828
Closed position,118178679,EURUSD,2.01,Buy,1.23806,1.23763,2014/11/07 01:57:14,2014/11/07 02:00:54,2014/11/07,2014/11/07,-86.43,0,0,-86.43,0,1.23763,-4.3,Loss,0.06,0,sl,a0_5502685828
Closed position,118178830,EURUSD,2.01,Sell,1.23744,1.23817,2014/11/07 02:01:59,2014/11/07 02:19:48,2014/11/07,2014/11/07,-146.73,0,0,-146.73,0,1.2385,-7.3,Loss,0.3,0,,a0_5502685828
Closed position,118179119,EURUSD,1.01,Buy,1.23834,1.2375,2014/11/07 02:08:42,2014/11/07 03:07:14,2014/11/07,2014/11/07,-84.84,0,0,-84.84,0,1.2375,-8.4,Loss,0.98,0,sl,a0_5502685828
Closed position,118178523,EURUSD,1.51,Buy,1.23782,1.237,2014/11/07 01:51:42,2014/11/07 06:54:10,2014/11/07,2014/11/07,-123.82,0,0,-123.82,0,1.237,-8.2,Loss,5.04,0,sl,a0_5502685828
