sep=,
Type,Ticket,Symbol,Lots,Buy/sell,Open price,Close price,Open time,Close time,Open date,Close date,Profit,Swap,Commission,Net profit,T/P,S/L,Pips,Result,Trade duration (hours),Magic number,Order comment,Account
Deposit,117357410,,0,,0,0,2014/10/10 08:22:18,2014/10/10 08:22:18,2014/10/10,2014/10/10,10000,0,0,10000,0,0,0,n/a,0,0,Deposit,a0_5502685687
Closed position,118086655,GBPUSD,0.5,Buy,1.59623,1.5967,2014/11/05 16:25:44,2014/11/05 16:30:13,2014/11/05,2014/11/05,23.5,0,0,23.5,1.5967,1.5953,4.7,Win,0.07,0,tp,a0_5502685687
Closed position,118088595,EURUSD,1,Sell,1.24831,1.24859,2014/11/05 17:06:24,2014/11/05 17:55:10,2014/11/05,2014/11/05,-28,0,0,-28,0,0,-2.8,Loss,0.81,0,,a0_5502685687
Closed position,118156978,EURUSD,1,Buy,1.24364,1.24052,2014/11/06 17:03:20,2014/11/06 19:22:49,2014/11/06,2014/11/06,-312,0,0,-312,0,0,-31.2,Loss,2.32,0,,a0_5502685687
Closed position,118164438,EURUSD,2,Sell,1.24083,1.2392,2014/11/06 19:25:30,2014/11/06 20:29:21,2014/11/06,2014/11/06,326,0,0,326,1.238,1.24115,16.3,Win,1.06,0,,a0_5502685687
Closed position,118186822,GBPUSD,5,Sell,1.58347,1.5841,2014/11/07 09:03:50,2014/11/07 09:16:54,2014/11/07,2014/11/07,-315,0,0,-315,0,1.5841,-6.3,Loss,0.22,0,sl,a0_5502685687
Closed position,118188058,GBPUSD,6,Sell,1.58393,1.58318,2014/11/07 09:42:04,2014/11/07 10:46:55,2014/11/07,2014/11/07,450,0,0,450,0,1.586,7.5,Win,1.08,0,,a0_5502685687
Closed position,118190475,GBPUSD,6,Sell,1.58271,1.5836,2014/11/07 10:47:29,2014/11/07 11:12:57,2014/11/07,2014/11/07,-534,0,0,-534,0,1.5836,-8.9,Loss,0.42,0,sl,a0_5502685687
Closed position,118191869,GBPUSD,6,Sell,1.58201,1.58072,2014/11/07 11:34:09,2014/11/07 11:54:19,2014/11/07,2014/11/07,774,0,0,774,0,0,12.9,Win,0.34,0,,a0_5502685687
Closed position,118192772,GBPUSD,6,Sell,1.58056,1.58749,2014/11/07 11:54:45,2014/11/07 22:23:11,2014/11/07,2014/11/07,-4158,0,0,-4158,0,0,-69.3,Loss,10.47,0,,a0_5502685687
Closed position,118255481,EURGBP,5,Buy,0.78374,0.78668,2014/11/10 17:33:41,2014/11/12 13:32:39,2014/11/10,2014/11/12,2331.63,-27.31,0,2304.32,0,0.779,29.4,Win,43.98,0,,a0_5502685687
Closed position,118339762,EURGBP,5,Buy,0.78682,0.78896,2014/11/12 13:33:40,2014/11/13 07:02:27,2014/11/12,2014/11/13,1687.53,-40.7,0,1646.83,0,0.7845,21.4,Win,17.48,0,,a0_5502685687
Closed position,118369367,EURGBP,5,Buy,0.78918,0.79118,2014/11/13 07:02:54,2014/11/13 15:05:45,2014/11/13,2014/11/13,1573.59,0,0,1573.59,0,0.787,20.0,Win,8.05,0,,a0_5502685687
Closed position,118402411,EURGBP,5,Buy,0.79147,0.79149,2014/11/13 15:06:13,2014/11/13 16:59:03,2014/11/13,2014/11/13,15.74,0,0,15.74,0,0.789,0.2,Win,1.88,0,,a0_5502685687
Closed position,118419518,AUDUSD,5,Buy,0.87415,0.87076,2014/11/13 17:42:08,2014/11/14 01:22:00,2014/11/13,2014/11/14,-1695,27.75,0,-1667.25,0,0.865,-33.9,Loss,7.66,0,,a0_5502685687
Closed position,118461330,USDJPY,5,Buy,115.991,116.344,2014/11/14 05:05:16,2014/11/14 12:19:11,2014/11/14,2014/11/14,1517.05,0,0,1517.05,0,115.8,35.3,Win,7.23,0,,a0_5502685687
Closed position,118504100,USDJPY,5,Buy,116.48,116.35,2014/11/14 13:56:29,2014/11/14 14:41:26,2014/11/14,2014/11/14,-558.66,0,0,-558.66,0,116.35,-13,Loss,0.75,0,sl,a0_5502685687
Closed position,118576388,USDCHF,5,Sell,0.95752,0.9592,2014/11/17 04:15:31,2014/11/17 09:20:40,2014/11/17,2014/11/17,-875.73,0,0,-875.73,0,0.9592,-16.8,Loss,5.09,0,sl,a0_5502685687
Closed position,118551036,EURCHF,5,Sell,1.20108,1.20154,2014/11/14 21:28:28,2014/11/18 09:32:01,2014/11/14,2014/11/18,-239.05,-8,0,-247.05,0,1.2035,-4.6,Loss,84.06,0,,a0_5502685687
Closed position,118658591,AUDUSD,5,Buy,0.87197,0.87331,2014/11/18 08:04:33,2014/11/18 09:32:05,2014/11/18,2014/11/18,670,0,0,670,0,0.869,13.4,Win,1.46,0,,a0_5502685687
Closed position,118661098,AUDUSD,5,Buy,0.87328,0.8728,2014/11/18 09:34:11,2014/11/18 09:36:12,2014/11/18,2014/11/18,-240,0,0,-240,0,0.8728,-4.8,Loss,0.03,0,sl,a0_5502685687
Closed position,118709018,GOLD,5,Sell,1193.26,1194.82,2014/11/19 08:37:00,2014/11/19 08:52:57,2014/11/19,2014/11/19,-780,0,0,-780,0,0,-15.6,Loss,0.27,0,,a0_5502685687
Closed position,118708943,USDCHF,5,Buy,0.95968,0.958,2014/11/19 08:32:07,2014/11/19 10:00:05,2014/11/19,2014/11/19,-876.83,0,0,-876.83,0,0.958,-16.8,Loss,1.47,0,[sl],a0_5502685687
Closed position,118711504,EURGBP,5.2,Buy,0.80291,0.80308,2014/11/19 10:07:25,2014/11/19 10:17:59,2014/11/19,2014/11/19,138.07,0,0,138.07,0,0.801,1.7,Win,0.18,0,,a0_5502685687
Closed position,118713976,EURGBP,5.2,Buy,0.8038,0.801,2014/11/19 11:04:11,2014/11/19 11:37:34,2014/11/19,2014/11/19,-2278.09,0,0,-2278.09,0,0.801,-28,Loss,0.56,0,[sl],a0_5502685687
Closed position,118730703,USDJPY,5.2,Buy,117.709,117.4,2014/11/19 17:59:40,2014/11/19 21:00:17,2014/11/19,2014/11/19,-1368.65,0,0,-1368.65,0,117.4,-30.9,Loss,3.01,0,[sl],a0_5502685687
Closed position,118771428,USDJPY,5.2,Buy,118.168,118.663,2014/11/20 05:04:14,2014/11/20 07:30:01,2014/11/20,2014/11/20,2169.17,0,0,2169.17,0,0,49.5,Win,2.43,0,,a0_5502685687
Closed position,118776712,USDJPY,5.2,Buy,118.687,118.581,2014/11/20 07:33:32,2014/11/20 07:52:30,2014/11/20,2014/11/20,-464.83,0,0,-464.83,0,0,-10.6,Loss,0.32,0,,a0_5502685687
Closed position,118777448,AUDUSD,5.2,Sell,0.85901,0.8618,2014/11/20 07:58:29,2014/11/20 13:06:31,2014/11/20,2014/11/20,-1450.8,0,0,-1450.8,0,0,-27.9,Loss,5.13,0,,a0_5502685687
Closed position,118795796,EURGBP,5.2,Buy,0.7991,0.79952,2014/11/20 12:11:12,2014/11/20 13:19:55,2014/11/20,2014/11/20,342.16,0,0,342.16,0,0,4.2,Win,1.15,0,,a0_5502685687
Closed position,118798581,USDJPY,5.2,Sell,118.235,118.139,2014/11/20 13:10:43,2014/11/20 13:27:32,2014/11/20,2014/11/20,422.55,0,0,422.55,0,0,9.6,Win,0.28,0,,a0_5502685687
Closed position,118799237,USDJPY,5.2,Sell,118.132,117.907,2014/11/20 13:28:15,2014/11/20 16:17:49,2014/11/20,2014/11/20,992.31,0,0,992.31,0,0,22.5,Win,2.83,0,,a0_5502685687
Closed position,118803567,AUDUSD,5.2,Buy,0.8611,0.86088,2014/11/20 15:07:00,2014/11/20 16:31:15,2014/11/20,2014/11/20,-114.4,0,0,-114.4,0,0,-2.2,Loss,1.4,0,,a0_5502685687
Closed position,118810210,USDJPY,5.2,Buy,117.811,117.83,2014/11/20 16:32:03,2014/11/20 16:32:10,2014/11/20,2014/11/20,83.85,0,0,83.85,0,0,1.9,Win,0,0,,a0_5502685687
Closed position,118810264,USDJPY,5.2,Sell,117.848,117.5,2014/11/20 16:32:39,2014/11/21 03:46:10,2014/11/20,2014/11/21,1540.09,-4.4,0,1535.69,117.5,0,34.8,Win,11.23,0,[tp],a0_5502685687
Closed position,118817794,EURCHF,5.2,Sell,1.20176,1.20231,2014/11/20 18:44:48,2014/11/21 04:36:03,2014/11/20,2014/11/21,-298.79,-4.18,0,-302.97,1.199,0,-5.5,Loss,9.85,0,,a0_5502685687
Closed position,118889932,EURUSD,5.2,Sell,1.23744,1.24075,2014/11/24 10:45:29,2014/11/24 11:15:06,2014/11/24,2014/11/24,-1721.2,0,0,-1721.2,0,0,-33.1,Loss,0.49,0,,a0_5502685687
Closed position,118881615,EURGBP,5.2,Sell,0.79082,0.79245,2014/11/24 03:11:11,2014/11/24 17:18:41,2014/11/24,2014/11/24,-1330.02,0,0,-1330.02,0.789,0,-16.3,Loss,14.12,0,,a0_5502685687
Closed position,118891743,USDCAD,4.7,Buy,1.12418,1.12632,2014/11/24 11:16:49,2014/11/24 17:21:29,2014/11/24,2014/11/24,893,0,0,893,0,0,21.4,Win,6.08,0,,a0_5502685687
Closed position,118888880,USDCHF,5.2,Sell,0.96941,0.96783,2014/11/24 10:17:10,2014/11/24 17:21:33,2014/11/24,2014/11/24,848.91,0,0,848.91,0,0,15.8,Win,7.07,0,,a0_5502685687
Closed position,118902201,USDCAD,4.7,Buy,1.12655,1.13,2014/11/24 17:22:02,2014/11/24 19:18:39,2014/11/24,2014/11/24,1434.96,0,0,1434.96,1.13,0,34.5,Win,1.94,0,[tp],a0_5502685687
Closed position,118898907,USDJPY,4.7,Buy,118.259,118.5,2014/11/24 15:34:02,2014/11/25 01:52:20,2014/11/24,2014/11/25,955.86,-1.31,0,954.55,118.5,0,24.1,Win,10.3,0,[tp],a0_5502685687
Closed position,118916377,AUDUSD,4.7,Buy,0.86027,0.85313,2014/11/25 07:53:27,2014/11/25 15:01:33,2014/11/25,2014/11/25,-3355.8,0,0,-3355.8,0.862,0,-71.4,Loss,7.14,0,,a0_5502685687
Closed position,118911482,USDJPY,4.7,Buy,118.306,118.2,2014/11/25 02:36:24,2014/11/25 15:30:05,2014/11/25,2014/11/25,-421.49,0,0,-421.49,118.2,0,-10.6,Loss,12.89,0,[tp],a0_5502685687
Closed position,118930654,NZDUSD,2,Sell,0.7782,0.78284,2014/11/25 16:22:05,2014/11/26 02:13:40,2014/11/25,2014/11/26,-928,-16.2,0,-944.2,0.775,0,-46.4,Loss,9.86,0,,a0_5502685687
Closed position,118930643,NZDUSD,4.7,Sell,0.77821,0.78273,2014/11/25 16:21:51,2014/11/26 02:13:45,2014/11/25,2014/11/26,-2124.4,-38.07,0,-2162.47,0.775,0,-45.2,Loss,9.86,0,,a0_5502685687
Closed position,118945306,EURCHF,2,Sell,1.20235,1.20265,2014/11/26 02:17:14,2014/11/26 02:17:42,2014/11/26,2014/11/26,-62.26,0,0,-62.26,0,0,-3.0,Loss,0.01,0,,a0_5502685687
Closed position,118924972,EURGBP,4.7,Buy,0.79335,0.79411,2014/11/25 13:38:31,2014/11/26 05:56:57,2014/11/25,2014/11/26,560.82,-11.29,0,549.53,0.798,0,7.6,Win,16.31,0,,a0_5502685687
Closed position,118951391,AUDUSD,4,Buy,0.85531,0.84914,2014/11/26 09:46:54,2014/11/26 11:12:35,2014/11/26,2014/11/26,-2468,0,0,-2468,0.865,0,-61.7,Loss,1.43,0,so: 20.0%/293.1/1466.2,a0_5502685687
Closed position,118948160,NZDUSD,3,Buy,0.78195,0.78104,2014/11/26 05:57:22,2014/11/26 11:13:43,2014/11/26,2014/11/26,-273,0,0,-273,0,0,-9.1,Loss,5.27,0,so: 19.6%/153.1/782.0,a0_5502685687
Closed position,118948153,NZDUSD,2,Buy,0.78205,0.78058,2014/11/26 05:56:45,2014/11/26 11:14:55,2014/11/26,2014/11/26,-294,0,0,-294,0,0,-14.7,Loss,5.3,0,so: 19.5%/61.1/312.8,a0_5502685687
Closed position,118955007,USDJPY,0.1,Buy,117.842,117.77,2014/11/26 11:17:24,2014/11/26 14:08:22,2014/11/26,2014/11/26,-6.11,0,0,-6.11,0,0,-7.2,Loss,2.85,0,,a0_5502685687
Closed position,118961138,USDJPY,0.1,Sell,117.769,117.665,2014/11/26 14:08:27,2014/11/26 19:26:10,2014/11/26,2014/11/26,8.84,0,0,8.84,0,0,10.4,Win,5.3,0,,a0_5502685687
Closed position,118975144,USDJPY,0.2,Sell,117.643,117.625,2014/11/26 19:26:31,2014/11/26 19:44:03,2014/11/26,2014/11/26,3.06,0,0,3.06,0,0,1.8,Win,0.29,0,,a0_5502685687
Closed position,118975601,USDJPY,0.3,Sell,117.614,117.831,2014/11/26 19:44:14,2014/11/26 20:25:47,2014/11/26,2014/11/26,-55.25,0,0,-55.25,117.5,0,-21.7,Loss,0.69,0,so: 19.4%/11.6/60.0,a0_5502685687
