sep=,
Type,Ticket,Symbol,Lots,Buy/sell,Open price,Close price,Open time,Close time,Open date,Close date,Profit,Swap,Commission,Net profit,T/P,S/L,Pips,Result,Trade duration (hours),Magic number,Order comment,Account
Open position,123374562,EURUSD,0.12,Buy,1.10373,1.1768,2015/03/05 16:35:01,1970/01/01 00:00:00,2015/03/05,1970/01/01,876.84,-454.57,0,422.27,0,0,730.7,Win,0,0,,a0_5402686736
Open position,123374681,GOLD,0.1,Buy,1203.05,1285.69,2015/03/05 16:36:25,1970/01/01 00:00:00,2015/03/05,1970/01/01,826.4,-444.03,0,382.37,0,0,826.4,Win,0,0,,a0_5402686736
Open position,124346620,USDJPY,0.01,Buy,119.603,109.454,2015/03/25 06:03:01,1970/01/01 00:00:00,2015/03/25,1970/01/01,-92.72,-2.9,0,-95.62,0,0,-1014.9,Loss,0,0,,a0_5402686736
Deposit,117346985,,0,,0,0,2014/10/09 20:17:01,2014/10/09 20:17:01,2014/10/09,2014/10/09,10000,0,0,10000,0,0,0,n/a,0,0,Deposit,a0_5402686736
Closed position,118684633,GBPUSD,5,Sell,1.56607,1.56548,2014/11/18 16:03:41,2014/11/18 16:42:55,2014/11/18,2014/11/18,295,0,0,295,0,0,5.9,Win,0.65,0,,a0_5402686736
Closed position,118681118,USDJPY,0.2,Buy,116.653,116.683,2014/11/18 14:51:35,2014/11/18 16:43:48,2014/11/18,2014/11/18,5.14,0,0,5.14,0,0,3.0,Win,1.87,0,,a0_5402686736
Closed position,118706544,GOLD,3,Sell,1192.32,1199.2,2014/11/19 06:30:33,2014/11/19 10:19:25,2014/11/19,2014/11/19,-2064,0,0,-2064,0,0,-68.8,Loss,3.81,0,,a0_5402686736
Closed position,118686918,GBPUSD,10,Buy,1.56484,1.56684,2014/11/18 16:59:53,2014/11/19 12:19:00,2014/11/18,2014/11/19,2000,-2.6,0,1997.4,0,0,20.0,Win,19.32,0,,a0_5402686736
Closed position,118717449,GBPUSD,3,Sell,1.56689,1.56438,2014/11/19 12:16:23,2014/11/20 09:15:52,2014/11/19,2014/11/20,753,-23.94,0,729.06,0,0,25.1,Win,20.99,0,,a0_5402686736
Closed position,118709346,CADCHF,3,Buy,0.8473,0.8475,2014/11/19 08:52:06,2014/11/20 18:02:19,2014/11/19,2014/11/20,62.64,17.87,0,80.51,0,0,2,Win,33.17,0,,a0_5402686736
Closed position,118682168,USDCHF,2,Buy,0.96003,0.96661,2014/11/18 15:15:10,2014/11/21 12:01:48,2014/11/18,2014/11/21,1361.46,-3.65,0,1357.81,0,0,65.8,Win,68.78,0,,a0_5402686736
Closed position,118855182,GBPUSD,5,Buy,1.56325,1.56527,2014/11/21 12:02:32,2014/11/21 12:24:39,2014/11/21,2014/11/21,1010,0,0,1010,0,0,20.2,Win,0.37,0,,a0_5402686736
Closed position,118867229,GOLD,10,Sell,1202.88,1196.78,2014/11/21 16:25:18,2014/11/21 19:01:27,2014/11/21,2014/11/21,6100,0,0,6100,0,1220,61.0,Win,2.6,0,,a0_5402686736
Closed position,118896309,GBPUSD,0.05,Sell,1.56899,1.56852,2014/11/24 13:56:33,2014/11/24 14:54:23,2014/11/24,2014/11/24,2.35,0,0,2.35,0,0,4.7,Win,0.96,0,,a0_5402686736
Closed position,118895773,GOLD,0.2,Buy,1196.18,1197.96,2014/11/24 13:50:00,2014/11/24 15:51:23,2014/11/24,2014/11/24,35.6,0,0,35.6,0,0,17.8,Win,2.02,0,,a0_5402686736
Closed position,118899527,GOLD,0.05,Sell,1197.98,1197.56,2014/11/24 15:51:41,2014/11/24 15:59:25,2014/11/24,2014/11/24,2.1,0,0,2.1,0,0,4.2,Win,0.13,0,,a0_5402686736
Closed position,118947453,GOLD,6,Sell,1199.29,1195.75,2014/11/26 04:41:20,2014/11/26 12:45:42,2014/11/26,2014/11/26,2124,0,0,2124,0,0,35.4,Win,8.07,0,,a0_5402686736
Closed position,118961321,GOLD,10,Sell,1198.42,1195.06,2014/11/26 14:12:34,2014/11/27 08:22:39,2014/11/26,2014/11/27,3360,-31.8,0,3328.2,0,0,33.6,Win,18.17,0,,a0_5402686736
Closed position,118995655,GOLD,0.5,Buy,1194.64,1194.9,2014/11/27 10:39:36,2014/12/01 16:53:22,2014/11/27,2014/12/01,13,-1.77,0,11.23,0,0,2.6,Win,102.23,0,,a0_5402686736
Closed position,119092468,GBPUSD,0.2,Sell,1.57401,1.57304,2014/12/01 15:28:17,2014/12/02 05:13:08,2014/12/01,2014/12/02,19.4,-0.39,0,19.01,0,0,9.7,Win,13.75,0,,a0_5402686736
Closed position,119113478,GOLD,7,Sell,1205.23,1204.42,2014/12/02 05:13:47,2014/12/02 07:19:03,2014/12/02,2014/12/02,567,0,0,567,0,0,8.1,Win,2.09,0,,a0_5402686736
Closed position,119115065,GOLD,0.1,Sell,1204.14,1194.32,2014/12/02 07:20:46,2014/12/02 14:59:01,2014/12/02,2014/12/02,98.2,0,0,98.2,0,0,98.2,Win,7.64,0,,a0_5402686736
Closed position,119115084,GBPUSD,0.05,Sell,1.57254,1.56581,2014/12/02 07:23:21,2014/12/02 14:59:04,2014/12/02,2014/12/02,33.65,0,0,33.65,0,0,67.3,Win,7.6,0,,a0_5402686736
Closed position,119146471,GOLD,0.05,Sell,1200.02,1199.82,2014/12/03 05:05:05,2014/12/03 07:09:46,2014/12/03,2014/12/03,1,0,0,1,0,0,2.0,Win,2.08,0,,a0_5402686736
Closed position,119128820,GBPUSD,0.05,Buy,1.56598,1.56832,2014/12/02 14:59:35,2014/12/04 09:02:43,2014/12/02,2014/12/04,11.7,0.07,0,11.77,0,0,23.4,Win,42.05,0,,a0_5402686736
Closed position,119213616,GOLD,10,Sell,1209.8,1194.56,2014/12/04 16:11:05,2014/12/05 15:31:52,2014/12/04,2014/12/05,15240,-9,0,15231,0,0,152.4,Win,23.35,0,,a0_5402686736
Closed position,120107449,GOLD,2,Buy,1187.72,1194.92,2014/12/30 06:53:48,2015/01/05 15:29:43,2014/12/30,2015/01/05,1440,-22.98,0,1417.02,0,0,72.0,Win,152.6,0,,a0_5402686736
Closed position,120669336,USDJPY,0.05,Buy,118.266,119.214,2015/01/12 08:44:02,2015/01/12 12:09:18,2015/01/12,2015/01/12,39.76,0,0,39.76,0,0,94.8,Win,3.42,0,,a0_5402686736
Closed position,120712708,GBPUSD,2,Sell,1.51578,1.50935,2015/01/13 07:37:56,2015/01/13 11:52:58,2015/01/13,2015/01/13,1286,0,0,1286,0,0,64.3,Win,4.25,0,,a0_5402686736
Closed position,120724696,USDCAD,3,Buy,1.19854,1.19863,2015/01/13 11:54:34,2015/01/14 05:57:22,2015/01/13,2015/01/14,22.53,-8.28,0,14.25,0,0,0.9,Win,18.05,0,,a0_5402686736
Closed position,120763044,USDJPY,0.16,Buy,117.471,117.859,2015/01/14 05:57:00,2015/01/20 02:43:55,2015/01/14,2015/01/20,52.67,0.39,0,53.06,0,0,38.8,Win,140.78,0,,a0_5402686736
Closed position,120399660,GOLD,5,Sell,1211.97,1293.45,2015/01/06 11:04:43,2015/01/20 11:29:43,2015/01/06,2015/01/20,-40740,-63.65,0,-40803.65,0,0,-814.8,Loss,336.42,0,,a0_5402686736
Closed position,121004715,EURUSD,0.13,Sell,1.1592,1.1036,2015/01/20 02:44:23,2015/03/05 16:36:04,2015/01/20,2015/03/05,722.8,-0.46,0,722.34,0,0,556,Win,1069.86,0,,a0_5402686736
