sep=,
Type,Ticket,Symbol,Lots,Buy/sell,Open price,Close price,Open time,Close time,Open date,Close date,Profit,Swap,Commission,Net profit,T/P,S/L,Pips,Result,Trade duration (hours),Magic number,Order comment,Account
Deposit,117356697,,0,,0,0,2014/10/10 07:22:29,2014/10/10 07:22:29,2014/10/10,2014/10/10,10000,0,0,10000,0,0,0,n/a,0,0,Deposit,a0_5402686348
Closed position,118066359,USDZAR,0.05,Buy,11.1433,11.148,2014/11/05 09:46:36,2014/11/05 12:16:04,2014/11/05,2014/11/05,2.11,0,0,2.11,11.148,0,47,Win,2.49,0,[tp],a0_5402686348
Closed position,118066616,USDZAR,0.05,Buy,11.1386,11.1393,2014/11/05 09:56:48,2014/11/05 14:49:46,2014/11/05,2014/11/05,0.31,0,0,0.31,0,0,7,Win,4.88,0,,a0_5402686348
Closed position,118094095,#BA,0.1,Buy,124.91,124.95,2014/11/05 18:32:17,2014/11/05 18:33:25,2014/11/05,2014/11/05,0.4,0,-1.25,-0.85,124.95,0,0.0,Loss,0.02,0,[tp],a0_5402686348
Closed position,118094577,#AIG,2,Buy,53.6,53.65,2014/11/05 18:40:35,2014/11/05 18:51:03,2014/11/05,2014/11/05,10,0,-10.72,-0.72,53.65,0,0.0,Loss,0.17,0,[tp],a0_5402686348
Closed position,118113376,USDZAR,2,Buy,11.17,11.18,2014/11/06 04:08:17,2014/11/06 05:14:02,2014/11/06,2014/11/06,178.89,0,0,178.89,11.18,0,100,Win,1.1,0,[tp],a0_5402686348
Closed position,118094431,#BA,2,Buy,124.98,124.15,2014/11/05 18:37:54,2014/11/06 18:06:32,2014/11/05,2014/11/06,-166,0,-25,-191,124.15,0,-0.8,Loss,23.48,0,[tp],a0_5402686348
Closed position,118160252,#CAT,1,Buy,99.86,100,2014/11/06 18:00:05,2014/11/06 18:18:36,2014/11/06,2014/11/06,14,0,-9.99,4.01,100,0,0.1,Win,0.31,0,[tp],a0_5402686348
Closed position,118160159,USDZAR,1.9,Buy,11.1695,11.2558,2014/11/06 17:59:32,2014/11/07 06:12:03,2014/11/06,2014/11/07,1456.76,-29.77,0,1426.99,11.2761,0,863,Win,12.21,0,,a0_5402686348
Closed position,118190377,USDZAR,2,Buy,11.3195,11.35,2014/11/07 10:42:47,2014/11/07 11:16:42,2014/11/07,2014/11/07,537.44,0,0,537.44,11.35,0,305,Win,0.57,0,[tp],a0_5402686348
Closed position,118214125,#AXP,2,Buy,92.42,92.45,2014/11/07 18:27:49,2014/11/07 19:20:22,2014/11/07,2014/11/07,6,0,-18.48,-12.48,92.45,0,0.0,Loss,0.88,0,[tp],a0_5402686348
Closed position,118228010,USDZAR,2,Buy,11.2365,11.24,2014/11/10 04:43:04,2014/11/10 09:03:56,2014/11/10,2014/11/10,62.28,0,0,62.28,11.24,0,35,Win,4.35,0,[tp],a0_5402686348
Closed position,118228013,USDZAR,2,Buy,11.2365,11.24,2014/11/10 04:43:14,2014/11/10 09:03:56,2014/11/10,2014/11/10,62.28,0,0,62.28,11.24,0,35,Win,4.34,0,[tp],a0_5402686348
Closed position,118235292,USDZAR,3.01,Buy,11.2247,11.23,2014/11/10 10:11:53,2014/11/10 10:51:00,2014/11/10,2014/11/10,142.06,0,0,142.06,11.23,0,53,Win,0.65,0,[tp],a0_5402686348
Closed position,118272575,CHFJPY,3,Buy,118.76,119.7,2014/11/11 05:50:35,2014/11/11 14:22:07,2014/11/11,2014/11/11,2433.84,0,0,2433.84,120,0,94,Win,8.53,0,,a0_5402686348
Closed position,118214154,#C,2,Buy,53.96,54,2014/11/07 18:28:42,2014/11/11 16:46:09,2014/11/07,2014/11/11,8,0,-10.79,-2.79,54,0,0.0,Loss,94.29,0,[tp],a0_5402686348
Closed position,118292704,CADJPY,3,Buy,101.78,102,2014/11/11 14:22:46,2014/11/11 17:23:49,2014/11/11,2014/11/11,569.72,0,0,569.72,102,0,22,Win,3.02,0,[tp],a0_5402686348
Closed position,118315377,USDZAR,3,Buy,11.2369,11.24,2014/11/12 02:42:02,2014/11/12 11:23:21,2014/11/12,2014/11/12,82.74,0,0,82.74,11.24,0,31,Win,8.69,0,[tp],a0_5402686348
Closed position,118351218,USDNOK,3,Buy,6.768,6.77,2014/11/12 17:16:47,2014/11/12 18:18:36,2014/11/12,2014/11/12,88.63,0,0,88.63,6.77,0,20,Win,1.03,0,[tp],a0_5402686348
Closed position,118315373,CADJPY,3,Buy,102.06,102.22,2014/11/12 02:41:44,2014/11/13 06:03:38,2014/11/12,2014/11/13,414.77,17.15,0,431.92,103,0,16,Win,27.36,0,,a0_5402686348
Closed position,118394852,USDZAR,3,Buy,11.1924,11.2,2014/11/13 13:24:18,2014/11/13 14:32:45,2014/11/13,2014/11/13,203.57,0,0,203.57,11.2,0,76,Win,1.14,0,[tp],a0_5402686348
Closed position,118466595,USDZAR,3.2,Buy,11.2386,11.24,2014/11/14 06:27:27,2014/11/14 09:08:46,2014/11/14,2014/11/14,39.86,0,0,39.86,11.24,0,14,Win,2.69,0,[tp],a0_5402686348
Closed position,118609082,AUDJPY,3,Buy,101.76,101.8,2014/11/17 10:32:06,2014/11/18 09:28:31,2014/11/17,2014/11/18,102.88,19.04,0,121.92,101.8,0,4,Win,22.94,0,[tp],a0_5402686348
Closed position,118609108,AUDJPY,3,Buy,101.76,101.8,2014/11/17 10:32:14,2014/11/18 09:28:31,2014/11/17,2014/11/18,102.88,19.04,0,121.92,101.8,0,4,Win,22.94,0,[tp],a0_5402686348
Closed position,118292730,EURAUD,3,Buy,1.4391,1.4352,2014/11/11 14:23:36,2014/11/18 17:40:12,2014/11/11,2014/11/18,-1020.74,-222.54,0,-1243.28,1.45,0,-39,Loss,171.28,0,,a0_5402686348
Closed position,118711417,CHFJPY,3,Buy,122.43,122.5,2014/11/19 10:04:29,2014/11/19 10:17:04,2014/11/19,2014/11/19,178.96,0,0,178.96,122.5,0,7,Win,0.21,0,[tp],a0_5402686348
