sep=,
Type,Ticket,Symbol,Lots,Buy/sell,Open price,Close price,Open time,Close time,Open date,Close date,Profit,Swap,Commission,Net profit,T/P,S/L,Pips,Result,Trade duration (hours),Magic number,Order comment,Account
Deposit,117356718,,0,,0,0,2014/10/10 07:24:32,2014/10/10 07:24:32,2014/10/10,2014/10/10,10000,0,0,10000,0,0,0,n/a,0,0,Deposit,a0_5502685646
Closed position,117999465,EURCHF,0.3,Buy,1.2055,1.2057,2014/11/03 15:58:36,2014/11/03 17:37:05,2014/11/03,2014/11/03,6.22,0,0,6.22,1.2057,0,2,Win,1.64,0,tp,a0_5502685646
Closed position,118015670,EURSGD,0.2,Buy,1.613,1.614,2014/11/04 03:44:50,2014/11/04 05:19:03,2014/11/04,2014/11/04,15.51,0,0,15.51,1.614,0,10,Win,1.57,0,[tp],a0_5502685646
Closed position,117984289,EURGBP,0.2,Buy,0.78161,0.785,2014/11/03 05:41:21,2014/11/04 17:50:29,2014/11/03,2014/11/04,108.55,-0.44,0,108.11,0.785,0,33.9,Win,36.15,0,tp,a0_5502685646
Closed position,117984428,AUDUSD,0.2,Buy,0.87265,0.876,2014/11/03 05:49:21,2014/11/05 01:16:54,2014/11/03,2014/11/05,67,2.02,0,69.02,0.876,0,33.5,Win,43.46,0,tp,a0_5502685646
Closed position,118069034,SGDJPY,0.4,Buy,88.49,88.5,2014/11/05 10:54:29,2014/11/05 11:04:52,2014/11/05,2014/11/05,3.5,0,0,3.5,88.5,0,1,Win,0.17,0,[tp],a0_5502685646
Closed position,118069623,USDCHF,0.4,Buy,0.96358,0.964,2014/11/05 10:57:57,2014/11/05 11:10:21,2014/11/05,2014/11/05,17.43,0,0,17.43,0.964,0,4.2,Win,0.21,0,tp,a0_5502685646
Closed position,118088365,GBPUSD,0.5,Buy,1.59636,1.5972,2014/11/05 17:01:48,2014/11/05 17:46:33,2014/11/05,2014/11/05,42,0,0,42,1.5972,0,8.4,Win,0.75,0,tp,a0_5502685646
Closed position,118088473,EURGBP,0.8,Buy,0.78215,0.7827,2014/11/05 17:04:09,2014/11/06 06:21:34,2014/11/05,2014/11/06,70.28,-5.29,0,64.99,0.7827,0,5.5,Win,13.29,0,tp,a0_5502685646
Closed position,118155702,USDSGD,0.1,Sell,1.2927,1.2931,2014/11/06 16:50:25,2014/11/06 16:50:32,2014/11/06,2014/11/06,-3.09,0,0,-3.09,0,0,-4,Loss,0,0,,a0_5502685646
Closed position,118155861,EURGBP,0.7,Buy,0.78144,0.7826,2014/11/06 16:52:48,2014/11/06 18:22:56,2014/11/06,2014/11/06,128.88,0,0,128.88,0.7826,0,11.6,Win,1.5,0,tp,a0_5502685646
Closed position,118227739,EURSGD,0.7,Buy,1.6092,1.61,2014/11/10 04:28:47,2014/11/10 12:34:22,2014/11/10,2014/11/10,43.45,0,0,43.45,1.61,0,8,Win,8.09,0,[tp],a0_5502685646
Closed position,118270168,AUDNZD,0.7,Buy,1.1135,1.114,2014/11/11 03:38:47,2014/11/11 04:51:59,2014/11/11,2014/11/11,27.16,0,0,27.16,1.114,0,5,Win,1.22,0,[tp],a0_5502685646
Closed position,118291886,EURSGD,0.84,Buy,1.6067,1.6075,2014/11/11 14:01:32,2014/11/11 14:15:21,2014/11/11,2014/11/11,51.93,0,0,51.93,1.6075,0,8,Win,0.23,0,[tp],a0_5502685646
Closed position,118125905,GBPUSD,1,Buy,1.59924,1.56181,2014/11/06 08:35:36,2014/11/14 16:13:46,2014/11/06,2014/11/14,-3743,0.24,0,-3742.76,1.6,0,-374.3,Loss,199.64,0,so: 19.7% 301.8/1534.2,a0_5502685646
Closed position,118291901,GBPCAD,0.94,Buy,1.8071,1.7718,2014/11/11 14:01:57,2014/11/14 16:32:18,2014/11/11,2014/11/14,-2924.45,-17.42,0,-2941.87,1.809,0,-353,Loss,74.51,0,so: 19.9%/242.2/1214.4,a0_5502685646
Closed position,118338433,GBPNZD,1.44,Buy,2.013,1.9888,2014/11/12 13:18:47,2014/11/14 16:32:40,2014/11/12,2014/11/14,-2736.02,-90.29,0,-2826.31,2.034,0,-242,Loss,51.23,0,so: 18.2%/166.7/916.0,a0_5502685646
Closed position,118041127,EURUSD,0.4,Buy,1.256,1.24223,2014/11/04 17:31:25,2014/11/14 16:35:05,2014/11/04,2014/11/14,-550.8,-6.84,0,-557.64,1.26,0,-137.7,Loss,239.06,0,so: 16.4% 75.6/459.5,a0_5502685646
Closed position,118338101,EURNZD,1.44,Buy,1.5842,1.5809,2014/11/12 13:13:10,2014/11/14 16:35:30,2014/11/12,2014/11/14,-373.3,-80.31,0,-453.61,1.594,0,-33,Loss,51.37,0,so: 14.7%/52.9/359.0,a0_5502685646
Closed position,118637451,EURUSD,0.02,Buy,1.24558,1.24501,2014/11/17 17:17:32,2014/11/17 17:17:46,2014/11/17,2014/11/17,-1.14,0,0,-1.14,0,0,-5.7,Loss,0,0,,a0_5502685646
Closed position,118638017,EURUSD,0.03,Sell,1.24583,1.24592,2014/11/17 17:28:23,2014/11/17 18:40:44,2014/11/17,2014/11/17,-0.27,0,0,-0.27,0,0,-0.9,Loss,1.21,0,,a0_5502685646
Closed position,118638003,USDCHF,0.03,Buy,0.96444,0.96428,2014/11/17 17:27:59,2014/11/17 18:40:48,2014/11/17,2014/11/17,-0.5,0,0,-0.5,0,0,-1.6,Loss,1.21,0,,a0_5502685646
