sep=,
Type,Ticket,Symbol,Lots,Buy/sell,Open price,Close price,Open time,Close time,Open date,Close date,Profit,Swap,Commission,Net profit,T/P,S/L,Pips,Result,Trade duration (hours),Magic number,Order comment,Account
Deposit,117348289,,0,,0,0,2014/10/09 21:15:12,2014/10/09 21:15:12,2014/10/09,2014/10/09,10000,0,0,10000,0,0,0,n/a,0,0,Deposit,a0_5502615379
Closed position,118083263,USDJPY,1,Buy,114.597,114.686,2014/11/05 15:29:59,2014/11/05 16:00:37,2014/11/05,2014/11/05,77.6,0,0,77.6,0,0,8.9,Win,0.51,0,,a0_5502615379
Closed position,118062305,USDJPY,0.5,Sell,114.227,114.531,2014/11/05 08:25:06,2014/11/05 17:36:59,2014/11/05,2014/11/05,-132.72,0,0,-132.72,0,0,-30.4,Loss,9.2,0,,a0_5502615379
Closed position,118084219,GBPUSD,0.5,Buy,1.59428,1.59651,2014/11/05 15:46:07,2014/11/05 17:37:10,2014/11/05,2014/11/05,111.5,0,0,111.5,0,0,22.3,Win,1.85,0,,a0_5502615379
Closed position,118085232,USDJPY,0.5,Sell,114.686,114.516,2014/11/05 16:02:20,2014/11/05 17:37:39,2014/11/05,2014/11/05,74.23,0,0,74.23,0,0,17.0,Win,1.59,0,,a0_5502615379
Closed position,118082597,EURUSD,0.3,Buy,1.24878,1.2519,2014/11/05 15:21:10,2014/11/06 08:37:25,2014/11/05,2014/11/06,93.6,-1.04,0,92.56,0,0,31.2,Win,17.27,0,,a0_5502615379
Closed position,118085635,USDJPY,0.3,Buy,114.685,115.152,2014/11/05 16:07:06,2014/11/07 04:30:46,2014/11/05,2014/11/07,121.67,-0.41,0,121.26,0,0,46.7,Win,36.39,0,,a0_5502615379
Closed position,118185743,AUDUSD,1,Buy,0.85555,0.8587,2014/11/07 08:12:54,2014/11/07 11:14:54,2014/11/07,2014/11/07,315,0,0,315,0,0,31.5,Win,3.03,0,,a0_5502615379
Closed position,118185748,AUDUSD,1,Buy,0.85557,0.85861,2014/11/07 08:13:16,2014/11/07 11:15:13,2014/11/07,2014/11/07,304,0,0,304,0,0,30.4,Win,3.03,0,,a0_5502615379
Closed position,118226803,GBPUSD,1,Buy,1.5896,1.58952,2014/11/10 04:00:27,2014/11/10 04:56:40,2014/11/10,2014/11/10,-8,0,0,-8,0,0,-0.8,Loss,0.94,0,,a0_5502615379
Closed position,118226373,NZDUSD,1,Buy,0.77724,0.77843,2014/11/10 03:45:56,2014/11/10 04:57:57,2014/11/10,2014/11/10,119,0,0,119,0,0,11.9,Win,1.2,0,,a0_5502615379
Closed position,118229002,USDCAD,1,Sell,1.13164,1.13031,2014/11/10 06:08:12,2014/11/10 13:18:59,2014/11/10,2014/11/10,117.67,0,0,117.67,0,0,13.3,Win,7.18,0,,a0_5502615379
