sep=,
Type,Ticket,Symbol,Lots,Buy/sell,Open price,Close price,Open time,Close time,Open date,Close date,Profit,Swap,Commission,Net profit,T/P,S/L,Pips,Result,Trade duration (hours),Magic number,Order comment,Account
Deposit,117348107,,0,,0,0,2014/10/09 21:04:49,2014/10/09 21:04:49,2014/10/09,2014/10/09,10000,0,0,10000,0,0,0,n/a,0,0,Deposit,a0_5402685977
Closed position,118018979,GOLDEURO,15,Buy,932.01,932.1,2014/11/04 06:17:47,2014/11/04 06:25:50,2014/11/04,2014/11/04,169.02,0,0,169.02,0,0,0.9,Win,0.13,0,,a0_5402685977
Closed position,118019875,GOLD,17,Buy,1166.53,1166.39,2014/11/04 07:04:57,2014/11/04 07:07:57,2014/11/04,2014/11/04,-238,0,0,-238,0,0,-1.4,Loss,0.05,0,,a0_5402685977
Closed position,118020346,GOLD,17,Sell,1166.35,1167.09,2014/11/04 07:30:42,2014/11/04 07:53:29,2014/11/04,2014/11/04,-1258,0,0,-1258,0,0,-7.4,Loss,0.38,0,,a0_5402685977
Closed position,118044323,GOLDEURO,10,Buy,931.87,931.01,2014/11/04 18:35:14,2014/11/04 18:38:27,2014/11/04,2014/11/04,-1079.82,0,0,-1079.82,0,0,-8.6,Loss,0.05,0,,a0_5402685977
Closed position,118044486,GOLDEURO,10,Sell,930.81,918.94,2014/11/04 18:40:43,2014/11/05 09:59:50,2014/11/04,2014/11/05,14856.49,-14.8,0,14841.69,0,0,118.7,Win,15.32,0,,a0_5402685977
Closed position,118070161,GOLDEURO,10,Buy,917.98,916.98,2014/11/05 11:06:28,2014/11/05 11:15:33,2014/11/05,2014/11/05,-1249.53,0,0,-1249.53,0,0,-10.0,Loss,0.15,0,,a0_5402685977
Closed position,118074497,EURUSD,10,Sell,1.24781,1.24885,2014/11/05 12:21:07,2014/11/05 13:00:04,2014/11/05,2014/11/05,-1040,0,0,-1040,0,0,-10.4,Loss,0.65,0,,a0_5402685977
Closed position,118074524,EURUSD,30,Sell,1.24792,1.24887,2014/11/05 12:21:46,2014/11/05 13:00:08,2014/11/05,2014/11/05,-2850,0,0,-2850,0,0,-9.5,Loss,0.64,0,,a0_5402685977
Closed position,118076305,GOLDEURO,7,Sell,916.25,917.22,2014/11/05 13:05:47,2014/11/05 13:12:11,2014/11/05,2014/11/05,-848.09,0,0,-848.09,0,0,-9.7,Loss,0.11,0,,a0_5402685977
Closed position,118077444,GOLD,7,Buy,1141.62,1141.95,2014/11/05 13:42:19,2014/11/05 13:42:57,2014/11/05,2014/11/05,231,0,0,231,0,0,3.3,Win,0.01,0,,a0_5402685977
Closed position,118079661,AUDUSD,7,Sell,0.86189,0.86149,2014/11/05 14:26:43,2014/11/05 15:04:03,2014/11/05,2014/11/05,280,0,0,280,0,0,4.0,Win,0.62,0,,a0_5402685977
Closed position,118093969,GOLDEURO,10,Sell,917.61,919.27,2014/11/05 18:29:41,2014/11/05 19:27:29,2014/11/05,2014/11/05,-2072.13,0,0,-2072.13,0,0,-16.6,Loss,0.96,0,,a0_5402685977
Closed position,118097815,GOLD,10,Buy,1147.92,1146.37,2014/11/05 20:10:14,2014/11/05 20:22:38,2014/11/05,2014/11/05,-1550,0,0,-1550,0,0,-15.5,Loss,0.21,0,,a0_5402685977
Closed position,118098207,GOLD,15,Sell,1146.36,1143.85,2014/11/05 20:23:10,2014/11/06 02:53:25,2014/11/05,2014/11/06,3765,-43.2,0,3721.8,0,0,25.1,Win,6.5,0,,a0_5402685977
