sep=,
Type,Ticket,Symbol,Lots,Buy/sell,Open price,Close price,Open time,Close time,Open date,Close date,Profit,Swap,Commission,Net profit,T/P,S/L,Pips,Result,Trade duration (hours),Magic number,Order comment,Account
Deposit,117357013,,0,,0,0,2014/10/10 07:57:09,2014/10/10 07:57:09,2014/10/10,2014/10/10,10000,0,0,10000,0,0,0,n/a,0,0,Deposit,a0_5502615130
Closed position,118088428,USDJPY,0.05,Sell,114.682,114.673,2014/11/05 17:03:01,2014/11/05 17:15:33,2014/11/05,2014/11/05,0.39,0,0,0.39,0,0,0.9,Win,0.21,0,,a0_5502615130
Closed position,118090012,EURUSD,0.9,Buy,1.24655,1.24674,2014/11/05 17:18:13,2014/11/05 17:22:47,2014/11/05,2014/11/05,17.1,0,0,17.1,0,0,1.9,Win,0.08,0,,a0_5502615130
Closed position,118089647,USDCAD,0.4,Sell,1.14424,1.14249,2014/11/05 17:14:52,2014/11/05 17:32:39,2014/11/05,2014/11/05,61.27,0,0,61.27,0,0,17.5,Win,0.3,0,,a0_5502615130
Closed position,118091149,NZDUSD,1.02,Buy,0.77062,0.77157,2014/11/05 17:34:19,2014/11/05 17:59:59,2014/11/05,2014/11/05,96.9,0,0,96.9,0,0,9.5,Win,0.43,0,,a0_5502615130
Closed position,118093907,USDCAD,0.72,Sell,1.14071,1.14046,2014/11/05 18:27:59,2014/11/05 18:30:31,2014/11/05,2014/11/05,15.78,0,0,15.78,0,0,2.5,Win,0.04,0,,a0_5502615130
Closed position,118094723,AUDUSD,0.72,Sell,0.85807,0.85906,2014/11/05 18:42:22,2014/11/05 18:51:48,2014/11/05,2014/11/05,-71.28,0,0,-71.28,0,0,-9.9,Loss,0.16,0,,a0_5502615130
Closed position,118095202,AUDCAD,0.72,Sell,0.9774,0.9773,2014/11/05 18:53:00,2014/11/05 19:00:23,2014/11/05,2014/11/05,6.33,0,0,6.33,0,0,1,Win,0.12,0,,a0_5502615130
Closed position,118092707,AUDUSD,1.02,Buy,0.85973,0.85805,2014/11/05 17:59:39,2014/11/05 20:00:21,2014/11/05,2014/11/05,-171.36,0,0,-171.36,0,0,-16.8,Loss,2.01,0,,a0_5502615130
Closed position,118097970,EURUSD,0.12,Sell,1.2488,1.24875,2014/11/05 20:15:11,2014/11/05 20:24:05,2014/11/05,2014/11/05,0.6,0,0,0.6,0,0,0.5,Win,0.15,0,,a0_5502615130
Closed position,118096073,GOLDEURO,0.12,Sell,916.67,917.67,2014/11/05 19:16:28,2014/11/05 20:31:55,2014/11/05,2014/11/05,-14.99,0,0,-14.99,0,0,-10.0,Loss,1.26,0,,a0_5502615130
Closed position,118091312,USDJPY,1.02,Sell,114.512,114.721,2014/11/05 17:36:40,2014/11/05 20:36:17,2014/11/05,2014/11/05,-185.82,0,0,-185.82,0,0,-20.9,Loss,2.99,0,,a0_5502615130
Closed position,118123853,USDJPY,1.8,Sell,114.264,114.241,2014/11/06 07:37:01,2014/11/06 08:00:14,2014/11/06,2014/11/06,36.24,0,0,36.24,0,0,2.3,Win,0.39,0,,a0_5502615130
Closed position,118122362,EURUSD,4,Sell,1.25105,1.25092,2014/11/06 07:06:02,2014/11/06 09:54:22,2014/11/06,2014/11/06,52,0,0,52,0,0,1.3,Win,2.81,0,,a0_5502615130
Closed position,118130399,EURGBP,2.01,Sell,0.78217,0.78128,2014/11/06 10:34:31,2014/11/06 15:46:35,2014/11/06,2014/11/06,284.53,0,0,284.53,0,0,8.9,Win,5.2,0,,a0_5502615130
Closed position,118182016,EURUSD,2.01,Buy,1.23805,1.23831,2014/11/07 04:58:28,2014/11/07 05:05:25,2014/11/07,2014/11/07,52.26,0,0,52.26,0,0,2.6,Win,0.12,0,,a0_5502615130
Closed position,118182867,EURUSD,1.06,Buy,1.23801,1.23845,2014/11/07 06:06:04,2014/11/07 08:49:00,2014/11/07,2014/11/07,46.64,0,0,46.64,0,0,4.4,Win,2.72,0,,a0_5502615130
Closed position,118186565,USDCHF,1,Sell,0.97191,0.97158,2014/11/07 08:51:29,2014/11/07 10:29:37,2014/11/07,2014/11/07,33.97,0,0,33.97,0,0,3.3,Win,1.64,0,,a0_5502615130
Closed position,118190289,EURUSD,0.1,Buy,1.23938,1.23942,2014/11/07 10:39:34,2014/11/07 10:40:47,2014/11/07,2014/11/07,0.4,0,0,0.4,0,0,0.4,Win,0.02,0,,a0_5502615130
Closed position,118190326,EURUSD,0.1,Buy,1.23954,1.23957,2014/11/07 10:41:09,2014/11/07 10:52:52,2014/11/07,2014/11/07,0.3,0,0,0.3,0,0,0.3,Win,0.2,0,,a0_5502615130
Closed position,118190301,GBPUSD,0.1,Buy,1.58379,1.58382,2014/11/07 10:40:17,2014/11/07 16:43:41,2014/11/07,2014/11/07,0.3,0,0,0.3,0,0,0.3,Win,6.06,0,,a0_5502615130
Closed position,118209120,EURCHF,0.1,Sell,1.20368,1.2036,2014/11/07 16:45:10,2014/11/07 18:17:45,2014/11/07,2014/11/07,0.83,0,0,0.83,0,0,0.8,Win,1.54,0,,a0_5502615130
Closed position,118209222,EURCHF,0.1,Buy,1.20395,1.20337,2014/11/07 16:47:08,2014/11/07 19:31:32,2014/11/07,2014/11/07,-5.99,0,0,-5.99,0,0,-5.8,Loss,2.74,0,,a0_5502615130
Closed position,118914501,AUDUSD,0.01,Buy,0.85761,0.85731,2014/11/25 05:33:24,2014/11/25 05:33:40,2014/11/25,2014/11/25,-0.3,0,0,-0.3,0,0,-3.0,Loss,0,0,,a0_5502615130
