sep=,
Type,Ticket,Symbol,Lots,Buy/sell,Open price,Close price,Open time,Close time,Open date,Close date,Profit,Swap,Commission,Net profit,T/P,S/L,Pips,Result,Trade duration (hours),Magic number,Order comment,Account
Deposit,117346850,,0,,0,0,2014/10/09 20:12:15,2014/10/09 20:12:15,2014/10/09,2014/10/09,10000,0,0,10000,0,0,0,n/a,0,0,Deposit,a0_5502685638
Closed position,118032065,EURUSD,1,Buy,1.25143,1.25173,2014/11/04 13:44:54,2014/11/04 14:21:25,2014/11/04,2014/11/04,30,0,0,30,1.25173,0,3.0,Win,0.61,0,tp,a0_5502685638
Closed position,118033104,EURUSD,1,Buy,1.25167,1.25187,2014/11/04 14:28:54,2014/11/04 15:21:58,2014/11/04,2014/11/04,20,0,0,20,1.25187,0,2.0,Win,0.88,0,tp,a0_5502685638
Closed position,118038964,USDJPY,1,Buy,113.701,113.715,2014/11/04 17:04:32,2014/11/04 17:06:08,2014/11/04,2014/11/04,12.31,0,0,12.31,113.715,0,1.4,Win,0.03,0,tp,a0_5502685638
Closed position,118036218,EURUSD,1,Buy,1.25218,1.2525,2014/11/04 16:01:54,2014/11/04 17:15:57,2014/11/04,2014/11/04,32,0,0,32,1.2525,0,3.2,Win,1.23,0,tp,a0_5502685638
Closed position,118039540,USDJPY,2.1,Sell,113.513,113.49,2014/11/04 17:16:09,2014/11/04 17:29:07,2014/11/04,2014/11/04,42.56,0,0,42.56,113.49,0,2.3,Win,0.22,0,tp,a0_5502685638
Closed position,118040153,EURUSD,1.6,Buy,1.25412,1.2544,2014/11/04 17:23:48,2014/11/04 17:29:24,2014/11/04,2014/11/04,44.8,0,0,44.8,1.2544,0,2.8,Win,0.09,0,tp,a0_5502685638
Closed position,118039705,EURUSD,2.5,Buy,1.25313,1.25471,2014/11/04 17:18:14,2014/11/04 17:29:30,2014/11/04,2014/11/04,395,0,0,395,1.25471,0,15.8,Win,0.19,0,tp,a0_5502685638
Closed position,118040736,USDJPY,1.5,Sell,113.428,113.401,2014/11/04 17:29:51,2014/11/04 17:30:11,2014/11/04,2014/11/04,35.71,0,0,35.71,113.401,0,2.7,Win,0.01,0,tp,a0_5502685638
Closed position,118041003,USDJPY,2,Sell,113.391,113.497,2014/11/04 17:30:32,2014/11/04 17:43:14,2014/11/04,2014/11/04,-186.79,0,0,-186.79,113.357,0,-10.6,Loss,0.21,0,,a0_5502685638
