sep=,
Type,Ticket,Symbol,Lots,Buy/sell,Open price,Close price,Open time,Close time,Open date,Close date,Profit,Swap,Commission,Net profit,T/P,S/L,Pips,Result,Trade duration (hours),Magic number,Order comment,Account
Deposit,117348420,,0,,0,0,2014/10/09 21:20:32,2014/10/09 21:20:32,2014/10/09,2014/10/09,10000,0,0,10000,0,0,0,n/a,0,0,Deposit,a0_5502615882
Closed position,118030501,USDCHF,0.21,Buy,0.96248,0.96364,2014/11/04 12:53:03,2014/11/04 16:39:20,2014/11/04,2014/11/04,25.28,0,0,25.28,0,0,11.6,Win,3.77,0,,a0_5502615882
Closed position,118137790,EURUSD,0.41,Sell,1.25255,1.24188,2014/11/06 13:31:20,2014/11/06 18:35:28,2014/11/06,2014/11/06,437.47,0,0,437.47,0,0,106.7,Win,5.07,0,,a0_5502615882
Closed position,118120586,GBPUSD,0.31,Sell,1.59723,1.58653,2014/11/06 06:29:29,2014/11/06 18:35:33,2014/11/06,2014/11/06,331.7,0,0,331.7,0,0,107.0,Win,12.1,0,,a0_5502615882
Closed position,118544673,EURGBP,0.2,Buy,0.79749,0.79759,2014/11/14 18:45:04,2014/11/14 18:50:43,2014/11/14,2014/11/14,3.13,0,0,3.13,0,0,1.0,Win,0.09,0,,a0_5502615882
Closed position,118604362,GBPUSD,0.2,Buy,1.56862,1.56955,2014/11/17 09:51:48,2014/11/20 21:43:07,2014/11/17,2014/11/20,18.6,-0.26,0,18.34,0,0,9.3,Win,83.86,0,,a0_5502615882
Closed position,118282984,EURUSD,0.31,Sell,1.24114,1.24039,2014/11/11 10:54:07,2014/11/24 11:59:59,2014/11/11,2014/11/24,23.25,-2.06,0,21.19,0,0,7.5,Win,313.1,0,,a0_5502615882
Closed position,118893310,USDCHF,0.1,Buy,0.96976,0.96978,2014/11/24 12:03:04,2014/11/24 12:06:00,2014/11/24,2014/11/24,0.21,0,0,0.21,0,0,0.2,Win,0.05,0,,a0_5502615882
Closed position,118893439,AUDNZD,0.1,Sell,1.0977,1.0976,2014/11/24 12:07:45,2014/11/24 13:36:30,2014/11/24,2014/11/24,0.79,0,0,0.79,0,0,1,Win,1.48,0,,a0_5502615882
Closed position,118898929,GBPUSD,0.1,Buy,1.5677,1.56786,2014/11/24 15:34:22,2014/11/24 15:38:56,2014/11/24,2014/11/24,1.6,0,0,1.6,0,0,1.6,Win,0.08,0,,a0_5502615882
Closed position,118899164,NZDUSD,0.2,Sell,0.78652,0.7865,2014/11/24 15:40:48,2014/11/24 16:27:14,2014/11/24,2014/11/24,0.4,0,0,0.4,0,0,0.2,Win,0.77,0,,a0_5502615882
Closed position,118900512,AUDUSD,0.1,Sell,0.86262,0.86259,2014/11/24 16:26:56,2014/11/24 16:27:58,2014/11/24,2014/11/24,0.3,0,0,0.3,0,0,0.3,Win,0.02,0,,a0_5502615882
Closed position,118900437,USDCHF,0.1,Sell,0.96854,0.9678,2014/11/24 16:22:09,2014/11/24 16:52:27,2014/11/24,2014/11/24,7.65,0,0,7.65,0,0,7.4,Win,0.5,0,,a0_5502615882
Closed position,118915187,GBPUSD,0.02,Sell,1.56737,1.56727,2014/11/25 06:21:10,2014/11/25 13:46:22,2014/11/25,2014/11/25,0.2,0,0,0.2,0,0,1.0,Win,7.42,0,,a0_5502615882
Closed position,118925925,GBPUSD,0.01,Sell,1.5666,1.56658,2014/11/25 14:20:22,2014/11/25 14:57:01,2014/11/25,2014/11/25,0.02,0,0,0.02,0,0,0.2,Win,0.61,0,,a0_5502615882
Closed position,118684610,AUDNZD,0.2,Sell,1.0949,1.0927,2014/11/18 16:03:06,2014/11/25 20:28:09,2014/11/18,2014/11/25,34.37,2.31,0,36.68,0,0,22,Win,172.42,0,,a0_5502615882
Closed position,118956253,AUDUSD,0.01,Buy,0.84838,0.85069,2014/11/26 11:44:59,2014/11/26 15:59:35,2014/11/26,2014/11/26,2.31,0,0,2.31,0,0,23.1,Win,4.24,0,,a0_5502615882
Closed position,118978358,GBPUSD,0.01,Sell,1.57981,1.5792,2014/11/26 21:48:21,2014/11/27 06:15:54,2014/11/26,2014/11/27,0.61,-0.08,0,0.53,0,0,6.1,Win,8.46,0,,a0_5502615882
Closed position,119033393,USDCHF,0.01,Buy,0.96518,0.96656,2014/11/28 09:01:18,2014/11/28 10:14:44,2014/11/28,2014/11/28,1.43,0,0,1.43,0,0,13.8,Win,1.22,0,,a0_5502615882
Closed position,118283074,EURGBP,0.31,Sell,0.78336,0.79266,2014/11/11 10:55:29,2014/11/28 10:15:04,2014/11/11,2014/11/28,-452.34,3.15,0,-449.19,0,0,-93.0,Loss,407.33,0,,a0_5502615882
Closed position,118604460,AUDNZD,0.1,Buy,1.1038,1.0827,2014/11/17 09:52:49,2014/11/28 17:12:11,2014/11/17,2014/11/28,-165.75,-3.73,0,-169.48,0,0,-211,Loss,271.32,0,,a0_5502615882
Closed position,119044949,USDCHF,0.01,Buy,0.96282,0.96343,2014/11/28 14:16:56,2014/11/28 17:12:27,2014/11/28,2014/11/28,0.63,0,0,0.63,0,0,6.1,Win,2.93,0,,a0_5502615882
Closed position,118915215,EURCHF,0.01,Buy,1.20305,1.20143,2014/11/25 06:23:21,2014/11/28 17:12:57,2014/11/25,2014/11/28,-1.68,-0.04,0,-1.72,0,0,-16.2,Loss,82.83,0,,a0_5502615882
Closed position,118926909,EURUSD,0.01,Sell,1.24231,1.2469,2014/11/25 15:00:52,2014/11/28 17:13:01,2014/11/25,2014/11/28,-4.59,-0.01,0,-4.60,0,0,-45.9,Loss,74.2,0,,a0_5502615882
