sep=,
Type,Ticket,Symbol,Lots,Buy/sell,Open price,Close price,Open time,Close time,Open date,Close date,Profit,Swap,Commission,Net profit,T/P,S/L,Pips,Result,Trade duration (hours),Magic number,Order comment,Account
Deposit,117357409,,0,,0,0,2014/10/10 08:22:15,2014/10/10 08:22:15,2014/10/10,2014/10/10,10000,0,0,10000,0,0,0,n/a,0,0,Deposit,a0_5502685539
Closed position,118060972,EURUSD,0.01,Buy,1.25441,1.25444,2014/11/05 07:55:37,2014/11/05 08:02:10,2014/11/05,2014/11/05,0.03,0,0,0.03,0,0,0.3,Win,0.11,0,,a0_5502685539
Closed position,118087591,EURUSD,1,Sell,1.24834,1.24842,2014/11/05 16:49:47,2014/11/05 16:50:07,2014/11/05,2014/11/05,-8,0,0,-8,0,0,-0.8,Loss,0.01,0,,a0_5502685539
Closed position,118087624,EURUSD,0.3,Sell,1.24832,1.23731,2014/11/05 16:50:28,2014/11/07 01:45:20,2014/11/05,2014/11/07,330.3,-0.79,0,329.51,0,0,110.1,Win,32.91,0,,a0_5502685539
Closed position,118074595,EURGBP,1,Buy,0.78603,0.79309,2014/11/05 12:23:27,2014/11/13 17:58:51,2014/11/05,2014/11/13,1110.36,-25.12,0,1085.24,0,0,70.6,Win,197.59,0,,a0_5502685539
Closed position,118066809,EURGBP,0.01,Buy,0.78477,0.79313,2014/11/05 09:59:48,2014/11/13 17:58:56,2014/11/05,2014/11/13,13.15,-0.26,0,12.89,0,0,83.6,Win,199.99,0,,a0_5502685539
Closed position,118421542,GBPUSD,0.8,Sell,1.57333,1.5726,2014/11/13 17:59:59,2014/11/13 18:53:12,2014/11/13,2014/11/13,58.4,0,0,58.4,0,0,7.3,Win,0.89,0,,a0_5502685539
Closed position,118421853,AUDUSD,0.5,Buy,0.87385,0.87653,2014/11/13 18:01:03,2014/11/17 09:32:32,2014/11/13,2014/11/17,134,5.49,0,139.49,0,0,26.8,Win,87.52,0,,a0_5502685539
Closed position,118421957,NZDUSD,0.4,Buy,0.79111,0.7938,2014/11/13 18:02:12,2014/11/17 09:32:38,2014/11/13,2014/11/17,107.6,5.68,0,113.28,0,0,26.9,Win,87.51,0,,a0_5502685539
Closed position,118060741,USDCHF,0.01,Sell,0.95954,0.95894,2014/11/05 07:51:27,2014/11/17 09:32:46,2014/11/05,2014/11/17,0.63,-0.12,0,0.51,0,0,6.0,Win,289.69,0,,a0_5502685539
Closed position,118061408,USDCHF,0.01,Sell,0.95943,0.95899,2014/11/05 08:03:09,2014/11/17 09:32:52,2014/11/05,2014/11/17,0.46,-0.12,0,0.34,0,0,4.4,Win,289.5,0,,a0_5502685539
Closed position,118708628,EURGBP,0.3,Sell,0.80197,0.79878,2014/11/19 08:16:56,2014/11/20 19:02:56,2014/11/19,2014/11/20,150.12,0.31,0,150.43,0,0,31.9,Win,34.77,0,,a0_5502685539
Closed position,118763044,USDJPY,0.3,Sell,117.924,117.847,2014/11/20 00:17:53,2014/11/21 07:18:23,2014/11/20,2014/11/21,19.6,-0.25,0,19.35,0,0,7.7,Win,31.01,0,,a0_5502685539
Closed position,118763056,AUDUSD,0.3,Buy,0.86195,0.86681,2014/11/20 00:18:23,2014/11/21 19:07:23,2014/11/20,2014/11/21,145.8,1.63,0,147.43,0,0,48.6,Win,42.82,0,,a0_5502685539
Closed position,118426365,EURGBP,0.4,Sell,0.79322,0.79131,2014/11/13 18:53:51,2014/11/21 19:10:27,2014/11/13,2014/11/21,119.63,1.2,0,120.83,0,0,19.1,Win,192.28,0,,a0_5502685539
Closed position,118446137,EURGBP,0.4,Sell,0.79431,0.79127,2014/11/14 01:23:03,2014/11/21 19:13:19,2014/11/14,2014/11/21,190.43,0.97,0,191.40,0,0,30.4,Win,185.84,0,,a0_5502685539
Closed position,118873184,EURUSD,0.3,Buy,1.23867,1.24017,2014/11/21 19:40:31,2014/11/24 12:38:13,2014/11/21,2014/11/24,45,-0.38,0,44.62,0,0,15.0,Win,64.96,0,,a0_5502685539
Closed position,118880760,EURGBP,0.1,Buy,0.79127,0.79252,2014/11/24 02:21:20,2014/11/24 12:38:19,2014/11/24,2014/11/24,19.56,0,0,19.56,0,0,12.5,Win,10.28,0,,a0_5502685539
Closed position,118873237,USDCHF,0.3,Sell,0.97023,0.96955,2014/11/21 19:43:41,2014/11/24 12:38:24,2014/11/21,2014/11/24,21.04,-0.25,0,20.79,0,0,6.8,Win,64.91,0,,a0_5502685539
Closed position,118874520,USDCAD,0.2,Buy,1.12482,1.12877,2014/11/21 20:32:49,2014/11/24 20:06:58,2014/11/21,2014/11/24,69.99,-0.55,0,69.44,0,0,39.5,Win,71.57,0,,a0_5502685539
Closed position,118912971,EURGBP,0.2,Buy,0.79235,0.79299,2014/11/25 04:05:21,2014/11/25 10:14:37,2014/11/25,2014/11/25,20.05,0,0,20.05,0,0,6.4,Win,6.15,0,,a0_5502685539
Closed position,118912976,USDCAD,0.1,Sell,1.12879,1.12773,2014/11/25 04:06:02,2014/11/25 14:24:31,2014/11/25,2014/11/25,9.4,0,0,9.4,0,0,10.6,Win,10.31,0,,a0_5502685539
Closed position,118906877,EURUSD,0.3,Buy,1.24385,1.24723,2014/11/24 20:55:30,2014/11/25 18:37:33,2014/11/24,2014/11/25,101.4,-0.38,0,101.02,0,0,33.8,Win,21.7,0,,a0_5502685539
Closed position,118926044,NZDUSD,0.2,Buy,0.77875,0.7809,2014/11/25 14:25:03,2014/11/25 18:37:45,2014/11/25,2014/11/25,43,0,0,43,0,0,21.5,Win,4.21,0,,a0_5502685539
Closed position,118926039,EURGBP,0.2,Buy,0.79324,0.79342,2014/11/25 14:24:52,2014/11/25 18:37:50,2014/11/25,2014/11/25,5.66,0,0,5.66,0,0,1.8,Win,4.22,0,,a0_5502685539
Closed position,118937990,NZDUSD,0.2,Buy,0.78105,0.78133,2014/11/25 18:38:13,2014/11/26 01:25:35,2014/11/25,2014/11/26,5.6,1.44,0,7.04,0,0,2.8,Win,6.79,0,,a0_5502685539
Closed position,118938006,GBPUSD,0.2,Sell,1.57192,1.57145,2014/11/25 18:38:46,2014/11/26 01:33:47,2014/11/25,2014/11/26,9.4,-0.51,0,8.89,0,0,4.7,Win,6.92,0,,a0_5502685539
Closed position,118938020,AUDUSD,0.2,Buy,0.85299,0.85431,2014/11/25 18:39:14,2014/11/26 02:39:02,2014/11/25,2014/11/26,26.4,1.15,0,27.55,0,0,13.2,Win,8,0,,a0_5502685539
Closed position,118947448,USDCAD,0.2,Buy,1.12684,1.12823,2014/11/26 04:40:42,2014/11/26 11:13:25,2014/11/26,2014/11/26,24.64,0,0,24.64,0,0,13.9,Win,6.55,0,,a0_5502685539
Closed position,118947446,EURGBP,0.2,Sell,0.79393,0.79357,2014/11/26 04:40:31,2014/11/26 11:13:29,2014/11/26,2014/11/26,11.31,0,0,11.31,0,0,3.6,Win,6.55,0,,a0_5502685539
