sep=,
Type,Ticket,Symbol,Lots,Buy/sell,Open price,Close price,Open time,Close time,Open date,Close date,Profit,Swap,Commission,Net profit,T/P,S/L,Pips,Result,Trade duration (hours),Magic number,Order comment,Account
Deposit,117357388,,0,,0,0,2014/10/10 08:21:14,2014/10/10 08:21:14,2014/10/10,2014/10/10,10000,0,0,10000,0,0,0,n/a,0,0,Deposit,a0_5502615213
Closed position,118065961,USDCAD,50,Sell,1.14353,1.14537,2014/11/05 09:39:29,2014/11/05 10:55:49,2014/11/05,2014/11/05,-8032.34,0,0,-8032.34,0,0,-18.4,Loss,1.27,0,so: 19.7% 1967.7/10000.0,a0_5502615213
Closed position,118071147,EURUSD,5,Sell,1.24991,1.2494,2014/11/05 11:28:51,2014/11/05 11:33:50,2014/11/05,2014/11/05,255,0,0,255,0,0,5.1,Win,0.08,0,,a0_5502615213
Closed position,118071677,EURUSD,5,Sell,1.24888,1.24958,2014/11/05 11:35:32,2014/11/05 11:39:17,2014/11/05,2014/11/05,-350,0,0,-350,0,0,-7.0,Loss,0.06,0,,a0_5502615213
Closed position,118075874,GBPUSD,3,Buy,1.5884,1.59702,2014/11/05 12:55:17,2014/11/05 17:45:21,2014/11/05,2014/11/05,2586,0,0,2586,0,0,86.2,Win,4.83,0,,a0_5502615213
Closed position,118072034,EURUSD,3,Sell,1.24922,1.24847,2014/11/05 11:42:18,2014/11/05 17:57:07,2014/11/05,2014/11/05,225,0,0,225,0,0,7.5,Win,6.25,0,,a0_5502615213
Closed position,118092633,USDJPY,3,Sell,114.547,114.358,2014/11/05 17:57:47,2014/11/06 08:06:02,2014/11/05,2014/11/06,495.81,-9.42,0,486.39,0,0,18.9,Win,14.14,0,,a0_5502615213
Closed position,118112313,EURUSD,3,Buy,1.24864,1.25269,2014/11/06 03:40:39,2014/11/06 08:07:29,2014/11/06,2014/11/06,1215,0,0,1215,0,0,40.5,Win,4.45,0,,a0_5502615213
Closed position,118118691,NZDUSD,2,Buy,0.76881,0.7736,2014/11/06 06:00:55,2014/11/06 08:23:21,2014/11/06,2014/11/06,958,0,0,958,0,0,47.9,Win,2.37,0,,a0_5502615213
Closed position,118092545,AUDUSD,3,Buy,0.85905,0.86251,2014/11/05 17:55:35,2014/11/06 09:37:11,2014/11/05,2014/11/06,1038,45.27,0,1083.27,0,0,34.6,Win,15.69,0,,a0_5502615213
Closed position,118128024,GBPUSD,2,Sell,1.59914,1.59764,2014/11/06 09:39:23,2014/11/06 10:54:49,2014/11/06,2014/11/06,300,0,0,300,0,0,15.0,Win,1.26,0,,a0_5502615213
Closed position,118125547,EURCHF,2,Buy,1.20376,1.20544,2014/11/06 08:25:24,2014/11/06 13:05:30,2014/11/06,2014/11/06,348.92,0,0,348.92,0,0,16.8,Win,4.67,0,,a0_5502615213
Closed position,118125294,EURUSD,2,Sell,1.25175,1.24194,2014/11/06 08:18:53,2014/11/06 15:57:36,2014/11/06,2014/11/06,1962,0,0,1962,0,0,98.1,Win,7.65,0,,a0_5502615213
