sep=,
Type,Ticket,Symbol,Lots,Buy/sell,Open price,Close price,Open time,Close time,Open date,Close date,Profit,Swap,Commission,Net profit,T/P,S/L,Pips,Result,Trade duration (hours),Magic number,Order comment,Account
Deposit,117346938,,0,,0,0,2014/10/09 20:15:43,2014/10/09 20:15:43,2014/10/09,2014/10/09,10000,0,0,10000,0,0,0,n/a,0,0,Deposit,a0_5402685241
Closed position,118024176,USDJPY,0.05,Sell,113.578,113.724,2014/11/04 09:52:39,2014/11/04 10:51:35,2014/11/04,2014/11/04,-6.42,0,0,-6.42,0,0,-14.6,Loss,0.98,0,,a0_5402685241
Closed position,118024317,EURUSD,0.07,Buy,1.25067,1.25,2014/11/04 09:58:35,2014/11/04 12:02:29,2014/11/04,2014/11/04,-4.69,0,0,-4.69,0,1.25,-6.7,Loss,2.06,0,sl,a0_5402685241
Closed position,118024207,EURUSD,0.07,Buy,1.25082,1.25142,2014/11/04 09:54:07,2014/11/04 12:19:00,2014/11/04,2014/11/04,4.2,0,0,4.2,0,0,6.0,Win,2.41,0,,a0_5402685241
Closed position,118025839,AUDUSD,0.15,Buy,0.872,0.87274,2014/11/04 10:53:44,2014/11/04 14:46:20,2014/11/04,2014/11/04,11.1,0,0,11.1,0,0,7.4,Win,3.88,0,,a0_5402685241
Closed position,118043946,USDCHF,0.15,Sell,0.95962,0.96143,2014/11/04 18:23:13,2014/11/05 09:05:08,2014/11/04,2014/11/05,-28.24,-0.16,0,-28.40,0,0,-18.1,Loss,14.7,0,,a0_5402685241
Closed position,118043982,NZDUSD,0.15,Buy,0.77774,0.77302,2014/11/04 18:24:15,2014/11/06 16:40:17,2014/11/04,2014/11/06,-70.8,4.19,0,-66.61,0,0,-47.2,Loss,46.27,0,,a0_5402685241
Closed position,118065797,EURUSD,0.15,Sell,1.25277,1.24273,2014/11/05 09:36:18,2014/11/06 16:40:26,2014/11/05,2014/11/06,150.6,-0.3,0,150.3,0,0,100.4,Win,31.07,0,,a0_5402685241
Closed position,118156016,EURUSD,0.5,Buy,1.24365,1.24073,2014/11/06 16:54:26,2014/11/06 18:48:20,2014/11/06,2014/11/06,-146,0,0,-146,0,0,-29.2,Loss,1.9,0,,a0_5402685241
Closed position,118156000,EURUSD,0.15,Buy,1.24367,1.24073,2014/11/06 16:54:13,2014/11/06 18:48:26,2014/11/06,2014/11/06,-44.1,0,0,-44.1,0,0,-29.4,Loss,1.9,0,,a0_5402685241
Closed position,118168042,EURUSD,0.9,Buy,1.23922,1.24831,2014/11/06 21:16:26,2014/11/10 07:11:37,2014/11/06,2014/11/10,818.1,-2.5,0,815.6,0,0,90.9,Win,81.92,0,,a0_5402685241
Closed position,118292613,USDJPY,0.9,Sell,115.892,115.723,2014/11/11 14:20:40,2014/11/11 16:39:04,2014/11/11,2014/11/11,131.43,0,0,131.43,0,0,16.9,Win,2.31,0,,a0_5402685241
Closed position,118327895,EURUSD,0.9,Sell,1.2465,1.24706,2014/11/12 10:51:45,2014/11/12 14:45:04,2014/11/12,2014/11/12,-50.4,0,0,-50.4,0,0,-5.6,Loss,3.89,0,,a0_5402685241
Closed position,118349814,GBPUSD,0.9,Buy,1.58146,1.57991,2014/11/12 16:49:39,2014/11/12 20:22:30,2014/11/12,2014/11/12,-139.5,0,0,-139.5,0,0,-15.5,Loss,3.55,0,,a0_5402685241
Closed position,118385061,EURUSD,0.9,Sell,1.24598,1.24756,2014/11/13 11:20:46,2014/11/13 17:58:13,2014/11/13,2014/11/13,-142.2,0,0,-142.2,0,0,-15.8,Loss,6.62,0,,a0_5402685241
Closed position,118424304,USDCHF,0.9,Buy,0.96344,0.96392,2014/11/13 18:32:44,2014/11/13 19:05:12,2014/11/13,2014/11/13,44.82,0,0,44.82,0,0,4.8,Win,0.54,0,,a0_5402685241
Closed position,118428551,GBPUSD,1,Buy,1.57098,1.56987,2014/11/13 19:17:41,2014/11/13 19:23:54,2014/11/13,2014/11/13,-111,0,0,-111,1.59293,1.56987,-11.1,Loss,0.1,0,sl,a0_5402685241
Closed position,118429263,GBPUSD,2,Buy,1.5706,1.57074,2014/11/13 19:25:05,2014/11/13 20:30:44,2014/11/13,2014/11/13,28,0,0,28,1.59236,1.57074,1.4,Win,1.09,0,sl,a0_5402685241
Closed position,118624771,USDCAD,0.7,Buy,1.13126,1.13171,2014/11/17 13:05:32,2014/11/17 16:45:49,2014/11/17,2014/11/17,27.83,0,0,27.83,0,0,4.5,Win,3.67,0,,a0_5402685241
Closed position,118646543,GBPUSD,1,Buy,1.56416,1.5652,2014/11/17 22:46:45,2014/11/18 04:01:25,2014/11/17,2014/11/18,104,-0.26,0,103.74,1.5652,0,10.4,Win,5.24,0,tp,a0_5402685241
