sep=,
Type,Ticket,Symbol,Lots,Buy/sell,Open price,Close price,Open time,Close time,Open date,Close date,Profit,Swap,Commission,Net profit,T/P,S/L,Pips,Result,Trade duration (hours),Magic number,Order comment,Account
Deposit,117357293,,0,,0,0,2014/10/10 08:14:44,2014/10/10 08:14:44,2014/10/10,2014/10/10,10000,0,0,10000,0,0,0,n/a,0,0,Deposit,a0_5402680580
Closed position,118035842,EURUSD,1,Buy,1.25213,1.25145,2014/11/04 15:47:39,2014/11/04 16:10:10,2014/11/04,2014/11/04,-68,0,0,-68,0,0,-6.8,Loss,0.38,0,,a0_5402680580
Closed position,118036430,USDCAD,1,Buy,1.14022,1.14127,2014/11/04 16:08:08,2014/11/04 16:14:27,2014/11/04,2014/11/04,92,0,0,92,0,0,10.5,Win,0.11,0,,a0_5402680580
Closed position,118036462,GBPUSD,1,Buy,1.60114,1.60078,2014/11/04 16:09:25,2014/11/04 16:20:31,2014/11/04,2014/11/04,-36,0,0,-36,0,0,-3.6,Loss,0.18,0,,a0_5402680580
Closed position,118036748,EURUSD,1,Buy,1.25142,1.25113,2014/11/04 16:15:53,2014/11/04 16:20:36,2014/11/04,2014/11/04,-29,0,0,-29,0,0,-2.9,Loss,0.08,0,,a0_5402680580
Closed position,118037237,USDJPY,3,Buy,113.646,114.133,2014/11/04 16:27:11,2014/11/05 07:45:53,2014/11/04,2014/11/05,1280.09,-1.06,0,1279.03,0,0,48.7,Win,15.31,0,,a0_5402680580
Closed position,118061845,GBPUSD,3,Sell,1.59695,1.5966,2014/11/05 08:16:47,2014/11/05 08:18:39,2014/11/05,2014/11/05,105,0,0,105,0,0,3.5,Win,0.03,0,,a0_5402680580
Closed position,118061777,EURUSD,3,Sell,1.25388,1.25371,2014/11/05 08:16:13,2014/11/05 08:20:44,2014/11/05,2014/11/05,51,0,0,51,0,0,1.7,Win,0.08,0,,a0_5402680580
Closed position,118037113,USDCAD,5,Buy,1.14172,1.14183,2014/11/04 16:24:51,2014/11/05 08:44:52,2014/11/04,2014/11/05,48.17,-16.08,0,32.09,0,0,1.1,Win,16.33,0,,a0_5402680580
Closed position,118062171,EURJPY,3,Buy,143.302,143.064,2014/11/05 08:20:33,2014/11/05 08:57:39,2014/11/05,2014/11/05,-625.33,0,0,-625.33,0,0,-23.8,Loss,0.62,0,,a0_5402680580
Closed position,118063379,EURJPY,3,Sell,143.078,143.398,2014/11/05 08:51:49,2014/11/05 09:40:00,2014/11/05,2014/11/05,-838.6,0,0,-838.6,0,0,-32.0,Loss,0.8,0,,a0_5402680580
Closed position,118078971,GBPUSD,5,Buy,1.58943,1.59306,2014/11/05 14:10:50,2014/11/05 15:32:45,2014/11/05,2014/11/05,1815,0,0,1815,0,0,36.3,Win,1.37,0,,a0_5402680580
Closed position,118079085,USDJPY,5,Buy,114.701,114.839,2014/11/05 14:13:33,2014/11/06 19:28:45,2014/11/05,2014/11/06,600.84,-5.23,0,595.61,0,0,13.8,Win,29.25,0,,a0_5402680580
Closed position,118085829,EURUSD,5,Buy,1.24968,1.24024,2014/11/05 16:11:45,2014/11/06 19:39:50,2014/11/05,2014/11/06,-4720,-17.25,0,-4737.25,0,0,-94.4,Loss,27.47,0,,a0_5402680580
Closed position,118228330,GBPUSD,4,Buy,1.58947,1.59004,2014/11/10 05:05:24,2014/11/10 06:03:45,2014/11/10,2014/11/10,228,0,0,228,0,0,5.7,Win,0.97,0,,a0_5402680580
Closed position,118228338,GBPUSD,4,Buy,1.58948,1.59004,2014/11/10 05:05:24,2014/11/10 06:03:51,2014/11/10,2014/11/10,224,0,0,224,0,0,5.6,Win,0.97,0,,a0_5402680580
Closed position,118228296,USDCAD,4,Buy,1.13301,1.13824,2014/11/10 05:03:02,2014/11/11 07:41:31,2014/11/10,2014/11/11,1837.93,-12.83,0,1825.10,0,0,52.3,Win,26.64,0,,a0_5402680580
Closed position,118228281,USDJPY,3,Sell,114.244,115.731,2014/11/10 05:01:44,2014/11/11 09:41:45,2014/11/10,2014/11/11,-3854.63,-3.08,0,-3857.71,0,0,-148.7,Loss,28.67,0,so: 19.8%/568.6/2871.4,a0_5402680580
Closed position,118228978,EURUSD,4,Buy,1.24849,1.24097,2014/11/10 06:05:59,2014/11/11 09:41:48,2014/11/10,2014/11/11,-3008,-6.48,0,-3014.48,0,0,-75.2,Loss,27.6,0,so: 19.6%/444.6/2271.4,a0_5402680580
Closed position,118228945,GBPUSD,4,Buy,1.5907,1.58373,2014/11/10 06:04:32,2014/11/11 09:42:10,2014/11/10,2014/11/11,-2788,0.16,0,-2787.84,0,0,-69.7,Loss,27.63,0,so: 19.9%/252.6/1272.6,a0_5402680580
Closed position,118284892,EURUSD,1,Sell,1.24116,1.23985,2014/11/11 11:43:14,2014/11/11 11:51:41,2014/11/11,2014/11/11,131,0,0,131,0,0,13.1,Win,0.14,0,,a0_5402680580
Closed position,118336430,EURJPY,1,Buy,143.678,143.791,2014/11/12 12:55:20,2014/11/12 18:45:49,2014/11/12,2014/11/12,97.94,0,0,97.94,0,0,11.3,Win,5.84,0,,a0_5402680580
Closed position,118366996,GBPUSD,1,Buy,1.57739,1.57364,2014/11/13 05:01:31,2014/11/13 15:04:27,2014/11/13,2014/11/13,-375,0,0,-375,0,0,-37.5,Loss,10.05,0,so: 18.2% 60.3/331.0,a0_5402680580
Closed position,118381518,USDJPY,0.03,Buy,115.562,115.704,2014/11/13 10:51:38,2014/11/13 18:29:06,2014/11/13,2014/11/13,3.68,0,0,3.68,0,0,14.2,Win,7.62,0,,a0_5402680580
Closed position,118336891,GBPUSD,0.03,Buy,1.58818,1.57278,2014/11/12 13:00:08,2014/11/13 18:29:43,2014/11/12,2014/11/13,-46.2,0,0,-46.2,0,0,-154.0,Loss,29.49,0,,a0_5402680580
