sep=,
Type,Ticket,Symbol,Lots,Buy/sell,Open price,Close price,Open time,Close time,Open date,Close date,Profit,Swap,Commission,Net profit,T/P,S/L,Pips,Result,Trade duration (hours),Magic number,Order comment,Account
Deposit,117356671,,0,,0,0,2014/10/10 07:18:34,2014/10/10 07:18:34,2014/10/10,2014/10/10,10000,0,0,10000,0,0,0,n/a,0,0,Deposit,a0_5502615551
Closed position,117999851,EURUSD,0.06,Sell,1.24949,1.24935,2014/11/03 16:04:53,2014/11/03 16:05:49,2014/11/03,2014/11/03,0.84,0,0,0.84,0,0,1.4,Win,0.02,0,,a0_5502615551
Closed position,117999886,USDJPY,0.06,Sell,113.837,113.631,2014/11/03 16:05:22,2014/11/04 04:39:38,2014/11/03,2014/11/04,10.88,-0.06,0,10.82,0,0,20.6,Win,12.57,0,,a0_5502615551
Closed position,118079171,GOLD,0.06,Buy,1140.18,1142.03,2014/11/05 14:15:08,2014/11/05 14:39:24,2014/11/05,2014/11/05,11.1,0,0,11.1,0,0,18.5,Win,0.4,0,,a0_5502615551
Closed position,118080283,USDJPY,0.06,Sell,114.683,114.524,2014/11/05 14:40:33,2014/11/05 17:32:08,2014/11/05,2014/11/05,8.33,0,0,8.33,0,0,15.9,Win,2.86,0,,a0_5502615551
Closed position,118082388,GOLD,0.06,Buy,1141.73,1145.11,2014/11/05 15:17:54,2014/11/05 18:18:36,2014/11/05,2014/11/05,20.28,0,0,20.28,0,0,33.8,Win,3.01,0,,a0_5502615551
Closed position,117989852,USDJPY,0.06,Sell,112.721,114.65,2014/11/03 10:11:16,2014/11/05 18:19:07,2014/11/03,2014/11/05,-100.95,-0.12,0,-101.07,0,0,-192.9,Loss,56.13,0,,a0_5502615551
Closed position,118131973,EURCHF,0.06,Buy,1.2044,1.20531,2014/11/06 11:18:38,2014/11/06 13:49:33,2014/11/06,2014/11/06,5.67,0,0,5.67,0,0,9.1,Win,2.52,0,,a0_5502615551
Closed position,118132024,EURCHF,0.1,Buy,1.20438,1.20527,2014/11/06 11:20:20,2014/11/06 13:49:53,2014/11/06,2014/11/06,9.25,0,0,9.25,1.206,0,8.9,Win,2.49,0,,a0_5502615551
Closed position,118142680,EURGBP,0.1,Sell,0.78575,0.78101,2014/11/06 14:57:11,2014/11/06 15:45:04,2014/11/06,2014/11/06,75.42,0,0,75.42,0,0.79,47.4,Win,0.8,0,,a0_5502615551
Closed position,118142754,USDCAD,0.1,Sell,1.14067,1.13806,2014/11/06 14:57:56,2014/11/07 15:52:53,2014/11/06,2014/11/07,22.93,0.18,0,23.11,0,0,26.1,Win,24.92,0,,a0_5502615551
Closed position,118183891,USDCAD,0.1,Sell,1.1441,1.13802,2014/11/07 06:52:04,2014/11/07 15:53:06,2014/11/07,2014/11/07,53.43,0,0,53.43,0,0,60.8,Win,9.02,0,,a0_5502615551
Closed position,117994197,USDJPY,0.06,Sell,113.382,114.58,2014/11/03 12:41:10,2014/11/07 17:00:21,2014/11/03,2014/11/07,-62.73,-0.37,0,-63.10,0,0,-119.8,Loss,100.32,0,,a0_5502615551
Closed position,117989855,USDJPY,0.06,Sell,112.721,114.603,2014/11/03 10:11:23,2014/11/07 17:01:03,2014/11/03,2014/11/07,-98.53,-0.37,0,-98.90,0,0,-188.2,Loss,102.83,0,,a0_5502615551
Closed position,118205895,SGDJPY,0.1,Sell,88.92,88.89,2014/11/07 16:00:09,2014/11/07 18:47:12,2014/11/07,2014/11/07,2.62,0,0,2.62,0,0,3,Win,2.78,0,,a0_5502615551
Closed position,118228865,GOLD,0.1,Sell,1172.32,1174,2014/11/10 05:56:16,2014/11/10 06:15:53,2014/11/10,2014/11/10,-16.8,0,0,-16.8,0,1174,-16.8,Loss,0.33,0,[sl],a0_5502615551
Closed position,118228870,USDCAD,0.1,Buy,1.1316,1.13241,2014/11/10 05:56:55,2014/11/10 18:11:01,2014/11/10,2014/11/10,7.15,0,0,7.15,0,0,8.1,Win,12.24,0,,a0_5502615551
Closed position,118326554,AUDUSD,0.2,Sell,0.87051,0.86889,2014/11/12 10:26:56,2014/11/13 04:33:31,2014/11/12,2014/11/13,32.4,-4.07,0,28.33,0,0,16.2,Win,18.11,0,,a0_5502615551
Closed position,118376861,NZDUSD,0.2,Sell,0.78856,0.7871,2014/11/13 10:13:01,2014/11/14 04:05:29,2014/11/13,2014/11/14,29.2,-1.62,0,27.58,0,0,14.6,Win,17.87,0,,a0_5502615551
Closed position,118366318,AUDUSD,0.2,Sell,0.86899,0.86929,2014/11/13 04:33:57,2014/11/14 09:36:26,2014/11/13,2014/11/14,-6,-1.36,0,-7.36,0,0,-3.0,Loss,29.04,0,,a0_5502615551
Closed position,118480501,GOLD,0.2,Buy,1153.65,1158.01,2014/11/14 09:37:18,2014/11/14 16:51:09,2014/11/14,2014/11/14,87.2,0,0,87.2,0,0,43.6,Win,7.23,0,,a0_5502615551
Closed position,118483558,GOLD,0.2,Buy,1154.06,1157.88,2014/11/14 10:11:21,2014/11/14 16:52:31,2014/11/14,2014/11/14,76.4,0,0,76.4,0,0,38.2,Win,6.69,0,,a0_5502615551
Closed position,118272755,SGDJPY,0.1,Sell,89.01,89.5,2014/11/11 05:56:20,2014/11/17 05:05:40,2014/11/11,2014/11/17,-42.32,-0.54,0,-42.86,0,0,-49,Loss,143.16,0,,a0_5502615551
Closed position,118277325,SGDJPY,0.2,Sell,89.23,89.5,2014/11/11 09:06:44,2014/11/17 05:05:50,2014/11/11,2014/11/17,-46.64,-1.05,0,-47.69,0,0,-27,Loss,139.99,0,,a0_5502615551
Closed position,118272761,SGDJPY,0.2,Sell,89.02,89.51,2014/11/11 05:56:40,2014/11/17 05:23:39,2014/11/11,2014/11/17,-84.62,-1.05,0,-85.67,0,0,-49,Loss,143.45,0,,a0_5502615551
Closed position,118657870,USDCAD,0.2,Buy,1.12787,1.12958,2014/11/18 07:27:19,2014/11/18 15:42:49,2014/11/18,2014/11/18,30.28,0,0,30.28,0,0,17.1,Win,8.26,0,,a0_5502615551
Closed position,118675232,NZDUSD,0.05,Sell,0.79601,0.79495,2014/11/18 13:18:26,2014/11/18 16:37:03,2014/11/18,2014/11/18,5.3,0,0,5.3,0,0,10.6,Win,3.31,0,,a0_5502615551
Closed position,118664306,GOLD,0.2,Sell,1197.2,1193,2014/11/18 10:47:26,2014/11/18 17:42:04,2014/11/18,2014/11/18,84,0,0,84,1193,0,42,Win,6.91,0,[tp],a0_5502615551
Closed position,118563845,GOLD,0.15,Sell,1184.92,1195.1,2014/11/17 02:13:00,2014/11/18 19:07:43,2014/11/17,2014/11/18,-152.7,-0.13,0,-152.83,1180,0,-101.8,Loss,40.91,0,,a0_5502615551
Closed position,118712652,GOLD,0.2,Sell,1199.14,1195.3,2014/11/19 10:30:59,2014/11/19 17:15:41,2014/11/19,2014/11/19,76.8,0,0,76.8,0,0,38.4,Win,6.74,0,,a0_5502615551
Closed position,118658668,GOLD,0.2,Sell,1187.58,1195.28,2014/11/18 08:09:00,2014/11/19 17:16:10,2014/11/18,2014/11/19,-154,-0.17,0,-154.17,0,0,-77.0,Loss,33.12,0,,a0_5502615551
Closed position,118712619,GOLD,0.05,Sell,1199.8,1193,2014/11/19 10:30:07,2014/11/19 17:32:43,2014/11/19,2014/11/19,34,0,0,34,1193,0,68,Win,7.04,0,[tp],a0_5502615551
Closed position,118729927,GOLD,0.01,Buy,1188.34,1194.03,2014/11/19 17:41:01,2014/11/20 13:21:15,2014/11/19,2014/11/20,5.69,-0.05,0,5.64,0,0,56.9,Win,19.67,0,,a0_5502615551
Closed position,118771936,AUDUSD,0.01,Buy,0.86078,0.86116,2014/11/20 05:29:22,2014/11/20 16:32:14,2014/11/20,2014/11/20,0.38,0,0,0.38,0,0,3.8,Win,11.05,0,,a0_5502615551
Closed position,118771982,SGDJPY,0.2,Sell,90.73,90.86,2014/11/20 05:31:52,2014/11/20 17:17:55,2014/11/20,2014/11/20,-22.01,0,0,-22.01,0,0,-13,Loss,11.77,0,,a0_5502615551
Closed position,118864481,EURGBP,0.2,Buy,0.79181,0.79261,2014/11/21 15:20:58,2014/11/24 12:16:46,2014/11/21,2014/11/24,25.03,-0.48,0,24.55,0,0,8.0,Win,68.93,0,,a0_5502615551
Closed position,118864509,USDCHF,0.2,Sell,0.96761,0.96952,2014/11/21 15:21:43,2014/11/24 14:14:52,2014/11/21,2014/11/24,-39.4,-0.17,0,-39.57,0,0,-19.1,Loss,70.89,0,,a0_5502615551
Closed position,118865192,EURUSD,0.2,Buy,1.24235,1.24052,2014/11/21 15:33:39,2014/11/24 14:15:11,2014/11/21,2014/11/24,-36.6,-0.25,0,-36.85,0,0,-18.3,Loss,70.69,0,,a0_5502615551
Closed position,118860513,EURUSD,0.2,Buy,1.24305,1.24169,2014/11/21 13:26:59,2014/11/24 16:02:03,2014/11/21,2014/11/24,-27.2,-0.25,0,-27.45,0,0,-13.6,Loss,74.58,0,,a0_5502615551
Closed position,118860556,EURGBP,0.2,Buy,0.79369,0.79191,2014/11/21 13:28:21,2014/11/24 16:02:12,2014/11/21,2014/11/24,-55.81,-0.48,0,-56.29,0,0,-17.8,Loss,74.56,0,,a0_5502615551
Closed position,118860568,USDCHF,0.2,Sell,0.96704,0.96877,2014/11/21 13:29:02,2014/11/24 16:02:27,2014/11/21,2014/11/24,-35.72,-0.17,0,-35.89,0,0,-17.3,Loss,74.56,0,,a0_5502615551
Closed position,118896900,GOLD,0.12,Buy,1196.46,1197.36,2014/11/24 14:17:37,2014/11/24 16:03:13,2014/11/24,2014/11/24,10.8,0,0,10.8,0,0,9.0,Win,1.76,0,,a0_5502615551
Closed position,118931811,USDCAD,0.15,Buy,1.12538,1.12413,2014/11/25 16:40:42,2014/11/25 19:48:18,2014/11/25,2014/11/25,-16.68,0,0,-16.68,0,0,-12.5,Loss,3.13,0,,a0_5502615551
Closed position,118969805,EURUSD,0.15,Sell,1.2507,1.25037,2014/11/26 17:08:49,2014/11/26 19:03:12,2014/11/26,2014/11/26,4.95,0,0,4.95,0,0,3.3,Win,1.91,0,,a0_5502615551
Closed position,119101141,GOLD,0.15,Sell,1195.68,1193.12,2014/12/01 18:16:33,2014/12/08 06:55:27,2014/12/01,2014/12/08,38.4,-0.97,0,37.43,0,0,25.6,Win,156.65,0,,a0_5502615551
