sep=,
Type,Ticket,Symbol,Lots,Buy/sell,Open price,Close price,Open time,Close time,Open date,Close date,Profit,Swap,Commission,Net profit,T/P,S/L,Pips,Result,Trade duration (hours),Magic number,Order comment,Account
Deposit,117356927,,0,,0,0,2014/10/10 07:48:13,2014/10/10 07:48:13,2014/10/10,2014/10/10,10000,0,0,10000,0,0,0,n/a,0,0,Deposit,a0_5502685554
Closed position,118082850,AUDUSD,0.01,Buy,0.86177,0.86212,2014/11/05 15:24:25,2014/11/05 15:30:49,2014/11/05,2014/11/05,0.35,0,0,0.35,0,0,3.5,Win,0.11,0,,a0_5502685554
Closed position,118084257,USDCHF,0.01,Buy,0.96359,0.96364,2014/11/05 15:47:04,2014/11/05 15:50:11,2014/11/05,2014/11/05,0.05,0,0,0.05,0,0,0.5,Win,0.05,0,,a0_5502685554
Closed position,118088899,GBPUSD,0.01,Sell,1.59593,1.59493,2014/11/05 17:10:10,2014/11/05 17:12:42,2014/11/05,2014/11/05,1,0,0,1,1.59493,0,10.0,Win,0.04,22222,Kkla-Sell- 0[tp],a0_5502685554
Closed position,118089497,GBPUSD,0.01,Sell,1.59513,1.59618,2014/11/05 17:13:00,2014/11/06 00:58:21,2014/11/05,2014/11/06,-1.05,-0.08,0,-1.13,1.59618,0,-10.5,Loss,7.76,22222,Kkla-Sell- 0[tp],a0_5502685554
Closed position,118090806,GBPUSD,0.01,Sell,1.5962,1.59618,2014/11/05 17:29:00,2014/11/06 00:58:21,2014/11/05,2014/11/06,0.02,-0.08,0,-0.06,1.59618,0,0.2,Loss,7.49,22222,Kkla-Sell- 1[tp],a0_5502685554
Closed position,118091898,GBPUSD,0.01,Sell,1.59741,1.59618,2014/11/05 17:47:00,2014/11/06 00:58:21,2014/11/05,2014/11/06,1.23,-0.08,0,1.15,1.59618,0,12.3,Win,7.19,22222,Kkla-Sell- 2[tp],a0_5502685554
Closed position,118095287,GBPUSD,0.02,Sell,1.59859,1.59618,2014/11/05 18:56:02,2014/11/06 00:58:21,2014/11/05,2014/11/06,4.82,-0.16,0,4.66,1.59618,0,24.1,Win,6.04,22222,Kkla-Sell- 3[tp],a0_5502685554
Closed position,118104863,GBPUSD,0.01,Sell,1.59567,1.59652,2014/11/06 00:59:00,2014/11/06 11:57:41,2014/11/06,2014/11/06,-0.85,0,0,-0.85,1.59652,0,-8.5,Loss,10.98,22222,Kkla-Sell- 0[tp],a0_5502685554
Closed position,118106799,GBPUSD,0.01,Sell,1.59668,1.59652,2014/11/06 02:06:00,2014/11/06 11:57:41,2014/11/06,2014/11/06,0.16,0,0,0.16,1.59652,0,1.6,Win,9.86,22222,Kkla-Sell- 1[tp],a0_5502685554
Closed position,118121650,GBPUSD,0.01,Sell,1.59771,1.59652,2014/11/06 06:53:01,2014/11/06 11:57:41,2014/11/06,2014/11/06,1.19,0,0,1.19,1.59652,0,11.9,Win,5.08,22222,Kkla-Sell- 2[tp],a0_5502685554
Closed position,118123148,GBPUSD,0.02,Sell,1.59878,1.59652,2014/11/06 07:22:01,2014/11/06 11:57:41,2014/11/06,2014/11/06,4.52,0,0,4.52,1.59652,0,22.6,Win,4.59,22222,Kkla-Sell- 3[tp],a0_5502685554
Closed position,118133571,GBPUSD,0.01,Sell,1.59628,1.59528,2014/11/06 12:00:00,2014/11/06 12:44:46,2014/11/06,2014/11/06,1,0,0,1,1.59528,0,10.0,Win,0.75,22222,Kkla-Sell- 0[tp],a0_5502685554
Closed position,118135417,GBPUSD,0.01,Sell,1.59518,1.59466,2014/11/06 12:45:00,2014/11/06 14:07:18,2014/11/06,2014/11/06,0.52,0,0,0.52,1.59466,0,5.2,Win,1.37,22222,Kkla-Sell- 0[tp],a0_5502685554
Closed position,118138539,GBPUSD,0.01,Sell,1.59613,1.59466,2014/11/06 13:49:00,2014/11/06 14:07:18,2014/11/06,2014/11/06,1.47,0,0,1.47,1.59466,0,14.7,Win,0.3,22222,Kkla-Sell- 1[tp],a0_5502685554
Closed position,118139556,GBPUSD,0.01,Sell,1.59452,1.59352,2014/11/06 14:08:00,2014/11/06 14:47:59,2014/11/06,2014/11/06,1,0,0,1,1.59352,0,10.0,Win,0.67,22222,Kkla-Sell- 0[tp],a0_5502685554
Closed position,118142023,GBPUSD,0.01,Sell,1.59317,1.59217,2014/11/06 14:48:00,2014/11/06 15:14:44,2014/11/06,2014/11/06,1,0,0,1,1.59217,0,10.0,Win,0.45,22222,Kkla-Sell- 0[tp],a0_5502685554
Closed position,118143826,GBPUSD,0.01,Sell,1.59228,1.59173,2014/11/06 15:15:00,2014/11/06 15:33:22,2014/11/06,2014/11/06,0.55,0,0,0.55,1.59173,0,5.5,Win,0.31,22222,Kkla-Sell- 0[tp],a0_5502685554
Closed position,118144478,GBPUSD,0.01,Sell,1.59318,1.59173,2014/11/06 15:30:00,2014/11/06 15:33:22,2014/11/06,2014/11/06,1.45,0,0,1.45,1.59173,0,14.5,Win,0.06,22222,Kkla-Sell- 1[tp],a0_5502685554
Closed position,118145548,GBPUSD,0.01,Sell,1.59109,1.59009,2014/11/06 15:34:00,2014/11/06 15:36:07,2014/11/06,2014/11/06,1,0,0,1,1.59009,0,10.0,Win,0.04,22222,Kkla-Sell- 0[tp],a0_5502685554
Closed position,118147185,GBPUSD,0.01,Sell,1.58949,1.58949,2014/11/06 15:37:00,2014/11/06 15:49:36,2014/11/06,2014/11/06,0,0,0,0,1.58949,0,0.0,B/E,0.21,22222,Kkla-Sell- 0[tp],a0_5502685554
