sep=,
Type,Ticket,Symbol,Lots,Buy/sell,Open price,Close price,Open time,Close time,Open date,Close date,Profit,Swap,Commission,Net profit,T/P,S/L,Pips,Result,Trade duration (hours),Magic number,Order comment,Account
Deposit,117357164,,0,,0,0,2014/10/10 08:04:46,2014/10/10 08:04:46,2014/10/10,2014/10/10,10000,0,0,10000,0,0,0,n/a,0,0,Deposit,a0_5502615346
Closed position,118005885,USDCAD,1.5,Buy,1.13122,1.137,2014/11/03 18:17:21,2014/11/04 02:48:51,2014/11/03,2014/11/04,762.53,-4.85,0,757.68,0,0,57.8,Win,8.52,0,,a0_5502615346
Closed position,118004912,EURUSD,1.5,Buy,1.24844,1.25162,2014/11/03 17:56:31,2014/11/04 05:25:39,2014/11/03,2014/11/04,477,-1.73,0,475.27,0,0,31.8,Win,11.49,0,,a0_5502615346
Closed position,118014826,GBPUSD,1.5,Buy,1.59695,1.60033,2014/11/04 02:54:34,2014/11/04 12:16:51,2014/11/04,2014/11/04,507,0,0,507,0,0,33.8,Win,9.37,0,,a0_5502615346
Closed position,118005598,USDSGD,1.5,Sell,1.2904,1.2889,2014/11/03 18:09:53,2014/11/04 21:40:02,2014/11/03,2014/11/04,174.57,-1.51,0,173.06,0,0,15,Win,27.5,0,,a0_5502615346
Closed position,118016086,USDJPY,1,Sell,113.588,114.436,2014/11/04 04:10:03,2014/11/05 09:36:20,2014/11/04,2014/11/05,-741.03,-1.06,0,-742.09,0,0,-84.8,Loss,29.44,0,,a0_5502615346
Closed position,118031312,USDCAD,1.5,Sell,1.1388,1.14372,2014/11/04 13:16:10,2014/11/05 09:38:56,2014/11/04,2014/11/05,-645.26,2.69,0,-642.57,0,0,-49.2,Loss,20.38,0,,a0_5502615346
Closed position,118058564,EURUSD,1.5,Sell,1.25601,1.25156,2014/11/05 06:08:04,2014/11/05 10:26:57,2014/11/05,2014/11/05,667.5,0,0,667.5,0,0,44.5,Win,4.31,0,,a0_5502615346
Closed position,118068285,USDJPY,2,Sell,114.439,114.502,2014/11/05 10:39:12,2014/11/05 10:43:08,2014/11/05,2014/11/05,-110.04,0,0,-110.04,0,0,-6.3,Loss,0.07,0,,a0_5502615346
Closed position,118093478,AUDUSD,2,Buy,0.85867,0.86103,2014/11/05 18:15:15,2014/11/06 07:21:01,2014/11/05,2014/11/06,472,30.18,0,502.18,0,0,23.6,Win,13.1,0,,a0_5502615346
Closed position,118068486,USDJPY,2,Sell,114.471,114.266,2014/11/05 10:43:37,2014/11/06 07:24:00,2014/11/05,2014/11/06,358.81,-6.28,0,352.53,0,0,20.5,Win,20.67,0,,a0_5502615346
Closed position,118093536,NZDUSD,1,Buy,0.7715,0.77882,2014/11/05 18:16:51,2014/11/10 04:37:14,2014/11/05,2014/11/10,732,34.92,0,766.92,0,0,73.2,Win,106.34,0,,a0_5502615346
Closed position,118031621,USDCAD,1,Sell,1.13919,1.13097,2014/11/04 13:29:41,2014/11/10 15:10:39,2014/11/04,2014/11/10,726.81,10.76,0,737.57,0,0,82.2,Win,145.68,0,,a0_5502615346
Closed position,118252956,EURUSD,6,Sell,1.24415,1.244,2014/11/10 17:00:40,2014/11/10 17:08:20,2014/11/10,2014/11/10,90,0,0,90,0,0,1.5,Win,0.13,0,,a0_5502615346
Closed position,118255236,EURUSD,7,Sell,1.24357,1.2442,2014/11/10 17:25:49,2014/11/10 17:39:10,2014/11/10,2014/11/10,-441,0,0,-441,0,0,-6.3,Loss,0.22,0,,a0_5502615346
