sep=,
Type,Ticket,Symbol,Lots,Buy/sell,Open price,Close price,Open time,Close time,Open date,Close date,Profit,Swap,Commission,Net profit,T/P,S/L,Pips,Result,Trade duration (hours),Magic number,Order comment,Account
Deposit,117346852,,0,,0,0,2014/10/09 20:12:33,2014/10/09 20:12:33,2014/10/09,2014/10/09,10000,0,0,10000,0,0,0,n/a,0,0,Deposit,a0_5502610891
Closed position,118716083,EURUSD,0.02,Buy,1.25393,1.25481,2014/11/19 11:44:41,2014/11/19 20:17:34,2014/11/19,2014/11/19,1.76,0,0,1.76,0,0,8.8,Win,8.55,0,,a0_5502610891
Closed position,118746402,#CAT,0.02,Sell,101.22,101.16,2014/11/19 20:19:41,2014/11/19 20:39:34,2014/11/19,2014/11/19,0.12,0,-0.2,-0.08,0,0,0.1,Loss,0.33,0,,a0_5502610891
Closed position,118746918,#AXP,0.05,Sell,90.37,90.22,2014/11/19 20:22:47,2014/11/20 16:37:41,2014/11/19,2014/11/20,0.75,0,-0.45,0.30,0,0,0.2,Win,20.25,0,,a0_5502610891
Closed position,118746271,EURUSD,0.02,Buy,1.25509,1.25618,2014/11/19 20:18:57,2014/11/20 16:37:48,2014/11/19,2014/11/20,2.18,-0.1,0,2.08,0,0,10.9,Win,20.31,0,,a0_5502610891
Closed position,118749522,#CAT,0.1,Sell,101.08,100.52,2014/11/19 20:40:49,2014/11/20 16:37:55,2014/11/19,2014/11/20,5.6,0,-1.01,4.59,0,0,0.6,Win,19.95,0,,a0_5502610891
Closed position,118747090,#AIG,0.06,Sell,54.01,53.93,2014/11/19 20:24:17,2014/11/20 16:40:49,2014/11/19,2014/11/20,0.48,0,-0.32,0.16,0,0,0.1,Win,20.28,0,,a0_5502610891
Closed position,118745974,#C,0.02,Sell,53.54,53.26,2014/11/19 20:16:48,2014/11/20 16:41:00,2014/11/19,2014/11/20,0.56,0,-0.11,0.45,0,0,0.3,Win,20.4,0,,a0_5502610891
Closed position,118746537,#AXP,0.05,Sell,90.33,90.27,2014/11/19 20:20:32,2014/11/20 16:50:02,2014/11/19,2014/11/20,0.3,0,-0.45,-0.15,0,0,0.1,Loss,20.49,0,,a0_5502610891
Closed position,118816861,#C,0.05,Sell,53.41,53.34,2014/11/20 18:20:13,2014/11/20 19:04:40,2014/11/20,2014/11/20,0.35,0,-0.27,0.08,0,0,0.1,Win,0.74,0,,a0_5502610891
Closed position,118810733,USDZAR,0.1,Sell,10.9518,10.9483,2014/11/20 16:39:37,2014/11/21 05:00:26,2014/11/20,2014/11/21,3.2,1.55,0,4.75,0,0,35,Win,12.35,0,,a0_5502610891
Closed position,118839694,USDZAR,0.1,Sell,10.9306,10.9246,2014/11/21 05:01:58,2014/11/21 13:21:41,2014/11/21,2014/11/21,5.49,0,0,5.49,0,0,60,Win,8.33,0,,a0_5502610891
Closed position,118860343,EURUSD,0.1,Sell,1.24312,1.24206,2014/11/21 13:22:14,2014/11/21 13:40:26,2014/11/21,2014/11/21,10.6,0,0,10.6,0,0,10.6,Win,0.3,0,,a0_5502610891
Closed position,118861024,EURUSD,0.1,Buy,1.24212,1.24323,2014/11/21 13:40:56,2014/11/21 14:48:19,2014/11/21,2014/11/21,11.1,0,0,11.1,0,0,11.1,Win,1.12,0,,a0_5502610891
Closed position,118818749,#CAT,0.05,Buy,101.86,106.6,2014/11/20 19:06:05,2014/11/21 17:14:46,2014/11/20,2014/11/21,23.7,0,-0.51,23.19,0,0,4.7,Win,22.14,0,,a0_5502610891
