sep=,
Type,Ticket,Symbol,Lots,Buy/sell,Open price,Close price,Open time,Close time,Open date,Close date,Profit,Swap,Commission,Net profit,T/P,S/L,Pips,Result,Trade duration (hours),Magic number,Order comment,Account
Open position,118183388,EURUSD,0.1,Sell,1.23755,1.17704,2014/11/07 06:40:44,1970/01/01 00:00:00,2014/11/07,1970/01/01,605.1,52.51,0,657.61,0,0,605.1,Win,0,0,,a0_5404680349
Deposit,117348231,,0,,0,0,2014/10/09 21:11:28,2014/10/09 21:11:28,2014/10/09,2014/10/09,10000,0,0,10000,0,0,0,n/a,0,0,Deposit,a0_5404680349
Closed position,117999470,EURUSD,5,Buy,1.2507,1.24924,2014/11/03 15:59:05,2014/11/03 16:05:36,2014/11/03,2014/11/03,-730,0,0,-730,0,1.24924,-14.6,Loss,0.11,0,sl,a0_5404680349
Closed position,118021702,EURUSD,5,Sell,1.25178,1.251,2014/11/04 08:36:15,2014/11/04 09:09:48,2014/11/04,2014/11/04,390,0,0,390,1.251,1.2525,7.8,Win,0.56,0,tp,a0_5404680349
Closed position,118022702,EURUSD,5,Sell,1.25078,1.25133,2014/11/04 09:12:20,2014/11/04 09:42:13,2014/11/04,2014/11/04,-275,0,0,-275,1.25053,1.25133,-5.5,Loss,0.5,0,sl,a0_5404680349
Closed position,118023930,EURUSD,5,Buy,1.25114,1.25038,2014/11/04 09:42:41,2014/11/04 10:00:36,2014/11/04,2014/11/04,-380,0,0,-380,0,0,-7.6,Loss,0.3,0,,a0_5404680349
Closed position,118024411,EURUSD,5,Buy,1.2506,1.2512,2014/11/04 10:00:44,2014/11/04 10:41:14,2014/11/04,2014/11/04,300,0,0,300,0,0,6,Win,0.68,0,,a0_5404680349
Closed position,118025528,EURUSD,5,Sell,1.25102,1.25063,2014/11/04 10:41:31,2014/11/04 11:08:18,2014/11/04,2014/11/04,195,0,0,195,0,0,3.9,Win,0.45,0,,a0_5404680349
Closed position,118026209,EURUSD,5,Buy,1.25072,1.2509,2014/11/04 11:08:30,2014/11/04 11:12:50,2014/11/04,2014/11/04,90,0,0,90,1.2509,0,1.8,Win,0.07,0,tp,a0_5404680349
Closed position,118026491,EURUSD,5,Sell,1.25078,1.2505,2014/11/04 11:20:03,2014/11/04 11:22:48,2014/11/04,2014/11/04,140,0,0,140,1.2505,0,2.8,Win,0.05,0,tp,a0_5404680349
Closed position,118026897,EURUSD,5,Buy,1.2506,1.2508,2014/11/04 11:23:43,2014/11/04 11:52:07,2014/11/04,2014/11/04,100,0,0,100,1.2508,0,2,Win,0.47,0,tp,a0_5404680349
Closed position,118028140,EURUSD,5,Sell,1.25109,1.25069,2014/11/04 11:56:32,2014/11/04 12:02:04,2014/11/04,2014/11/04,200,0,0,200,1.25069,0,4.0,Win,0.09,0,tp,a0_5404680349
Closed position,118028492,EURUSD,5,Buy,1.25037,1.251,2014/11/04 12:02:28,2014/11/04 12:05:45,2014/11/04,2014/11/04,315,0,0,315,1.251,0,6.3,Win,0.05,0,tp,a0_5404680349
Closed position,118029025,EURUSD,5,Sell,1.25132,1.25527,2014/11/04 12:16:01,2014/11/04 20:19:19,2014/11/04,2014/11/04,-1975,0,0,-1975,1.2503,0,-39.5,Loss,8.06,0,,a0_5404680349
Closed position,118047092,EURUSD,5,Buy,1.25537,1.24823,2014/11/04 20:19:47,2014/11/05 13:41:18,2014/11/04,2014/11/05,-3570,-5.75,0,-3575.75,1.275,0,-71.4,Loss,17.36,0,,a0_5404680349
Closed position,118077430,EURUSD,5,Sell,1.24824,1.24794,2014/11/05 13:41:54,2014/11/05 13:53:54,2014/11/05,2014/11/05,150,0,0,150,0,0,3.0,Win,0.2,0,,a0_5404680349
Closed position,118077871,EURUSD,5,Buy,1.24802,1.24918,2014/11/05 13:54:08,2014/11/05 15:47:46,2014/11/05,2014/11/05,580,0,0,580,0,0,11.6,Win,1.89,0,,a0_5404680349
Closed position,118093266,EURUSD,5,Buy,1.2478,1.23728,2014/11/05 18:09:16,2014/11/06 23:08:19,2014/11/05,2014/11/06,-5260,-17.25,0,-5277.25,1.255,0,-105.2,Loss,28.98,0,so: 19.8% 247.0/1247.8,a0_5404680349
