sep=,
Type,Ticket,Symbol,Lots,Buy/sell,Open price,Close price,Open time,Close time,Open date,Close date,Profit,Swap,Commission,Net profit,T/P,S/L,Pips,Result,Trade duration (hours),Magic number,Order comment,Account
Deposit,117357009,,0,,0,0,2014/10/10 07:56:21,2014/10/10 07:56:21,2014/10/10,2014/10/10,10000,0,0,10000,0,0,0,n/a,0,0,Deposit,a0_5402685183
Closed position,117984871,EURUSD,1,Buy,1.24851,1.25229,2014/11/03 06:30:16,2014/11/04 06:24:02,2014/11/03,2014/11/04,378,-1.15,0,376.85,0,0,37.8,Win,23.9,0,,a0_5402685183
Closed position,118019193,GBPUSD,8,Buy,1.59968,1.59933,2014/11/04 06:27:51,2014/11/04 06:40:39,2014/11/04,2014/11/04,-280,0,0,-280,0,0,-3.5,Loss,0.21,0,,a0_5402685183
Closed position,118019533,USDJPY,3,Buy,113.531,113.504,2014/11/04 06:46:18,2014/11/04 06:58:48,2014/11/04,2014/11/04,-71.36,0,0,-71.36,0,0,-2.7,Loss,0.21,0,,a0_5402685183
Closed position,118019202,USDJPY,3,Buy,113.534,113.444,2014/11/04 06:28:33,2014/11/04 07:28:59,2014/11/04,2014/11/04,-238,0,0,-238,0,0,-9.0,Loss,1.01,0,,a0_5402685183
Closed position,118019640,USDJPY,3,Sell,113.526,113.465,2014/11/04 06:53:57,2014/11/04 07:52:21,2014/11/04,2014/11/04,161.28,0,0,161.28,0,0,6.1,Win,0.97,0,,a0_5402685183
Closed position,118019705,CHFJPY,3,Buy,117.84,117.69,2014/11/04 06:58:16,2014/11/04 08:05:13,2014/11/04,2014/11/04,-397.09,0,0,-397.09,0,0,-15,Loss,1.12,0,,a0_5402685183
Closed position,118019189,EURJPY,1,Buy,142.16,142.062,2014/11/04 06:27:24,2014/11/04 08:55:49,2014/11/04,2014/11/04,-86.33,0,0,-86.33,0,0,-9.8,Loss,2.47,0,,a0_5402685183
Closed position,118019083,USDCAD,1,Buy,1.13445,1.13415,2014/11/04 06:24:18,2014/11/04 08:57:10,2014/11/04,2014/11/04,-26.45,0,0,-26.45,0,0,-3.0,Loss,2.55,0,,a0_5402685183
Closed position,118019943,EURAUD,3,Buy,1.4365,1.4337,2014/11/04 07:06:44,2014/11/04 08:59:32,2014/11/04,2014/11/04,-733.12,0,0,-733.12,0,0,-28,Loss,1.88,0,,a0_5402685183
Closed position,118019465,AUDUSD,3,Buy,0.87244,0.87302,2014/11/04 06:41:11,2014/11/04 09:00:18,2014/11/04,2014/11/04,174,0,0,174,0,0,5.8,Win,2.32,0,,a0_5402685183
Closed position,118019377,NZDJPY,3,Buy,87.93,87.97,2014/11/04 06:35:13,2014/11/04 09:00:47,2014/11/04,2014/11/04,105.71,0,0,105.71,0,0,4,Win,2.43,0,,a0_5402685183
Closed position,118019114,EURAUD,1,Buy,1.4352,1.433,2014/11/04 06:24:58,2014/11/04 09:01:15,2014/11/04,2014/11/04,-192.09,0,0,-192.09,0,0,-22,Loss,2.6,0,,a0_5402685183
Closed position,118019145,EURUSD,1,Buy,1.25219,1.25144,2014/11/04 06:25:26,2014/11/04 09:04:11,2014/11/04,2014/11/04,-75,0,0,-75,0,0,-7.5,Loss,2.65,0,,a0_5402685183
Closed position,118019077,AUDUSD,1,Buy,0.87318,0.87277,2014/11/04 06:23:32,2014/11/04 09:05:28,2014/11/04,2014/11/04,-41,0,0,-41,0,0,-4.1,Loss,2.7,0,,a0_5402685183
Closed position,118019497,GBPUSD,3,Buy,1.59972,1.5994,2014/11/04 06:43:24,2014/11/04 09:10:17,2014/11/04,2014/11/04,-96,0,0,-96,0,0,-3.2,Loss,2.45,0,,a0_5402685183
Closed position,118022207,USDCAD,2,Sell,1.13415,1.13496,2014/11/04 08:57:26,2014/11/04 09:10:38,2014/11/04,2014/11/04,-142.74,0,0,-142.74,0,0,-8.1,Loss,0.22,0,,a0_5402685183
Closed position,118022257,EURUSD,3,Sell,1.25155,1.25107,2014/11/04 08:59:52,2014/11/04 09:11:16,2014/11/04,2014/11/04,144,0,0,144,0,0,4.8,Win,0.19,0,,a0_5402685183
Closed position,118022328,EURUSD,3,Sell,1.25148,1.25095,2014/11/04 09:01:47,2014/11/04 09:11:25,2014/11/04,2014/11/04,159,0,0,159,0,0,5.3,Win,0.16,0,,a0_5402685183
Closed position,118022638,USDCAD,3,Buy,1.13496,1.13555,2014/11/04 09:10:29,2014/11/04 09:31:39,2014/11/04,2014/11/04,155.87,0,0,155.87,0,0,5.9,Win,0.35,0,,a0_5402685183
Closed position,118022730,EURJPY,4,Buy,142.098,142.173,2014/11/04 09:12:51,2014/11/04 10:17:20,2014/11/04,2014/11/04,263.88,0,0,263.88,0,0,7.5,Win,1.07,0,,a0_5402685183
Closed position,118026227,EURJPY,4,Buy,142.12,142.167,2014/11/04 11:09:18,2014/11/04 11:13:05,2014/11/04,2014/11/04,165.42,0,0,165.42,0,0,4.7,Win,0.06,0,,a0_5402685183
Closed position,118022839,USDZAR,4,Buy,11.0371,11.0411,2014/11/04 09:43:56,2014/11/04 11:15:55,2014/11/04,2014/11/04,144.91,0,0,144.91,0,0,40,Win,1.53,0,,a0_5402685183
Closed position,118024957,USDZAR,4,Buy,11.036,11.0412,2014/11/04 10:20:48,2014/11/04 11:16:15,2014/11/04,2014/11/04,188.39,0,0,188.39,0,0,52,Win,0.92,0,,a0_5402685183
Closed position,118025755,CHFJPY,4,Sell,117.95,117.81,2014/11/04 10:49:40,2014/11/04 11:43:40,2014/11/04,2014/11/04,493.07,0,0,493.07,0,0,14,Win,0.9,0,,a0_5402685183
Closed position,118026457,USDJPY,4,Sell,113.656,113.568,2014/11/04 11:18:44,2014/11/04 11:44:27,2014/11/04,2014/11/04,309.95,0,0,309.95,0,0,8.8,Win,0.43,0,,a0_5402685183
Closed position,118022621,GBPUSD,2,Sell,1.59933,1.59839,2014/11/04 09:10:05,2014/11/04 11:48:38,2014/11/04,2014/11/04,188,0,0,188,0,0,9.4,Win,2.64,0,,a0_5402685183
Closed position,118027912,GBPUSD,2,Buy,1.59851,1.59937,2014/11/04 11:49:34,2014/11/04 11:56:31,2014/11/04,2014/11/04,172,0,0,172,0,0,8.6,Win,0.12,0,,a0_5402685183
Closed position,118028095,USDCAD,3,Buy,1.13729,1.13723,2014/11/04 11:55:48,2014/11/04 11:57:51,2014/11/04,2014/11/04,-15.83,0,0,-15.83,0,0,-0.6,Loss,0.03,0,,a0_5402685183
Closed position,118028408,EURJPY,3.5,Buy,141.785,141.907,2014/11/04 12:00:30,2014/11/04 12:10:05,2014/11/04,2014/11/04,376.51,0,0,376.51,0,0,12.2,Win,0.16,0,,a0_5402685183
Closed position,118028570,EURJPY,3.5,Buy,141.924,141.969,2014/11/04 12:03:10,2014/11/04 15:34:51,2014/11/04,2014/11/04,138.92,0,0,138.92,0,0,4.5,Win,3.53,0,,a0_5402685183
Closed position,118030607,CHFJPY,3.5,Buy,117.76,117.8,2014/11/04 12:56:25,2014/11/04 15:37:06,2014/11/04,2014/11/04,123.48,0,0,123.48,0,0,4,Win,2.68,0,,a0_5402685183
Closed position,118035787,USDCAD,2.5,Buy,1.14033,1.14127,2014/11/04 15:45:14,2014/11/04 16:18:22,2014/11/04,2014/11/04,205.91,0,0,205.91,0,0,9.4,Win,0.55,0,,a0_5402685183
Closed position,118036113,USDZAR,2.5,Buy,11.0449,11.0506,2014/11/04 15:59:48,2014/11/04 16:28:02,2014/11/04,2014/11/04,128.95,0,0,128.95,0,0,57,Win,0.47,0,,a0_5402685183
Closed position,118023682,EURUSD,3,Sell,1.25034,1.25078,2014/11/04 09:35:57,2014/11/04 16:37:59,2014/11/04,2014/11/04,-132,0,0,-132,0,0,-4.4,Loss,7.03,0,,a0_5402685183
Closed position,118029022,EURUSD,3.5,Sell,1.25135,1.25085,2014/11/04 12:15:59,2014/11/04 16:38:41,2014/11/04,2014/11/04,175,0,0,175,0,0,5.0,Win,4.38,0,,a0_5402685183
Closed position,118037866,EURUSD,3.5,Buy,1.25094,1.25622,2014/11/04 16:40:47,2014/11/04 18:08:28,2014/11/04,2014/11/04,1848,0,0,1848,0,0,52.8,Win,1.46,0,,a0_5402685183
Closed position,118035981,GBPUSD,2.5,Sell,1.60042,1.60007,2014/11/04 15:54:53,2014/11/04 18:19:46,2014/11/04,2014/11/04,87.5,0,0,87.5,0,0,3.5,Win,2.41,0,,a0_5402685183
