sep=,
Type,Ticket,Symbol,Lots,Buy/sell,Open price,Close price,Open time,Close time,Open date,Close date,Profit,Swap,Commission,Net profit,T/P,S/L,Pips,Result,Trade duration (hours),Magic number,Order comment,Account
Deposit,117357156,,0,,0,0,2014/10/10 08:04:05,2014/10/10 08:04:05,2014/10/10,2014/10/10,10000,0,0,10000,0,0,0,n/a,0,0,Deposit,a0_5402686728
Closed position,118144695,EURAUD,0.05,Buy,1.4528,1.44,2014/11/06 15:32:11,2014/11/07 15:29:42,2014/11/06,2014/11/07,-54.95,-0.47,0,-55.42,1.49,1.44,-128,Loss,23.96,0,[sl],a0_5402686728
Closed position,118271213,EURAUD,0.02,Sell,1.4387,1.443,2014/11/11 04:37:37,2014/11/11 09:41:50,2014/11/11,2014/11/11,-7.4,0,0,-7.4,1.434,1.443,-43,Loss,5.07,0,[sl],a0_5402686728
Closed position,118036856,USDJPY,0.05,Sell,113.533,116,2014/11/04 16:19:23,2014/11/11 10:35:48,2014/11/04,2014/11/11,-106.34,-0.36,0,-106.70,105,116,-246.7,Loss,162.27,0,[sl],a0_5402686728
Closed position,118144302,NZDUSD,0.01,Sell,0.77441,0.79,2014/11/06 15:27:17,2014/11/12 17:34:24,2014/11/06,2014/11/12,-15.59,-0.32,0,-15.91,0.75,0.79,-155.9,Loss,146.12,0,sl,a0_5402686728
Closed position,118195539,AUDUSD,0.02,Buy,0.85981,0.87263,2014/11/07 13:34:34,2014/11/12 19:50:53,2014/11/07,2014/11/12,25.64,0.33,0,25.97,0.91,0.83,128.2,Win,126.27,0,,a0_5402686728
Closed position,118036662,EURUSD,0.01,Sell,1.25119,1.24435,2014/11/04 16:13:46,2014/11/12 19:51:07,2014/11/04,2014/11/12,6.84,-0.07,0,6.77,1.21,1.28,68.4,Win,195.62,0,,a0_5402686728
Closed position,118810391,GBPUSD,0.08,Sell,1.57247,1.565,2014/11/20 16:34:20,2014/11/21 10:48:56,2014/11/20,2014/11/21,59.76,-0.21,0,59.55,1.565,1.57777,74.7,Win,18.24,0,[tp],a0_5402686728
Closed position,118867239,USDCHF,0.1,Sell,0.96802,0.972,2014/11/21 16:25:34,2014/11/24 00:00:04,2014/11/21,2014/11/24,-40.95,-0.08,0,-41.03,0.961,0.972,-39.8,Loss,55.58,0,[sl],a0_5402686728
Closed position,118867314,EURAUD,0.2,Buy,1.4286,1.4299,2014/11/21 16:27:36,2014/11/24 10:47:12,2014/11/21,2014/11/24,22.5,-2.08,0,20.42,1.44,1.415,13,Win,66.33,0,,a0_5402686728
Closed position,118182465,USDSGD,0.04,Buy,1.2957,1.3023,2014/11/07 05:36:33,2014/11/24 10:47:25,2014/11/07,2014/11/24,20.27,-0.63,0,19.64,1.35,1.23,66,Win,413.18,0,,a0_5402686728
Closed position,118890153,USDCAD,0.2,Buy,1.12456,1.128,2014/11/24 10:51:08,2014/11/24 17:56:26,2014/11/24,2014/11/24,60.99,0,0,60.99,1.128,1.119,34.4,Win,7.09,0,[tp],a0_5402686728
Closed position,118867190,EURUSD,0.1,Buy,1.24137,1.24386,2014/11/21 16:23:39,2014/11/24 21:09:02,2014/11/21,2014/11/24,24.9,-0.13,0,24.77,1.249,1.23,24.9,Win,76.76,0,,a0_5402686728
Closed position,118037342,GOLD,0.01,Sell,1166.68,1203,2014/11/04 16:29:04,2014/11/25 12:26:29,2014/11/04,2014/11/25,-36.32,-0.21,0,-36.53,1100,1203,-363.2,Loss,499.96,0,[sl],a0_5402686728
Closed position,118600667,GOLD,0.2,Sell,1187.95,1203,2014/11/17 09:12:14,2014/11/25 12:26:29,2014/11/17,2014/11/25,-301,-1.45,0,-302.45,1180,1203,-150.5,Loss,195.24,0,[sl],a0_5402686728
Closed position,118907150,USDCAD,0.3,Sell,1.12903,1.12382,2014/11/24 21:11:42,2014/11/26 19:52:57,2014/11/24,2014/11/26,139.08,0.96,0,140.04,1.123,1.134,52.1,Win,46.69,0,,a0_5402686728
Closed position,118907085,USDCAD,0.2,Sell,1.12921,1.12382,2014/11/24 21:08:03,2014/11/26 19:53:02,2014/11/24,2014/11/26,95.92,0.64,0,96.56,1.123,1.1344,53.9,Win,46.75,0,,a0_5402686728
Closed position,119015311,GOLD,0.3,Sell,1190.67,1186.12,2014/11/27 20:00:34,2014/11/28 04:18:51,2014/11/27,2014/11/28,136.5,-0.32,0,136.18,0,0,45.5,Win,8.3,0,,a0_5402686728
