sep=,
Type,Ticket,Symbol,Lots,Buy/sell,Open price,Close price,Open time,Close time,Open date,Close date,Profit,Swap,Commission,Net profit,T/P,S/L,Pips,Result,Trade duration (hours),Magic number,Order comment,Account
Deposit,117347351,,0,,0,0,2014/10/09 20:32:37,2014/10/09 20:32:37,2014/10/09,2014/10/09,10000,0,0,10000,0,0,0,n/a,0,0,Deposit,a0_5502615460
Closed position,117999330,EURUSD,0.01,Sell,1.25057,1.25047,2014/11/03 15:51:47,2014/11/03 16:00:44,2014/11/03,2014/11/03,0.1,0,0,0.1,0,0,1.0,Win,0.15,0,,a0_5502615460
Closed position,117999969,GBPUSD,0.01,Sell,1.59855,1.59813,2014/11/03 16:07:27,2014/11/03 16:44:41,2014/11/03,2014/11/03,0.42,0,0,0.42,0,0,4.2,Win,0.62,0,,a0_5502615460
Closed position,117995296,USDJPY,0.01,Sell,113.397,113.781,2014/11/03 13:22:25,2014/11/03 17:20:33,2014/11/03,2014/11/03,-3.37,0,0,-3.37,0,0,-38.4,Loss,3.97,0,,a0_5502615460
Closed position,118005805,GBPUSD,1,Buy,1.59739,1.59743,2014/11/03 18:15:40,2014/11/03 18:19:56,2014/11/03,2014/11/03,4,0,0,4,0,0,0.4,Win,0.07,0,,a0_5502615460
Closed position,118023296,EURUSD,1,Buy,1.25085,1.25091,2014/11/04 09:25:22,2014/11/04 09:41:12,2014/11/04,2014/11/04,6,0,0,6,0,0,0.6,Win,0.26,0,,a0_5502615460
Closed position,118022760,USDJPY,1,Sell,113.576,113.572,2014/11/04 09:13:29,2014/11/04 09:56:28,2014/11/04,2014/11/04,3.52,0,0,3.52,0,0,0.4,Win,0.72,0,,a0_5502615460
Closed position,118033531,GOLD,2,Sell,1169.04,1168.94,2014/11/04 14:41:36,2014/11/04 14:44:25,2014/11/04,2014/11/04,20,0,0,20,0,0,1.0,Win,0.05,0,,a0_5502615460
Closed position,118037068,EURUSD,2,Buy,1.25092,1.25098,2014/11/04 16:24:13,2014/11/04 16:30:27,2014/11/04,2014/11/04,12,0,0,12,0,0,0.6,Win,0.1,0,,a0_5502615460
Closed position,118038064,EURUSD,2,Buy,1.25114,1.25138,2014/11/04 16:46:53,2014/11/04 16:49:11,2014/11/04,2014/11/04,48,0,0,48,0,0,2.4,Win,0.04,0,,a0_5502615460
Closed position,118039166,EURUSD,2,Buy,1.25157,1.25159,2014/11/04 17:07:52,2014/11/04 17:09:50,2014/11/04,2014/11/04,4,0,0,4,0,0,0.2,Win,0.03,0,,a0_5502615460
Closed position,118041392,GBPUSD,2,Sell,1.60085,1.60085,2014/11/04 17:35:16,2014/11/04 17:42:45,2014/11/04,2014/11/04,0,0,0,0,0,0,0.0,B/E,0.12,0,,a0_5502615460
Closed position,118033092,GOLD,3,Buy,1170.19,1170.19,2014/11/04 14:28:29,2014/11/04 17:56:02,2014/11/04,2014/11/04,0,0,0,0,0,0,0.0,B/E,3.46,0,,a0_5502615460
Closed position,118038522,EURUSD,2,Sell,1.25072,1.24936,2014/11/04 16:58:03,2014/11/05 10:56:24,2014/11/04,2014/11/05,272,-1.32,0,270.68,0,0,13.6,Win,17.97,0,,a0_5502615460
Closed position,118096041,GOLDEURO,2,Sell,916.75,915.93,2014/11/05 19:15:37,2014/11/06 04:17:12,2014/11/05,2014/11/06,204.89,-8.84,0,196.05,0,0,8.2,Win,9.03,0,,a0_5502615460
Closed position,118119062,USDJPY,3,Sell,115.045,114.737,2014/11/06 06:07:03,2014/11/06 06:43:35,2014/11/06,2014/11/06,805.32,0,0,805.32,0,0,30.8,Win,0.61,0,,a0_5502615460
Closed position,118122598,EURUSD,3,Sell,1.25121,1.25079,2014/11/06 07:13:02,2014/11/06 11:56:08,2014/11/06,2014/11/06,126,0,0,126,0,0,4.2,Win,4.72,0,,a0_5502615460
Closed position,118123697,NZDUSD,2,Sell,0.7738,0.77372,2014/11/06 07:32:34,2014/11/06 13:49:55,2014/11/06,2014/11/06,16,0,0,16,0,0,0.8,Win,6.29,0,,a0_5502615460
Closed position,118152067,USDCHF,2,Buy,0.97026,0.97051,2014/11/06 16:07:26,2014/11/06 19:30:51,2014/11/06,2014/11/06,51.52,0,0,51.52,0,0,2.5,Win,3.39,0,,a0_5502615460
Closed position,118151631,EURUSD,2,Sell,1.24028,1.24026,2014/11/06 16:02:12,2014/11/06 19:46:24,2014/11/06,2014/11/06,4,0,0,4,0,0,0.2,Win,3.74,0,,a0_5502615460
Closed position,118184472,GOLD,2,Sell,1133.53,1145.44,2014/11/07 07:05:50,2014/11/07 10:46:16,2014/11/07,2014/11/07,-2382,0,0,-2382,0,0,-119.1,Loss,3.67,0,,a0_5502615460
Closed position,118186554,GOLD,2,Buy,1142.13,1144.03,2014/11/07 08:51:08,2014/11/07 14:16:12,2014/11/07,2014/11/07,380,0,0,380,0,0,19.0,Win,5.42,0,,a0_5502615460
Closed position,118196768,USDJPY,2,Buy,115.276,115.314,2014/11/07 14:19:00,2014/11/07 14:23:38,2014/11/07,2014/11/07,65.91,0,0,65.91,0,0,3.8,Win,0.08,0,,a0_5502615460
