sep=,
Type,Ticket,Symbol,Lots,Buy/sell,Open price,Close price,Open time,Close time,Open date,Close date,Profit,Swap,Commission,Net profit,T/P,S/L,Pips,Result,Trade duration (hours),Magic number,Order comment,Account
Deposit,117346839,,0,,0,0,2014/10/09 20:11:55,2014/10/09 20:11:55,2014/10/09,2014/10/09,10000,0,0,10000,0,0,0,n/a,0,0,Deposit,a0_5502685513
Closed position,118134835,USDCAD,0.2,Buy,1.14004,1.14012,2014/11/06 12:31:58,2014/11/06 12:37:53,2014/11/06,2014/11/06,1.4,0,0,1.4,0,0,0.8,Win,0.1,0,,a0_5502685513
Closed position,118079899,EURGBP,0.4,Buy,0.78466,0.78506,2014/11/05 14:30:57,2014/11/06 12:48:38,2014/11/05,2014/11/06,25.51,-2.65,0,22.86,0,0,4.0,Win,22.29,0,,a0_5502685513
Closed position,118080931,EURGBP,0.2,Buy,0.78425,0.78505,2014/11/05 14:55:33,2014/11/06 12:48:44,2014/11/05,2014/11/06,25.51,-1.32,0,24.19,0,0,8.0,Win,21.89,0,,a0_5502685513
Closed position,118148774,EURUSD,0.2,Buy,1.24259,1.24282,2014/11/06 15:42:36,2014/11/06 15:43:43,2014/11/06,2014/11/06,4.6,0,0,4.6,0,0,2.3,Win,0.02,0,,a0_5502685513
Closed position,118151666,EURUSD,0.1,Sell,1.24038,1.24012,2014/11/06 16:02:28,2014/11/06 16:04:20,2014/11/06,2014/11/06,2.6,0,0,2.6,0,0,2.6,Win,0.03,0,,a0_5502685513
Closed position,118149293,EURUSD,0.3,Buy,1.24255,1.24272,2014/11/06 15:45:09,2014/11/06 16:38:52,2014/11/06,2014/11/06,5.1,0,0,5.1,0,0,1.7,Win,0.9,0,,a0_5502685513
Closed position,118149593,EURUSD,0.3,Buy,1.24193,1.24291,2014/11/06 15:48:01,2014/11/06 16:40:09,2014/11/06,2014/11/06,29.4,0,0,29.4,0,0,9.8,Win,0.87,0,,a0_5502685513
Closed position,118197272,EURGBP,0.5,Sell,0.78337,0.78305,2014/11/07 14:34:27,2014/11/07 15:47:15,2014/11/07,2014/11/07,25.28,0,0,25.28,0,0,3.2,Win,1.21,0,,a0_5502685513
Closed position,118197061,EURGBP,0.3,Sell,0.78311,0.78267,2014/11/07 14:27:28,2014/11/07 15:48:06,2014/11/07,2014/11/07,20.85,0,0,20.85,0,0,4.4,Win,1.34,0,,a0_5502685513
