sep=,
Type,Ticket,Symbol,Lots,Buy/sell,Open price,Close price,Open time,Close time,Open date,Close date,Profit,Swap,Commission,Net profit,T/P,S/L,Pips,Result,Trade duration (hours),Magic number,Order comment,Account
Deposit,117346568,,0,,0,0,2014/10/09 20:07:13,2014/10/09 20:07:13,2014/10/09,2014/10/09,10000,0,0,10000,0,0,0,n/a,0,0,Deposit,a0_5502615080
Closed position,118062672,NZDUSD,0.05,Sell,0.78042,0.77616,2014/11/05 08:38:23,2014/11/05 11:25:30,2014/11/05,2014/11/05,21.3,0,0,21.3,0,0,42.6,Win,2.79,0,,a0_5502615080
Closed position,118027086,GBPUSD,0.01,Sell,1.60025,1.5895,2014/11/04 11:25:35,2014/11/05 13:17:54,2014/11/04,2014/11/05,10.75,-0.03,0,10.72,0,0,107.5,Win,25.87,0,,a0_5502615080
Closed position,118071831,GBPUSD,0.05,Buy,1.58975,1.59872,2014/11/05 11:37:16,2014/11/05 19:08:09,2014/11/05,2014/11/05,44.85,0,0,44.85,0,0,89.7,Win,7.51,0,,a0_5502615080
Closed position,118118493,GBPUSD,1,Sell,1.59631,1.59195,2014/11/06 05:58:45,2014/11/06 17:04:00,2014/11/06,2014/11/06,436,0,0,436,0,0,43.6,Win,11.09,0,,a0_5502615080
Closed position,118018681,USDJPY,0.01,Buy,113.57,115.254,2014/11/04 06:06:25,2014/11/07 06:07:37,2014/11/04,2014/11/07,14.61,-0.01,0,14.60,0,0,168.4,Win,72.02,0,,a0_5502615080
Closed position,118070873,EURGBP,0.05,Sell,0.78442,0.78202,2014/11/05 11:19:34,2014/11/07 08:50:29,2014/11/05,2014/11/07,19.01,0.08,0,19.09,0,0,24.0,Win,45.52,0,,a0_5502615080
Closed position,118182861,GOLD,1,Buy,1141.24,1143.34,2014/11/07 06:04:34,2014/11/07 09:14:32,2014/11/07,2014/11/07,210,0,0,210,0,0,21.0,Win,3.17,0,,a0_5502615080
Closed position,118183114,NZDUSD,0.5,Buy,0.76701,0.76844,2014/11/07 06:30:15,2014/11/07 09:19:30,2014/11/07,2014/11/07,71.5,0,0,71.5,0,0,14.3,Win,2.82,0,,a0_5502615080
Closed position,118187263,GOLD,1,Sell,1144.56,1141.99,2014/11/07 09:18:50,2014/11/07 09:47:53,2014/11/07,2014/11/07,257,0,0,257,0,0,25.7,Win,0.48,0,,a0_5502615080
Closed position,118188259,GOLD,0.8,Buy,1142.27,1148.75,2014/11/07 09:45:40,2014/11/07 15:59:26,2014/11/07,2014/11/07,518.4,0,0,518.4,0,0,64.8,Win,6.23,0,,a0_5502615080
Closed position,118076546,NZDUSD,1,Buy,0.77479,0.7768,2014/11/05 13:12:36,2014/11/10 18:20:01,2014/11/05,2014/11/10,201,34.92,0,235.92,0,0,20.1,Win,125.12,0,,a0_5502615080
Closed position,118257164,GOLD,0.8,Sell,1162.71,1156.88,2014/11/10 18:21:53,2014/11/10 18:57:01,2014/11/10,2014/11/10,466.4,0,0,466.4,0,0,58.3,Win,0.59,0,,a0_5502615080
Closed position,118258949,GOLD,0.8,Buy,1157.04,1158.75,2014/11/10 18:58:13,2014/11/10 19:08:08,2014/11/10,2014/11/10,136.8,0,0,136.8,0,0,17.1,Win,0.17,0,,a0_5502615080
Closed position,118018759,NZDUSD,0.01,Buy,0.77545,0.77603,2014/11/04 06:10:07,2014/11/11 04:49:42,2014/11/04,2014/11/11,0.58,0.49,0,1.07,0,0,5.8,Win,166.66,0,,a0_5502615080
Closed position,118271422,USDJPY,0.8,Buy,114.741,114.757,2014/11/11 04:50:48,2014/11/11 05:09:27,2014/11/11,2014/11/11,11.15,0,0,11.15,0,0,1.6,Win,0.31,0,,a0_5502615080
Closed position,118271449,NZDUSD,0.5,Sell,0.77582,0.77578,2014/11/11 04:52:47,2014/11/11 05:09:30,2014/11/11,2014/11/11,2,0,0,2,0,0,0.4,Win,0.28,0,,a0_5502615080
Closed position,118208677,EURGBP,0.8,Sell,0.78379,0.78351,2014/11/07 16:37:57,2014/11/11 09:07:12,2014/11/07,2014/11/11,35.52,0.94,0,36.46,0,0,2.8,Win,88.49,0,,a0_5502615080
Closed position,118277363,EURGBP,0.5,Buy,0.78357,0.78363,2014/11/11 09:07:45,2014/11/11 15:23:15,2014/11/11,2014/11/11,4.76,0,0,4.76,0,0,0.6,Win,6.26,0,,a0_5502615080
Closed position,118272313,GOLD,0.5,Buy,1154.23,1154.83,2014/11/11 05:38:39,2014/11/11 15:23:42,2014/11/11,2014/11/11,30,0,0,30,0,0,6.0,Win,9.75,0,,a0_5502615080
Closed position,118071081,NZDUSD,0.05,Buy,0.77612,0.77613,2014/11/05 11:25:57,2014/11/11 15:24:12,2014/11/05,2014/11/11,0.05,2.1,0,2.15,0,0,0.1,Win,147.97,0,,a0_5502615080
Closed position,118271343,GOLD,0.8,Buy,1154.78,1155.39,2014/11/11 04:44:17,2014/11/11 15:25:41,2014/11/11,2014/11/11,48.8,0,0,48.8,0,0,6.1,Win,10.69,0,,a0_5502615080
Closed position,118271336,GOLD,0.8,Buy,1154.8,1155.7,2014/11/11 04:43:43,2014/11/11 15:25:46,2014/11/11,2014/11/11,72,0,0,72,0,0,9,Win,10.7,0,,a0_5502615080
Closed position,118294474,GOLD,0.5,Sell,1156.17,1155.75,2014/11/11 15:26:15,2014/11/11 15:52:16,2014/11/11,2014/11/11,21,0,0,21,0,0,4.2,Win,0.43,0,,a0_5502615080
