sep=,
Type,Ticket,Symbol,Lots,Buy/sell,Open price,Close price,Open time,Close time,Open date,Close date,Profit,Swap,Commission,Net profit,T/P,S/L,Pips,Result,Trade duration (hours),Magic number,Order comment,Account
Deposit,117348163,,0,,0,0,2014/10/09 21:07:21,2014/10/09 21:07:21,2014/10/09,2014/10/09,10000,0,0,10000,0,0,0,n/a,0,0,Deposit,a0_5404681693
Closed position,117982149,EURUSD,1,Buy,1.24612,1.24652,2014/11/03 03:45:28,2014/11/03 03:50:38,2014/11/03,2014/11/03,40,0,0,40,0,0,4.0,Win,0.09,0,,a0_5404681693
Closed position,118008155,EURUSD,3,Sell,1.24798,1.24817,2014/11/03 19:49:02,2014/11/03 19:50:33,2014/11/03,2014/11/03,-57,0,0,-57,0,0,-1.9,Loss,0.03,0,,a0_5404681693
Closed position,118008026,EURUSD,3,Buy,1.24848,1.24799,2014/11/03 19:40:54,2014/11/03 19:50:38,2014/11/03,2014/11/03,-147,0,0,-147,0,0,-4.9,Loss,0.16,0,,a0_5404681693
Closed position,118008189,GBPUSD,3,Sell,1.59807,1.59853,2014/11/03 19:51:20,2014/11/03 19:55:25,2014/11/03,2014/11/03,-138,0,0,-138,0,0,-4.6,Loss,0.07,0,,a0_5404681693
Closed position,118026381,EURUSD,2,Buy,1.25092,1.25057,2014/11/04 11:15:01,2014/11/04 11:16:07,2014/11/04,2014/11/04,-70,0,0,-70,0,0,-3.5,Loss,0.02,0,,a0_5404681693
Closed position,118026407,EURUSD,2,Sell,1.25052,1.25082,2014/11/04 11:16:11,2014/11/04 11:16:23,2014/11/04,2014/11/04,-60,0,0,-60,0,0,-3.0,Loss,0,0,,a0_5404681693
Closed position,118057832,EURUSD,3,Buy,1.25581,1.25572,2014/11/05 05:16:10,2014/11/05 05:26:37,2014/11/05,2014/11/05,-27,0,0,-27,0,0,-0.9,Loss,0.17,0,,a0_5404681693
Closed position,118057822,GBPUSD,0.01,Buy,1.60053,1.60065,2014/11/05 05:14:54,2014/11/05 05:29:18,2014/11/05,2014/11/05,0.12,0,0,0.12,0,0,1.2,Win,0.24,0,,a0_5404681693
Closed position,118057889,AUDUSD,3,Buy,0.87453,0.87491,2014/11/05 05:20:14,2014/11/05 05:33:12,2014/11/05,2014/11/05,114,0,0,114,0,0,3.8,Win,0.22,0,,a0_5404681693
