sep=,
Type,Ticket,Symbol,Lots,Buy/sell,Open price,Close price,Open time,Close time,Open date,Close date,Profit,Swap,Commission,Net profit,T/P,S/L,Pips,Result,Trade duration (hours),Magic number,Order comment,Account
Deposit,117357177,,0,,0,0,2014/10/10 08:05:19,2014/10/10 08:05:19,2014/10/10,2014/10/10,10000,0,0,10000,0,0,0,n/a,0,0,Deposit,a0_5502615387
Closed position,118004829,EURJPY,1.5,Buy,142.521,142.532,2014/11/03 17:54:49,2014/11/03 17:59:47,2014/11/03,2014/11/03,14.45,0,0,14.45,0,0,1.1,Win,0.08,0,,a0_5502615387
Closed position,118000677,GBPJPY,1,Sell,181.957,181.913,2014/11/03 16:36:42,2014/11/03 18:28:00,2014/11/03,2014/11/03,38.63,0,0,38.63,0,182.15,4.4,Win,1.86,0,,a0_5502615387
Closed position,118000745,EURJPY,1,Sell,142.205,142.197,2014/11/03 16:38:43,2014/11/03 18:33:10,2014/11/03,2014/11/03,7.02,0,0,7.02,0,142.31,0.8,Win,1.91,0,,a0_5502615387
Closed position,118033511,EURNZD,0.75,Buy,1.6124,1.6124,2014/11/04 14:41:07,2014/11/04 15:32:46,2014/11/04,2014/11/04,0,0,0,0,1.6183,1.6124,0,B/E,0.86,0,[sl],a0_5502615387
Closed position,118028756,EURAUD,0.75,Buy,1.4329,1.4343,2014/11/04 12:10:10,2014/11/04 15:32:57,2014/11/04,2014/11/04,91.66,0,0,91.66,1.4385,1.4329,14,Win,3.38,0,,a0_5502615387
Closed position,118070081,USDJPY,1,Buy,114.56,114.493,2014/11/05 11:05:02,2014/11/05 13:50:30,2014/11/05,2014/11/05,-58.52,0,0,-58.52,0,0,-6.7,Loss,2.76,0,,a0_5502615387
Closed position,118129753,GBPUSD,1,Sell,1.59869,1.59728,2014/11/06 10:20:56,2014/11/06 10:37:25,2014/11/06,2014/11/06,141,0,0,141,0,0,14.1,Win,0.27,0,,a0_5502615387
Closed position,118133651,GBPCHF,1,Sell,1.53682,1.53514,2014/11/06 12:00:35,2014/11/06 13:24:50,2014/11/06,2014/11/06,174.52,0,0,174.52,0,0,16.8,Win,1.4,0,,a0_5502615387
Closed position,118133930,EURJPY,1,Sell,143.375,142.775,2014/11/06 12:08:05,2014/11/06 15:45:12,2014/11/06,2014/11/06,522.06,0,0,522.06,0,144,60.0,Win,3.62,0,,a0_5502615387
