sep=,
Type,Ticket,Symbol,Lots,Buy/sell,Open price,Close price,Open time,Close time,Open date,Close date,Profit,Swap,Commission,Net profit,T/P,S/L,Pips,Result,Trade duration (hours),Magic number,Order comment,Account
Deposit,117346905,,0,,0,0,2014/10/09 20:15:07,2014/10/09 20:15:07,2014/10/09,2014/10/09,10000,0,0,10000,0,0,0,n/a,0,0,Deposit,a0_5404681214
Closed position,117985400,EURGBP,10,Buy,0.78183,0.78183,2014/11/03 07:02:41,2014/11/03 10:23:58,2014/11/03,2014/11/03,0,0,0,0,0.7864,0.78183,0.0,B/E,3.35,0,sl,a0_5404681214
Closed position,117991065,EURGBP,15,Buy,0.78119,0.782,2014/11/03 10:59:28,2014/11/03 16:38:10,2014/11/03,2014/11/03,1942.51,0,0,1942.51,0.782,0,8.1,Win,5.64,0,tp,a0_5404681214
Closed position,117985396,EURGBP,1,Buy,0.78179,0.78186,2014/11/03 07:02:26,2014/11/03 16:39:44,2014/11/03,2014/11/03,11.19,0,0,11.19,0.7864,0,0.7,Win,9.62,0,,a0_5404681214
Closed position,118000976,GBPUSD,15,Buy,1.59833,1.59915,2014/11/03 16:47:27,2014/11/03 17:45:56,2014/11/03,2014/11/03,1230,0,0,1230,1.59915,0,8.2,Win,0.97,0,tp,a0_5404681214
Closed position,117990055,EURCHF,10,Buy,1.20568,1.206,2014/11/03 10:18:39,2014/11/04 05:46:48,2014/11/03,2014/11/04,332.45,-5.18,0,327.27,1.206,0,3.2,Win,19.47,0,tp,a0_5404681214
Closed position,118001149,AUDUSD,15,Buy,0.87028,0.87235,2014/11/03 16:54:26,2014/11/04 06:42:37,2014/11/03,2014/11/04,3105,75.45,0,3180.45,0.8735,0,20.7,Win,13.8,0,,a0_5404681214
Closed position,118007509,AUDUSD,5,Buy,0.86935,0.87235,2014/11/03 19:17:00,2014/11/04 06:42:47,2014/11/03,2014/11/04,1500,25.15,0,1525.15,0.8735,0,30.0,Win,11.43,0,,a0_5404681214
Closed position,118022231,USDCAD,15,Buy,1.13423,1.1344,2014/11/04 08:58:55,2014/11/04 09:05:48,2014/11/04,2014/11/04,224.79,0,0,224.79,1.1344,0,1.7,Win,0.11,0,tp,a0_5404681214
Closed position,118022441,NZDUSD,15,Buy,0.77486,0.7749,2014/11/04 09:07:34,2014/11/04 11:32:31,2014/11/04,2014/11/04,60,0,0,60,0.7749,0,0.4,Win,2.42,0,tp,a0_5404681214
Closed position,118022365,EURUSD,15,Buy,1.25168,1.2519,2014/11/04 09:03:16,2014/11/04 12:17:12,2014/11/04,2014/11/04,330,0,0,330,1.2519,0,2.2,Win,3.23,0,tp,a0_5404681214
Closed position,118022017,EURGBP,15,Buy,0.78261,0.78261,2014/11/04 08:49:44,2014/11/04 12:42:14,2014/11/04,2014/11/04,0,0,0,0,0.78261,0,0.0,B/E,3.88,0,tp,a0_5404681214
Closed position,118022010,EURGBP,15,Buy,0.78262,0.7829,2014/11/04 08:49:23,2014/11/04 12:49:42,2014/11/04,2014/11/04,671.92,0,0,671.92,0.7829,0,2.8,Win,4.01,0,tp,a0_5404681214
Closed position,118030322,USDJPY,20,Buy,113.267,113.54,2014/11/04 12:47:56,2014/11/04 16:13:28,2014/11/04,2014/11/04,4808.88,0,0,4808.88,113.54,0,27.3,Win,3.43,0,tp,a0_5404681214
