sep=,
Type,Ticket,Symbol,Lots,Buy/sell,Open price,Close price,Open time,Close time,Open date,Close date,Profit,Swap,Commission,Net profit,T/P,S/L,Pips,Result,Trade duration (hours),Magic number,Order comment,Account
Deposit,117356743,,0,,0,0,2014/10/10 07:28:24,2014/10/10 07:28:24,2014/10/10,2014/10/10,10000,0,0,10000,0,0,0,n/a,0,0,Deposit,a0_5402615602
Closed position,118027447,USDCHF,1,Sell,0.96368,0.96367,2014/11/04 11:32:27,2014/11/04 12:04:03,2014/11/04,2014/11/04,1.04,0,0,1.04,0,0,0.1,Win,0.53,0,,a0_5402615602
Closed position,118029109,AUDUSD,1.5,Buy,0.87429,0.87452,2014/11/04 12:18:07,2014/11/04 12:22:05,2014/11/04,2014/11/04,34.5,0,0,34.5,0,0,2.3,Win,0.07,0,,a0_5402615602
Closed position,118017532,EURUSD,1,Buy,1.25164,1.25171,2014/11/04 05:29:42,2014/11/04 12:22:15,2014/11/04,2014/11/04,7,0,0,7,0,1.23,0.7,Win,6.88,0,,a0_5402615602
Closed position,118028657,GOLDEURO,1.5,Buy,933.37,935,2014/11/04 12:06:51,2014/11/04 13:00:34,2014/11/04,2014/11/04,306.19,0,0,306.19,935,0,16.3,Win,0.9,0,[tp],a0_5402615602
Closed position,118027430,EURUSD,1,Sell,1.25051,1.249,2014/11/04 11:31:50,2014/11/05 11:10:41,2014/11/04,2014/11/05,151,-0.66,0,150.34,1.249,0,15.1,Win,23.65,0,tp,a0_5402615602
Closed position,118077813,EURUSD,1,Buy,1.24806,1.24773,2014/11/05 13:53:19,2014/11/05 13:54:56,2014/11/05,2014/11/05,-33,0,0,-33,0,0,-3.3,Loss,0.03,0,,a0_5402615602
Closed position,118065470,GOLDEURO,1,Sell,916.59,916.49,2014/11/05 09:26:47,2014/11/05 15:22:32,2014/11/05,2014/11/05,12.49,0,0,12.49,0,0,1.0,Win,5.93,0,,a0_5402615602
Closed position,118037293,GOLDEURO,1,Sell,932.06,917.23,2014/11/04 16:27:46,2014/11/05 15:29:58,2014/11/04,2014/11/05,1852.61,-1.48,0,1851.13,0,0,148.3,Win,23.04,0,,a0_5402615602
Closed position,118077913,EURUSD,1,Sell,1.24773,1.24937,2014/11/05 13:55:01,2014/11/05 15:49:24,2014/11/05,2014/11/05,-164,0,0,-164,0,0,-16.4,Loss,1.91,0,,a0_5402615602
Closed position,118080992,GOLD,1,Sell,1140.71,1146.34,2014/11/05 14:57:41,2014/11/06 17:52:31,2014/11/05,2014/11/06,-563,-2.88,0,-565.88,0,0,-56.3,Loss,26.91,0,,a0_5402615602
Closed position,118031316,GOLDEURO,1.5,Buy,937.11,939,2014/11/04 13:16:12,2014/11/07 17:45:28,2014/11/04,2014/11/07,352.13,-14.03,0,338.10,939,0,18.9,Win,76.49,0,[tp],a0_5402615602
Closed position,118216225,GOLD,1.5,Buy,1168.74,1172.18,2014/11/07 19:48:22,2014/11/10 05:53:58,2014/11/07,2014/11/10,516,-2.52,0,513.48,0,0,34.4,Win,58.09,0,,a0_5402615602
Closed position,118142936,GOLDEURO,1.5,Sell,913.65,935.78,2014/11/06 14:59:38,2014/11/12 08:59:20,2014/11/06,2014/11/12,-4141.67,-9.53,0,-4151.20,0,0,-221.3,Loss,138,0,,a0_5402615602
Closed position,118369473,GBPUSD,1.5,Buy,1.57728,1.57015,2014/11/13 07:09:09,2014/11/21 05:46:51,2014/11/13,2014/11/21,-1069.5,-2.67,0,-1072.17,1.57015,0,-71.3,Loss,190.63,0,[tp],a0_5402615602
Closed position,118369478,GBPUSD,1.5,Buy,1.57728,1.57026,2014/11/13 07:09:17,2014/11/21 05:53:08,2014/11/13,2014/11/21,-1053,-2.67,0,-1055.67,1.57026,0,-70.2,Loss,190.73,0,[tp],a0_5402615602
Closed position,118883534,NZDUSD,5,Buy,0.79088,0.77877,2014/11/24 05:21:07,2014/11/25 11:20:11,2014/11/24,2014/11/25,-6055,36.1,0,-6018.9,0,0,-121.1,Loss,29.98,0,so: 19.4%/153.5/790.9,a0_5402615602
