sep=,
Type,Ticket,Symbol,Lots,Buy/sell,Open price,Close price,Open time,Close time,Open date,Close date,Profit,Swap,Commission,Net profit,T/P,S/L,Pips,Result,Trade duration (hours),Magic number,Order comment,Account
Deposit,117348134,,0,,0,0,2014/10/09 21:06:19,2014/10/09 21:06:19,2014/10/09,2014/10/09,10000,0,0,10000,0,0,0,n/a,0,0,Deposit,a0_5404610551
Closed position,118271736,EURCHF,0.02,Buy,1.20325,1.20284,2014/11/11 05:08:21,2014/11/11 05:46:42,2014/11/11,2014/11/11,-0.85,0,0,-0.85,0,0,-4.1,Loss,0.64,0,,a0_5404610551
Closed position,118271756,EURUSD,0.02,Sell,1.24355,1.24317,2014/11/11 05:09:18,2014/11/11 05:47:08,2014/11/11,2014/11/11,0.76,0,0,0.76,0,0,3.8,Win,0.63,0,,a0_5404610551
Closed position,118372192,USDCHF,0.2,Buy,0.96676,0.96522,2014/11/13 09:11:24,2014/11/13 09:43:28,2014/11/13,2014/11/13,-31.91,0,0,-31.91,0,0,-15.4,Loss,0.53,0,,a0_5404610551
Closed position,118372129,EURUSD,0.02,Sell,1.24369,1.24558,2014/11/13 09:08:47,2014/11/13 09:43:36,2014/11/13,2014/11/13,-3.78,0,0,-3.78,0,0,-18.9,Loss,0.58,0,,a0_5404610551
Closed position,118372632,EURCHF,0.2,Buy,1.20254,1.20218,2014/11/13 09:30:40,2014/11/13 09:43:41,2014/11/13,2014/11/13,-7.46,0,0,-7.46,0,0,-3.6,Loss,0.22,0,,a0_5404610551
Closed position,118472298,GBPUSD,0.2,Buy,1.56595,1.5671,2014/11/14 07:50:15,2014/11/14 09:00:28,2014/11/14,2014/11/14,23,0,0,23,0,0,11.5,Win,1.17,0,,a0_5404610551
Closed position,118471219,USDJPY,0.2,Sell,116.168,116.286,2014/11/14 07:35:58,2014/11/14 09:49:33,2014/11/14,2014/11/14,-20.29,0,0,-20.29,0,0,-11.8,Loss,2.23,0,,a0_5404610551
Closed position,118599500,USDZAR,1,Sell,11.0673,11.0817,2014/11/17 09:02:46,2014/11/17 09:12:39,2014/11/17,2014/11/17,-129.94,0,0,-129.94,0,0,-144,Loss,0.16,0,,a0_5404610551
Closed position,118600696,USDZAR,1,Buy,11.0823,11.0834,2014/11/17 09:12:50,2014/11/17 09:31:35,2014/11/17,2014/11/17,9.92,0,0,9.92,0,0,11,Win,0.31,0,,a0_5404610551
Closed position,118599221,EURUSD,1,Sell,1.25378,1.25321,2014/11/17 09:00:14,2014/11/17 09:35:35,2014/11/17,2014/11/17,57,0,0,57,0,0,5.7,Win,0.59,0,,a0_5404610551
Closed position,118620526,USDZAR,1,Buy,11.1121,11.1133,2014/11/17 11:55:28,2014/11/17 12:45:26,2014/11/17,2014/11/17,10.8,0,0,10.8,0,0,12,Win,0.83,0,,a0_5404610551
Closed position,118620486,EURUSD,1,Sell,1.24914,1.24967,2014/11/17 11:54:39,2014/11/17 13:51:42,2014/11/17,2014/11/17,-53,0,0,-53,0,0,-5.3,Loss,1.95,0,,a0_5404610551
Closed position,118631865,EURUSD,1,Sell,1.24933,1.24886,2014/11/17 16:08:32,2014/11/17 16:13:01,2014/11/17,2014/11/17,47,0,0,47,0,0,4.7,Win,0.07,0,,a0_5404610551
Closed position,118632170,EURUSD,1,Buy,1.24866,1.24903,2014/11/17 16:14:23,2014/11/17 16:15:05,2014/11/17,2014/11/17,37,0,0,37,0,0,3.7,Win,0.01,0,,a0_5404610551
Closed position,118655630,GBPCAD,1,Sell,1.7659,1.7658,2014/11/18 05:20:39,2014/11/18 05:45:26,2014/11/18,2014/11/18,8.86,0,0,8.86,0,0,1,Win,0.41,0,,a0_5404610551
Closed position,118658767,AUDCHF,1,Sell,0.8394,0.8392,2014/11/18 08:13:33,2014/11/18 09:59:59,2014/11/18,2014/11/18,20.79,0,0,20.79,0,0,2,Win,1.77,0,,a0_5404610551
Closed position,118662660,EURNZD,1,Sell,1.5727,1.5719,2014/11/18 10:07:00,2014/11/18 10:17:37,2014/11/18,2014/11/18,63.56,0,0,63.56,0,0,8,Win,0.18,0,,a0_5404610551
Closed position,118655998,GBPCAD,1,Buy,1.7658,1.7662,2014/11/18 05:45:44,2014/11/18 11:44:43,2014/11/18,2014/11/18,35.46,0,0,35.46,0,0,4,Win,5.98,0,,a0_5404610551
Closed position,118632329,EURUSD,1,Buy,1.24955,1.25106,2014/11/17 16:15:43,2014/11/18 11:50:08,2014/11/17,2014/11/18,151,-1.7,0,149.3,0,0,15.1,Win,19.57,0,,a0_5404610551
Closed position,118666898,EURNZD,1,Buy,1.5701,1.5717,2014/11/18 11:48:04,2014/11/18 11:50:36,2014/11/18,2014/11/18,127.29,0,0,127.29,0,0,16,Win,0.04,0,,a0_5404610551
Closed position,118662657,EURNZD,1,Buy,1.5732,1.5753,2014/11/18 10:06:52,2014/11/18 12:09:13,2014/11/18,2014/11/18,166.86,0,0,166.86,0,0,21,Win,2.04,0,,a0_5404610551
Closed position,118667227,CHFSGD,1,Buy,1.3531,1.3531,2014/11/18 11:51:25,2014/11/18 12:10:38,2014/11/18,2014/11/18,0,0,0,0,0,0,0,B/E,0.32,0,,a0_5404610551
Closed position,118655380,AUDCAD,1,Buy,0.9851,0.9851,2014/11/18 05:06:41,2014/11/18 15:37:40,2014/11/18,2014/11/18,0,0,0,0,0,0,0,B/E,10.52,0,,a0_5404610551
