sep=,
Type,Ticket,Symbol,Lots,Buy/sell,Open price,Close price,Open time,Close time,Open date,Close date,Profit,Swap,Commission,Net profit,T/P,S/L,Pips,Result,Trade duration (hours),Magic number,Order comment,Account
Deposit,117357248,,0,,0,0,2014/10/10 08:11:28,2014/10/10 08:11:28,2014/10/10,2014/10/10,10000,0,0,10000,0,0,0,n/a,0,0,Deposit,a0_5502686198
Closed position,118006517,#AIG,1,Buy,53.38,53.38,2014/11/03 18:41:52,2014/11/03 18:46:43,2014/11/03,2014/11/03,0,0,-5.34,-5.34,0,0,0.0,Loss,0.08,0,,a0_5502686198
Closed position,118006778,EURUSD,5,Buy,1.24885,1.24823,2014/11/03 18:53:29,2014/11/03 19:03:11,2014/11/03,2014/11/03,-310,0,0,-310,0,0,-6.2,Loss,0.16,0,,a0_5502686198
Closed position,118006880,EURUSD,5,Buy,1.24878,1.24831,2014/11/03 18:59:12,2014/11/03 19:03:35,2014/11/03,2014/11/03,-235,0,0,-235,0,0,-4.7,Loss,0.07,0,,a0_5502686198
Closed position,118007016,EURUSD,10,Sell,1.24831,1.24812,2014/11/03 19:03:27,2014/11/03 20:13:16,2014/11/03,2014/11/03,190,0,0,190,0,0,1.9,Win,1.16,0,,a0_5502686198
Closed position,118008646,EURUSD,5,Buy,1.2479,1.2486,2014/11/03 20:13:55,2014/11/03 21:43:55,2014/11/03,2014/11/03,350,0,0,350,0,0,7,Win,1.5,0,,a0_5502686198
Closed position,118007760,GBPSEK,1,Sell,11.8482,11.846,2014/11/03 19:24:54,2014/11/03 21:44:12,2014/11/03,2014/11/03,29.67,0,0,29.67,0,0,22,Win,2.32,0,,a0_5502686198
Closed position,118007553,AUDDKK,5,Buy,5.185,5.186,2014/11/03 19:18:33,2014/11/04 06:21:56,2014/11/03,2014/11/04,84.17,28.35,0,112.52,0,0,10,Win,11.06,0,,a0_5502686198
Closed position,118019050,AUDDKK,5,Buy,5.1933,5.1953,2014/11/04 06:22:18,2014/11/04 11:48:11,2014/11/04,2014/11/04,168.03,0,0,168.03,0,0,20,Win,5.43,0,,a0_5502686198
Closed position,118006952,GBPSEK,10,Sell,11.8378,11.8272,2014/11/03 19:01:10,2014/11/04 12:52:42,2014/11/03,2014/11/04,1434.24,-26.03,0,1408.21,0,0,106,Win,17.86,0,,a0_5502686198
Closed position,118034282,GBPSEK,0.01,Buy,11.8431,11.8475,2014/11/04 15:03:26,2014/11/04 15:22:00,2014/11/04,2014/11/04,0.6,0,0,0.6,0,0,44,Win,0.31,0,,a0_5502686198
Closed position,118039411,EURGBP,0.01,Buy,0.78231,0.78243,2014/11/04 17:13:38,2014/11/04 17:17:40,2014/11/04,2014/11/04,0.19,0,0,0.19,0,0,1.2,Win,0.07,0,,a0_5502686198
Closed position,118038556,GBPSEK,0.01,Sell,11.88,11.8554,2014/11/04 16:59:28,2014/11/04 17:35:05,2014/11/04,2014/11/04,3.32,0,0,3.32,0,0,246,Win,0.59,0,,a0_5502686198
Closed position,118042672,GBPUSD,0.01,Sell,1.60103,1.60079,2014/11/04 17:55:58,2014/11/04 17:58:29,2014/11/04,2014/11/04,0.24,0,0,0.24,0,0,2.4,Win,0.04,0,,a0_5502686198
Closed position,118042893,GBPSEK,0.01,Buy,11.8259,11.8273,2014/11/04 17:59:47,2014/11/04 18:07:24,2014/11/04,2014/11/04,0.18,0,0,0.18,0,0,14,Win,0.13,0,,a0_5502686198
Closed position,118044809,EURGBP,0.01,Sell,0.78506,0.78494,2014/11/04 18:50:17,2014/11/04 19:05:09,2014/11/04,2014/11/04,0.19,0,0,0.19,0,0,1.2,Win,0.25,0,,a0_5502686198
