sep=,
Type,Ticket,Symbol,Lots,Buy/sell,Open price,Close price,Open time,Close time,Open date,Close date,Profit,Swap,Commission,Net profit,T/P,S/L,Pips,Result,Trade duration (hours),Magic number,Order comment,Account
Deposit,117357192,,0,,0,0,2014/10/10 08:06:31,2014/10/10 08:06:31,2014/10/10,2014/10/10,10000,0,0,10000,0,0,0,n/a,0,0,Deposit,a0_5502525032
Closed position,118094222,USDCAD,1,Buy,1.13953,1.13906,2014/11/05 18:34:02,2014/11/05 18:34:18,2014/11/05,2014/11/05,-41.26,0,0,-41.26,0,0,-4.7,Loss,0,0,,a0_5502525032
Closed position,118093952,USDCAD,1,Buy,1.14043,1.13906,2014/11/05 18:29:27,2014/11/05 18:34:20,2014/11/05,2014/11/05,-120.27,0,0,-120.27,0,0,-13.7,Loss,0.08,0,,a0_5502525032
Closed position,118094256,USDCAD,1,Buy,1.1395,1.13892,2014/11/05 18:34:37,2014/11/05 18:34:45,2014/11/05,2014/11/05,-50.93,0,0,-50.93,0,0,-5.8,Loss,0,0,,a0_5502525032
Closed position,118094385,USDCAD,1,Buy,1.13964,1.13932,2014/11/05 18:36:42,2014/11/05 18:37:54,2014/11/05,2014/11/05,-28.09,0,0,-28.09,0,0,-3.2,Loss,0.02,0,,a0_5502525032
Closed position,118303170,AUDUSD,5,Sell,0.8676,0.8672,2014/11/11 19:00:21,2014/11/11 19:15:58,2014/11/11,2014/11/11,200,0,0,200,0,0,4,Win,0.26,0,,a0_5502525032
Closed position,118303586,EURUSD,5,Sell,1.24539,1.24517,2014/11/11 19:10:41,2014/11/11 19:16:00,2014/11/11,2014/11/11,110,0,0,110,0,0,2.2,Win,0.09,0,,a0_5502525032
Closed position,118309788,AUDUSD,5,Sell,0.87028,0.86917,2014/11/11 21:43:59,2014/11/12 02:34:05,2014/11/11,2014/11/12,555,-33.95,0,521.05,0,0,11.1,Win,4.84,0,,a0_5502525032
Closed position,118305964,EURUSD,1,Sell,1.24736,1.2464,2014/11/11 20:19:29,2014/11/12 02:34:10,2014/11/11,2014/11/12,96,-0.52,0,95.48,0,0,9.6,Win,6.24,0,,a0_5502525032
Closed position,118304017,AUDUSD,1,Sell,0.8668,0.86868,2014/11/11 19:22:26,2014/11/12 02:40:28,2014/11/11,2014/11/12,-188,-6.79,0,-194.79,0,0,-18.8,Loss,7.3,0,,a0_5502525032
Closed position,118303985,EURUSD,1,Sell,1.24504,1.24622,2014/11/11 19:21:23,2014/11/12 02:40:31,2014/11/11,2014/11/12,-118,-0.52,0,-118.52,0,0,-11.8,Loss,7.32,0,,a0_5502525032
Closed position,118303960,EURUSD,5,Sell,1.24484,1.24624,2014/11/11 19:20:56,2014/11/12 02:40:41,2014/11/11,2014/11/12,-700,-2.6,0,-702.6,0,0,-14.0,Loss,7.33,0,,a0_5502525032
Closed position,118315376,EURUSD,1,Sell,1.24606,1.24639,2014/11/12 02:41:54,2014/11/12 02:43:43,2014/11/12,2014/11/12,-33,0,0,-33,0,0,-3.3,Loss,0.03,0,,a0_5502525032
Closed position,118315368,AUDUSD,1,Sell,0.86862,0.86918,2014/11/12 02:41:10,2014/11/12 02:43:44,2014/11/12,2014/11/12,-56,0,0,-56,0,0,-5.6,Loss,0.04,0,,a0_5502525032
