sep=,
Type,Ticket,Symbol,Lots,Buy/sell,Open price,Close price,Open time,Close time,Open date,Close date,Profit,Swap,Commission,Net profit,T/P,S/L,Pips,Result,Trade duration (hours),Magic number,Order comment,Account
Deposit,40596673,,0,,0,0,2013/07/11 08:00:09,2013/07/11 08:00:09,2013/07/11,2013/07/11,10000,0,0,10000,0,0,0,n/a,0,0,Deposit,5402465297
Closed position,40774287,USDJPY,4,Buy,99.814,99.651,2013/07/17 10:40:17,2013/07/17 13:39:25,2013/07/17,2013/07/17,-654.28,0,0,-654.28,0,0,-16.3,Loss,2.99,0,,5402465297
Closed position,40774465,USDJPY,4,Buy,99.79,99.652,2013/07/17 10:40:09,2013/07/17 13:39:32,2013/07/17,2013/07/17,-553.93,0,0,-553.93,0,0,-13.8,Loss,2.99,0,,5402465297
Closed position,40772765,USDCHF,8,Sell,0.94166,0.93896,2013/07/17 10:14:38,2013/07/17 13:39:50,2013/07/17,2013/07/17,2300.42,0,0,2300.42,0,0,27.0,Win,3.42,0,,5402465297
Closed position,40773236,USDCHF,4,Buy,0.94181,0.93893,2013/07/17 10:23:24,2013/07/17 13:39:59,2013/07/17,2013/07/17,-1226.93,0,0,-1226.93,0,0,-28.8,Loss,3.28,0,,5402465297
Closed position,40774296,USDJPY,4,Buy,99.794,99.661,2013/07/17 10:40:09,2013/07/17 13:40:10,2013/07/17,2013/07/17,-533.81,0,0,-533.81,0,0,-13.3,Loss,3,0,,5402465297
Closed position,40779965,USDJPY,8,Buy,99.713,99.664,2013/07/17 11:58:23,2013/07/17 13:40:11,2013/07/17,2013/07/17,-393.32,0,0,-393.32,0,0,-4.9,Loss,1.7,0,,5402465297
Closed position,40773820,USDJPY,4,Buy,99.758,99.664,2013/07/17 10:35:00,2013/07/17 13:40:13,2013/07/17,2013/07/17,-377.27,0,0,-377.27,0,0,-9.4,Loss,3.09,0,,5402465297
Closed position,40772922,USDCHF,8,Sell,0.94146,0.93893,2013/07/17 10:16:57,2013/07/17 13:40:36,2013/07/17,2013/07/17,2155.65,0,0,2155.65,0,0,25.3,Win,3.39,0,,5402465297
Closed position,40774103,USDJPY,4,Buy,99.72,99.663,2013/07/17 10:34:56,2013/07/17 13:40:50,2013/07/17,2013/07/17,-228.77,0,0,-228.77,0,0,-5.7,Loss,3.1,0,,5402465297
Closed position,40779807,USDJPY,4,Buy,99.715,99.663,2013/07/17 11:56:46,2013/07/17 13:40:53,2013/07/17,2013/07/17,-208.7,0,0,-208.7,0,0,-5.2,Loss,1.74,0,,5402465297
Closed position,40784136,AUDCAD,6,Sell,0.95672,0.95701,2013/07/17 13:39:54,2013/07/17 13:40:54,2013/07/17,2013/07/17,-167.44,0,0,-167.44,0,0,-2.9,Loss,0.02,0,,5402465297
Closed position,40784347,USDCHF,1,Sell,0.93827,0.93897,2013/07/17 13:07:14,2013/07/17 13:40:56,2013/07/17,2013/07/17,-74.55,0,0,-74.55,0,0,-7.0,Loss,0.56,0,,5402465297
Closed position,40784504,EURUSD,1,Sell,1.31447,1.31484,2013/07/17 13:25:11,2013/07/17 13:40:58,2013/07/17,2013/07/17,-37,0,0,-37,0,0,-3.7,Loss,0.26,0,,5402465297
Closed position,40784502,EURUSD,1,Sell,1.3145,1.31481,2013/07/17 13:25:11,2013/07/17 13:40:59,2013/07/17,2013/07/17,-31,0,0,-31,0,0,-3.1,Loss,0.26,0,,5402465297
Closed position,40784495,EURUSD,1,Sell,1.31454,1.31484,2013/07/17 13:25:11,2013/07/17 13:41:01,2013/07/17,2013/07/17,-30,0,0,-30,0,0,-3.0,Loss,0.26,0,,5402465297
Closed position,40784488,EURUSD,1,Sell,1.31457,1.31512,2013/07/17 13:23:22,2013/07/17 13:41:11,2013/07/17,2013/07/17,-55,0,0,-55,0,0,-5.5,Loss,0.3,0,,5402465297
Closed position,40784345,USDCHF,1,Buy,0.93903,0.9387,2013/07/17 13:25:08,2013/07/17 13:41:13,2013/07/17,2013/07/17,-35.16,0,0,-35.16,0,0,-3.3,Loss,0.27,0,,5402465297
Closed position,40773446,USDCHF,1,Sell,0.93928,0.93883,2013/07/17 11:22:40,2013/07/17 13:41:14,2013/07/17,2013/07/17,47.93,0,0,47.93,0,0,4.5,Win,2.31,0,,5402465297
Closed position,40772996,AUDJPY,1,Buy,91.652,91.762,2013/07/17 10:18:26,2013/07/17 13:41:16,2013/07/17,2013/07/17,110.37,0,0,110.37,0,0,11.0,Win,3.38,0,,5402465297
Closed position,40773658,USDJPY,4,Buy,99.629,99.649,2013/07/17 10:29:12,2013/07/17 13:41:18,2013/07/17,2013/07/17,80.28,0,0,80.28,0,0,2.0,Win,3.2,0,,5402465297
Closed position,40772992,AUDJPY,1,Buy,91.646,91.769,2013/07/17 10:18:19,2013/07/17 13:41:19,2013/07/17,2013/07/17,123.43,0,0,123.43,0,0,12.3,Win,3.38,0,,5402465297
Closed position,40772979,AUDJPY,1,Buy,91.638,91.769,2013/07/17 10:18:00,2013/07/17 13:41:21,2013/07/17,2013/07/17,131.46,0,0,131.46,0,0,13.1,Win,3.39,0,,5402465297
Closed position,40779904,USDJPY,4,Sell,99.698,99.659,2013/07/17 11:57:46,2013/07/17 13:41:23,2013/07/17,2013/07/17,156.53,0,0,156.53,0,0,3.9,Win,1.73,0,,5402465297
Closed position,40772968,USDCHF,1,Sell,0.94132,0.93875,2013/07/17 10:17:36,2013/07/17 13:41:24,2013/07/17,2013/07/17,273.77,0,0,273.77,0,0,25.7,Win,3.4,0,,5402465297
Closed position,40773042,USDCHF,1,Sell,0.94134,0.93876,2013/07/17 10:19:29,2013/07/17 13:41:26,2013/07/17,2013/07/17,274.83,0,0,274.83,0,0,25.8,Win,3.37,0,,5402465297
Closed position,40773470,USDCHF,1,Sell,0.94218,0.93871,2013/07/17 10:30:50,2013/07/17 13:41:28,2013/07/17,2013/07/17,369.66,0,0,369.66,0,0,34.7,Win,3.18,0,,5402465297
Closed position,40773003,AUDJPY,8,Buy,91.671,91.769,2013/07/17 10:18:41,2013/07/17 13:41:31,2013/07/17,2013/07/17,786.76,0,0,786.76,0,0,9.8,Win,3.38,0,,5402465297
Closed position,40773008,AUDJPY,8,Buy,91.666,91.769,2013/07/17 10:18:47,2013/07/17 13:41:33,2013/07/17,2013/07/17,826.9,0,0,826.9,0,0,10.3,Win,3.38,0,,5402465297
Closed position,40774630,USDJPY,8,Sell,99.781,99.659,2013/07/17 10:42:37,2013/07/17 13:41:36,2013/07/17,2013/07/17,979.34,0,0,979.34,0,0,12.2,Win,2.98,0,,5402465297
Closed position,40783917,EURCHF,6,Buy,1.23469,1.23338,2013/07/17 13:51:00,2013/07/17 15:30:02,2013/07/17,2013/07/17,-837.44,0,0,-837.44,0,0,-13.1,Loss,1.65,0,[stopout],5402465297
Closed position,40784093,AUDCAD,6,Sell,0.95649,0.95774,2013/07/17 14:17:29,2013/07/17 15:30:02,2013/07/17,2013/07/17,-720.94,0,0,-720.94,0,0,-12.5,Loss,1.21,0,[stopout],5402465297
Closed position,40784094,AUDCAD,6,Sell,0.95652,0.95774,2013/07/17 14:16:02,2013/07/17 15:30:02,2013/07/17,2013/07/17,-703.64,0,0,-703.64,0,0,-12.2,Loss,1.23,0,[stopout],5402465297
Closed position,40784097,AUDCAD,6,Sell,0.95656,0.95774,2013/07/17 13:44:16,2013/07/17 15:30:02,2013/07/17,2013/07/17,-680.57,0,0,-680.57,0,0,-11.8,Loss,1.76,0,[stopout],5402465297
Closed position,40784098,AUDCAD,6,Sell,0.95659,0.95774,2013/07/17 13:44:16,2013/07/17 15:30:02,2013/07/17,2013/07/17,-663.27,0,0,-663.27,0,0,-11.5,Loss,1.76,0,[stopout],5402465297
Closed position,40784106,AUDCAD,6,Sell,0.95664,0.95774,2013/07/17 13:42:14,2013/07/17 15:30:02,2013/07/17,2013/07/17,-634.43,0,0,-634.43,0,0,-11.0,Loss,1.8,0,[stopout],5402465297
Closed position,40784189,AUDCAD,6,Sell,0.95662,0.95774,2013/07/17 13:42:14,2013/07/17 15:30:02,2013/07/17,2013/07/17,-645.96,0,0,-645.96,0,0,-11.2,Loss,1.8,0,[stopout],5402465297
Closed position,40784291,USDCHF,1,Buy,0.93947,0.93857,2013/07/17 14:04:13,2013/07/17 15:30:02,2013/07/17,2013/07/17,-95.89,0,0,-95.89,0,0,-9.0,Loss,1.43,0,[stopout],5402465297
Closed position,40784293,USDCHF,1,Buy,0.93944,0.93857,2013/07/17 14:04:13,2013/07/17 15:30:02,2013/07/17,2013/07/17,-92.69,0,0,-92.69,0,0,-8.7,Loss,1.43,0,[stopout],5402465297
Closed position,40784294,USDCHF,1,Buy,0.93951,0.93857,2013/07/17 14:04:14,2013/07/17 15:30:02,2013/07/17,2013/07/17,-100.15,0,0,-100.15,0,0,-9.4,Loss,1.43,0,[stopout],5402465297
Closed position,40784296,USDCHF,1,Buy,0.93949,0.93857,2013/07/17 14:04:13,2013/07/17 15:30:02,2013/07/17,2013/07/17,-98.02,0,0,-98.02,0,0,-9.2,Loss,1.43,0,[stopout],5402465297
Closed position,40784297,USDCHF,1,Buy,0.94053,0.93857,2013/07/17 14:48:18,2013/07/17 15:30:02,2013/07/17,2013/07/17,-208.83,0,0,-208.83,0,0,-19.6,Loss,0.7,0,[stopout],5402465297
Closed position,40784300,USDCHF,1,Buy,0.94055,0.93857,2013/07/17 14:48:18,2013/07/17 15:30:02,2013/07/17,2013/07/17,-210.96,0,0,-210.96,0,0,-19.8,Loss,0.7,0,[stopout],5402465297
Closed position,40784305,USDCHF,1,Buy,0.94058,0.93857,2013/07/17 14:48:19,2013/07/17 15:30:02,2013/07/17,2013/07/17,-214.16,0,0,-214.16,0,0,-20.1,Loss,0.7,0,[stopout],5402465297
Closed position,40784311,USDCHF,1,Buy,0.94051,0.93857,2013/07/17 14:48:18,2013/07/17 15:30:02,2013/07/17,2013/07/17,-206.7,0,0,-206.7,0,0,-19.4,Loss,0.7,0,[stopout],5402465297
Closed position,40784328,USDCHF,1,Buy,0.94048,0.93857,2013/07/17 14:48:17,2013/07/17 15:30:02,2013/07/17,2013/07/17,-203.5,0,0,-203.5,0,0,-19.1,Loss,0.7,0,[stopout],5402465297
Closed position,40784343,USDCHF,1,Buy,0.94004,0.93857,2013/07/17 14:46:48,2013/07/17 15:30:02,2013/07/17,2013/07/17,-156.62,0,0,-156.62,0,0,-14.7,Loss,0.72,0,[stopout],5402465297
Closed position,40784471,EURUSD,1,Sell,1.314,1.31419,2013/07/17 14:07:41,2013/07/17 15:30:02,2013/07/17,2013/07/17,-19,0,0,-19,0,0,-1.9,Loss,1.37,0,[stopout],5402465297
Closed position,40784472,EURUSD,1,Sell,1.31395,1.31419,2013/07/17 14:15:37,2013/07/17 15:30:02,2013/07/17,2013/07/17,-24,0,0,-24,0,0,-2.4,Loss,1.24,0,[stopout],5402465297
Closed position,40784473,EURUSD,1,Sell,1.31397,1.31419,2013/07/17 14:07:53,2013/07/17 15:30:02,2013/07/17,2013/07/17,-22,0,0,-22,0,0,-2.2,Loss,1.37,0,[stopout],5402465297
Closed position,40784474,EURUSD,1,Sell,1.31392,1.31419,2013/07/17 14:15:43,2013/07/17 15:30:02,2013/07/17,2013/07/17,-27,0,0,-27,0,0,-2.7,Loss,1.24,0,[stopout],5402465297
