sep=,
Type,Ticket,Symbol,Lots,Buy/sell,Open price,Close price,Open time,Close time,Open date,Close date,Profit,Swap,Commission,Net profit,T/P,S/L,Pips,Result,Trade duration (hours),Magic number,Order comment,Account
Deposit,40608267,,0,,0,0,2013/07/11 10:31:26,2013/07/11 10:31:26,2013/07/11,2013/07/11,10000,0,0,10000,0,0,0,n/a,0,0,Deposit,5402615354
Closed position,40697443,XAUUSD,0.5,Buy,1282.25,1283.25,2013/07/15 13:06:49,2013/07/15 14:26:22,2013/07/15,2013/07/15,50,0,0,50,0,0,10.0,Win,1.33,0,,5402615354
Closed position,40721820,XAGUSD,0.5,Buy,19.79,19.84,2013/07/16 06:37:12,2013/07/16 09:08:06,2013/07/16,2013/07/16,125,0,0,125,0,0,5,Win,2.52,0,,5402615354
Closed position,40720825,XAUUSD,0.5,Buy,1280.01,1282.76,2013/07/16 05:41:59,2013/07/16 09:08:26,2013/07/16,2013/07/16,137.5,0,0,137.5,0,0,27.5,Win,3.44,0,,5402615354
Closed position,40694382,USDJPY,0.5,Sell,99.67,99.555,2013/07/15 11:27:34,2013/07/16 10:42:57,2013/07/15,2013/07/16,57.76,-1.8,0,55.96,0,0,11.5,Win,23.26,0,,5402615354
Closed position,40726897,XAUUSD,0.5,Sell,1286.27,1284.6,2013/07/16 10:40:17,2013/07/16 11:11:53,2013/07/16,2013/07/16,83.5,0,0,83.5,0,0,16.7,Win,0.53,0,,5402615354
Closed position,40728181,USDJPY,0.5,Buy,99.706,99.646,2013/07/16 11:13:23,2013/07/16 11:22:24,2013/07/16,2013/07/16,-30.11,0,0,-30.11,0,0,-6.0,Loss,0.15,0,,5402615354
Closed position,40693320,USDJPY,0.5,Sell,99.55,99.346,2013/07/15 11:07:37,2013/07/16 13:50:16,2013/07/15,2013/07/16,102.67,-1.8,0,100.87,0,0,20.4,Win,26.71,0,,5402615354
Closed position,40732763,USDJPY,0.6,Buy,99.375,99.503,2013/07/16 13:51:33,2013/07/16 16:43:29,2013/07/16,2013/07/16,77.18,0,0,77.18,0,0,12.8,Win,2.87,0,,5402615354
Closed position,40729411,XAUUSD,0.5,Sell,1284.75,1287.71,2013/07/16 11:50:38,2013/07/17 10:04:47,2013/07/16,2013/07/17,-148,0.23,0,-147.77,0,0,-29.6,Loss,22.24,0,,5402615354
Closed position,40736195,XAUUSD,1,Sell,1293.01,1287.95,2013/07/16 15:15:33,2013/07/17 10:05:16,2013/07/16,2013/07/17,506,0.47,0,506.47,0,0,50.6,Win,18.83,0,,5402615354
Closed position,40734214,XAUUSD,1,Sell,1290.96,1287.73,2013/07/16 14:27:15,2013/07/17 10:05:24,2013/07/16,2013/07/17,323,0.47,0,323.47,0,0,32.3,Win,19.64,0,,5402615354
Closed position,40749576,USDJPY,1,Buy,99.315,99.734,2013/07/16 19:33:43,2013/07/17 10:48:26,2013/07/16,2013/07/17,420.12,-1.27,0,418.85,0,0,41.9,Win,15.25,0,,5402615354
Closed position,40779220,XAGUSD,1,Buy,19.82,20.1,2013/07/17 11:48:17,2013/07/17 15:45:22,2013/07/17,2013/07/17,1400,0,0,1400,0,0,28,Win,3.95,0,,5402615354
Closed position,40775304,XAGUSD,1,Buy,19.85,20.1,2013/07/17 10:53:42,2013/07/17 15:45:32,2013/07/17,2013/07/17,1250,0,0,1250,0,0,25,Win,4.86,0,,5402615354
Closed position,40800233,XAGUSD,1,Sell,20.11,19.91,2013/07/17 17:05:48,2013/07/17 17:41:43,2013/07/17,2013/07/17,1000,0,0,1000,0,0,20,Win,0.6,0,,5402615354
Closed position,40794623,XAGUSD,1,Sell,20.06,19.76,2013/07/17 15:47:10,2013/07/17 17:45:09,2013/07/17,2013/07/17,1500,0,0,1500,0,0,30,Win,1.97,0,,5402615354
Closed position,40797290,XAUUSD,1,Sell,1294.86,1281.49,2013/07/17 16:28:51,2013/07/17 17:45:27,2013/07/17,2013/07/17,1337,0,0,1337,0,0,133.7,Win,1.28,0,,5402615354
Closed position,40784590,GBPUSD,1,Sell,1.52009,1.5172,2013/07/17 13:11:59,2013/07/17 17:51:23,2013/07/17,2013/07/17,289,0,0,289,0,0,28.9,Win,4.66,0,,5402615354
Closed position,40827133,USDJPY,2,Sell,100.289,100.081,2013/07/18 10:07:18,2013/07/18 13:59:26,2013/07/18,2013/07/18,415.66,0,0,415.66,0,0,20.8,Win,3.87,0,,5402615354
Closed position,40834564,USDJPY,2,Sell,100.229,100.091,2013/07/18 15:29:05,2013/07/22 09:24:23,2013/07/18,2013/07/22,275.75,-14.32,0,261.43,0,0,13.8,Win,89.92,0,,5402615354
Closed position,40857674,GBPUSD,2,Sell,1.52397,1.53322,2013/07/19 06:37:00,2013/07/22 13:43:41,2013/07/19,2013/07/22,-1850,-7.6,0,-1857.6,0,0,-92.5,Loss,79.11,0,,5402615354
Closed position,40838600,XAUUSD,2,Sell,1282.5,1321.44,2013/07/18 17:01:05,2013/07/22 15:25:00,2013/07/18,2013/07/22,-7788,1.87,0,-7786.13,0,0,-389.4,Loss,94.4,0,[stopout],5402615354
Closed position,40873785,XAUUSD,2,Sell,1293.54,1321.44,2013/07/19 16:28:41,2013/07/22 15:25:00,2013/07/19,2013/07/22,-5580,0.94,0,-5579.06,0,0,-279.0,Loss,70.94,0,[stopout],5402615354
Closed position,40900132,XAGUSD,2,Sell,20,20.19,2013/07/22 09:25:30,2013/07/22 15:25:00,2013/07/22,2013/07/22,-1900,0,0,-1900,0,0,-19,Loss,5.99,0,[stopout],5402615354
Closed position,40900134,XAUUSD,2,Sell,1318.71,1321.44,2013/07/22 09:25:37,2013/07/22 15:25:00,2013/07/22,2013/07/22,-546,0,0,-546,0,0,-27.3,Loss,5.99,0,[stopout],5402615354
Closed position,40910461,GBPUSD,2,Buy,1.53332,1.53354,2013/07/22 13:44:08,2013/07/22 15:25:00,2013/07/22,2013/07/22,44,0,0,44,0,0,2.2,Win,1.68,0,[stopout],5402615354
Closed position,40917015,USDJPY,0.3,Sell,99.916,99.435,2013/07/22 15:56:11,2013/07/22 17:15:42,2013/07/22,2013/07/22,145.12,0,0,145.12,0,0,48.1,Win,1.33,0,,5402615354
Closed position,40922306,GBPUSD,0.5,Buy,1.53657,1.53607,2013/07/22 17:27:18,2013/07/22 20:00:40,2013/07/22,2013/07/22,-25,0,0,-25,0,0,-5.0,Loss,2.56,0,,5402615354
Closed position,40960472,USDJPY,0.5,Buy,99.567,99.931,2013/07/23 08:52:57,2013/07/23 12:41:04,2013/07/23,2013/07/23,182.13,0,0,182.13,0,0,36.4,Win,3.8,0,,5402615354
Closed position,40960189,XAUUSD,0.5,Sell,1330.56,1328.81,2013/07/23 08:47:44,2013/07/23 12:41:10,2013/07/23,2013/07/23,87.5,0,0,87.5,0,0,17.5,Win,3.89,0,,5402615354
Closed position,40981802,XAUUSD,0.5,Buy,1331.23,1333.7,2013/07/23 15:12:56,2013/07/23 18:04:20,2013/07/23,2013/07/23,123.5,0,0,123.5,0,0,24.7,Win,2.86,0,,5402615354
Closed position,41026213,GBPUSD,0.5,Buy,1.53626,1.53482,2013/07/24 08:08:41,2013/07/24 09:22:21,2013/07/24,2013/07/24,-72,0,0,-72,0,0,-14.4,Loss,1.23,0,,5402615354
Closed position,41026197,USDJPY,0.5,Buy,99.711,99.997,2013/07/24 08:07:37,2013/07/24 11:07:31,2013/07/24,2013/07/24,143,0,0,143,0,0,28.6,Win,3,0,,5402615354
Closed position,41030248,GBPUSD,0.5,Sell,1.53479,1.53581,2013/07/24 09:22:38,2013/07/24 11:16:44,2013/07/24,2013/07/24,-51,0,0,-51,0,0,-10.2,Loss,1.9,0,,5402615354
Closed position,41053316,XAUUSD,0.5,Sell,1344.02,1342.95,2013/07/24 14:08:31,2013/07/24 14:47:11,2013/07/24,2013/07/24,53.5,0,0,53.5,0,0,10.7,Win,0.64,0,,5402615354
Closed position,41055592,XAGUSD,0.5,Sell,20.22,20.29,2013/07/24 15:29:22,2013/07/24 16:43:54,2013/07/24,2013/07/24,-175,0,0,-175,0,0,-7,Loss,1.24,0,,5402615354
Closed position,41055568,XAUUSD,0.5,Sell,1335.13,1332.92,2013/07/24 15:28:52,2013/07/24 17:11:06,2013/07/24,2013/07/24,110.5,0,0,110.5,0,0,22.1,Win,1.7,0,,5402615354
Closed position,41060581,XAUUSD,0.5,Buy,1332.43,1323.55,2013/07/24 17:14:49,2013/07/24 19:53:15,2013/07/24,2013/07/24,-444,0,0,-444,0,0,-88.8,Loss,2.64,0,,5402615354
Closed position,41058826,XAGUSD,0.5,Buy,20.29,20.14,2013/07/24 16:44:04,2013/07/24 19:53:21,2013/07/24,2013/07/24,-375,0,0,-375,0,0,-15,Loss,3.15,0,,5402615354
Closed position,41068179,XAUUSD,0.5,Sell,1323.95,1320.05,2013/07/24 19:53:58,2013/07/24 20:00:21,2013/07/24,2013/07/24,195,0,0,195,0,0,39.0,Win,0.11,0,,5402615354
Closed position,41068190,XAGUSD,0.5,Sell,20.15,20.11,2013/07/24 19:54:04,2013/07/24 20:00:32,2013/07/24,2013/07/24,100,0,0,100,0,0,4,Win,0.11,0,,5402615354
Closed position,41068936,XAGUSD,0.5,Buy,20.11,20.16,2013/07/24 20:06:09,2013/07/24 23:01:35,2013/07/24,2013/07/24,125,0,0,125,0,0,5,Win,2.92,0,,5402615354
Closed position,41068723,XAUUSD,0.5,Buy,1321.04,1321.72,2013/07/24 20:00:58,2013/07/25 07:10:00,2013/07/24,2013/07/25,34,-10.52,0,23.48,0,0,6.8,Win,11.15,0,,5402615354
Closed position,41087560,USDJPY,0.5,Buy,100.14,99.753,2013/07/25 06:12:37,2013/07/25 14:30:29,2013/07/25,2013/07/25,-193.98,0,0,-193.98,0,0,-38.7,Loss,8.3,0,,5402615354
