sep=,
Type,Ticket,Symbol,Lots,Buy/sell,Open price,Close price,Open time,Close time,Open date,Close date,Profit,Swap,Commission,Net profit,T/P,S/L,Pips,Result,Trade duration (hours),Magic number,Order comment,Account
Open position,40868751,USDCAD,0.02,Sell,1.03812,1.11627,2013/07/19 13:19:01,1970/01/01 00:00:00,2013/07/19,1970/01/01,-140.02,4.89,0,-135.13,0,0,-781.5,Loss,0,0,,5402615925
Open position,41536549,GBPUSD,0.24,Sell,1.52784,1.61276,2013/08/05 09:03:13,1970/01/01 00:00:00,2013/08/05,1970/01/01,-2038.08,-188.97,0,-2227.05,0,0,-849.2,Loss,0,0,,5402615925
Open position,41941080,XAGUSD,0.2,Sell,21.35,17.46,2013/08/14 08:08:35,1970/01/01 00:00:00,2013/08/14,1970/01/01,3890,27.88,0,3917.88,0,0,389,Win,0,0,,5402615925
Open position,41941083,XAUUSD,0.2,Sell,1320.45,1225.48,2013/08/14 08:08:59,1970/01/01 00:00:00,2013/08/14,1970/01/01,1899.4,53.54,0,1952.94,0,0,949.7,Win,0,0,,5402615925
Deposit,40595978,,0,,0,0,2013/07/11 07:45:15,2013/07/11 07:45:15,2013/07/11,2013/07/11,10000,0,0,10000,0,0,0,n/a,0,0,Deposit,5402615925
Closed position,40793292,XAGUSD,1.5,Buy,19.88,20.05,2013/07/17 15:33:06,2013/07/17 16:10:15,2013/07/17,2013/07/17,1275,0,0,1275,0,0,17,Win,0.62,0,,5402615925
Closed position,40793329,XAGUSD,1.5,Sell,19.85,19.47,2013/07/17 15:33:17,2013/07/18 19:22:16,2013/07/17,2013/07/18,2850,0.73,0,2850.73,0,0,38,Win,27.82,0,,5402615925
Closed position,40793417,EURUSD,1.5,Sell,1.31518,1.30737,2013/07/17 15:34:14,2013/07/18 19:22:48,2013/07/17,2013/07/18,1171.5,-2.7,0,1168.8,0,0,78.1,Win,27.81,0,,5402615925
Closed position,40793620,XAGUSD,1.5,Buy,20.14,19.51,2013/07/17 15:35:36,2013/07/19 08:07:37,2013/07/17,2013/07/19,-4725,-31.91,0,-4756.91,0,0,-63,Loss,40.53,0,,5402615925
Closed position,40794047,GBPUSD,1.34,Buy,1.52419,1.53629,2013/07/17 15:40:24,2013/07/24 05:10:19,2013/07/17,2013/07/24,1621.4,-10.5,0,1610.9,0,0,121.0,Win,157.5,0,,5402615925
Closed position,40793401,EURUSD,1.5,Buy,1.31515,1.32415,2013/07/17 15:34:04,2013/07/24 11:00:54,2013/07/17,2013/07/24,1350,-35.28,0,1314.72,0,0,90.0,Win,163.45,0,,5402615925
Closed position,41056657,CHFJPYpro,0.3,Sell,107,106.251,2013/07/24 15:49:28,2013/07/26 10:38:41,2013/07/24,2013/07/26,227.52,-1.44,0,226.08,0,0,74.9,Win,42.82,0,,5402615925
Closed position,41040198,USDJPYpro,0.2,Sell,99.931,98.082,2013/07/24 11:03:55,2013/07/30 12:41:34,2013/07/24,2013/07/30,377.03,-3.14,0,373.89,0,0,184.9,Win,145.63,0,,5402615925
Closed position,41141356,USDCHF,0.4,Buy,0.92937,0.93656,2013/07/26 10:08:59,2013/08/02 06:20:30,2013/07/26,2013/08/02,307.08,-1.69,0,305.39,0,0,71.9,Win,164.19,0,,5402615925
Closed position,41142087,USDJPYpro,0.34,Buy,98.753,99.41,2013/07/26 10:37:57,2013/08/02 06:21:31,2013/07/26,2013/08/02,224.71,-0.49,0,224.22,0,0,65.7,Win,163.73,0,,5402615925
Closed position,41141442,EURUSD,0.4,Sell,1.32846,1.32149,2013/07/26 10:13:00,2013/08/02 06:25:43,2013/07/26,2013/08/02,278.8,-1.68,0,277.12,0,0,69.7,Win,164.21,0,,5402615925
Closed position,41465813,USDCHF,0.34,Sell,0.93657,0.93008,2013/08/02 06:23:30,2013/08/05 06:01:30,2013/08/02,2013/08/05,237.25,-1.68,0,235.57,0,0,64.9,Win,71.63,0,,5402615925
Closed position,41465635,USDJPY,0.34,Sell,99.407,98.623,2013/08/02 06:21:14,2013/08/05 09:01:12,2013/08/02,2013/08/05,270.28,-1.24,0,269.04,0,0,78.4,Win,74.67,0,,5402615925
Closed position,40793487,USDCAD,1.5,Buy,1.03791,1.04342,2013/07/17 15:34:54,2013/08/07 16:20:56,2013/07/17,2013/08/07,792.11,-153.71,0,638.40,0,0,55.1,Win,504.77,0,,5402615925
Closed position,41068253,EURAUDpro,0.3,Sell,1.4401,1.44825,2013/07/24 19:54:39,2013/08/12 08:57:21,2013/07/24,2013/08/12,-224.95,25.49,0,-199.46,0,0,-81.5,Loss,445.04,0,,5402615925
Closed position,40864147,CHFJPYpro,0.02,Sell,106.474,104.297,2013/07/19 11:00:34,2013/08/12 18:28:13,2013/07/19,2013/08/12,45.1,-0.47,0,44.63,0,0,217.7,Win,583.46,0,,5402615925
Closed position,41804628,USDCHF,0.2,Buy,0.92408,0.92799,2013/08/12 08:58:44,2013/08/13 10:51:46,2013/08/12,2013/08/13,84.27,-0.12,0,84.15,0,0,39.1,Win,25.88,0,,5402615925
Closed position,40860448,XAUUSD,0.01,Buy,1292.96,1336.1,2013/07/19 08:41:15,2013/08/13 10:52:05,2013/07/19,2013/08/13,43.14,-1.6,0,41.54,0,0,431.4,Win,602.18,0,,5402615925
