sep=,
Type,Ticket,Symbol,Lots,Buy/sell,Open price,Close price,Open time,Close time,Open date,Close date,Profit,Swap,Commission,Net profit,T/P,S/L,Pips,Result,Trade duration (hours),Magic number,Order comment,Account
Deposit,40595389,,0,,0,0,2013/07/11 07:32:58,2013/07/11 07:32:58,2013/07/11,2013/07/11,10000,0,0,10000,0,0,0,n/a,0,0,Deposit,5402685902
Closed position,40742405,USDJPY,1,Sell,99.487,99.47,2013/07/16 17:29:24,2013/07/16 17:46:08,2013/07/16,2013/07/16,17.09,0,0,17.09,0,0,1.7,Win,0.28,0,,5402685902
Closed position,40742357,AUDUSD,1,Buy,0.92226,0.92727,2013/07/16 17:27:27,2013/07/17 16:41:54,2013/07/16,2013/07/17,501,3.62,0,504.62,0,0,50.1,Win,23.24,0,,5402685902
Closed position,40725901,EURUSD,1,Buy,1.30856,1.31561,2013/07/16 10:05:10,2013/07/17 16:42:40,2013/07/16,2013/07/17,705,-3.36,0,701.64,0,0,70.5,Win,30.62,0,,5402685902
Closed position,40725854,EURUSD,1,Buy,1.30833,1.31549,2013/07/16 10:35:14,2013/07/17 16:42:45,2013/07/16,2013/07/17,716,-3.36,0,712.64,0,0,71.6,Win,30.13,0,,5402685902
Closed position,40807616,USDJPY,1,Sell,99.629,99.617,2013/07/17 18:37:45,2013/07/17 18:45:13,2013/07/17,2013/07/17,12.05,0,0,12.05,0,0,1.2,Win,0.12,0,,5402685902
Closed position,40809562,GBPUSD,1,Buy,1.5189,1.51986,2013/07/17 19:09:44,2013/07/18 04:54:39,2013/07/17,2013/07/18,96,-3.36,0,92.64,0,0,9.6,Win,9.75,0,,5402685902
Closed position,40822015,AUDUSD,3,Buy,0.91916,0.91853,2013/07/18 05:06:54,2013/07/18 05:31:23,2013/07/18,2013/07/18,-189,0,0,-189,0,0,-6.3,Loss,0.41,0,,5402685902
Closed position,40821831,AUDUSD,1,Sell,0.91874,0.91872,2013/07/18 04:59:36,2013/07/18 05:31:26,2013/07/18,2013/07/18,2,0,0,2,0,0,0.2,Win,0.53,0,,5402685902
Closed position,40823062,GBPUSD,1,Sell,1.51915,1.52335,2013/07/18 06:14:11,2013/07/18 13:20:46,2013/07/18,2013/07/18,-420,0,0,-420,0,0,-42.0,Loss,7.11,0,,5402685902
Closed position,40841311,XAUUSD,1,Sell,1286.65,1286.02,2013/07/18 17:51:40,2013/07/18 18:31:19,2013/07/18,2013/07/18,63,0,0,63,0,0,6.3,Win,0.66,0,,5402685902
Closed position,40843588,XAUUSD,1,Buy,1284.2,1284.89,2013/07/18 18:43:32,2013/07/18 18:57:45,2013/07/18,2013/07/18,69,0,0,69,0,0,6.9,Win,0.24,0,,5402685902
Closed position,40844254,XAUUSD,1,Sell,1284.92,1284.02,2013/07/18 19:00:16,2013/07/18 19:09:08,2013/07/18,2013/07/18,90,0,0,90,0,0,9.0,Win,0.15,0,,5402685902
Closed position,40845174,XAUUSD,1,Sell,1285.43,1285.27,2013/07/18 19:26:49,2013/07/18 20:00:50,2013/07/18,2013/07/18,16,0,0,16,0,0,1.6,Win,0.57,0,,5402685902
Closed position,40861431,EURUSD,1,Sell,1.31291,1.31038,2013/07/19 09:22:25,2013/07/19 12:16:45,2013/07/19,2013/07/19,253,0,0,253,0,0,25.3,Win,2.91,0,,5402685902
Closed position,40873032,USDJPY,1,Sell,100.324,100.23,2013/07/19 15:56:51,2013/07/19 17:15:35,2013/07/19,2013/07/19,93.78,0,0,93.78,0,0,9.4,Win,1.31,0,,5402685902
Closed position,40873046,GBPUSD,1,Sell,1.52454,1.52685,2013/07/19 15:57:16,2013/07/19 19:32:19,2013/07/19,2013/07/19,-231,0,0,-231,0,0,-23.1,Loss,3.58,0,,5402685902
Closed position,40877083,EURUSD,1,Sell,1.31407,1.31403,2013/07/19 18:28:07,2013/07/19 19:34:38,2013/07/19,2013/07/19,4,0,0,4,0,0,0.4,Win,1.11,0,,5402685902
Closed position,40874892,XAUUSD,1,Sell,1295.25,1294.32,2013/07/19 17:13:12,2013/07/19 20:37:14,2013/07/19,2013/07/19,93,0,0,93,0,0,9.3,Win,3.4,0,,5402685902
Closed position,40875323,XAUUSD,5,Sell,1294.51,1294.37,2013/07/19 17:33:46,2013/07/19 20:37:31,2013/07/19,2013/07/19,70,0,0,70,0,0,1.4,Win,3.06,0,,5402685902
