sep=,
Type,Ticket,Symbol,Lots,Buy/sell,Open price,Close price,Open time,Close time,Open date,Close date,Profit,Swap,Commission,Net profit,T/P,S/L,Pips,Result,Trade duration (hours),Magic number,Order comment,Account
Deposit,40596098,,0,,0,0,2013/07/11 07:47:32,2013/07/11 07:47:32,2013/07/11,2013/07/11,10000,0,0,10000,0,0,0,n/a,0,0,Deposit,5404680505
Closed position,40723256,USDCHF,5,Sell,0.94783,0.947,2013/07/16 07:55:48,2013/07/16 10:14:29,2013/07/16,2013/07/16,438.23,0,0,438.23,0.947,0,8.3,Win,2.31,0,[tp],5404680505
Closed position,40724976,EURAUD,3,Sell,1.42508,1.4235,2013/07/16 09:18:20,2013/07/16 11:29:57,2013/07/16,2013/07/16,435.47,0,0,435.47,1.4235,0,15.8,Win,2.19,0,[tp],5404680505
Closed position,40723250,CHFJPYpro,5,Sell,105.192,105,2013/07/16 07:55:20,2013/07/16 11:41:37,2013/07/16,2013/07/16,964.38,0,0,964.38,105,0,19.2,Win,3.77,0,[tp],5404680505
Closed position,40723309,CHFJPYpro,5,Sell,105.206,105,2013/07/16 07:59:07,2013/07/16 11:41:37,2013/07/16,2013/07/16,1034.7,0,0,1034.7,105,0,20.6,Win,3.71,0,[tp],5404680505
Closed position,40724897,USDCAD,3,Sell,1.04257,1.042,2013/07/16 09:14:37,2013/07/16 13:34:58,2013/07/16,2013/07/16,164.11,0,0,164.11,1.042,0,5.7,Win,4.34,0,[tp],5404680505
Closed position,40723345,USDJPYpro,3,Sell,99.738,99.527,2013/07/16 08:00:23,2013/07/16 16:24:56,2013/07/16,2013/07/16,636.01,0,0,636.01,99,0,21.1,Win,8.41,0,,5404680505
Closed position,40740248,GBPJPY,3,Buy,150.141,150.2,2013/07/16 16:33:44,2013/07/16 16:52:39,2013/07/16,2013/07/16,177.9,0,0,177.9,150.2,0,5.9,Win,0.32,0,[tp],5404680505
Closed position,40740979,XAGUSD,3,Buy,19.97,19.94,2013/07/16 16:54:34,2013/07/16 17:00:49,2013/07/16,2013/07/16,-450,0,0,-450,0,0,-3,Loss,0.1,0,,5404680505
Closed position,40739825,USDJPYpro,3,Buy,99.493,99.6,2013/07/16 16:25:22,2013/07/16 17:01:09,2013/07/16,2013/07/16,322.29,0,0,322.29,99.6,0,10.7,Win,0.6,0,[tp],5404680505
Closed position,40741278,CHFJPYpro,10,Buy,105.591,105.508,2013/07/16 17:01:58,2013/07/16 17:03:41,2013/07/16,2013/07/16,-833.5,0,0,-833.5,0,0,-8.3,Loss,0.03,0,,5404680505
Closed position,40741305,CHFJPYpro,10,Sell,105.529,105.526,2013/07/16 17:02:36,2013/07/16 17:04:00,2013/07/16,2013/07/16,30.13,0,0,30.13,0,0,0.3,Win,0.02,0,,5404680505
Closed position,40749910,CHFJPYpro,10,Sell,105.443,105.394,2013/07/16 19:41:18,2013/07/16 19:54:08,2013/07/16,2013/07/16,493.86,0,0,493.86,105.3,0,4.9,Win,0.21,0,,5404680505
Closed position,40750058,USDJPY,5,Sell,99.133,99.203,2013/07/16 19:43:45,2013/07/16 20:00:10,2013/07/16,2013/07/16,-352.81,0,0,-352.81,0,0,-7.0,Loss,0.27,0,,5404680505
Closed position,40749984,CHFJPYpro,5,Buy,105.511,105.398,2013/07/16 19:42:47,2013/07/16 20:05:24,2013/07/16,2013/07/16,-569.58,0,0,-569.58,105.6,0,-11.3,Loss,0.38,0,,5404680505
Closed position,40749936,CHFJPYpro,5,Buy,105.499,105.357,2013/07/16 19:42:11,2013/07/16 20:09:53,2013/07/16,2013/07/16,-715.99,0,0,-715.99,105.6,0,-14.2,Loss,0.46,0,,5404680505
Closed position,40750319,USDJPY,5,Buy,99.21,99.185,2013/07/16 19:47:56,2013/07/16 20:14:00,2013/07/16,2013/07/16,-126.03,0,0,-126.03,99.3,0,-2.5,Loss,0.43,0,,5404680505
Closed position,40750960,USDJPY,10,Sell,99.17,99.203,2013/07/16 20:09:21,2013/07/16 20:22:18,2013/07/16,2013/07/16,-332.65,0,0,-332.65,99,0,-3.3,Loss,0.22,0,,5404680505
Closed position,40751479,USDJPY,10,Buy,99.191,99.201,2013/07/16 20:20:51,2013/07/16 20:24:33,2013/07/16,2013/07/16,100.81,0,0,100.81,0,0,1.0,Win,0.06,0,,5404680505
Closed position,40751677,USDJPY,20,Buy,99.211,99.202,2013/07/16 20:24:07,2013/07/16 20:24:49,2013/07/16,2013/07/16,-181.45,0,0,-181.45,0,0,-0.9,Loss,0.01,0,,5404680505
Closed position,40751764,USDJPY,20,Sell,99.199,99.189,2013/07/16 20:25:21,2013/07/16 20:34:26,2013/07/16,2013/07/16,201.64,0,0,201.64,99.12,0,1.0,Win,0.15,0,,5404680505
Closed position,40751982,USDJPY,20,Buy,99.232,99.151,2013/07/16 20:32:46,2013/07/16 20:40:51,2013/07/16,2013/07/16,-1633.87,0,0,-1633.87,99.25,0,-8.1,Loss,0.13,0,,5404680505
Closed position,40752028,USDJPY,20,Buy,99.19,99.152,2013/07/16 20:34:07,2013/07/16 20:41:02,2013/07/16,2013/07/16,-766.5,0,0,-766.5,99.23,0,-3.8,Loss,0.12,0,,5404680505
Closed position,40752404,EURNZD,10,Buy,1.66749,1.66711,2013/07/16 20:45:37,2013/07/16 20:46:01,2013/07/16,2013/07/16,-299.57,0,0,-299.57,0,0,-3.8,Loss,0.01,0,,5404680505
Closed position,40752406,EURNZD,10,Sell,1.6671,1.66681,2013/07/16 20:45:44,2013/07/16 21:24:07,2013/07/16,2013/07/16,228.82,0,0,228.82,1.66555,1.675,2.9,Win,0.64,0,,5404680505
Closed position,40752360,EURNZD,10,Sell,1.6671,1.66674,2013/07/16 20:45:02,2013/07/16 21:24:15,2013/07/16,2013/07/16,284.05,0,0,284.05,1.66555,1.675,3.6,Win,0.65,0,,5404680505
Closed position,40753289,EURNZD,10,Buy,1.66655,1.66843,2013/07/16 21:23:00,2013/07/17 08:19:16,2013/07/16,2013/07/17,1480.53,-69.91,0,1410.62,1.67,0,18.8,Win,10.94,0,,5404680505
Closed position,40767431,COPPER,2,Sell,3.183,3.18,2013/07/17 08:32:52,2013/07/17 08:36:32,2013/07/17,2013/07/17,15,0,0,15,3.18,0,3,Win,0.06,0,[tp],5404680505
Closed position,40767269,PLATINUM,2,Sell,1424.2,1420,2013/07/17 08:25:16,2013/07/17 10:09:45,2013/07/17,2013/07/17,8.4,0,0,8.4,1420,0,4.2,Win,1.74,0,[tp],5404680505
