sep=,
Type,Ticket,Symbol,Lots,Buy/sell,Open price,Close price,Open time,Close time,Open date,Close date,Profit,Swap,Commission,Net profit,T/P,S/L,Pips,Result,Trade duration (hours),Magic number,Order comment,Account
Deposit,40595306,,0,,0,0,2013/07/11 07:30:28,2013/07/11 07:30:28,2013/07/11,2013/07/11,10000,0,0,10000,0,0,0,n/a,0,0,Deposit,5402686728
Closed position,40689082,XAUUSD,1,Buy,1290.48,1290,2013/07/15 08:33:30,2013/07/15 08:36:20,2013/07/15,2013/07/15,-48,0,0,-48,0,1290,-4.8,Loss,0.05,0,[sl],5402686728
Closed position,40689148,XAUUSD,1,Buy,1289.82,1288.85,2013/07/15 08:36:52,2013/07/15 08:45:06,2013/07/15,2013/07/15,-97,0,0,-97,1290.8,1288.85,-9.7,Loss,0.14,0,[sl],5402686728
Closed position,40689400,XAUUSD,1,Buy,1290.01,1288.09,2013/07/15 08:49:15,2013/07/15 09:24:45,2013/07/15,2013/07/15,-192,0,0,-192,1291.3,0,-19.2,Loss,0.59,0,,5402686728
Closed position,40689455,XAGUSD,1,Buy,20.02,19.84,2013/07/15 08:55:46,2013/07/15 11:33:57,2013/07/15,2013/07/15,-900,0,0,-900,20.05,19.84,-18,Loss,2.64,0,[sl],5402686728
Closed position,40692414,XAUUSD,1,Sell,1286.78,1280,2013/07/15 10:38:08,2013/07/15 12:24:17,2013/07/15,2013/07/15,678,0,0,678,1280,1285.5,67.8,Win,1.77,0,[tp],5402686728
Closed position,40696387,XAUUSD,1,Sell,1281.65,1284,2013/07/15 12:32:24,2013/07/15 13:58:49,2013/07/15,2013/07/15,-235,0,0,-235,0,1284,-23.5,Loss,1.44,0,[sl],5402686728
Closed position,40700777,XAUUSD,1,Buy,1279.5,1278.82,2013/07/15 14:54:18,2013/07/15 15:00:20,2013/07/15,2013/07/15,-68,0,0,-68,1280.1,0,-6.8,Loss,0.1,0,,5402686728
Closed position,40700918,XAUUSD,1,Sell,1278.86,1280.35,2013/07/15 14:59:41,2013/07/15 15:31:27,2013/07/15,2013/07/15,-149,0,0,-149,1270,1280.35,-14.9,Loss,0.53,0,[sl],5402686728
Closed position,40695250,USDJPY,1,Buy,99.789,100,2013/07/15 11:51:17,2013/07/15 15:36:01,2013/07/15,2013/07/15,211,0,0,211,103,100,21.1,Win,3.75,0,[sl],5402686728
Closed position,40702692,XAUUSD,1,Sell,1282.16,1284.5,2013/07/15 15:39:24,2013/07/15 15:45:38,2013/07/15,2013/07/15,-234,0,0,-234,0,1284.5,-23.4,Loss,0.1,0,[sl],5402686728
Closed position,40702703,XAGUSD,0.5,Sell,19.78,19.84,2013/07/15 15:40:05,2013/07/15 16:22:21,2013/07/15,2013/07/15,-150,0,0,-150,19.64,19.91,-6,Loss,0.7,0,,5402686728
