sep=,
Type,Ticket,Symbol,Lots,Buy/sell,Open price,Close price,Open time,Close time,Open date,Close date,Profit,Swap,Commission,Net profit,T/P,S/L,Pips,Result,Trade duration (hours),Magic number,Order comment,Account
Deposit,40680825,,0,,0,0,2013/07/13 06:13:01,2013/07/13 06:13:01,2013/07/13,2013/07/13,10000,0,0,10000,0,0,0,n/a,0,0,Deposit,5402680713
Closed position,40687656,XAUUSD,0.15,Buy,1289.89,1289.84,2013/07/15 07:05:42,2013/07/15 07:07:29,2013/07/15,2013/07/15,-0.75,0,0,-0.75,0,0,-0.5,Loss,0.03,0,,5402680713
Closed position,40687923,AUDCHFpro,0.2,Buy,0.86051,0.86052,2013/07/15 07:34:37,2013/07/15 07:42:56,2013/07/15,2013/07/15,0.22,0,0,0.22,0,0,0.1,Win,0.14,0,,5402680713
Closed position,40687553,NZDUSD,0.15,Buy,0.78065,0.78159,2013/07/15 06:58:36,2013/07/15 08:03:31,2013/07/15,2013/07/15,14.1,0,0,14.1,0,0,9.4,Win,1.08,0,,5402680713
Closed position,40688833,USDNOK,0.24,Buy,6.0585,6.05827,2013/07/15 08:21:21,2013/07/15 08:47:51,2013/07/15,2013/07/15,-0.91,0,0,-0.91,0,0,-2.3,Loss,0.44,0,,5402680713
Closed position,40689399,GBPCHF,0.2,Buy,1.43047,1.43057,2013/07/15 08:48:56,2013/07/15 08:57:06,2013/07/15,2013/07/15,2.12,0,0,2.12,0,0,1.0,Win,0.14,0,,5402680713
Closed position,40690041,EURAUD,0.2,Buy,1.43387,1.43387,2013/07/15 09:16:21,2013/07/15 09:16:57,2013/07/15,2013/07/15,0,0,0,0,0,0,0.0,B/E,0.01,0,,5402680713
Closed position,40689840,GBPNZD,0.25,Buy,1.93172,1.93199,2013/07/15 09:09:22,2013/07/15 09:18:06,2013/07/15,2013/07/15,5.28,0,0,5.28,0,0,2.7,Win,0.15,0,,5402680713
Closed position,40690145,EURNZD,0.25,Buy,1.67175,1.67176,2013/07/15 09:20:04,2013/07/15 09:20:28,2013/07/15,2013/07/15,0.19,0,0,0.19,0,0,0.1,Win,0.01,0,,5402680713
Closed position,40690194,GBPAUD,0.13,Buy,1.65846,1.65906,2013/07/15 09:22:10,2013/07/15 09:22:50,2013/07/15,2013/07/15,7.1,0,0,7.1,0,0,6.0,Win,0.01,0,,5402680713
Closed position,40689915,GBPJPY,0.25,Buy,150.008,150.008,2013/07/15 09:11:51,2013/07/15 09:44:31,2013/07/15,2013/07/15,0,0,0,0,0,0,0.0,B/E,0.54,0,,5402680713
Closed position,40692127,XAUUSD,0.25,Buy,1286.28,1286.77,2013/07/15 10:28:04,2013/07/15 10:35:23,2013/07/15,2013/07/15,12.25,0,0,12.25,0,0,4.9,Win,0.12,0,,5402680713
Closed position,40692090,XAUUSD,0.25,Buy,1286.94,1286.82,2013/07/15 10:26:17,2013/07/15 10:36:19,2013/07/15,2013/07/15,-3,0,0,-3,0,0,-1.2,Loss,0.17,0,,5402680713
Closed position,40693117,GBPNZD,0.25,Buy,1.92949,1.92951,2013/07/15 11:01:08,2013/07/15 11:09:10,2013/07/15,2013/07/15,0.39,0,0,0.39,0,0,0.2,Win,0.13,0,,5402680713
Closed position,40693284,GBPAUD,0.14,Buy,1.65631,1.65659,2013/07/15 11:06:05,2013/07/15 11:31:55,2013/07/15,2013/07/15,3.57,0,0,3.57,0,0,2.8,Win,0.43,0,,5402680713
Closed position,40695106,NZDCAD,0.14,Buy,0.81248,0.81258,2013/07/15 11:45:26,2013/07/15 11:46:58,2013/07/15,2013/07/15,1.35,0,0,1.35,0,0,1.0,Win,0.03,0,,5402680713
Closed position,40690588,USDCNH,0.25,Buy,6.14004,6.14007,2013/07/15 09:38:51,2013/07/15 12:08:12,2013/07/15,2013/07/15,0.12,0,0,0.12,0,0,0.0,Win,2.49,0,,5402680713
Closed position,40695763,GBPNZD,0.2,Buy,1.93032,1.93073,2013/07/15 12:14:42,2013/07/15 12:18:27,2013/07/15,2013/07/15,6.39,0,0,6.39,0,0,4.1,Win,0.06,0,,5402680713
Closed position,40695209,GBPAUD,0.25,Buy,1.65556,1.65608,2013/07/15 11:49:06,2013/07/15 12:20:20,2013/07/15,2013/07/15,11.82,0,0,11.82,1.668,0,5.2,Win,0.52,0,,5402680713
Closed position,40692376,GBPNZD,0.2,Buy,1.93255,1.93355,2013/07/15 10:36:09,2013/07/15 12:26:42,2013/07/15,2013/07/15,15.57,0,0,15.57,1.936,0,10.0,Win,1.84,0,,5402680713
Closed position,40696223,EURAUD,0.3,Buy,1.4332,1.4337,2013/07/15 12:28:45,2013/07/15 12:31:54,2013/07/15,2013/07/15,13.64,0,0,13.64,1.44,0,5,Win,0.05,0,,5402680713
Closed position,40696462,EURAUD,0.3,Buy,1.43344,1.434,2013/07/15 12:34:46,2013/07/15 12:37:34,2013/07/15,2013/07/15,15.27,0,0,15.27,1.434,0,5.6,Win,0.05,0,[tp],5402680713
Closed position,40701407,NZDUSD,0.12,Sell,0.77394,0.77355,2013/07/15 15:13:50,2013/07/15 15:20:33,2013/07/15,2013/07/15,4.68,0,0,4.68,0,0,3.9,Win,0.11,0,,5402680713
Closed position,40701042,GBPUSD,0.15,Buy,1.5042,1.50563,2013/07/15 15:02:04,2013/07/15 15:27:40,2013/07/15,2013/07/15,21.45,0,0,21.45,1.5065,0,14.3,Win,0.43,0,,5402680713
Closed position,40699336,EURUSD,0.35,Buy,1.3031,1.30354,2013/07/15 14:07:33,2013/07/15 15:30:30,2013/07/15,2013/07/15,15.4,0,0,15.4,1.3065,0,4.4,Win,1.38,0,,5402680713
Closed position,40699366,NZDUSD,0.15,Buy,0.77628,0.778,2013/07/15 14:08:37,2013/07/15 15:45:25,2013/07/15,2013/07/15,25.8,0,0,25.8,0.778,0,17.2,Win,1.61,0,[tp],5402680713
Closed position,40699255,AUDCAD,0.25,Buy,0.94395,0.94477,2013/07/15 14:04:25,2013/07/15 16:09:03,2013/07/15,2013/07/15,19.71,0,0,19.71,0.9465,0,8.2,Win,2.08,0,,5402680713
Closed position,40703722,EURGBP,0.25,Buy,0.86421,0.86447,2013/07/15 16:10:45,2013/07/15 16:22:28,2013/07/15,2013/07/15,9.81,0,0,9.81,0,0,2.6,Win,0.2,0,,5402680713
Closed position,40703671,CADJPY,0.25,Sell,96.187,96.1,2013/07/15 16:08:27,2013/07/15 16:34:01,2013/07/15,2013/07/15,21.75,0,0,21.75,96.1,0,8.7,Win,0.43,0,[tp],5402680713
Closed position,40703920,AUDCAD,0.25,Buy,0.94439,0.945,2013/07/15 16:18:34,2013/07/15 16:36:44,2013/07/15,2013/07/15,14.66,0,0,14.66,0.945,0,6.1,Win,0.3,0,[tp],5402680713
Closed position,40695820,NZDUSD,0.2,Buy,0.78055,0.78186,2013/07/15 12:17:01,2013/07/16 04:19:42,2013/07/15,2013/07/16,26.2,-1.02,0,25.18,0.7846,0,13.1,Win,16.04,0,,5402680713
Closed position,40702980,EURUSD,0.25,Buy,1.30494,1.30624,2013/07/15 15:46:08,2013/07/16 04:20:29,2013/07/15,2013/07/16,32.5,-0.84,0,31.66,1.35439,0,13.0,Win,12.57,0,,5402680713
Closed position,40718990,AUDCAD,0.1,Buy,0.95205,0.95598,2013/07/16 04:20:54,2013/07/16 05:08:45,2013/07/16,2013/07/16,37.65,0,0,37.65,0.96142,0,39.3,Win,0.8,0,,5402680713
Closed position,40723267,XAUUSD,0.12,Buy,1280.94,1282,2013/07/16 07:56:15,2013/07/16 08:33:33,2013/07/16,2013/07/16,12.72,0,0,12.72,1282,0,10.6,Win,0.62,0,[tp],5402680713
Closed position,40722887,AUDCAD,0.15,Buy,0.95598,0.95786,2013/07/16 07:37:32,2013/07/16 08:52:17,2013/07/16,2013/07/16,27.04,0,0,27.04,0.96495,0,18.8,Win,1.25,0,,5402680713
Closed position,40722846,CADCHF,0.25,Buy,0.90902,0.90918,2013/07/16 07:35:00,2013/07/16 09:56:32,2013/07/16,2013/07/16,4.22,0,0,4.22,0.90999,0,1.6,Win,2.36,0,,5402680713
Closed position,40723013,AUDCHF,0.15,Buy,0.86897,0.87053,2013/07/16 07:45:20,2013/07/16 09:56:47,2013/07/16,2013/07/16,24.67,0,0,24.67,0.872,0,15.6,Win,2.19,0,,5402680713
Closed position,40724456,USDDKK,0.25,Buy,5.7,5.705,2013/07/16 08:57:24,2013/07/16 10:59:59,2013/07/16,2013/07/16,21.91,0,0,21.91,5.705,0,50,Win,2.04,0,[tp],5402680713
Closed position,40709164,GBPUSD,0.15,Sell,1.50816,1.50723,2013/07/15 18:48:57,2013/07/16 11:30:03,2013/07/15,2013/07/16,13.95,-0.57,0,13.38,1.50723,0,9.3,Win,16.68,0,[tp],5402680713
Closed position,40730920,GBPAUD,0.3,Buy,1.63599,1.638,2013/07/16 12:44:42,2013/07/16 13:42:15,2013/07/16,2013/07/16,55.65,0,0,55.65,1.638,0,20.1,Win,0.96,0,[tp],5402680713
Closed position,40730765,GBPAUD,0.25,Buy,1.6356,1.64,2013/07/16 12:35:58,2013/07/16 16:52:58,2013/07/16,2013/07/16,101.23,0,0,101.23,1.64,0,44,Win,4.28,0,[tp],5402680713
Closed position,40744051,USDDKK,0.25,Buy,5.67706,5.68,2013/07/16 18:02:35,2013/07/16 18:17:13,2013/07/16,2013/07/16,12.94,0,0,12.94,5.68,0,29.4,Win,0.24,0,[tp],5402680713
