sep=,
Type,Ticket,Symbol,Lots,Buy/sell,Open price,Close price,Open time,Close time,Open date,Close date,Profit,Swap,Commission,Net profit,T/P,S/L,Pips,Result,Trade duration (hours),Magic number,Order comment,Account
Deposit,40596224,,0,,0,0,2013/07/11 07:50:43,2013/07/11 07:50:43,2013/07/11,2013/07/11,10000,0,0,10000,0,0,0,n/a,0,0,Deposit,5302685762
Closed position,40696006,XAUUSD,1,Buy,1280,1281,2013/07/15 12:24:17,2013/07/15 12:31:09,2013/07/15,2013/07/15,100,0,0,100,1281,0,10,Win,0.11,0,[tp],5302685762
Closed position,40698637,XAUUSD,10,Buy,1283,1283.8,2013/07/15 13:47:40,2013/07/15 14:31:26,2013/07/15,2013/07/15,800,0,0,800,1283.8,0,8,Win,0.73,0,[tp],5302685762
Closed position,40698294,XAUUSD,5,Buy,1281.5,1276.7,2013/07/15 14:50:29,2013/07/15 14:52:33,2013/07/15,2013/07/15,-2400,0,0,-2400,0,0,-48,Loss,0.03,0,[stopout],5302685762
Closed position,40698439,XAUUSD,5,Buy,1280,1276.7,2013/07/15 14:51:28,2013/07/15 14:52:33,2013/07/15,2013/07/15,-1650,0,0,-1650,0,0,-33,Loss,0.02,0,[stopout],5302685762
Closed position,40699120,XAUUSD,10,Buy,1282.5,1276.7,2013/07/15 14:13:04,2013/07/15 14:52:33,2013/07/15,2013/07/15,-5800,0,0,-5800,0,0,-58,Loss,0.66,0,[stopout],5302685762
Closed position,40709323,XAUUSD,1,Buy,1285.1,1285.4,2013/07/15 18:57:13,2013/07/15 19:04:35,2013/07/15,2013/07/15,30,0,0,30,1285.4,0,3,Win,0.12,0,[tp],5302685762
Closed position,40709980,XAUUSD,1,Buy,1285,1286,2013/07/15 19:29:08,2013/07/16 12:25:52,2013/07/15,2013/07/16,100,-6.81,0,93.19,1286,0,10,Win,16.95,0,[tp],5302685762
Closed position,40730509,GBPUSD,0.1,Buy,1.5065,1.507,2013/07/16 12:52:56,2013/07/16 13:05:44,2013/07/16,2013/07/16,5,0,0,5,1.507,0,5,Win,0.21,0,[tp],5302685762
Closed position,40731014,XAUUSD,0.1,Sell,1287,1286,2013/07/16 12:54:28,2013/07/16 13:39:33,2013/07/16,2013/07/16,10,0,0,10,1286,0,10,Win,0.75,0,[tp],5302685762
Closed position,40763837,GBPUSD,0.05,Sell,1.51129,1.509,2013/07/17 05:34:20,2013/07/17 09:42:24,2013/07/17,2013/07/17,11.45,0,0,11.45,1.509,0,22.9,Win,4.13,0,[tp],5302685762
