sep=,
Type,Ticket,Symbol,Lots,Buy/sell,Open price,Close price,Open time,Close time,Open date,Close date,Profit,Swap,Commission,Net profit,T/P,S/L,Pips,Result,Trade duration (hours),Magic number,Order comment,Account
Deposit,40737195,,0,,0,0,2013/07/16 15:35:36,2013/07/16 15:35:36,2013/07/16,2013/07/16,10000,0,0,10000,0,0,0,n/a,0,0,Deposit,5402615099
Closed position,40740881,EURUSD,1,Buy,1.31211,1.31245,2013/07/16 16:51:31,2013/07/16 17:21:25,2013/07/16,2013/07/16,34,0,0,34,1.31245,1.30944,3.4,Win,0.5,0,[tp],5402615099
Closed position,40786357,GBPUSD,1,Buy,1.52164,1.52336,2013/07/17 13:47:01,2013/07/17 14:21:34,2013/07/17,2013/07/17,172,0,0,172,1.52336,1.52059,17.2,Win,0.58,0,[tp],5402615099
Closed position,40823379,GBPUSD,1,Buy,1.51982,1.51909,2013/07/18 06:36:41,2013/07/18 06:45:44,2013/07/18,2013/07/18,-73,0,0,-73,1.5215,1.51909,-7.3,Loss,0.15,0,[sl],5402615099
Closed position,40830073,USDJPY,1,Buy,100.156,100.074,2013/07/18 12:29:01,2013/07/18 12:33:56,2013/07/18,2013/07/18,-81.94,0,0,-81.94,100.274,100.074,-8.2,Loss,0.08,0,[sl],5402615099
Closed position,40830757,GBPUSD,1,Buy,1.52115,1.52277,2013/07/18 12:51:08,2013/07/18 13:19:23,2013/07/18,2013/07/18,162,0,0,162,1.52277,1.51874,16.2,Win,0.47,0,[tp],5402615099
Closed position,40880188,GBPUSD,1,Buy,1.52697,1.52715,2013/07/19 20:21:33,2013/07/19 22:40:19,2013/07/19,2013/07/19,18,0,0,18,1.52715,1.52535,1.8,Win,2.31,0,[tp],5402615099
Closed position,40959230,USDCHF,1,Buy,0.93557,0.93596,2013/07/23 08:27:51,2013/07/23 08:37:52,2013/07/23,2013/07/23,41.67,0,0,41.67,0.93596,0.93468,3.9,Win,0.17,0,[tp],5402615099
Closed position,40959770,USDCHF,3,Buy,0.93609,0.93635,2013/07/23 08:38:29,2013/07/23 08:48:39,2013/07/23,2013/07/23,83.3,0,0,83.3,0.93635,0.93521,2.6,Win,0.17,0,[tp],5402615099
Closed position,40962420,USDJPY,1,Buy,99.529,99.561,2013/07/23 09:35:10,2013/07/23 09:37:53,2013/07/23,2013/07/23,32.14,0,0,32.14,99.561,99.468,3.2,Win,0.05,0,[tp],5402615099
Closed position,40962342,GBPUSD,2,Buy,1.53645,1.53554,2013/07/23 09:33:54,2013/07/23 09:39:18,2013/07/23,2013/07/23,-182,0,0,-182,1.53684,1.53554,-9.1,Loss,0.09,0,[sl],5402615099
Closed position,40962685,USDJPY,1,Buy,99.573,99.488,2013/07/23 09:39:44,2013/07/23 09:54:27,2013/07/23,2013/07/23,-85.44,0,0,-85.44,99.599,99.488,-8.5,Loss,0.25,0,[sl],5402615099
Closed position,40987076,USDJPY,1,Sell,99.989,100.014,2013/07/23 16:53:52,2013/07/23 16:54:54,2013/07/23,2013/07/23,-25,0,0,-25,99.965,100.014,-2.5,Loss,0.02,0,[sl],5402615099
