sep=,
Type,Ticket,Symbol,Lots,Buy/sell,Open price,Close price,Open time,Close time,Open date,Close date,Profit,Swap,Commission,Net profit,T/P,S/L,Pips,Result,Trade duration (hours),Magic number,Order comment,Account
Deposit,40793656,,0,,0,0,2013/07/17 15:36:04,2013/07/17 15:36:04,2013/07/17,2013/07/17,10000,0,0,10000,0,0,0,n/a,0,0,Deposit,5402681307
Closed position,40824076,CHFJPYpro,2,Sell,106.044,106.001,2013/07/18 07:14:45,2013/07/18 08:58:45,2013/07/18,2013/07/18,85.99,0,0,85.99,105.885,0,4.3,Win,1.73,0,,5402681307
Closed position,40830770,GBPUSD,0.7,Sell,1.52104,1.52156,2013/07/18 12:51:45,2013/07/18 14:05:28,2013/07/18,2013/07/18,-36.4,0,0,-36.4,1.516,0,-5.2,Loss,1.23,0,,5402681307
Closed position,40824043,XAUUSD,3,Buy,1277.78,1287,2013/07/18 07:11:35,2013/07/18 15:37:47,2013/07/18,2013/07/18,2766,0,0,2766,1287,0,92.2,Win,8.44,0,[tp],5402681307
Closed position,40824620,XAUUSD,3,Buy,1276.32,1287,2013/07/18 07:41:22,2013/07/18 15:37:47,2013/07/18,2013/07/18,3204,0,0,3204,1287,0,106.8,Win,7.94,0,[tp],5402681307
Closed position,40830503,GBPNZD,2,Sell,1.93098,1.9276,2013/07/18 12:42:09,2013/07/18 16:09:54,2013/07/18,2013/07/18,532.98,0,0,532.98,1.92675,0,33.8,Win,3.46,0,,5402681307
Closed position,40841109,USDCAD,5,Buy,1.04011,1.03794,2013/07/18 17:50:09,2013/07/19 01:55:24,2013/07/18,2013/07/19,-1045.34,-24.29,0,-1069.63,1.0415,0,-21.7,Loss,8.09,0,,5402681307
Closed position,40830323,AUDNZD,2,Buy,1.16394,1.16151,2013/07/18 12:37:06,2013/07/19 01:55:34,2013/07/18,2013/07/19,-383.96,-9.1,0,-393.06,1.165,0,-24.3,Loss,13.31,0,,5402681307
Closed position,40856120,EURUSD,2,Sell,1.31352,1.3125,2013/07/19 05:53:05,2013/07/19 10:59:13,2013/07/19,2013/07/19,204,0,0,204,1.3125,0,10.2,Win,5.1,0,[tp],5402681307
Closed position,40863044,XAUUSD,1.5,Buy,1290.94,1292.5,2013/07/19 10:28:15,2013/07/19 13:40:07,2013/07/19,2013/07/19,234,0,0,234,1292.5,0,15.6,Win,3.2,0,[tp],5402681307
Closed position,40871444,XAUUSD,2,Buy,1293.17,1292.41,2013/07/19 14:38:53,2013/07/19 14:40:14,2013/07/19,2013/07/19,-152,0,0,-152,0,0,-7.6,Loss,0.02,0,,5402681307
Closed position,40864496,NZDCAD,2,Sell,0.82316,0.82303,2013/07/19 11:12:21,2013/07/19 19:13:59,2013/07/19,2013/07/19,25.08,0,0,25.08,0.823,0,1.3,Win,8.03,0,,5402681307
Closed position,40871473,XAUUSD,2,Sell,1292.93,1292.58,2013/07/19 14:39:37,2013/07/19 19:53:40,2013/07/19,2013/07/19,70,0,0,70,1290.5,0,3.5,Win,5.23,0,,5402681307
Closed position,42143492,XAUUSD,7,Buy,1374.15,1375.7,2013/08/19 15:04:44,2013/08/19 15:08:16,2013/08/19,2013/08/19,1085,0,0,1085,1375.7,0,15.5,Win,0.06,0,[tp],5402681307
Closed position,42143404,XAUUSD,5,Sell,1373.3,1373,2013/08/19 15:00:49,2013/08/19 15:25:32,2013/08/19,2013/08/19,150,0,0,150,1373,0,3,Win,0.41,0,[tp],5402681307
Closed position,42146452,XAUUSD,5.5,Buy,1365.9,1367.5,2013/08/19 17:20:11,2013/08/19 17:45:47,2013/08/19,2013/08/19,880,0,0,880,1367.5,0,16,Win,0.43,0,[tp],5402681307
Closed position,42197362,XAUUSD,6,Buy,1364.01,1370,2013/08/21 11:27:16,2013/08/21 17:49:31,2013/08/21,2013/08/21,3594,0,0,3594,1370,0,59.9,Win,6.37,0,[tp],5402681307
Closed position,42208748,XAUUSD,6,Sell,1370.76,1365,2013/08/21 20:41:24,2013/08/21 21:00:32,2013/08/21,2013/08/21,3456,0,0,3456,1365,0,57.6,Win,0.32,0,[tp],5402681307
Closed position,42227718,XAUUSD,6,Sell,1361.3,1361.9,2013/08/22 04:41:33,2013/08/22 04:42:26,2013/08/22,2013/08/22,-360,0,0,-360,0,0,-6,Loss,0.01,0,,5402681307
Closed position,42227726,XAUUSD,6,Buy,1361.9,1370,2013/08/22 04:42:11,2013/08/22 11:04:23,2013/08/22,2013/08/22,4860,0,0,4860,1370,0,81,Win,6.37,0,[tp],5402681307
Closed position,42237103,XAUUSD,6,Sell,1371.62,1370,2013/08/22 11:44:05,2013/08/23 15:45:44,2013/08/22,2013/08/23,972,2.98,0,974.98,1370,0,16.2,Win,28.03,0,[tp],5402681307
