sep=,
Type,Ticket,Symbol,Lots,Buy/sell,Open price,Close price,Open time,Close time,Open date,Close date,Profit,Swap,Commission,Net profit,T/P,S/L,Pips,Result,Trade duration (hours),Magic number,Order comment,Account
Deposit,40594123,,0,,0,0,2013/07/11 07:05:05,2013/07/11 07:05:05,2013/07/11,2013/07/11,10000,0,0,10000,0,0,0,n/a,0,0,Deposit,5402685878
Closed position,40768049,EURAUD,0.4,Buy,1.42564,1.42561,2013/07/17 08:48:45,2013/07/17 08:54:42,2013/07/17,2013/07/17,-1.1,0,0,-1.1,0,0,-0.3,Loss,0.1,0,,5402685878
Closed position,40768268,GBPUSD,3.62,Buy,1.51016,1.5103,2013/07/17 08:58:05,2013/07/17 08:58:45,2013/07/17,2013/07/17,50.68,0,0,50.68,0,0,1.4,Win,0.01,0,,5402685878
Closed position,40769210,USDCAD,3.63,Buy,1.03951,1.03886,2013/07/17 09:16:25,2013/07/17 09:20:38,2013/07/17,2013/07/17,-227.12,0,0,-227.12,0,0,-6.5,Loss,0.07,0,,5402685878
Closed position,40769398,USDCAD,3.13,Sell,1.03901,1.03965,2013/07/17 09:22:28,2013/07/17 09:36:52,2013/07/17,2013/07/17,-192.68,0,0,-192.68,0,0,-6.4,Loss,0.24,0,,5402685878
Closed position,40779502,XAUEUR,1.63,Buy,978.04,978.32,2013/07/17 11:52:36,2013/07/17 11:53:58,2013/07/17,2013/07/17,59.99,0,0,59.99,0,0,2.8,Win,0.02,0,,5402685878
Closed position,40779702,AUDJPY,1.63,Buy,91.832,91.818,2013/07/17 11:55:20,2013/07/17 11:58:22,2013/07/17,2013/07/17,-22.89,0,0,-22.89,0,0,-1.4,Loss,0.05,0,,5402685878
Closed position,40778273,USDSEK,3.13,Sell,6.58997,6.59435,2013/07/17 11:34:07,2013/07/17 12:01:04,2013/07/17,2013/07/17,-207.9,0,0,-207.9,0,0,-43.8,Loss,0.45,0,,5402685878
Closed position,40780484,GBPJPY,1.23,Sell,151.508,151.426,2013/07/17 12:04:04,2013/07/17 12:07:56,2013/07/17,2013/07/17,101.28,0,0,101.28,0,0,8.2,Win,0.06,0,,5402685878
Closed position,40780205,XAUUSD,1.63,Buy,1285.28,1284.92,2013/07/17 12:00:42,2013/07/17 12:08:07,2013/07/17,2013/07/17,-58.68,0,0,-58.68,0,0,-3.6,Loss,0.12,0,,5402685878
Closed position,40780345,USDCAD,1.23,Buy,1.03889,1.0389,2013/07/17 12:02:13,2013/07/17 12:08:32,2013/07/17,2013/07/17,1.18,0,0,1.18,0,0,0.1,Win,0.11,0,,5402685878
Closed position,40780331,USDCAD,1.23,Buy,1.03891,1.03898,2013/07/17 12:02:04,2013/07/17 12:08:39,2013/07/17,2013/07/17,8.29,0,0,8.29,0,0,0.7,Win,0.11,0,,5402685878
Closed position,40781186,GBPUSD,2,Sell,1.51925,1.51799,2013/07/17 12:11:32,2013/07/17 12:15:42,2013/07/17,2013/07/17,252,0,0,252,0,0,12.6,Win,0.07,0,,5402685878
Closed position,40781785,EURGBP,1.5,Buy,0.86536,0.86571,2013/07/17 12:19:06,2013/07/17 12:26:03,2013/07/17,2013/07/17,79.69,0,0,79.69,0,0,3.5,Win,0.12,0,,5402685878
Closed position,40782351,EURUSDpro,1.3,Buy,1.31438,1.31456,2013/07/17 12:28:45,2013/07/17 12:31:46,2013/07/17,2013/07/17,23.4,0,0,23.4,0,0,1.8,Win,0.05,0,,5402685878
Closed position,40782642,EURUSDpro,2,Buy,1.31426,1.31426,2013/07/17 12:33:51,2013/07/17 12:37:52,2013/07/17,2013/07/17,0,0,0,0,0,0,0.0,B/E,0.07,0,,5402685878
